ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
190,,,,,,,,,,,74519.63,SL,sl,,,,,,,,,,,2026-04-16 15:36:55,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
191,,,,,,,,,,,74658.37,SL,sl,,,,,,,,,,,2026-04-16 15:37:17,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
192,,,,,,,,,,,74773.51,SL,sl,,,,,,,,,,,2026-04-16 15:37:24,,,,,,,,,True,False,,,0.58,0.58,0.0,,,,False,0,False,False,False,False,
196,,,,,,,,,,,74111.32,SL,sl,,,,,,,,,,,2026-04-16 17:18:32,,,,,,,,,True,False,,,1.13,1.13,0.0,,,be,True,0,False,False,False,False,
197,,,,,,,,,,,74502.38,SL,sl,,,,,,,,,,,2026-04-16 18:01:03,,,,,,,,,True,False,,,0.76,0.76,0.0,,,,False,0,False,False,False,False,
199,,,,,,,,,,,74496.42,SL,sl,,,,,,,,,,,2026-04-16 18:01:03,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
200,,,,,,,,,,,74762.79,SL,sl,,,,,,,,,,,2026-04-16 18:46:23,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
204,,,,,,,,,,,74854.99,SL,sl,,,,,,,,,,,2026-04-16 21:21:10,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
205,,,,,,,,,,,74879.02,SL,sl,,,,,,,,,,,2026-04-16 21:21:10,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
208,,,,,,,,,,,74937.48,SL,sl,,,,,,,,,,,2026-04-17 06:50:51,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
210,,,,,,,,,,,76072.2,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-17 12:51:09,,,,,,,,,True,False,,,3.47,3.47,3.47,,,be,True,0,False,False,False,False,
211,,,,,,,,,,,76093.38,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-17 12:51:02,,,,,,,,,True,False,,,3.04,3.04,3.04,,,be,True,0,False,False,False,False,
214,,,,,,,,,,,77359.39,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-17 20:50:02,,,,,,,,,True,False,,,1.17,1.17,0.0,,,be,True,0,False,False,False,False,
220,,,,,,,,,,,77011.14,SL,sl,,,,,,,,,,,2026-04-18 04:21:21,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
222,,,,,,,,,,,77128.12,SL,sl,,,,,,,,,,,2026-04-18 06:05:48,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
224,,,,,,,,,,,76034.87,SL,sl,,,,,,,,,,,2026-04-18 11:06:28,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
226,,,,,,,,,,,75977.04,SL,sl,,,,,,,,,,,2026-04-18 13:36:39,,,,,,,,,True,False,,,0.48,0.48,0.0,,,,False,0,False,False,False,False,
228,,,,,,,,,,,75622.6,SL,sl,,,,,,,,,,,2026-04-18 18:19:54,,,,,,,,,True,False,,,0.49,0.49,0.0,,,,False,0,False,False,False,False,
230,,,,,,,,,,,75804.38,SL,sl,,,,,,,,,,,2026-04-18 21:45:17,,,,,,,,,True,False,,,1.88,1.88,0.0,,,be,True,0,False,False,False,False,
232,,,,,,,,,,,75637.8,SL,sl,,,,,,,,,,,2026-04-19 04:04:30,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
234,,,,,,,,,,,75634.61,SL,sl,,,,,,,,,,,2026-04-19 04:45:38,,,,,,,,,True,False,,,1.89,1.89,0.0,,,be,True,0,False,False,False,False,
236,,,,,,,,,,,74951.62,SL,sl,,,,,,,,,,,2026-04-19 09:48:09,,,,,,,,,True,False,,,0.64,0.64,0.0,,,,False,0,False,False,False,False,
238,,,,,,,,,,,75269.11,SL,sl,,,,,,,,,,,2026-04-19 10:57:15,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
240,,,,,,,,,,,75692.78,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-19 15:38:13,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
242,,,,,,,,,,,75742.22,SL,sl,,,,,,,,,,,2026-04-20 14:26:26,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
244,,,,,,,,,,,75787.59,SL,sl,,,,,,,,,,,2026-04-20 15:29:58,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
246,,,,,,,,,,,75688.63,SL,sl,,,,,,,,,,,2026-04-20 17:08:45,,,,,,,,,True,False,,,1.1,1.1,0.0,,,be,True,0,False,False,False,False,
247,,,,,,,,,,,75935.96,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-20 18:00:00,,,,,,,,,True,False,,,2.06,2.06,0.0,,,be,True,0,False,False,False,False,
249,,,,,,,,,,,75935.65,SL,sl,,,,,,,,,,,2026-04-20 17:49:21,,,,,,,,,True,False,,,0.31,0.31,0.0,,,,False,0,False,False,False,False,
250,,,,,,,,,,,76140.24,SL,sl,,,,,,,,,,,2026-04-20 18:01:19,,,,,,,,,True,False,,,0.8,0.8,0.0,,,,False,0,False,False,False,False,
254,,,,,,,,,,,76098.42,SL,sl,,,,,,,,,,,2026-04-21 00:47:15,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
256,,,,,,,,,,,76167.95,SL,sl,,,,,,,,,,,2026-04-21 01:05:36,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
258,,,,,,,,,,,76271.82,SL,sl,,,,,,,,,,,2026-04-21 01:30:49,,,,,,,,,True,False,,,0.72,0.72,0.0,,,,False,0,False,False,False,False,
260,,,,,,,,,,,75649.22,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-21 03:04:54,,,,,,,,,True,False,,,3.39,3.39,3.39,,,be,True,0,False,False,False,False,
264,,,,,,,,,,,75876.18,SL,sl,,,,,,,,,,,2026-04-21 05:00:57,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
265,,,,,,,,,,,75856.98,SL,sl,,,,,,,,,,,2026-04-21 04:58:45,,,,,,,,,True,False,,,0.35,0.35,0.0,,,,False,0,False,False,False,False,
268,,,,,,,,,,,76139.04,SL,sl,,,,,,,,,,,2026-04-21 14:17:02,,,,,,,,,True,False,,,1.88,1.88,0.0,,,be,True,0,False,False,False,False,
270,,,,,,,,,,,76414.71,SL,sl,,,,,,,,,,,2026-04-21 14:39:00,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
273,,,,,,,,,,,75637.67,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-21 15:04:16,,,,,,,,,True,False,,,3.12,3.12,3.12,,,be,True,0,False,False,False,False,
276,,,,,,,,,,,75783.3,SL,sl,,,,,,,,,,,2026-04-21 16:59:07,,,,,,,,,True,False,,,1.41,1.41,0.0,,,be,True,0,False,False,False,False,
278,,,,,,,,,,,78286.13,SL,sl,,,,,,,,,,,2026-04-22 11:02:45,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
280,,,,,,,,,,,78229.79,SL,sl,,,,,,,,,,,2026-04-22 11:12:39,,,,,,,,,True,False,,,1.25,1.25,0.0,,,be,True,0,False,False,False,False,
282,,,,,,,,,,,78339.8,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-22 12:04:55,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
284,,,,,,,,,,,78070.24,SL,sl,,,,,,,,,,,2026-04-23 08:19:00,,,,,,,,,True,False,,,1.28,1.28,0.0,,,be,True,0,False,False,False,False,
286,,,,,,,,,,,77766.74,SL,sl,,,,,,,,,,,2026-04-23 08:41:04,,,,,,,,,True,False,,,0.13,0.13,0.0,,,,False,0,False,False,False,False,
288,,,,,,,,,,,78045.9,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 15:10:00,,,,,,,,,True,False,,,2.68,2.68,0.0,,,be,True,0,False,False,False,False,
289,,,,,,,,,,,78129.88,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 15:15:00,,,,,,,,,True,False,,,2.91,2.91,0.0,,,be,True,0,False,False,False,False,
291,,,,,,,,,,,78425.06,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 15:29:33,,,,,,,,,True,False,,,4.29,4.29,4.29,,,be,True,0,False,False,False,False,
292,,,,,,,,,,,78418.94,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 15:29:35,,,,,,,,,True,False,,,5.0,5.0,5.0,,,be,True,0,False,False,False,False,
298,,,,,,,,,,,77317.93,SL,sl,,,,,,,,,,,2026-04-23 17:39:40,,,,,,,,,True,False,,,0.99,0.99,0.0,,,,False,0,False,False,False,False,
300,,,,,,,,,,,77798.14,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 19:50:00,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
302,,,,,,,,,,,77764.98,SL,sl,,,,,,,,,,,2026-04-23 20:16:02,,,,,,,,,True,False,,,1.28,1.28,0.0,,,be,True,0,False,False,False,False,
304,,,,,,,,,,,77818.36,SL,sl,,,,,,,,,,,2026-04-23 21:20:50,,,,,,,,,True,False,,,1.7,1.7,0.0,,,be,True,0,False,False,False,False,
306,,,,,,,,,,,78251.25,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-23 23:00:00,,,,,,,,,True,False,,,2.77,2.77,0.0,,,be,True,0,False,False,False,False,
307,,,,,,,,,,,78205.45,SL,sl,,,,,,,,,,,2026-04-23 22:17:34,,,,,,,,,True,False,,,0.23,0.23,0.0,,,,False,0,False,False,False,False,
310,,,,,,,,,,,78185.15,SL,sl,,,,,,,,,,,2026-04-23 23:28:11,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
320,,,,,,,,,,,77970.52,SL,sl,,,,,,,,,,,2026-04-24 08:20:45,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
322,,,,,,,,,,,77422.47,SL,sl,,,,,,,,,,,2026-04-24 09:08:41,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
324,,,,,,,,,,,77680.18,SL,sl,,,,,,,,,,,2026-04-24 15:06:27,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
325,,,,,,,,,,,77640.11,SL,sl,,,,,,,,,,,2026-04-24 15:06:36,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
330,,,,,,,,,,,77410.58,SL,sl,,,,,,,,,,,2026-04-24 18:17:02,,,,,,,,,True,False,,,0.95,0.95,0.0,,,,False,0,False,False,False,False,
331,,,,,,,,,,,77753.91,SL,sl,,,,,,,,,,,2026-04-24 19:01:49,,,,,,,,,True,False,,,1.79,1.79,0.0,,,be,True,0,False,False,False,False,
333,,,,,,,,,,,77614.51,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-24 18:52:06,,,,,,,,,True,False,,,0.8,0.8,0.0,,,,False,0,False,False,False,False,
336,,,,,,,,,,,77363.26,SL,sl,,,,,,,,,,,2026-04-24 22:39:05,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
338,,,,,,,,,,,77607.18,SL,sl,,,,,,,,,,,2026-04-25 01:45:04,,,,,,,,,True,False,,,0.18,0.18,0.0,,,,False,0,False,False,False,False,
340,,,,,,,,,,,77526.37,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-25 05:30:01,,,,,,,,,True,False,,,2.19,2.19,0.0,,,be,True,0,False,False,False,False,
342,,,,,,,,,,,77444.23,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-25 15:57:15,,,,,,,,,True,False,,,4.66,4.66,4.66,,,be,True,0,False,False,False,False,
343,,,,,,,,,,,77435.65,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-25 15:57:07,,,,,,,,,True,False,,,5.31,5.31,5.31,,,be,True,0,False,False,False,False,
346,,,,,,,,,,,78145.42,SL,sl,,,,,,,,,,,2026-04-26 11:25:03,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
348,,,,,,,,,,,77877.34,SL,sl,,,,,,,,,,,2026-04-26 17:02:15,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
350,,,,,,,,,,,78310.55,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-26 19:10:02,,,,,,,,,True,False,,,2.71,2.71,0.0,,,be,True,0,False,False,False,False,
354,,,,,,,,,,,78910.29,SL,sl,,,,,,,,,,,2026-04-27 04:55:42,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
356,,,,,,,,,,,77955.52,SL,sl,,,,,,,,,,,2026-04-27 09:33:14,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
358,,,,,,,,,,,77939.71,SL,sl,,,,,,,,,,,2026-04-27 10:41:06,,,,,,,,,True,False,,,0.38,0.38,0.0,,,,False,0,False,False,False,False,
360,,,,,,,,,,,77893.91,SL,sl,,,,,,,,,,,2026-04-27 12:11:53,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
362,,,,,,,,,,,78067.48,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-27 14:42:41,,,,,,,,,True,False,,,3.98,3.98,3.98,,,be,True,0,False,False,False,False,
364,,,,,,,,,,,77160.69,SL,sl,,,,,,,,,,,2026-04-27 23:16:48,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
366,,,,,,,,,,,77050.21,SL,sl,,,,,,,,,,,2026-04-28 05:06:55,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
368,,,,,,,,,,,76677.62,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-28 06:46:06,,,,,,,,,True,False,,,3.2,3.2,3.2,,,be,True,0,False,False,False,False,
372,,,,,,,,,,,76613.97,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-28 09:54:13,,,,,,,,,True,False,,,3.96,3.96,3.96,,,be,True,0,False,False,False,False,
374,,,,,,,,,,,76328.27,SL,sl,,,,,,,,,,,2026-04-28 13:37:06,,,,,,,,,True,False,,,2.69,2.69,0.0,,,be,True,0,False,False,False,False,
376,,,,,,,,,,,75826.52,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-28 14:44:37,,,,,,,,,True,False,,,3.05,3.05,3.05,,,be,True,0,False,False,False,False,
378,,,,,,,,,,,76233.74,SL,sl,,,,,,,,,,,2026-04-28 19:40:11,,,,,,,,,True,False,,,1.5,1.5,0.0,,,be,True,0,False,False,False,False,
380,,,,,,,,,,,77280.38,SL,sl,,,,,,,,,,,2026-04-29 09:35:57,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
382,,,,,,,,,,,75708.03,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-30 00:24:21,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
384,,,,,,,,,,,75889.82,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-30 04:00:00,,,,,,,,,True,False,,,2.3,2.3,0.0,,,be,True,0,False,False,False,False,
385,,,,,,,,,,,75889.82,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-30 04:00:00,,,,,,,,,True,False,,,2.3,2.3,0.0,,,be,True,0,False,False,False,False,
388,,,,,,,,,,,76349.85,SL,sl,,,,,,,,,,,2026-04-30 12:24:53,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
390,,,,,,,,,,,76137.97,SL,sl,,,,,,,,,,,2026-04-30 17:15:57,,,,,,,,,True,False,,,0.35,0.35,0.0,,,,False,0,False,False,False,False,
392,,,,,,,,,,,76392.19,SL,sl,,,,,,,,,,,2026-04-30 18:16:26,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
394,,,,,,,,,,,76409.46,SL,sl,,,,,,,,,,,2026-04-30 18:49:27,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
396,,,,,,,,,,,76373.5,MARKET_CLOSE,market_close,,,,,,,,,,,2026-04-30 22:25:05,,,,,,,,,True,False,,,2.64,2.64,0.0,,,be,True,0,False,False,False,False,
397,,,,,,,,,,,76228.98,SL,sl,,,,,,,,,,,2026-04-30 21:48:25,,,,,,,,,True,False,,,0.87,0.87,0.0,,,,False,0,False,False,False,False,
398,,,,,,,,,,,76300.71,SL,sl,,,,,,,,,,,2026-04-30 22:33:34,,,,,,,,,True,False,,,1.21,1.21,0.0,,,be,True,0,False,False,False,False,
400,,,,,,,,,,,76300.71,SL,sl,,,,,,,,,,,2026-04-30 22:33:34,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
404,,,,,,,,,,,76420.54,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-01 00:55:04,,,,,,,,,True,False,,,2.78,2.78,0.0,,,be,True,0,False,False,False,False,
406,,,,,,,,,,,77355.12,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-01 08:36:13,,,,,,,,,True,False,,,3.67,3.67,3.67,,,be,True,0,False,False,False,False,
408,,,,,,,,,,,78498.89,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-01 19:15:03,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
409,,,,,,,,,,,78357.15,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-01 19:35:01,,,,,,,,,True,False,,,0.78,0.78,0.0,,,,False,0,False,False,False,False,
414,,,,,,,,,,,78219.57,SL,sl,,,,,,,,,,,2026-05-01 22:00:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
415,,,,,,,,,,,78338.63,SL,sl,,,,,,,,,,,2026-05-01 22:15:43,,,,,,,,,True,False,,,0.33,0.33,0.0,,,,False,0,False,False,False,False,
418,,,,,,,,,,,78294.61,SL,sl,,,,,,,,,,,2026-05-02 00:03:19,,,,,,,,,True,False,,,0.8,0.8,0.0,,,,False,0,False,False,False,False,
419,,,,,,,,,,,78170.31,SL,sl,,,,,,,,,,,2026-05-01 23:49:00,,,,,,,,,True,False,,,0.2,0.2,0.0,,,,False,0,False,False,False,False,
421,,,,,,,,,,,78281.13,SL,sl,,,,,,,,,,,2026-05-02 00:03:10,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
424,,,,,,,,,,,78278.87,SL,sl,,,,,,,,,,,2026-05-02 00:23:58,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
426,,,,,,,,,,,78364.28,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-02 02:50:00,,,,,,,,,True,False,,,0.89,0.89,0.0,,,,False,0,False,False,False,False,
428,,,,,,,,,,,78232.29,SL,sl,,,,,,,,,,,2026-05-02 06:44:03,,,,,,,,,True,False,,,1.15,1.15,0.0,,,be,True,0,False,False,False,False,
430,,,,,,,,,,,78320.05,SL,sl,,,,,,,,,,,2026-05-02 06:51:30,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
432,,,,,,,,,,,78318.14,SL,sl,,,,,,,,,,,2026-05-02 08:32:50,,,,,,,,,True,False,,,0.95,0.95,0.0,,,,False,0,False,False,False,False,
434,,,,,,,,,,,78145.35,SL,sl,,,,,,,,,,,2026-05-02 11:40:58,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
436,,,,,,,,,,,78360.97,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-02 13:15:28,,,,,,,,,True,False,,,3.29,3.29,3.29,,,be,True,0,False,False,False,False,
437,,,,,,,,,,,78368.89,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-02 14:40:07,,,,,,,,,True,False,,,2.11,2.11,0.0,,,be,True,0,False,False,False,False,
440,,,,,,,,,,,78512.55,SL,sl,,,,,,,,,,,2026-05-03 00:15:33,,,,,,,,,True,False,,,0.13,0.13,0.0,,,,False,0,False,False,False,False,
444,,,,,,,,,,,78693.47,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-03 18:19:48,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
446,,,,,,,,,,,79760.23,SL,sl,,,,,,,,,,,2026-05-04 06:21:01,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
448,,,,,,,,,,,80786.18,SL,sl,,,,,,,,,,,2026-05-04 17:53:55,,,,,,,,,True,False,,,0.75,0.75,0.0,,,,False,0,False,False,False,False,
450,,,,,,,,,,,80311.65,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-04 18:35:00,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
452,,,,,,,,,,,79898.05,SL,sl,,,,,,,,,,,2026-05-04 19:26:38,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
454,,,,,,,,,,,79938.7,SL,sl,,,,,,,,,,,2026-05-04 20:20:03,,,,,,,,,True,False,,,0.81,0.81,0.0,,,,False,0,False,False,False,False,
456,,,,,,,,,,,79808.58,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-04 23:40:02,,,,,,,,,True,False,,,4.23,4.23,4.23,,,be,True,0,False,False,False,False,
457,,,,,,,,,,,79868.49,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-04 23:50:46,,,,,,,,,True,False,,,3.94,3.94,3.94,,,be,True,0,False,False,False,False,
460,,,,,,,,,,,80427.44,SL,sl,,,,,,,,,,,2026-05-05 02:03:38,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
461,,,,,,,,,,,80453.39,SL,sl,,,,,,,,,,,2026-05-05 02:04:06,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
470,,,,,,,,,,,81468.69,SL,sl,,,,,,,,,,,2026-05-05 14:29:48,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
474,,,,,,,,,,,81329.05,SL,sl,,,,,,,,,,,2026-05-05 17:31:44,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
475,,,,,,,,,,,81484.4,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-05 19:05:01,,,,,,,,,True,False,,,0.64,0.64,0.0,,,,False,0,False,False,False,False,
477,,,,,,,,,,,81441.13,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-05 18:40:02,,,,,,,,,True,False,,,1.81,1.81,0.0,,,be,True,0,False,False,False,False,
479,,,,,,,,,,,81604.25,SL,sl,,,,,,,,,,,2026-05-05 19:26:52,,,,,,,,,True,False,,,0.49,0.49,0.0,,,,False,0,False,False,False,False,
481,,,,,,,,,,,81606.27,SL,sl,,,,,,,,,,,2026-05-05 19:26:53,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
484,,,,,,,,,,,81795.3,SL,sl,,,,,,,,,,,2026-05-05 21:03:49,,,,,,,,,True,False,,,0.85,0.85,0.0,,,,False,0,False,False,False,False,
486,,,,,,,,,,,80821.29,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-06 00:49:43,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
488,,,,,,,,,,,81093.73,SL,sl,,,,,,,,,,,2026-05-06 05:36:45,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
490,,,,,,,,,,,81443.83,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-06 07:35:00,,,,,,,,,True,False,,,2.07,2.07,0.0,,,be,True,0,False,False,False,False,
492,,,,,,,,,,,81769.72,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-06 08:34:26,,,,,,,,,True,False,,,3.65,3.65,3.65,,,be,True,0,False,False,False,False,
496,,,,,,,,,,,81258.62,SL,sl,,,,,,,,,,,2026-05-06 19:08:57,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
498,,,,,,,,,,,81622.97,SL,sl,,,,,,,,,,,2026-05-06 20:04:54,,,,,,,,,True,False,,,0.11,0.11,0.0,,,,False,0,False,False,False,False,
500,,,,,,,,,,,81382.53,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-06 20:55:04,,,,,,,,,True,False,,,1.66,1.66,0.0,,,be,True,0,False,False,False,False,
503,,,,,,,,,,,81452.18,SL,sl,,,,,,,,,,,2026-05-06 21:25:56,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
508,,,,,,,,,,,81232.65,SL,sl,,,,,,,,,,,2026-05-07 06:33:53,,,,,,,,,True,False,,,2.82,2.82,0.0,,,be,True,0,False,False,False,False,
510,,,,,,,,,,,81109.91,SL,sl,,,,,,,,,,,2026-05-07 09:03:20,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
511,,,,,,,,,,,81167.79,SL,sl,,,,,,,,,,,2026-05-07 09:00:34,,,,,,,,,True,False,,,0.22,0.22,0.0,,,,False,0,False,False,False,False,
514,,,,,,,,,,,81128.78,SL,sl,,,,,,,,,,,2026-05-07 13:21:57,,,,,,,,,True,False,,,2.47,2.47,0.0,,,be,True,0,False,False,False,False,
516,,,,,,,,,,,80630.39,SL,sl,,,,,,,,,,,2026-05-07 13:41:05,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
518,,,,,,,,,,,80487.08,SL,sl,,,,,,,,,,,2026-05-07 14:17:40,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
524,,,,,,,,,,,79819.87,SL,sl,,,,,,,,,,,2026-05-07 21:02:12,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
526,,,,,,,,,,,80464.02,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-09 03:25:01,,,,,,,,,True,False,,,3.27,3.27,3.27,,,be,True,0,False,False,False,False,
528,,,,,,,,,,,80666.35,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-09 16:20:45,,,,,,,,,True,False,,,4.78,4.78,4.78,,,be,True,0,False,False,False,False,
529,,,,,,,,,,,80659.53,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-09 16:20:48,,,,,,,,,True,False,,,4.66,4.66,4.66,,,be,True,0,False,False,False,False,
530,,,,,,,,,,,80663.93,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-09 16:20:47,,,,,,,,,True,False,,,4.62,4.62,4.62,,,be,True,0,False,False,False,False,
531,,,,,,,,,,,80663.93,MARKET_CLOSE,market_close,,,,,,,,,,,2026-05-09 16:20:47,,,,,,,,,True,False,,,3.79,3.79,3.79,,,be,True,0,False,False,False,False,
