ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
907,,,,,,,,,,,89038.96,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-28 20:55:00,,,,,,,,,True,False,,,1.79,1.79,0.0,,,be,True,0,False,False,False,False,
910,,,,,,,,,,,87867.87,SL,sl,,,,,,,,,,,2026-01-29 12:06:05,,,,,,,,,True,False,,,1.76,1.76,0.0,,,be,True,0,False,False,False,False,
912,,,,,,,,,,,87863.76,SL,sl,,,,,,,,,,,2026-01-29 12:42:48,,,,,,,,,True,False,,,1.12,1.12,0.0,,,be,True,0,False,False,False,False,
914,,,,,,,,,,,85080.12,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-29 16:56:52,,,,,,,,,True,False,,,22.59,22.59,22.59,,,be,True,0,False,False,False,False,
917,,,,,,,,,,,87812.84,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-29 14:04:45,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
922,,,,,,,,,,,83574.23,SL,sl,,,,,,,,,,,2026-01-29 18:26:55,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
924,,,,,,,,,,,82655.91,MARKET_CLOSE,market_close,,,,,,,,,,,2026-01-30 11:35:00,,,,,,,,,True,False,,,2.55,2.55,0.0,,,be,True,0,False,False,False,False,
925,,,,,,,,,,,82754.85,SL,sl,,,,,,,,,,,2026-01-30 10:53:28,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
928,,,,,,,,,,,83039.14,SL,sl,,,,,,,,,,,2026-01-30 11:54:30,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
931,,,,,,,,,,,82802.5,SL,sl,,,,,,,,,,,2026-01-30 12:50:22,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
932,,,,,,,,,,,82765.42,SL,sl,,,,,,,,,,,2026-01-30 12:50:13,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
937,,,,,,,,,,,82504.09,SL,sl,,,,,,,,,,,2026-01-30 13:53:49,,,,,,,,,True,False,,,1.77,1.77,0.0,,,be,True,0,False,False,False,False,
942,,,,,,,,,,,82644.89,SL,sl,,,,,,,,,,,2026-01-30 16:04:40,,,,,,,,,True,False,,,1.93,1.93,0.0,,,be,True,0,False,False,False,False,
943,,,,,,,,,,,82521.52,SL,sl,,,,,,,,,,,2026-01-30 16:24:49,,,,,,,,,True,False,,,2.37,2.37,0.0,,,be,True,0,False,False,False,False,
944,,,,,,,,,,,82443.91,SL,sl,,,,,,,,,,,2026-01-30 16:25:11,,,,,,,,,True,False,,,1.44,1.44,0.0,,,be,True,0,False,False,False,False,
948,,,,,,,,,,,82217.52,SL,sl,,,,,,,,,,,2026-01-30 18:18:31,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
950,,,,,,,,,,,83633.01,SL,sl,,,,,,,,,,,2026-01-30 18:53:55,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
951,,,,,,,,,,,83742.52,SL,sl,,,,,,,,,,,2026-01-30 18:54:28,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
952,,,,,,,,,,,83770.03,SL,sl,,,,,,,,,,,2026-01-30 18:54:29,,,,,,,,,True,False,,,0.11,0.11,0.0,,,,False,0,False,False,False,False,
956,,,,,,,,,,,82804.66,SL,sl,,,,,,,,,,,2026-01-31 12:21:31,,,,,,,,,True,False,,,1.11,1.11,0.0,,,be,True,0,False,False,False,False,
957,,,,,,,,,,,82561.84,SL,sl,,,,,,,,,,,2026-01-31 12:52:44,,,,,,,,,True,False,,,0.81,0.81,0.0,,,,False,0,False,False,False,False,
960,,,,,,,,,,,82497.68,SL,sl,,,,,,,,,,,2026-01-31 13:32:48,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
961,,,,,,,,,,,82365.06,SL,sl,,,,,,,,,,,2026-01-31 13:34:20,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
964,,,,,,,,,,,78484.15,SL,sl,,,,,,,,,,,2026-01-31 23:19:59,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
965,,,,,,,,,,,78604.34,SL,sl,,,,,,,,,,,2026-01-31 23:21:34,,,,,,,,,True,False,,,0.58,0.58,0.0,,,,False,0,False,False,False,False,
966,,,,,,,,,,,78363.84,SL,sl,,,,,,,,,,,2026-01-31 23:19:41,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
967,,,,,,,,,,,78142.84,SL,sl,,,,,,,,,,,2026-01-31 22:55:23,,,,,,,,,True,False,,,1.19,1.19,0.0,,,be,True,0,False,False,False,False,
969,,,,,,,,,,,78433.3,SL,sl,,,,,,,,,,,2026-01-31 23:19:58,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
974,,,,,,,,,,,78032.18,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-01 14:25:36,,,,,,,,,True,False,,,3.58,3.58,3.58,,,be,True,0,False,False,False,False,
976,,,,,,,,,,,75708.31,SL,sl,,,,,,,,,,,2026-02-01 23:09:33,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
978,,,,,,,,,,,77472.7,SL,sl,,,,,,,,,,,2026-02-02 01:23:27,,,,,,,,,True,False,,,1.45,1.45,0.0,,,be,True,0,False,False,False,False,
979,,,,,,,,,,,77629.53,SL,sl,,,,,,,,,,,2026-02-02 01:25:00,,,,,,,,,True,False,,,2.67,2.67,0.0,,,be,True,0,False,False,False,False,
982,,,,,,,,,,,75543.79,SL,sl,,,,,,,,,,,2026-02-02 06:42:11,,,,,,,,,True,False,,,1.61,1.61,0.0,,,be,True,0,False,False,False,False,
984,,,,,,,,,,,77069.17,SL,sl,,,,,,,,,,,2026-02-02 08:19:58,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
986,,,,,,,,,,,78641.5,SL,sl,,,,,,,,,,,2026-02-02 15:21:38,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
988,,,,,,,,,,,79157.59,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-02 17:25:00,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
989,,,,,,,,,,,78816.0,SL,sl,,,,,,,,,,,2026-02-02 18:34:31,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
991,,,,,,,,,,,78842.95,SL,sl,,,,,,,,,,,2026-02-02 18:34:32,,,,,,,,,True,False,,,1.84,1.84,0.0,,,be,True,0,False,False,False,False,
992,,,,,,,,,,,78517.38,SL,sl,,,,,,,,,,,2026-02-02 18:38:10,,,,,,,,,True,False,,,1.1,1.1,0.0,,,be,True,0,False,False,False,False,
996,,,,,,,,,,,78110.37,SL,sl,,,,,,,,,,,2026-02-02 20:00:11,,,,,,,,,True,False,,,0.85,0.85,0.0,,,,False,0,False,False,False,False,
997,,,,,,,,,,,77951.1,SL,sl,,,,,,,,,,,2026-02-02 20:49:24,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
999,,,,,,,,,,,78353.63,SL,sl,,,,,,,,,,,2026-02-02 20:12:38,,,,,,,,,True,False,,,1.03,1.03,0.0,,,be,True,0,False,False,False,False,
1000,,,,,,,,,,,78118.05,SL,sl,,,,,,,,,,,2026-02-02 20:40:46,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1002,,,,,,,,,,,77962.25,SL,sl,,,,,,,,,,,2026-02-02 20:49:24,,,,,,,,,True,False,,,0.18,0.18,0.0,,,,False,0,False,False,False,False,
1004,,,,,,,,,,,78592.09,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-02 22:20:00,,,,,,,,,True,False,,,1.79,1.79,0.0,,,be,True,0,False,False,False,False,
1008,,,,,,,,,,,78363.0,SL,sl,,,,,,,,,,,2026-02-03 00:09:20,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1009,,,,,,,,,,,78355.33,SL,sl,,,,,,,,,,,2026-02-03 00:09:20,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
1012,,,,,,,,,,,78301.44,SL,sl,,,,,,,,,,,2026-02-03 02:44:41,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1013,,,,,,,,,,,78508.84,SL,sl,,,,,,,,,,,2026-02-03 02:31:02,,,,,,,,,True,False,,,1.58,1.58,0.0,,,be,True,0,False,False,False,False,
1018,,,,,,,,,,,78710.28,SL,sl,,,,,,,,,,,2026-02-03 08:23:46,,,,,,,,,True,False,,,1.2,1.2,0.0,,,be,True,0,False,False,False,False,
1020,,,,,,,,,,,78215.3,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-03 09:16:46,,,,,,,,,True,False,,,4.13,4.13,4.13,,,be,True,0,False,False,False,False,
1021,,,,,,,,,,,77865.8,SL,sl,,,,,,,,,,,2026-02-03 09:30:29,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1024,,,,,,,,,,,78187.28,SL,sl,,,,,,,,,,,2026-02-03 14:35:50,,,,,,,,,True,False,,,1.6,1.6,0.0,,,be,True,0,False,False,False,False,
1025,,,,,,,,,,,78273.16,SL,sl,,,,,,,,,,,2026-02-03 13:29:13,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1026,,,,,,,,,,,78182.24,SL,sl,,,,,,,,,,,2026-02-03 14:35:50,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
1028,,,,,,,,,,,78132.92,SL,sl,,,,,,,,,,,2026-02-03 14:31:46,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
1029,,,,,,,,,,,78120.25,SL,sl,,,,,,,,,,,2026-02-03 14:32:01,,,,,,,,,True,False,,,1.44,1.44,0.0,,,be,True,0,False,False,False,False,
1034,,,,,,,,,,,77734.25,SL,sl,,,,,,,,,,,2026-02-03 14:50:42,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1036,,,,,,,,,,,77350.29,SL,sl,,,,,,,,,,,2026-02-03 15:45:05,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1038,,,,,,,,,,,76140.22,SL,sl,,,,,,,,,,,2026-02-04 00:35:50,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1040,,,,,,,,,,,75843.32,SL,sl,,,,,,,,,,,2026-02-04 02:41:10,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1042,,,,,,,,,,,76260.94,SL,sl,,,,,,,,,,,2026-02-04 05:20:34,,,,,,,,,True,False,,,0.2,0.2,0.0,,,,False,0,False,False,False,False,
1044,,,,,,,,,,,76442.87,SL,sl,,,,,,,,,,,2026-02-04 07:03:27,,,,,,,,,True,False,,,1.71,1.71,0.0,,,be,True,0,False,False,False,False,
1046,,,,,,,,,,,76213.36,SL,sl,,,,,,,,,,,2026-02-04 08:03:52,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1054,,,,,,,,,,,73847.37,SL,sl,,,,,,,,,,,2026-02-04 18:40:26,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1055,,,,,,,,,,,73577.77,SL,sl,,,,,,,,,,,2026-02-04 19:46:07,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1058,,,,,,,,,,,72188.77,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-04 22:14:52,,,,,,,,,True,False,,,3.15,3.15,3.15,,,be,True,0,False,False,False,False,
1059,,,,,,,,,,,72454.73,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-04 21:57:42,,,,,,,,,True,False,,,4.04,4.04,4.04,,,be,True,0,False,False,False,False,
1060,,,,,,,,,,,72614.4,SL,sl,,,,,,,,,,,2026-02-04 21:44:11,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1064,,,,,,,,,,,66010.1,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-05 18:56:15,,,,,,,,,True,False,,,3.14,3.14,3.14,,,be,True,0,False,False,False,False,
1066,,,,,,,,,,,64024.33,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-05 20:27:04,,,,,,,,,True,False,,,3.9,3.9,3.9,,,be,True,0,False,False,False,False,
1068,,,,,,,,,,,61142.62,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-06 00:17:14,,,,,,,,,True,False,,,4.0,4.0,4.0,,,be,True,0,False,False,False,False,
1069,,,,,,,,,,,62550.94,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-06 00:03:51,,,,,,,,,True,False,,,3.9,3.9,3.9,,,be,True,0,False,False,False,False,
1070,,,,,,,,,,,61839.19,SL,sl,,,,,,,,,,,2026-02-06 00:03:20,,,,,,,,,True,False,,,0.31,0.31,0.0,,,,False,0,False,False,False,False,
1074,,,,,,,,,,,65318.24,SL,sl,,,,,,,,,,,2026-02-06 01:48:27,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1076,,,,,,,,,,,65842.85,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-06 10:10:00,,,,,,,,,True,False,,,2.74,2.74,0.0,,,be,True,0,False,False,False,False,
1077,,,,,,,,,,,65586.88,SL,sl,,,,,,,,,,,2026-02-06 09:28:59,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1079,,,,,,,,,,,65908.84,SL,sl,,,,,,,,,,,2026-02-06 09:35:23,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
1084,,,,,,,,,,,70853.98,SL,sl,,,,,,,,,,,2026-02-06 20:35:42,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
1086,,,,,,,,,,,71052.68,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-06 22:41:19,,,,,,,,,True,False,,,4.41,4.41,4.41,,,be,True,0,False,False,False,False,
1087,,,,,,,,,,,70850.53,SL,sl,,,,,,,,,,,2026-02-06 22:30:16,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1088,,,,,,,,,,,70902.16,SL,sl,,,,,,,,,,,2026-02-06 22:30:24,,,,,,,,,True,False,,,0.7,0.7,0.0,,,,False,0,False,False,False,False,
1089,,,,,,,,,,,70740.6,SL,sl,,,,,,,,,,,2026-02-06 22:06:24,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
1090,,,,,,,,,,,70780.74,SL,sl,,,,,,,,,,,2026-02-06 22:30:00,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
1095,,,,,,,,,,,71382.75,SL,sl,,,,,,,,,,,2026-02-06 22:38:26,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1096,,,,,,,,,,,71255.34,SL,sl,,,,,,,,,,,2026-02-06 22:36:32,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1100,,,,,,,,,,,70238.3,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-07 00:07:22,,,,,,,,,True,False,,,3.26,3.26,3.26,,,be,True,0,False,False,False,False,
1102,,,,,,,,,,,69887.68,SL,sl,,,,,,,,,,,2026-02-07 00:56:51,,,,,,,,,True,False,,,1.12,1.12,0.0,,,be,True,0,False,False,False,False,
1104,,,,,,,,,,,70572.12,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-07 03:41:23,,,,,,,,,True,False,,,3.07,3.07,3.07,,,be,True,0,False,False,False,False,
1106,,,,,,,,,,,69676.32,SL,sl,,,,,,,,,,,2026-02-07 20:52:59,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1108,,,,,,,,,,,69668.57,SL,sl,,,,,,,,,,,2026-02-07 22:07:57,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1110,,,,,,,,,,,69118.38,SL,sl,,,,,,,,,,,2026-02-07 23:04:59,,,,,,,,,True,False,,,0.7,0.7,0.0,,,,False,0,False,False,False,False,
1111,,,,,,,,,,,69091.37,SL,sl,,,,,,,,,,,2026-02-07 23:04:59,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1114,,,,,,,,,,,69250.27,SL,sl,,,,,,,,,,,2026-02-07 23:55:29,,,,,,,,,True,False,,,1.12,1.12,0.0,,,be,True,0,False,False,False,False,
1115,,,,,,,,,,,69269.01,SL,sl,,,,,,,,,,,2026-02-07 23:53:22,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
1118,,,,,,,,,,,69354.73,SL,sl,,,,,,,,,,,2026-02-08 02:28:24,,,,,,,,,True,False,,,1.27,1.27,0.0,,,be,True,0,False,False,False,False,
1120,,,,,,,,,,,71171.34,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-08 14:19:06,,,,,,,,,True,False,,,3.43,3.43,3.43,,,be,True,0,False,False,False,False,
1121,,,,,,,,,,,70662.32,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-08 11:18:28,,,,,,,,,True,False,,,3.35,3.35,3.35,,,be,True,0,False,False,False,False,
1124,,,,,,,,,,,71006.51,SL,sl,,,,,,,,,,,2026-02-08 21:13:47,,,,,,,,,True,False,,,1.96,1.96,0.0,,,be,True,0,False,False,False,False,
1126,,,,,,,,,,,71842.02,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-08 23:08:39,,,,,,,,,True,False,,,5.48,5.48,5.48,,,be,True,0,False,False,False,False,
1129,,,,,,,,,,,70389.53,SL,sl,,,,,,,,,,,2026-02-08 23:24:40,,,,,,,,,True,False,,,0.78,0.78,0.0,,,,False,0,False,False,False,False,
1132,,,,,,,,,,,70654.46,SL,sl,,,,,,,,,,,2026-02-09 06:18:01,,,,,,,,,True,False,,,1.41,1.41,0.0,,,be,True,0,False,False,False,False,
1134,,,,,,,,,,,70053.79,SL,sl,,,,,,,,,,,2026-02-09 00:45:32,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
1137,,,,,,,,,,,70195.91,SL,sl,,,,,,,,,,,2026-02-09 01:41:55,,,,,,,,,True,False,,,1.75,1.75,0.0,,,be,True,0,False,False,False,False,
1141,,,,,,,,,,,70166.2,SL,sl,,,,,,,,,,,2026-02-09 02:01:41,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1143,,,,,,,,,,,70853.68,SL,sl,,,,,,,,,,,2026-02-09 02:41:10,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1145,,,,,,,,,,,70566.32,SL,sl,,,,,,,,,,,2026-02-09 06:18:40,,,,,,,,,True,False,,,0.64,0.64,0.0,,,,False,0,False,False,False,False,
1146,,,,,,,,,,,70645.0,SL,sl,,,,,,,,,,,2026-02-09 06:18:03,,,,,,,,,True,False,,,0.87,0.87,0.0,,,,False,0,False,False,False,False,
1150,,,,,,,,,,,68843.18,SL,sl,,,,,,,,,,,2026-02-09 14:25:11,,,,,,,,,True,False,,,1.68,1.68,0.0,,,be,True,0,False,False,False,False,
1151,,,,,,,,,,,69221.88,SL,sl,,,,,,,,,,,2026-02-09 13:12:43,,,,,,,,,True,False,,,0.95,0.95,0.0,,,,False,0,False,False,False,False,
1152,,,,,,,,,,,69174.84,SL,sl,,,,,,,,,,,2026-02-09 13:11:09,,,,,,,,,True,False,,,0.86,0.86,0.0,,,,False,0,False,False,False,False,
1155,,,,,,,,,,,68530.34,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-09 14:10:11,,,,,,,,,True,False,,,3.77,3.77,3.77,,,be,True,0,False,False,False,False,
1156,,,,,,,,,,,68489.43,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-09 14:09:08,,,,,,,,,True,False,,,4.17,4.17,4.17,,,be,True,0,False,False,False,False,
1160,,,,,,,,,,,69443.7,SL,sl,,,,,,,,,,,2026-02-09 14:40:02,,,,,,,,,True,False,,,0.2,0.2,0.0,,,,False,0,False,False,False,False,
1162,,,,,,,,,,,70148.78,SL,sl,,,,,,,,,,,2026-02-09 21:32:33,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1164,,,,,,,,,,,70414.84,SL,sl,,,,,,,,,,,2026-02-09 22:20:12,,,,,,,,,True,False,,,1.39,1.39,0.0,,,be,True,0,False,False,False,False,
1166,,,,,,,,,,,70152.03,SL,sl,,,,,,,,,,,2026-02-09 23:49:36,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
1167,,,,,,,,,,,70252.68,SL,sl,,,,,,,,,,,2026-02-09 23:25:28,,,,,,,,,True,False,,,0.58,0.58,0.0,,,,False,0,False,False,False,False,
1172,,,,,,,,,,,68898.99,SL,sl,,,,,,,,,,,2026-02-10 11:40:38,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
1174,,,,,,,,,,,68722.36,SL,sl,,,,,,,,,,,2026-02-10 11:42:40,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1176,,,,,,,,,,,69433.1,SL,sl,,,,,,,,,,,2026-02-10 14:16:40,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1178,,,,,,,,,,,69409.42,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-10 16:20:24,,,,,,,,,True,False,,,3.28,3.28,3.28,,,be,True,0,False,False,False,False,
1179,,,,,,,,,,,68997.52,SL,sl,,,,,,,,,,,2026-02-10 15:21:24,,,,,,,,,True,False,,,1.19,1.19,0.0,,,be,True,0,False,False,False,False,
1181,,,,,,,,,,,69786.57,SL,sl,,,,,,,,,,,2026-02-10 16:15:22,,,,,,,,,True,False,,,0.89,0.89,0.0,,,,False,0,False,False,False,False,
1182,,,,,,,,,,,69543.3,SL,sl,,,,,,,,,,,2026-02-10 16:38:47,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
1186,,,,,,,,,,,69907.36,SL,sl,,,,,,,,,,,2026-02-10 17:32:37,,,,,,,,,True,False,,,0.39,0.39,0.0,,,,False,0,False,False,False,False,
1188,,,,,,,,,,,69076.29,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-10 18:31:34,,,,,,,,,True,False,,,3.21,3.21,3.21,,,be,True,0,False,False,False,False,
1189,,,,,,,,,,,69001.98,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-10 18:35:53,,,,,,,,,True,False,,,3.22,3.22,3.22,,,be,True,0,False,False,False,False,
1190,,,,,,,,,,,69227.5,SL,sl,,,,,,,,,,,2026-02-10 18:21:59,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
1194,,,,,,,,,,,67057.39,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-11 12:15:00,,,,,,,,,True,False,,,2.64,2.64,0.0,,,be,True,0,False,False,False,False,
1195,,,,,,,,,,,66513.82,SL,sl,,,,,,,,,,,2026-02-11 10:51:46,,,,,,,,,True,False,,,1.25,1.25,0.0,,,be,True,0,False,False,False,False,
1197,,,,,,,,,,,67198.64,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-11 12:29:49,,,,,,,,,True,False,,,3.04,3.04,3.04,,,be,True,0,False,False,False,False,
1204,,,,,,,,,,,66684.81,SL,sl,,,,,,,,,,,2026-02-11 18:16:52,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1206,,,,,,,,,,,67037.42,SL,sl,,,,,,,,,,,2026-02-11 18:28:13,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
1208,,,,,,,,,,,67044.34,SL,sl,,,,,,,,,,,2026-02-11 23:20:55,,,,,,,,,True,False,,,0.85,0.85,0.0,,,,False,0,False,False,False,False,
1209,,,,,,,,,,,67044.34,SL,sl,,,,,,,,,,,2026-02-11 23:20:55,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1210,,,,,,,,,,,66917.02,SL,sl,,,,,,,,,,,2026-02-11 23:20:55,,,,,,,,,True,False,,,0.27,0.27,0.0,,,,False,0,False,False,False,False,
1214,,,,,,,,,,,67375.56,SL,sl,,,,,,,,,,,2026-02-12 02:19:33,,,,,,,,,True,False,,,2.3,2.3,0.0,,,be,True,0,False,False,False,False,
1216,,,,,,,,,,,67126.55,SL,sl,,,,,,,,,,,2026-02-12 04:32:29,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
1218,,,,,,,,,,,67165.96,SL,sl,,,,,,,,,,,2026-02-12 07:24:48,,,,,,,,,True,False,,,1.51,1.51,0.0,,,be,True,0,False,False,False,False,
1220,,,,,,,,,,,67480.38,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-12 09:57:36,,,,,,,,,True,False,,,4.28,4.28,4.28,,,be,True,0,False,False,False,False,
1221,,,,,,,,,,,67492.26,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-12 09:57:36,,,,,,,,,True,False,,,3.86,3.86,3.86,,,be,True,0,False,False,False,False,
1222,,,,,,,,,,,67386.31,SL,sl,,,,,,,,,,,2026-02-12 09:33:55,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1226,,,,,,,,,,,67631.82,SL,sl,,,,,,,,,,,2026-02-12 13:06:21,,,,,,,,,True,False,,,0.27,0.27,0.0,,,,False,0,False,False,False,False,
1227,,,,,,,,,,,67816.28,SL,sl,,,,,,,,,,,2026-02-12 13:25:15,,,,,,,,,True,False,,,1.15,1.15,0.0,,,be,True,0,False,False,False,False,
1228,,,,,,,,,,,67733.6,SL,sl,,,,,,,,,,,2026-02-12 13:25:32,,,,,,,,,True,False,,,1.53,1.53,0.0,,,be,True,0,False,False,False,False,
1230,,,,,,,,,,,67824.84,SL,sl,,,,,,,,,,,2026-02-12 13:25:06,,,,,,,,,True,False,,,1.55,1.55,0.0,,,be,True,0,False,False,False,False,
1234,,,,,,,,,,,67810.72,SL,sl,,,,,,,,,,,2026-02-12 14:36:41,,,,,,,,,True,False,,,2.73,2.73,0.0,,,be,True,0,False,False,False,False,
1235,,,,,,,,,,,68200.34,MARKET_CLOSE,market_close,,,,,,,,,,,2026-02-12 14:00:55,,,,,,,,,True,False,,,3.02,3.02,3.02,,,be,True,0,False,False,False,False,
1237,,,,,,,,,,,67943.78,SL,sl,,,,,,,,,,,2026-02-12 14:35:51,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
1240,,,,,,,,,,,67473.04,SL,sl,,,,,,,,,,,2026-02-12 14:45:51,,,,,,,,,True,False,,,0.68,0.68,0.0,,,,False,0,False,False,False,False,
