time,open,high,low,close,tick_volume,spread,real_volume
2025.01.25 12:00,104608.37,105072.69,104382.72,104853.85,44082,2900,0
2025.01.25 16:00,104853.85,105283.41,104400.53,105013.30,43576,2900,0
2025.01.25 20:00,105020.16,105239.06,104630.31,104698.94,34161,2900,0
2025.01.26 00:00,104698.94,105182.74,104441.22,105020.50,33248,2900,0
2025.01.26 04:00,105019.89,105472.27,104870.02,104942.87,36721,2900,0
2025.01.26 08:00,104943.03,105190.34,104335.80,104763.14,32972,2900,0
2025.01.26 12:00,104763.13,105032.06,104648.68,104915.66,31504,2900,0
2025.01.26 16:00,104915.66,105224.24,104844.71,105035.14,28206,2880,0
2025.01.26 20:00,105035.09,105150.04,102437.69,102548.61,49101,2880,0
2025.01.27 00:00,102548.61,103213.30,100648.10,101390.75,77079,2900,0
2025.01.27 04:00,101390.77,101391.94,97654.45,98980.19,83570,2899,0
2025.01.27 08:00,98980.06,99473.55,98179.13,98651.49,80397,2899,0
2025.01.27 12:00,98651.49,102359.49,98616.84,101131.97,94406,2899,0
2025.01.27 16:00,101131.78,101275.68,98744.97,99622.99,85962,2899,0
2025.01.27 20:00,99622.99,102480.38,99517.77,102128.42,82522,2899,0
2025.01.28 00:00,102128.42,102974.14,101385.33,102699.05,79682,2900,0
2025.01.28 04:00,102699.05,103428.71,102575.38,102849.37,77982,2900,0
2025.01.28 08:00,102849.41,103226.01,102436.92,102808.20,76743,2900,0
2025.01.28 12:00,102808.60,103859.83,101843.34,102793.89,82223,2900,0
2025.01.28 16:00,102791.45,103145.67,101808.34,102438.56,77340,2900,0
2025.01.28 20:00,102428.17,102569.61,100213.25,101302.12,80100,2900,0
2025.01.29 00:00,101302.12,102342.56,101292.50,102034.95,77582,2900,0
2025.01.29 04:00,102034.95,102861.47,101960.31,102736.20,76180,2900,0
2025.01.29 08:00,102736.08,103028.89,102153.58,102614.67,77739,2900,0
2025.01.29 12:00,102616.31,102799.81,101542.37,101957.03,77194,2900,0
2025.01.29 16:00,101958.05,104016.31,101400.87,103575.83,85675,2900,0
2025.01.29 20:00,103575.61,104797.08,102823.15,103743.95,82331,2900,0
2025.01.30 00:00,103742.61,105373.21,103259.48,105242.67,75115,2880,0
2025.01.30 04:00,105242.67,105650.28,104826.94,105141.08,78376,2880,0
2025.01.30 08:00,105141.08,105595.44,104955.75,105326.72,79679,2880,0
2025.01.30 12:00,105331.94,106491.15,104660.51,105609.80,82330,2880,0
2025.01.30 16:00,105609.80,106053.93,104786.17,105758.09,79030,2880,0
2025.01.30 20:00,105757.11,105866.33,104664.30,104721.14,76105,2880,0
2025.01.31 00:00,104721.30,105027.14,103867.98,104266.11,79183,2880,0
2025.01.31 04:00,104266.49,104800.07,103906.62,104175.54,81376,2880,0
2025.01.31 08:00,104175.42,104856.24,103874.87,104708.60,80743,2880,0
2025.01.31 12:00,104715.37,106091.18,104068.19,105499.88,82227,2880,0
2025.01.31 16:00,105497.29,105626.83,102089.88,102263.66,84580,2880,0
2025.01.31 20:00,102263.67,102493.75,101499.17,102416.21,80239,2880,0
2025.02.01 00:00,102416.07,102801.17,102170.33,102239.32,83722,2900,0
2025.02.01 04:00,102239.41,102583.20,102093.83,102160.48,78334,2880,0
2025.02.01 08:00,102160.46,102266.53,101350.39,101999.88,81271,2900,0
2025.02.01 12:00,101999.16,102335.44,101698.46,102063.45,81281,2900,0
2025.02.01 16:00,102063.26,102298.94,101404.03,101639.45,80389,2900,0
2025.02.01 20:00,101639.45,101639.45,100194.81,100592.14,78787,2900,0
2025.02.02 00:00,100591.88,101444.39,99039.04,99102.85,78956,2899,0
2025.02.02 04:00,99098.22,100467.54,98908.22,99537.80,81434,2899,0
2025.02.02 08:00,99536.86,100021.56,98512.70,98772.82,79403,2899,0
2025.02.02 12:00,98772.88,99334.14,98044.45,99263.27,81272,2899,0
2025.02.02 16:00,99267.44,99291.22,96645.62,98138.09,90079,2899,0
2025.02.02 20:00,98133.05,98497.88,95986.22,97591.39,91671,2899,0
2025.02.03 00:00,97591.40,97684.18,91076.71,94028.66,130811,2898,0
2025.02.03 04:00,94028.66,95489.97,92628.18,95386.91,89379,2898,0
2025.02.03 08:00,95387.61,96048.70,94870.55,95159.77,90007,2898,0
2025.02.03 12:00,95159.58,99519.80,94126.00,98879.67,106875,2898,0
2025.02.03 16:00,98876.86,101967.87,98067.96,101958.55,92094,2899,0
2025.02.03 20:00,101956.80,102562.76,100982.03,101384.08,88454,2900,0
2025.02.04 00:00,101383.69,101741.45,100538.68,100613.79,85255,2900,0
2025.02.04 04:00,100614.01,100763.91,98206.40,98406.40,88448,2899,0
2025.02.04 08:00,98406.40,99404.84,97807.90,98958.14,84235,2899,0
2025.02.04 12:00,98958.75,100397.19,98250.83,99350.33,94671,2899,0
2025.02.04 16:00,99349.68,100797.15,98743.44,98855.35,85783,2880,0
2025.02.04 20:00,98853.45,99417.89,96151.37,97745.29,94918,2880,0
2025.02.05 00:00,97745.29,98944.32,97075.02,98004.81,82947,2880,0
2025.02.05 04:00,98004.81,98315.19,97314.33,97831.79,78921,2880,0
2025.02.05 08:00,97831.86,98217.99,97227.54,98200.16,81960,2880,0
2025.02.05 12:00,98200.16,99145.08,97721.72,98072.45,86589,2880,0
2025.02.05 16:00,98071.92,98265.39,96452.88,97366.76,81713,2880,0
2025.02.05 20:00,97366.74,97713.95,96155.16,96613.75,76746,2880,0
2025.02.06 00:00,96616.77,97499.58,96438.27,97337.18,79207,2880,0
2025.02.06 04:00,97337.18,98415.75,97250.48,98200.36,78907,2880,0
2025.02.06 08:00,98200.36,99125.85,97900.00,98867.36,83934,2880,0
2025.02.06 12:00,98867.31,99059.12,96914.59,97349.40,86026,2880,0
2025.02.06 16:00,97348.52,97577.99,95706.72,96033.56,83232,2880,0
2025.02.06 20:00,96034.49,97141.20,95811.02,96613.05,76944,2880,0
2025.02.07 00:00,96612.63,97884.13,96450.79,97464.09,76951,2880,0
2025.02.07 04:00,97466.10,97888.76,96593.78,96759.16,78991,2880,0
2025.02.07 08:00,96759.90,97752.25,96625.59,97723.53,79895,2880,0
2025.02.07 12:00,97722.56,100133.28,97163.02,98271.17,96460,2880,0
2025.02.07 16:00,98271.17,98570.64,96845.11,96874.25,86020,2880,0
2025.02.07 20:00,96874.25,96935.94,95604.71,96561.65,82250,2880,0
2025.02.08 00:00,96560.22,96949.69,96387.99,96737.01,82758,2880,0
2025.02.08 04:00,96737.03,96739.28,95768.58,96234.67,81467,2880,0
2025.02.08 08:00,96234.67,96331.05,95845.07,96119.38,83392,2880,0
2025.02.08 12:00,96119.98,96529.89,95659.64,95853.64,82051,2899,0
2025.02.08 16:00,95853.02,96815.42,95725.72,96654.31,81903,2899,0
2025.02.08 20:00,96658.28,96780.57,96389.74,96528.79,79706,2899,0
2025.02.09 00:00,96529.75,97342.82,96411.72,97327.25,79174,2899,0
2025.02.09 04:00,97327.22,97353.39,96772.64,97080.63,81570,2899,0
2025.02.09 08:00,97081.25,97339.12,96560.83,96587.59,78823,2899,0
2025.02.09 12:00,96587.56,96743.39,95701.29,96519.49,80940,2899,0
2025.02.09 16:00,96519.32,96615.69,95877.50,96058.16,79036,2899,0
2025.02.09 20:00,96058.08,96787.80,94701.54,96507.50,82203,2898,0
2025.02.10 00:00,96508.84,97156.90,95263.55,96831.90,83406,2899,0
2025.02.10 04:00,96831.03,97657.44,96641.35,97426.00,83731,2899,0
2025.02.10 08:00,97426.70,97980.05,97339.11,97675.16,88899,2899,0
2025.02.10 12:00,97674.92,98371.93,96840.23,97232.36,89832,2899,0
2025.02.10 16:00,97231.95,97647.13,96852.12,97384.41,87080,2899,0
2025.02.10 20:00,97384.68,97491.65,97118.86,97414.33,91180,2899,0
2025.02.11 00:00,97415.49,98152.68,97391.52,97583.40,87524,2899,0
2025.02.11 04:00,97583.80,98513.93,97526.47,98269.63,85688,2899,0
2025.02.11 08:00,98269.38,98345.10,97857.73,98134.78,83867,2899,0
2025.02.11 12:00,98135.12,98143.56,96563.97,97055.98,87381,2899,0
2025.02.11 16:00,97055.98,97090.18,94839.22,95019.35,84852,2898,0
2025.02.11 20:00,95019.35,96563.57,94893.09,95826.88,84747,2899,0
2025.02.12 00:00,95826.67,96326.98,95104.37,95287.63,82473,2899,0
2025.02.12 04:00,95287.63,96231.29,95240.93,96123.98,82934,2899,0
2025.02.12 08:00,96119.69,96518.51,95932.00,96140.09,87086,2899,0
2025.02.12 12:00,96141.28,96662.22,94075.43,95829.54,98618,2898,0
2025.02.12 16:00,95829.56,97768.74,95126.97,97182.63,87212,2899,0
2025.02.12 20:00,97182.63,98146.39,96849.70,97822.06,84532,2899,0
2025.02.13 00:00,97823.71,98093.06,97283.81,97410.87,82772,2899,0
2025.02.13 04:00,97412.19,97474.13,95754.03,96052.44,84691,2899,0
2025.02.13 08:00,96053.32,96379.19,95596.89,95950.41,89206,2899,0
2025.02.13 12:00,95950.47,96500.79,95354.68,96031.72,87359,2899,0
2025.02.13 16:00,96029.26,96410.29,95213.65,95675.54,79179,2899,0
2025.02.13 20:00,95675.65,96836.80,95630.25,96646.90,78858,2899,0
2025.02.14 00:00,96646.65,97237.19,96403.65,97164.63,80999,2899,0
2025.02.14 04:00,97163.71,97275.36,96573.21,96946.59,76233,2899,0
2025.02.14 08:00,96946.66,97190.93,96784.50,96892.88,81337,2899,0
2025.02.14 12:00,96892.87,97575.58,96248.95,96962.02,86696,2899,0
2025.02.14 16:00,96960.63,98790.57,96494.82,97866.95,86950,2899,0
2025.02.14 20:00,97875.53,98212.19,96655.86,97458.73,83924,2899,0
2025.02.15 00:00,97458.92,97921.45,97199.10,97588.57,84427,2899,0
2025.02.15 04:00,97588.60,97717.23,97288.52,97314.31,80502,2880,0
2025.02.15 08:00,97314.63,97675.13,97250.80,97560.02,77993,2880,0
2025.02.15 12:00,97560.46,97884.34,97358.89,97562.76,77216,2880,0
2025.02.15 16:00,97562.98,97649.23,97268.82,97507.11,77152,2880,0
2025.02.15 20:00,97507.23,97680.60,97359.09,97526.92,73881,2880,0
2025.02.16 00:00,97526.87,97657.11,97375.36,97494.53,74888,2880,0
2025.02.16 04:00,97493.85,97616.78,97134.58,97212.26,73985,2880,0
2025.02.16 08:00,97210.00,97373.11,97036.49,97300.52,78099,2899,0
2025.02.16 12:00,97300.28,97307.83,96669.85,96894.97,80499,2899,0
2025.02.16 16:00,96895.60,97179.52,96614.23,97051.06,77217,2899,0
2025.02.16 20:00,97051.63,97280.30,96045.37,96114.47,79074,2899,0
2025.02.17 00:00,96118.31,96687.16,96046.39,96229.15,82401,2899,0
2025.02.17 04:00,96230.19,96529.16,95812.69,96103.82,83103,2899,0
2025.02.17 08:00,96103.27,96454.21,95979.74,96100.74,84128,2899,0
2025.02.17 12:00,96100.65,97091.09,95557.47,95680.05,83205,2899,0
2025.02.17 16:00,95680.05,95977.54,95159.78,95535.98,81531,2899,0
2025.02.17 20:00,95536.90,96493.01,95496.84,95829.02,83076,2899,0
2025.02.18 00:00,95828.55,96399.49,95562.32,96274.77,85403,2899,0
2025.02.18 04:00,96274.21,96379.53,95214.95,95463.63,88506,2899,0
2025.02.18 08:00,95463.66,95918.08,95026.82,95643.49,89101,2899,0
2025.02.18 12:00,95643.49,96799.11,95141.20,95542.69,89297,2899,0
2025.02.18 16:00,95542.69,95645.02,93316.25,94067.48,83972,2898,0
2025.02.18 20:00,94067.28,95709.68,93689.58,95683.48,85676,2898,0
2025.02.19 00:00,95683.91,96000.31,95057.20,95763.48,87466,2899,0
2025.02.19 04:00,95763.14,95911.36,95033.06,95718.85,87640,2899,0
2025.02.19 08:00,95718.85,96535.81,95648.18,96452.37,88945,2899,0
2025.02.19 12:00,96451.34,96742.84,95552.26,95978.35,89036,2899,0
2025.02.19 16:00,95978.35,96543.11,95408.81,96244.97,86456,2899,0
2025.02.19 20:00,96246.29,96939.38,96116.73,96655.33,83313,2899,0
2025.02.20 00:00,96655.76,97400.21,96429.31,97069.61,86465,2899,0
2025.02.20 04:00,97069.54,97358.64,96786.55,96886.44,86582,2899,0
2025.02.20 08:00,96885.84,97398.20,96803.62,97199.73,85390,2899,0
2025.02.20 12:00,97200.51,98055.89,96798.29,96927.68,86882,2880,0
2025.02.20 16:00,96931.07,98559.66,96891.81,98431.82,86628,2880,0
2025.02.20 20:00,98431.86,98745.97,97994.23,98296.06,85739,2880,0
2025.02.21 00:00,98294.21,98496.15,98071.67,98137.21,88718,2880,0
2025.02.21 04:00,98136.93,98597.42,98092.44,98181.85,88265,2880,0
2025.02.21 08:00,98181.86,98925.97,98097.28,98642.43,88876,2880,0
2025.02.21 12:00,98642.24,99481.06,97182.06,98092.46,93709,2880,0
2025.02.21 16:00,98092.49,98758.49,95189.90,95245.05,90367,2880,0
2025.02.21 20:00,95243.54,96216.63,94765.83,96195.89,89104,2898,0
2025.02.22 00:00,96195.96,96488.28,95796.27,96328.63,88000,2899,0
2025.02.22 04:00,96329.52,96637.14,96289.18,96318.31,84825,2880,0
2025.02.22 08:00,96317.69,96664.48,96153.90,96620.35,84321,2880,0
2025.02.22 12:00,96619.35,97060.58,96516.06,96633.40,85202,2880,0
2025.02.22 16:00,96632.88,96890.81,96412.86,96691.01,84805,2880,0
2025.02.22 20:00,96691.46,96779.62,96543.53,96618.30,78809,2880,0
2025.02.23 00:00,96617.70,96733.15,96437.99,96503.47,80183,2880,0
2025.02.23 04:00,96503.10,96635.03,96203.90,96587.49,83517,2880,0
2025.02.23 08:00,96586.42,96586.42,96117.35,96164.77,82556,2880,0
2025.02.23 12:00,96164.46,96218.28,95430.37,95471.48,85414,2899,0
2025.02.23 16:00,95471.14,95930.03,95226.70,95808.98,85989,2899,0
2025.02.23 20:00,95809.77,96407.28,95579.43,96331.20,81732,2899,0
2025.02.24 00:00,96331.34,96587.70,95352.94,95481.02,85906,2899,0
2025.02.24 04:00,95481.05,96024.47,95084.28,95937.63,86129,2899,0
2025.02.24 08:00,95937.55,96246.89,95381.38,95893.60,86978,2899,0
2025.02.24 12:00,95893.60,96171.15,93812.81,94310.39,85520,2898,0
2025.02.24 16:00,94315.08,95230.03,93663.98,93952.35,83978,2898,0
2025.02.24 20:00,93953.39,94580.49,91353.45,91575.92,88629,2898,0
2025.02.25 00:00,91576.76,92595.15,90929.34,92224.88,90288,2898,0
2025.02.25 04:00,92224.89,92382.76,88353.02,89438.03,97358,2897,0
2025.02.25 08:00,89428.29,90081.96,86815.92,89223.11,100235,2897,0
2025.02.25 12:00,89223.12,89575.67,85935.93,87143.85,110908,2897,0
2025.02.25 16:00,87146.15,87989.07,86096.54,87858.41,96484,2880,0
2025.02.25 20:00,87858.03,89411.25,87520.18,88645.05,91331,2897,0
2025.02.26 00:00,88644.94,89377.28,88023.48,88831.98,85746,2897,0
2025.02.26 04:00,88831.89,89208.37,88344.38,88671.00,85400,2897,0
2025.02.26 08:00,88671.78,89315.37,88067.95,88567.28,86680,2897,0
2025.02.26 12:00,88567.42,88655.64,85374.12,87518.74,100461,2897,0
2025.02.26 16:00,87518.42,87763.99,83327.36,83844.16,110627,2896,0
2025.02.26 20:00,83844.15,85381.09,82224.37,84200.86,105300,2896,0
2025.02.27 00:00,84201.06,85451.79,84005.86,85246.56,88108,2896,0
2025.02.27 04:00,85242.56,86729.92,84695.51,86230.14,88470,2896,0
2025.02.27 08:00,86231.14,87083.78,85820.55,86658.24,90082,2897,0
2025.02.27 12:00,86657.31,86764.37,84616.21,85488.56,104524,2896,0
2025.02.27 16:00,85488.56,85682.64,83541.39,84066.82,89222,2896,0
2025.02.27 20:00,84066.32,84920.78,82621.07,84690.42,91390,2896,0
2025.02.28 00:00,84690.42,84867.65,79547.11,80449.32,113876,2895,0
2025.02.28 04:00,80454.22,80976.87,78807.50,79171.25,108874,2895,0
2025.02.28 08:00,79171.21,80855.16,78212.10,80536.30,99603,2895,0
2025.02.28 12:00,80532.32,84488.93,80069.84,84065.72,111541,2896,0
2025.02.28 16:00,84058.86,85160.53,83201.94,84455.99,99796,2896,0
2025.02.28 20:00,84455.99,84816.10,83637.92,84347.28,85754,2896,0
2025.03.01 00:00,84347.29,85695.86,83812.84,85340.32,87888,2896,0
2025.03.01 04:00,85338.65,86590.40,84729.66,84752.38,88123,2880,0
2025.03.01 08:00,84748.57,85563.82,84377.89,84651.81,88652,2880,0
2025.03.01 12:00,84654.18,84987.47,84343.28,84814.27,87190,2880,0
2025.03.01 16:00,84814.27,85622.60,84708.09,85494.07,80830,2880,0
2025.03.01 20:00,85494.97,86296.88,85304.53,86082.48,83240,2880,0
2025.03.02 00:00,86081.54,86557.95,85638.93,85885.45,82136,2880,0
2025.03.02 04:00,85885.43,86603.30,85527.98,86262.69,83817,2880,0
2025.03.02 08:00,86262.73,86290.59,85658.11,86117.57,84415,2880,0
2025.03.02 12:00,86117.60,88710.47,85080.59,87474.70,93576,2880,0
2025.03.02 16:00,87473.60,95153.38,87317.92,93513.58,125303,2880,0
2025.03.02 20:00,93512.47,94851.22,93490.95,94269.96,89816,2880,0
2025.03.03 00:00,94271.14,94427.59,92418.03,92688.68,90373,2880,0
2025.03.03 04:00,92688.83,93351.84,91155.78,92378.82,90375,2880,0
2025.03.03 08:00,92378.82,92972.45,91098.11,92788.62,94016,2880,0
2025.03.03 12:00,92783.26,93735.78,89100.00,90014.23,110498,2880,0
2025.03.03 16:00,90014.23,90955.97,85452.78,85515.11,119751,2880,0
2025.03.03 20:00,85515.11,86991.22,85029.04,86199.19,105531,2880,0
2025.03.04 00:00,86199.19,86777.68,82451.32,84013.81,115010,2880,0
2025.03.04 04:00,84014.69,84643.47,83141.26,83205.79,92951,2880,0
2025.03.04 08:00,83205.25,84429.11,83033.39,83958.60,89579,2880,0
2025.03.04 12:00,83964.38,84974.52,81472.13,82980.16,124347,2880,0
2025.03.04 16:00,82980.15,88540.33,81946.58,88194.18,116114,2880,0
2025.03.04 20:00,88194.19,88951.81,86565.06,87223.00,94059,2880,0
2025.03.05 00:00,87222.98,87888.12,86334.56,86830.57,93154,2880,0
2025.03.05 04:00,86833.75,87709.51,86704.98,87605.94,82793,2880,0
2025.03.05 08:00,87599.84,90665.82,87563.02,89799.70,92960,2880,0
2025.03.05 12:00,89800.43,90984.86,87884.13,88317.47,110998,2880,0
2025.03.05 16:00,88317.46,90496.85,87545.47,89775.50,103716,2880,0
2025.03.05 20:00,89775.14,91063.31,89684.47,90645.24,85288,2880,0
2025.03.06 00:00,90645.49,92121.07,89988.86,91682.24,90957,2880,0
2025.03.06 04:00,91682.17,92902.77,91289.84,91390.64,86622,2880,0
2025.03.06 08:00,91391.24,91725.34,90622.49,91399.90,89133,2880,0
2025.03.06 12:00,91399.79,91509.02,89101.30,90876.45,105508,2880,0
2025.03.06 16:00,90878.05,91127.79,87835.73,88553.13,101210,2880,0
2025.03.06 20:00,88553.35,90821.12,88475.89,89965.47,89568,2880,0
2025.03.07 00:00,89965.46,91325.68,84611.29,87010.12,115351,2880,0
2025.03.07 04:00,87009.94,88634.13,86859.71,88378.08,88196,2880,0
2025.03.07 08:00,88375.57,89735.91,87995.77,88996.25,88070,2880,0
2025.03.07 12:00,88995.27,91159.77,88061.37,88490.45,113602,2880,0
2025.03.07 16:00,88498.22,89048.34,86509.03,87819.97,112992,2880,0
2025.03.07 20:00,87817.89,88525.48,85569.39,86803.45,101283,2880,0
2025.03.08 00:00,86804.30,86921.16,85198.78,85910.33,85983,2880,0
2025.03.08 04:00,85907.79,86680.27,85632.28,86222.46,84955,2880,0
2025.03.08 08:00,86222.09,86488.71,85750.15,85946.67,81384,2880,0
2025.03.08 12:00,85947.28,86658.56,85801.86,86421.61,82886,2880,0
2025.03.08 16:00,86419.01,86500.68,85639.42,86248.73,81066,2880,0
2025.03.08 20:00,86248.92,86524.53,85855.14,86236.45,75690,2880,0
2025.03.09 00:00,86236.43,86528.33,85967.97,86153.04,75283,2880,0
2025.03.09 04:00,86153.44,86217.24,85827.93,86045.32,72750,2880,0
2025.03.09 08:00,86045.99,86137.30,84658.26,85058.21,78312,2896,0
2025.03.09 12:00,85058.44,85101.40,82719.65,83085.83,87905,2896,0
2025.03.09 16:00,83085.99,83785.00,82218.96,82664.32,93559,2896,0
2025.03.09 20:00,82663.47,83561.05,79982.56,80733.21,93386,2896,0
2025.03.10 00:00,80733.48,82747.47,80044.07,82054.41,96021,2896,0
2025.03.10 04:00,82052.94,82817.75,81981.20,82314.98,87440,2896,0
2025.03.10 08:00,82315.01,84073.74,81145.18,83624.83,101870,2896,0
2025.03.10 12:00,83624.77,83823.27,79187.10,80070.74,122327,2895,0
2025.03.10 16:00,80071.94,80273.97,77444.04,79059.98,117686,2315,0
2025.03.10 20:00,79047.39,79926.33,78403.98,78630.85,92808,2315,0
2025.03.11 00:00,78630.85,80014.58,76587.33,79601.81,113981,2315,0
2025.03.11 04:00,79601.81,80714.12,79525.86,80525.70,91497,2315,0
2025.03.11 08:00,80525.99,82159.34,80419.79,81786.70,91595,2316,0
2025.03.11 12:00,81786.25,82338.86,79084.59,81276.05,125095,2315,0
2025.03.11 16:00,81275.37,83661.42,80686.40,83109.14,104905,2316,0
2025.03.11 20:00,83111.03,83328.00,82554.58,82931.74,84847,2316,0
2025.03.12 00:00,82932.20,83823.37,82126.59,82166.44,86674,2316,0
2025.03.12 04:00,82166.22,82586.27,81339.55,82480.07,90273,2316,0
2025.03.12 08:00,82479.26,83116.18,82044.88,83037.26,94437,2316,0
2025.03.12 12:00,83038.04,84541.87,80631.47,81773.80,113399,2316,0
2025.03.12 16:00,81771.90,83181.19,81649.54,82918.48,95746,2316,0
2025.03.12 20:00,82918.48,83915.55,82718.11,83701.72,85821,2316,0
2025.03.13 00:00,83702.37,84362.59,83299.51,83572.69,87946,2316,0
2025.03.13 04:00,83572.60,83706.06,82823.19,83161.30,89432,2316,0
2025.03.13 08:00,83162.21,83529.83,82381.47,82940.91,89996,2316,0
2025.03.13 12:00,82935.54,83948.70,80967.70,81073.65,103752,2316,0
2025.03.13 16:00,81073.43,81292.33,79932.43,80230.19,94167,2316,0
2025.03.13 20:00,80234.49,81543.96,80204.12,81180.65,86422,2316,0
2025.03.14 00:00,81180.63,82300.04,80864.86,81907.24,87441,2316,0
2025.03.14 04:00,81908.28,82478.88,81779.62,82166.38,86537,2316,0
2025.03.14 08:00,82163.55,83387.14,82160.99,83262.08,90928,2316,0
2025.03.14 12:00,83262.50,85346.15,82642.05,84765.74,101546,2316,0
2025.03.14 16:00,84769.90,84986.37,83958.74,84573.09,91598,2300,0
2025.03.14 20:00,84573.09,84573.09,83715.26,83991.38,87027,2300,0
2025.03.15 00:00,83991.37,84698.09,83958.60,84505.20,84250,2300,0
2025.03.15 04:00,84505.40,84571.66,83788.14,83839.23,85978,2300,0
2025.03.15 08:00,83839.44,84186.31,83616.09,84092.64,86768,2300,0
2025.03.15 12:00,84092.52,84493.10,84002.40,84360.28,85078,2300,0
2025.03.15 16:00,84360.52,84520.32,84093.83,84309.37,81247,2300,0
2025.03.15 20:00,84309.83,84492.88,84229.23,84343.77,81779,2880,0
2025.03.16 00:00,84342.93,84405.40,83706.46,84339.86,77115,2880,0
2025.03.16 04:00,84339.79,84441.67,83967.70,84295.99,78119,2880,0
2025.03.16 08:00,84297.10,84355.22,82401.02,82467.42,80341,2880,0
2025.03.16 12:00,82467.42,83501.05,82440.08,83317.47,85322,2896,0
2025.03.16 16:00,83317.53,85168.72,82536.24,83116.70,87738,2896,0
2025.03.16 20:00,83116.96,83466.93,81993.49,82591.26,84927,2896,0
2025.03.17 00:00,82591.11,83748.18,82524.43,83678.09,85535,2896,0
2025.03.17 04:00,83678.16,83888.63,82653.02,83554.50,88799,2896,0
2025.03.17 08:00,83557.25,83792.97,83186.56,83503.01,88903,2896,0
2025.03.17 12:00,83502.64,83997.90,82408.70,83543.41,98615,2896,0
2025.03.17 16:00,83542.93,84767.06,83097.62,84488.72,88928,2896,0
2025.03.17 20:00,84488.72,84512.67,83737.49,84013.31,84184,2896,0
2025.03.18 00:00,84013.55,84040.25,82954.22,83158.93,83811,2896,0
2025.03.18 04:00,83158.95,83297.55,82251.41,83192.18,85779,2896,0
2025.03.18 08:00,83193.18,83493.65,82499.64,82603.76,85586,2896,0
2025.03.18 12:00,82603.43,82840.90,81143.36,81623.03,93324,2896,0
2025.03.18 16:00,81623.04,82503.59,81253.78,82331.88,87861,2880,0
2025.03.18 20:00,82331.88,82844.63,81885.53,82732.84,86309,2880,0
2025.03.19 00:00,82732.83,83264.69,82546.79,83062.06,89865,2880,0
2025.03.19 04:00,83062.06,83424.30,82797.37,83208.96,88662,2880,0
2025.03.19 08:00,83218.26,84148.62,83211.58,83914.19,89919,2880,0
2025.03.19 12:00,83913.17,84931.92,83512.38,84775.83,93416,2880,0
2025.03.19 16:00,84776.12,86016.07,83579.98,85481.87,102747,2880,0
2025.03.19 20:00,85481.77,87096.80,85278.81,86920.59,86366,2880,0
2025.03.20 00:00,86920.54,87553.17,85642.16,85935.76,87887,2880,0
2025.03.20 04:00,85935.80,86059.15,85443.01,85841.53,86057,2880,0
2025.03.20 08:00,85843.05,86362.44,84745.47,85517.64,92354,2880,0
2025.03.20 12:00,85515.57,86552.17,84567.21,84714.88,95571,2880,0
2025.03.20 16:00,84707.51,84890.60,83628.52,84145.06,87356,2880,0
2025.03.20 20:00,84146.53,84602.58,83889.54,84213.16,86119,2880,0
2025.03.21 00:00,84213.90,84841.75,84159.60,84431.32,90505,2880,0
2025.03.21 04:00,84429.91,84818.73,83695.29,83909.01,87714,2880,0
2025.03.21 08:00,83908.58,84350.91,83699.86,84033.44,89203,2880,0
2025.03.21 12:00,84032.95,84358.62,83151.04,83557.70,92726,2880,0
2025.03.21 16:00,83558.03,84416.87,83345.46,83948.27,86758,2880,0
2025.03.21 20:00,83951.63,84582.80,83792.92,84088.95,81541,2880,0
2025.03.22 00:00,84088.82,84306.99,83963.44,84238.87,84587,2880,0
2025.03.22 04:00,84238.81,84429.34,84142.87,84276.30,90922,2880,0
2025.03.22 08:00,84275.95,84537.58,84096.22,84227.83,87967,2880,0
2025.03.22 12:00,84227.83,84294.57,83947.41,84099.80,83321,2880,0
