time,open,high,low,close,tick_volume,spread,real_volume
2024.08.15 00:00,2449.396,2470.095,2432.094,2457.298,203020,169,0
2024.08.16 00:00,2457.313,2509.766,2450.695,2507.820,159264,169,0
2024.08.18 00:00,2506.461,2506.778,2502.271,2506.414,7383,179,0
2024.08.19 00:00,2506.420,2507.482,2485.602,2503.544,149194,179,0
2024.08.20 00:00,2503.554,2531.668,2497.283,2512.964,163278,179,0
2024.08.21 00:00,2512.976,2519.942,2493.644,2512.783,157321,179,0
2024.08.22 00:00,2512.732,2514.701,2470.800,2487.564,159985,179,0
2024.08.23 00:00,2487.574,2518.350,2486.442,2512.357,157940,179,0
2024.08.25 00:00,2512.067,2516.683,2511.074,2515.917,7412,159,0
2024.08.26 00:00,2515.903,2527.009,2508.646,2515.511,146720,159,0
2024.08.27 00:00,2515.512,2529.041,2503.436,2525.269,154861,159,0
2024.08.28 00:00,2525.223,2525.813,2493.498,2508.110,154025,159,0
2024.08.29 00:00,2508.080,2528.669,2503.558,2519.615,155132,159,0
2024.08.30 00:00,2519.600,2526.914,2494.086,2503.342,168280,159,0
2024.09.01 00:00,2502.485,2504.760,2501.942,2502.980,5446,159,0
2024.09.02 00:00,2502.983,2507.310,2489.977,2497.242,100428,159,0
2024.09.03 00:00,2497.247,2506.247,2473.282,2493.223,190253,159,0
2024.09.04 00:00,2493.200,2500.286,2471.860,2495.829,165804,159,0
2024.09.05 00:00,2495.827,2523.574,2493.759,2517.282,168570,159,0
2024.09.06 00:00,2517.277,2529.225,2485.055,2497.540,235033,159,0
2024.09.08 00:00,2497.037,2498.279,2495.487,2496.869,6142,159,0
2024.09.09 00:00,2496.871,2507.701,2485.503,2506.813,160987,159,0
2024.09.10 00:00,2506.815,2518.849,2500.052,2518.678,149010,159,0
2024.09.11 00:00,2518.638,2529.060,2500.844,2511.901,193481,159,0
2024.09.12 00:00,2511.803,2560.091,2510.973,2558.422,193095,159,0
2024.09.13 00:00,2558.419,2586.120,2556.780,2579.067,173013,159,0
2024.09.15 00:00,2578.456,2580.454,2577.561,2579.163,7258,159,0
2024.09.16 00:00,2579.170,2589.651,2575.285,2583.659,139440,159,0
2024.09.17 00:00,2583.697,2586.956,2560.661,2574.050,164917,159,0
2024.09.18 00:00,2574.019,2600.138,2546.828,2559.239,254206,159,0
2024.09.19 00:00,2559.239,2594.963,2550.894,2587.282,209080,159,0
2024.09.20 00:00,2587.254,2625.754,2584.714,2622.098,185256,159,0
2024.09.22 00:00,2620.944,2622.120,2619.618,2620.234,5600,159,0
2024.09.23 00:00,2620.202,2634.881,2613.799,2626.300,162041,159,0
2024.09.24 00:00,2626.295,2664.366,2622.524,2658.204,201463,159,0
2024.09.25 00:00,2658.163,2670.602,2649.646,2656.256,188166,159,0
2024.09.26 00:00,2656.359,2685.611,2654.717,2672.601,223959,159,0
2024.09.27 00:00,2672.610,2674.266,2642.994,2657.983,209521,159,0
2024.09.29 00:00,2661.714,2665.106,2659.762,2663.543,9838,159,0
2024.09.30 00:00,2663.580,2666.069,2624.679,2635.634,202784,159,0
2024.10.01 00:00,2635.661,2673.222,2633.926,2660.361,202317,159,0
2024.10.02 00:00,2660.390,2663.362,2641.038,2660.328,170864,159,0
2024.10.03 00:00,2660.299,2662.968,2638.058,2655.804,184363,159,0
2024.10.04 00:00,2655.800,2670.167,2632.021,2653.519,203706,159,0
2024.10.06 00:00,2651.575,2652.397,2649.675,2650.128,6826,159,0
2024.10.07 00:00,2650.103,2659.613,2637.728,2642.944,173838,159,0
2024.10.08 00:00,2642.962,2652.964,2604.686,2621.868,241998,159,0
2024.10.09 00:00,2621.868,2624.321,2605.116,2608.476,175142,159,0
2024.10.10 00:00,2608.438,2636.005,2602.164,2633.149,198167,159,0
2024.10.11 00:00,2633.161,2661.462,2631.937,2656.864,151611,159,0
2024.10.13 00:00,2650.086,2652.472,2646.866,2648.091,9810,159,0
2024.10.14 00:00,2648.131,2666.838,2643.075,2649.357,155997,159,0
2024.10.15 00:00,2649.419,2668.930,2637.975,2660.500,174522,159,0
2024.10.16 00:00,2660.498,2685.394,2658.722,2674.087,175421,159,0
2024.10.17 00:00,2674.122,2696.788,2673.132,2693.706,191669,159,0
2024.10.18 00:00,2693.669,2722.633,2692.768,2721.778,182491,159,0
2024.10.20 00:00,2723.092,2725.145,2720.179,2723.416,7439,159,0
2024.10.21 00:00,2723.457,2740.552,2714.204,2721.483,211140,159,0
2024.10.22 00:00,2721.483,2748.908,2720.633,2746.553,170417,159,0
2024.10.23 00:00,2746.557,2758.508,2708.630,2721.258,211359,159,0
2024.10.24 00:00,2721.219,2743.208,2717.752,2733.844,178418,159,0
2024.10.25 00:00,2733.885,2747.774,2716.958,2747.023,160219,159,0
2024.10.27 00:00,2733.443,2740.176,2730.340,2735.815,12801,159,0
2024.10.28 00:00,2735.783,2745.917,2724.631,2744.427,158773,159,0
2024.10.29 00:00,2744.379,2775.399,2743.203,2774.915,180513,159,0
2024.10.30 00:00,2774.943,2790.075,2770.830,2785.490,176108,159,0
2024.10.31 00:00,2785.489,2790.067,2731.515,2746.691,197577,159,0
2024.11.01 00:00,2746.672,2762.275,2733.128,2736.690,186453,159,0
2024.11.03 00:00,2732.846,2740.334,2732.568,2738.352,5441,159,0
2024.11.04 00:00,2738.379,2748.215,2731.742,2736.003,162091,159,0
2024.11.05 00:00,2736.057,2749.960,2724.694,2745.707,157396,159,0
2024.11.06 00:00,2745.681,2749.681,2652.335,2664.048,373346,159,0
2024.11.07 00:00,2664.035,2710.360,2643.208,2706.866,239602,159,0
2024.11.08 00:00,2706.870,2710.418,2680.286,2684.758,201005,159,0
2024.11.10 00:00,2683.161,2685.650,2681.526,2685.605,3705,159,0
2024.11.11 00:00,2685.638,2686.141,2610.530,2624.038,210718,159,0
2024.11.12 00:00,2624.025,2627.160,2589.596,2598.955,233995,159,0
2024.11.13 00:00,2599.011,2618.841,2569.222,2570.989,226962,159,0
2024.11.14 00:00,2571.012,2577.440,2536.747,2566.899,243347,159,0
2024.11.15 00:00,2566.888,2576.067,2554.392,2562.969,203014,159,0
2024.11.17 00:00,2568.027,2575.523,2568.027,2571.477,5706,159,0
2024.11.18 00:00,2571.415,2615.113,2569.866,2612.704,190751,159,0
2024.11.19 00:00,2612.731,2639.473,2611.056,2635.166,199557,159,0
2024.11.20 00:00,2635.153,2655.433,2618.833,2652.124,172891,159,0
2024.11.21 00:00,2652.153,2673.522,2650.319,2669.159,179753,159,0
2024.11.22 00:00,2669.127,2715.658,2668.844,2715.573,214337,159,0
2024.11.24 00:00,2711.186,2721.437,2710.748,2719.756,8448,159,0
2024.11.25 00:00,2719.730,2720.143,2605.112,2610.460,324815,159,0
2024.11.26 00:00,2610.524,2641.993,2608.477,2632.254,231878,159,0
2024.11.27 00:00,2632.252,2658.190,2627.017,2637.168,182405,159,0
2024.11.28 00:00,2637.063,2649.674,2620.844,2638.769,122278,159,0
2024.11.29 00:00,2638.726,2666.383,2633.969,2655.230,154319,159,0
2024.12.01 00:00,2649.036,2650.324,2643.053,2645.659,5611,159,0
2024.12.02 00:00,2645.756,2651.794,2621.818,2642.211,226540,159,0
2024.12.03 00:00,2642.223,2655.665,2634.033,2642.721,183287,159,0
2024.12.04 00:00,2642.725,2657.147,2632.330,2650.397,188295,159,0
2024.12.05 00:00,2650.404,2655.518,2623.444,2633.713,173676,159,0
2024.12.06 00:00,2633.721,2645.733,2612.931,2632.880,205014,159,0
2024.12.08 00:00,2642.961,2648.547,2636.316,2640.064,8037,159,0
2024.12.09 00:00,2640.064,2676.431,2627.461,2660.449,196972,159,0
2024.12.10 00:00,2660.489,2698.332,2657.958,2695.991,180796,159,0
2024.12.11 00:00,2695.910,2721.058,2675.566,2719.922,185263,145,0
2024.12.12 00:00,2719.984,2726.206,2675.078,2680.623,73771,159,0
2024.12.13 00:00,2680.617,2692.778,2646.046,2648.392,70311,159,0
2024.12.15 00:00,2649.414,2653.127,2648.793,2651.479,1927,159,0
2024.12.16 00:00,2651.484,2664.447,2643.506,2651.744,118388,80,0
2024.12.17 00:00,2651.762,2658.625,2632.966,2647.378,161481,159,0
2024.12.18 00:00,2647.365,2651.737,2583.393,2588.225,184673,159,0
2024.12.19 00:00,2588.256,2626.430,2586.951,2593.519,208917,159,0
2024.12.20 00:00,2593.496,2631.875,2589.593,2622.643,178746,64,0
2024.12.22 00:00,2623.329,2624.915,2621.733,2624.293,1850,159,0
2024.12.23 00:00,2624.399,2633.250,2608.079,2615.492,123970,64,0
2024.12.24 00:00,2615.546,2621.472,2610.007,2616.713,100946,159,0
2024.12.25 00:00,2615.621,2620.115,2615.371,2618.656,2412,160,0
2024.12.26 00:00,2618.647,2639.177,2618.613,2632.684,118102,159,0
2024.12.27 00:00,2632.689,2638.314,2611.579,2621.623,135591,159,0
2024.12.29 00:00,2621.977,2626.159,2621.632,2624.035,4007,159,0
2024.12.30 00:00,2624.080,2628.138,2596.074,2606.677,141342,159,0
2024.12.31 00:00,2606.717,2627.541,2602.591,2624.381,122322,159,0
2025.01.01 00:00,2625.179,2625.839,2621.647,2623.766,3108,159,0
2025.01.02 00:00,2623.798,2660.463,2622.720,2658.327,161291,159,0
2025.01.03 00:00,2658.328,2665.253,2636.618,2640.370,133568,159,0
2025.01.05 00:00,2639.644,2642.379,2639.644,2641.063,3244,160,0
2025.01.06 00:00,2641.098,2649.473,2614.436,2634.681,194653,159,0
2025.01.07 00:00,2634.636,2664.264,2632.927,2649.807,170932,159,0
2025.01.08 00:00,2649.817,2670.053,2645.202,2662.507,162452,159,0
2025.01.09 00:00,2662.526,2678.351,2655.437,2669.952,136010,159,0
2025.01.10 00:00,2669.972,2698.026,2663.990,2689.551,273968,159,0
2025.01.12 00:00,2689.769,2691.375,2687.575,2691.105,5107,159,0
2025.01.13 00:00,2691.128,2693.356,2656.768,2668.058,263732,159,0
