time,open,high,low,close,tick_volume,spread,real_volume
2024.04.15 12:00,2357.996,2359.261,2351.100,2357.313,12456,199,0
2024.04.15 13:00,2357.345,2361.140,2343.118,2348.632,19613,199,0
2024.04.15 14:00,2348.598,2352.496,2324.099,2349.464,34957,199,0
2024.04.15 15:00,2349.416,2352.580,2342.572,2351.660,14999,199,0
2024.04.15 16:00,2351.690,2359.988,2346.114,2357.122,11101,199,0
2024.04.15 17:00,2357.096,2370.639,2354.053,2365.436,14325,199,0
2024.04.15 18:00,2365.376,2378.187,2363.675,2375.910,9371,199,0
2024.04.15 19:00,2375.869,2387.637,2373.942,2386.284,12412,199,0
2024.04.15 20:00,2386.370,2386.719,2380.038,2382.778,4645,199,0
2024.04.15 22:00,2380.800,2391.957,2380.678,2384.122,3378,599,0
2024.04.15 23:00,2384.119,2387.332,2381.071,2381.833,4007,199,0
2024.04.16 00:00,2381.896,2387.673,2380.142,2383.496,7042,199,0
2024.04.16 01:00,2383.451,2386.945,2379.208,2383.678,10747,199,0
2024.04.16 02:00,2383.689,2388.008,2379.533,2386.144,7057,199,0
2024.04.16 03:00,2386.092,2389.330,2384.431,2387.870,5838,199,0
2024.04.16 04:00,2387.903,2388.243,2384.002,2386.048,5747,199,0
2024.04.16 05:00,2386.106,2389.020,2384.902,2386.486,5350,199,0
2024.04.16 06:00,2386.220,2388.111,2368.612,2373.032,12441,199,0
2024.04.16 07:00,2373.000,2375.219,2362.963,2365.654,9609,199,0
2024.04.16 08:00,2365.498,2371.933,2365.107,2369.409,6816,199,0
2024.04.16 09:00,2369.454,2373.206,2367.428,2372.343,6300,199,0
2024.04.16 10:00,2372.389,2375.370,2368.592,2370.126,7429,199,0
2024.04.16 11:00,2370.172,2375.270,2369.686,2373.952,6916,199,0
2024.04.16 12:00,2373.956,2378.212,2368.442,2376.187,10573,199,0
2024.04.16 13:00,2376.220,2379.259,2365.190,2366.287,22964,199,0
2024.04.16 14:00,2366.317,2383.405,2363.466,2382.947,24848,199,0
2024.04.16 15:00,2382.995,2393.017,2377.843,2385.939,19966,199,0
2024.04.16 16:00,2385.981,2398.263,2385.464,2397.499,12191,199,0
2024.04.16 17:00,2397.533,2397.653,2379.712,2384.702,21529,199,0
2024.04.16 18:00,2384.656,2396.446,2383.492,2392.297,15247,199,0
2024.04.16 19:00,2392.276,2395.213,2389.049,2389.683,7449,199,0
2024.04.16 20:00,2389.641,2390.281,2378.363,2382.209,4324,199,0
2024.04.16 22:00,2382.746,2386.772,2382.392,2384.747,2651,599,0
2024.04.16 23:00,2384.744,2386.873,2382.659,2382.843,4450,199,0
2024.04.17 00:00,2382.703,2384.695,2380.676,2384.360,5693,199,0
2024.04.17 01:00,2384.411,2385.542,2381.283,2384.596,8097,199,0
2024.04.17 02:00,2384.598,2386.254,2382.260,2382.338,5135,199,0
2024.04.17 03:00,2382.284,2383.666,2380.648,2381.653,4697,199,0
2024.04.17 04:00,2381.652,2383.015,2380.237,2381.919,3218,199,0
2024.04.17 05:00,2381.915,2382.051,2374.145,2377.504,6131,199,0
2024.04.17 06:00,2377.607,2381.532,2372.647,2380.981,8307,199,0
2024.04.17 07:00,2380.938,2383.255,2377.908,2382.496,6413,199,0
2024.04.17 08:00,2382.460,2393.618,2382.460,2392.876,7307,199,0
2024.04.17 09:00,2392.933,2394.287,2389.793,2392.123,6826,199,0
2024.04.17 10:00,2392.155,2393.841,2384.970,2386.602,6751,199,0
2024.04.17 11:00,2386.559,2390.337,2385.770,2387.298,5796,199,0
2024.04.17 12:00,2387.361,2387.989,2378.324,2383.239,10932,199,0
2024.04.17 13:00,2383.205,2395.211,2382.917,2393.328,15630,199,0
2024.04.17 14:00,2393.354,2395.581,2386.067,2390.459,14704,199,0
2024.04.17 15:00,2390.495,2393.601,2381.916,2382.172,14793,199,0
2024.04.17 16:00,2382.219,2384.453,2360.979,2372.348,22264,199,0
2024.04.17 17:00,2372.414,2375.975,2368.037,2372.180,13989,199,0
2024.04.17 18:00,2372.214,2379.070,2371.834,2374.387,8991,199,0
2024.04.17 19:00,2374.307,2375.097,2367.810,2372.657,7442,199,0
2024.04.17 20:00,2372.604,2373.303,2354.560,2360.891,5860,199,0
2024.04.17 22:00,2363.478,2367.506,2363.478,2365.090,2436,599,0
2024.04.17 23:00,2365.114,2368.144,2363.598,2367.839,3661,199,0
2024.04.18 00:00,2367.836,2370.070,2366.843,2369.740,4546,199,0
2024.04.18 01:00,2369.787,2371.995,2364.009,2367.245,7874,199,0
2024.04.18 02:00,2367.297,2374.906,2366.653,2373.137,5962,199,0
2024.04.18 03:00,2373.100,2375.337,2372.319,2374.755,4823,199,0
2024.04.18 04:00,2374.748,2376.565,2373.132,2375.078,3556,200,0
2024.04.18 05:00,2375.074,2377.137,2373.728,2376.750,5202,199,0
2024.04.18 06:00,2376.727,2380.870,2376.258,2380.582,6391,199,0
2024.04.18 07:00,2380.547,2381.017,2374.897,2377.808,6041,199,0
2024.04.18 08:00,2377.841,2380.773,2377.372,2379.946,5703,199,0
2024.04.18 09:00,2379.936,2380.816,2377.719,2379.572,4819,199,0
2024.04.18 10:00,2379.528,2384.025,2377.176,2382.952,5215,199,0
2024.04.18 11:00,2382.922,2385.360,2378.912,2380.920,6107,199,0
2024.04.18 12:00,2380.968,2387.530,2380.620,2385.361,12068,199,0
2024.04.18 13:00,2385.381,2392.804,2375.367,2379.639,24878,199,0
2024.04.18 14:00,2379.682,2384.997,2369.478,2379.877,19486,199,0
2024.04.18 15:00,2379.831,2385.489,2378.509,2384.106,10816,199,0
2024.04.18 16:00,2384.111,2388.746,2381.464,2387.883,8385,199,0
2024.04.18 17:00,2387.933,2389.317,2382.207,2384.699,7894,199,0
2024.04.18 18:00,2384.749,2384.784,2379.501,2381.616,5979,199,0
2024.04.18 19:00,2381.642,2385.135,2378.047,2380.231,5381,199,0
2024.04.18 20:00,2380.265,2380.465,2376.851,2377.450,2789,200,0
2024.04.18 22:00,2378.459,2380.389,2378.021,2379.040,1613,599,0
2024.04.18 23:00,2379.040,2381.468,2379.040,2380.003,2588,199,0
2024.04.19 00:00,2379.867,2379.867,2373.712,2379.416,5454,199,0
2024.04.19 01:00,2379.385,2417.894,2378.719,2409.371,34013,199,0
2024.04.19 02:00,2409.407,2414.847,2395.394,2400.384,25585,199,0
2024.04.19 03:00,2400.395,2402.500,2382.831,2391.348,25694,199,0
2024.04.19 04:00,2391.344,2391.424,2379.281,2383.525,11642,199,0
2024.04.19 05:00,2383.577,2384.405,2380.267,2381.360,9115,199,0
2024.04.19 06:00,2381.410,2391.879,2378.600,2389.969,11568,199,0
2024.04.19 07:00,2390.026,2393.889,2384.612,2385.425,9283,199,0
2024.04.19 08:00,2385.368,2386.298,2377.961,2384.260,10364,199,0
2024.04.19 09:00,2384.285,2386.123,2379.873,2381.036,7308,199,0
2024.04.19 10:00,2381.022,2383.119,2379.205,2381.053,6535,199,0
2024.04.19 11:00,2381.074,2381.294,2372.761,2376.813,10570,199,0
2024.04.19 12:00,2376.855,2384.507,2374.484,2381.472,10572,199,0
2024.04.19 13:00,2381.413,2386.835,2373.074,2378.576,16480,199,0
2024.04.19 14:00,2378.625,2392.023,2378.590,2391.065,16443,199,0
2024.04.19 15:00,2391.018,2396.018,2389.234,2394.756,11629,199,0
2024.04.19 16:00,2394.753,2399.701,2389.793,2399.618,8597,199,0
2024.04.19 17:00,2399.590,2401.969,2392.306,2393.649,8567,199,0
2024.04.19 18:00,2393.701,2398.153,2392.680,2398.153,5661,199,0
2024.04.19 19:00,2398.156,2398.242,2386.591,2387.606,6712,199,0
2024.04.19 20:00,2387.652,2391.252,2386.637,2390.677,3707,199,0
2024.04.21 22:00,2384.011,2388.595,2381.882,2383.830,4853,199,0
2024.04.21 23:00,2383.813,2387.830,2382.967,2386.483,4932,199,0
2024.04.22 00:00,2386.506,2386.506,2381.092,2382.136,5900,199,0
2024.04.22 01:00,2382.113,2384.228,2376.058,2378.025,9400,199,0
2024.04.22 02:00,2378.072,2378.111,2372.558,2372.723,5569,199,0
2024.04.22 03:00,2372.683,2372.683,2361.672,2369.326,10111,199,0
2024.04.22 04:00,2369.385,2372.898,2368.732,2369.677,5261,199,0
2024.04.22 05:00,2369.676,2370.487,2360.806,2365.492,9705,199,0
2024.04.22 06:00,2365.441,2367.012,2351.294,2355.879,11377,199,0
2024.04.22 07:00,2355.829,2361.117,2354.917,2360.983,8515,199,0
2024.04.22 08:00,2360.959,2363.033,2357.848,2359.512,6252,199,0
2024.04.22 09:00,2359.472,2363.642,2359.053,2361.185,5916,199,0
2024.04.22 10:00,2361.140,2361.435,2356.062,2357.639,5377,199,0
2024.04.22 11:00,2357.686,2357.686,2339.396,2342.059,11943,199,0
2024.04.22 12:00,2342.042,2350.382,2332.927,2336.810,14915,199,0
2024.04.22 13:00,2336.861,2343.738,2331.034,2338.469,22761,199,0
2024.04.22 14:00,2338.409,2343.860,2332.924,2341.211,13338,199,0
2024.04.22 15:00,2341.265,2341.851,2332.698,2334.797,9729,199,0
2024.04.22 16:00,2334.789,2336.454,2328.915,2329.846,7542,199,0
2024.04.22 17:00,2329.843,2334.864,2329.572,2330.006,6511,199,0
2024.04.22 18:00,2330.057,2330.988,2324.550,2327.593,5504,199,0
2024.04.22 19:00,2327.622,2331.673,2327.338,2329.332,4322,199,0
2024.04.22 20:00,2329.290,2330.182,2325.319,2326.498,2506,199,0
2024.04.22 22:00,2329.070,2331.320,2326.641,2330.253,2636,599,0
2024.04.22 23:00,2330.325,2333.930,2328.075,2333.738,4102,199,0
2024.04.23 00:00,2333.715,2333.834,2330.088,2332.589,4594,199,0
2024.04.23 01:00,2332.558,2334.376,2295.500,2298.946,23573,199,0
2024.04.23 02:00,2298.976,2314.265,2298.291,2301.871,16919,199,0
2024.04.23 03:00,2301.873,2307.241,2300.880,2302.602,8499,199,0
2024.04.23 04:00,2302.578,2308.209,2301.710,2305.489,5490,199,0
2024.04.23 05:00,2305.493,2314.765,2304.275,2308.229,8291,199,0
2024.04.23 06:00,2308.204,2309.986,2298.859,2301.984,10354,199,0
2024.04.23 07:00,2301.941,2311.256,2301.153,2309.051,8939,199,0
2024.04.23 08:00,2309.089,2309.775,2301.869,2303.295,7614,199,0
2024.04.23 09:00,2303.231,2303.437,2291.332,2295.668,10858,199,0
2024.04.23 10:00,2295.654,2306.221,2295.425,2303.223,6925,199,0
2024.04.23 11:00,2303.207,2303.278,2299.749,2302.135,6546,199,0
2024.04.23 12:00,2302.146,2313.612,2301.272,2311.713,10837,199,0
2024.04.23 13:00,2311.773,2330.688,2309.496,2329.656,22815,199,0
2024.04.23 14:00,2329.486,2332.176,2314.413,2320.350,23403,199,0
2024.04.23 15:00,2320.393,2324.505,2315.196,2323.196,11147,199,0
2024.04.23 16:00,2323.220,2331.151,2321.704,2330.229,8201,199,0
2024.04.23 17:00,2330.232,2331.351,2325.018,2326.313,7100,199,0
2024.04.23 18:00,2326.304,2329.754,2323.581,2324.253,5200,199,0
2024.04.23 19:00,2324.247,2325.112,2321.196,2322.255,4100,199,0
2024.04.23 20:00,2322.306,2323.274,2321.376,2321.929,2382,199,0
2024.04.23 22:00,2322.080,2322.917,2321.097,2321.683,1847,599,0
2024.04.23 23:00,2321.665,2324.344,2321.665,2323.210,2706,199,0
2024.04.24 00:00,2323.225,2323.598,2320.693,2320.852,3912,199,0
2024.04.24 01:00,2320.906,2323.174,2315.980,2318.216,7748,199,0
2024.04.24 02:00,2318.212,2322.142,2315.744,2321.640,6025,199,0
2024.04.24 03:00,2321.652,2328.140,2320.822,2327.841,5511,199,0
2024.04.24 04:00,2327.866,2330.075,2325.163,2326.637,4335,199,0
2024.04.24 05:00,2326.648,2329.888,2324.419,2328.818,5022,199,0
2024.04.24 06:00,2328.822,2331.274,2324.183,2326.857,6968,199,0
2024.04.24 07:00,2326.805,2326.805,2320.625,2320.709,6420,199,0
2024.04.24 08:00,2320.698,2321.909,2316.033,2319.182,5959,199,0
2024.04.24 09:00,2319.224,2319.329,2311.706,2315.003,7003,199,0
2024.04.24 10:00,2315.039,2318.496,2314.234,2316.771,4613,199,0
2024.04.24 11:00,2316.793,2316.969,2313.152,2316.169,4843,199,0
2024.04.24 12:00,2316.219,2323.486,2312.073,2323.154,11195,199,0
2024.04.24 13:00,2323.128,2326.063,2315.855,2321.242,17976,199,0
2024.04.24 14:00,2321.282,2330.410,2316.886,2329.621,12374,199,0
2024.04.24 15:00,2329.662,2337.354,2322.533,2322.591,12078,199,0
2024.04.24 16:00,2322.558,2326.404,2321.802,2325.159,7406,199,0
2024.04.24 17:00,2325.117,2330.483,2321.749,2324.391,7279,199,0
2024.04.24 18:00,2324.405,2324.653,2318.586,2320.492,5249,199,0
2024.04.24 19:00,2320.523,2322.462,2317.785,2319.074,4432,199,0
2024.04.24 20:00,2319.104,2319.645,2313.642,2315.786,3492,199,0
2024.04.24 22:00,2315.996,2318.403,2315.048,2317.794,1906,599,0
2024.04.24 23:00,2317.780,2318.276,2315.380,2316.219,3421,199,0
2024.04.25 00:00,2316.223,2319.413,2315.390,2319.111,3730,199,0
2024.04.25 01:00,2319.118,2320.696,2315.988,2319.152,5163,199,0
2024.04.25 02:00,2319.159,2322.041,2318.850,2319.855,4060,199,0
2024.04.25 03:00,2319.854,2320.682,2304.834,2313.177,8822,199,0
2024.04.25 04:00,2313.227,2315.890,2312.362,2315.317,3396,199,0
2024.04.25 05:00,2315.353,2320.796,2314.459,2319.483,5106,199,0
2024.04.25 06:00,2319.522,2323.592,2317.745,2322.640,6215,199,0
2024.04.25 07:00,2322.607,2326.123,2320.238,2325.621,5137,199,0
2024.04.25 08:00,2325.648,2328.846,2324.844,2326.869,5338,199,0
2024.04.25 09:00,2326.849,2327.568,2324.092,2324.893,4331,199,0
2024.04.25 10:00,2324.875,2328.699,2324.243,2328.082,4159,199,0
2024.04.25 11:00,2328.044,2330.618,2326.675,2328.505,4701,199,0
2024.04.25 12:00,2328.501,2334.768,2323.253,2330.717,16645,199,0
2024.04.25 13:00,2330.766,2331.210,2312.707,2318.971,28711,199,0
2024.04.25 14:00,2319.002,2344.872,2316.922,2333.828,24392,199,0
2024.04.25 15:00,2333.796,2336.680,2327.081,2330.473,13291,199,0
2024.04.25 16:00,2330.506,2332.433,2322.952,2328.740,7729,199,0
2024.04.25 17:00,2328.783,2332.212,2326.193,2332.200,6297,199,0
2024.04.25 18:00,2332.243,2335.018,2330.617,2333.058,5278,199,0
2024.04.25 19:00,2333.003,2336.414,2331.586,2332.886,4336,199,0
2024.04.25 20:00,2332.934,2333.737,2330.828,2331.926,2698,199,0
2024.04.25 22:00,2331.958,2333.161,2331.356,2332.461,1842,599,0
2024.04.25 23:00,2332.415,2332.616,2330.021,2330.621,2689,199,0
2024.04.26 00:00,2330.617,2331.404,2328.702,2329.817,2894,199,0
2024.04.26 01:00,2329.827,2333.230,2326.218,2332.083,5803,199,0
2024.04.26 02:00,2332.071,2336.255,2331.100,2333.837,4949,199,0
2024.04.26 03:00,2333.829,2334.930,2332.192,2334.634,4435,199,0
2024.04.26 04:00,2334.634,2338.333,2333.425,2335.874,3994,199,0
2024.04.26 05:00,2335.864,2338.550,2333.945,2337.797,4396,199,0
2024.04.26 06:00,2337.751,2343.095,2337.319,2341.030,6272,199,0
2024.04.26 07:00,2340.967,2347.319,2338.118,2345.503,6843,199,0
2024.04.26 08:00,2345.507,2350.405,2344.086,2347.032,9912,199,0
2024.04.26 09:00,2347.039,2352.555,2346.730,2349.318,5266,199,0
2024.04.26 10:00,2349.335,2350.340,2345.700,2348.132,4574,199,0
2024.04.26 11:00,2348.076,2348.625,2343.352,2344.901,4805,199,0
2024.04.26 12:00,2344.880,2351.563,2340.491,2344.669,12311,199,0
2024.04.26 13:00,2344.720,2350.381,2336.831,2341.375,16390,199,0
2024.04.26 14:00,2341.306,2345.251,2328.675,2333.548,15261,199,0
2024.04.26 15:00,2333.585,2337.670,2331.192,2336.632,10345,199,0
2024.04.26 16:00,2336.687,2338.951,2333.041,2333.603,6362,199,0
2024.04.26 17:00,2333.573,2340.319,2332.595,2338.450,5382,199,0
2024.04.26 18:00,2338.483,2341.411,2337.728,2340.851,4055,199,0
2024.04.26 19:00,2340.814,2340.891,2336.103,2339.895,4090,199,0
2024.04.26 20:00,2339.946,2340.112,2336.321,2337.792,3454,199,0
2024.04.28 22:00,2333.884,2336.097,2332.473,2334.733,3498,199,0
2024.04.28 23:00,2334.678,2336.829,2334.296,2335.985,2907,199,0
2024.04.29 00:00,2335.937,2336.331,2330.584,2332.059,3894,199,0
2024.04.29 01:00,2332.020,2332.020,2319.802,2330.990,12915,199,0
2024.04.29 02:00,2330.977,2331.518,2324.048,2324.280,5628,199,0
2024.04.29 03:00,2324.340,2329.461,2323.576,2328.432,4655,199,0
2024.04.29 04:00,2328.444,2333.196,2327.358,2332.563,10477,199,0
2024.04.29 05:00,2332.593,2336.502,2329.322,2330.558,6430,199,0
2024.04.29 06:00,2330.552,2333.518,2327.461,2329.199,6028,199,0
2024.04.29 07:00,2329.139,2337.905,2329.032,2337.312,9756,199,0
2024.04.29 08:00,2337.241,2341.263,2336.152,2338.086,5848,199,0
2024.04.29 09:00,2337.977,2344.345,2336.691,2343.164,5390,199,0
2024.04.29 10:00,2343.160,2344.120,2339.857,2341.174,4570,199,0
2024.04.29 11:00,2341.170,2342.900,2335.378,2337.057,4840,199,0
2024.04.29 12:00,2337.028,2337.563,2328.273,2331.868,7076,199,0
2024.04.29 13:00,2331.825,2336.509,2325.587,2333.971,12100,199,0
2024.04.29 14:00,2333.920,2339.510,2333.882,2337.767,10077,199,0
2024.04.29 15:00,2337.802,2338.951,2332.774,2337.783,7165,199,0
2024.04.29 16:00,2337.801,2346.709,2337.303,2342.886,9979,199,0
2024.04.29 17:00,2342.915,2346.639,2339.775,2342.135,6813,199,0
2024.04.29 18:00,2342.129,2343.830,2337.498,2341.257,5512,199,0
2024.04.29 19:00,2341.199,2341.199,2332.974,2335.628,7186,199,0
2024.04.29 20:00,2335.677,2337.108,2335.129,2335.197,2428,199,0
2024.04.29 22:00,2334.576,2336.142,2333.791,2334.755,1748,599,0
2024.04.29 23:00,2334.750,2334.961,2332.635,2333.173,2993,199,0
2024.04.30 00:00,2333.178,2334.791,2331.678,2333.915,4157,199,0
2024.04.30 01:00,2333.885,2336.113,2332.411,2333.975,5965,199,0
2024.04.30 02:00,2334.020,2334.437,2326.824,2331.304,5638,199,0
2024.04.30 03:00,2331.261,2331.649,2328.538,2329.190,4265,199,0
2024.04.30 04:00,2329.227,2329.466,2324.924,2326.442,3590,199,0
2024.04.30 05:00,2326.435,2327.031,2321.741,2322.961,5367,199,0
2024.04.30 06:00,2322.956,2323.563,2318.786,2322.369,6591,199,0
2024.04.30 07:00,2322.433,2322.648,2315.282,2317.531,5850,199,0
2024.04.30 08:00,2317.516,2318.458,2310.655,2312.878,5708,199,0
2024.04.30 09:00,2312.872,2317.393,2312.253,2314.777,5292,199,0
2024.04.30 10:00,2314.786,2317.968,2314.183,2315.480,4505,199,0
2024.04.30 11:00,2315.413,2315.559,2309.449,2312.707,5516,199,0
2024.04.30 12:00,2312.657,2313.364,2304.589,2306.054,12177,199,0
2024.04.30 13:00,2306.022,2313.282,2302.801,2307.487,14862,199,0
2024.04.30 14:00,2307.391,2310.649,2293.096,2293.127,18814,199,0
2024.04.30 15:00,2293.093,2300.476,2293.093,2295.834,11848,199,0
2024.04.30 16:00,2295.798,2299.304,2294.450,2294.708,7394,199,0
2024.04.30 17:00,2294.708,2297.201,2291.551,2295.968,7153,199,0
2024.04.30 18:00,2295.910,2297.495,2289.843,2290.081,5202,199,0
2024.04.30 19:00,2290.128,2294.855,2289.283,2290.838,5965,199,0
2024.04.30 20:00,2290.788,2293.470,2284.999,2285.328,5032,199,0
2024.04.30 22:00,2287.354,2291.663,2287.021,2291.095,2408,599,0
2024.04.30 23:00,2291.096,2293.286,2289.873,2291.244,3194,199,0
2024.05.01 00:00,2291.256,2292.869,2285.669,2286.906,4719,199,0
2024.05.01 01:00,2286.899,2289.521,2286.011,2287.949,4533,199,0
2024.05.01 02:00,2287.976,2288.653,2286.746,2287.986,3173,199,0
2024.05.01 03:00,2287.979,2288.370,2282.949,2284.052,3461,199,0
2024.05.01 04:00,2284.010,2285.498,2281.544,2283.238,3564,199,0
2024.05.01 05:00,2283.188,2288.442,2282.541,2287.473,3729,199,0
2024.05.01 06:00,2287.430,2289.744,2286.418,2286.867,4178,199,0
2024.05.01 07:00,2286.880,2287.958,2283.484,2285.785,4464,199,0
2024.05.01 08:00,2285.735,2286.820,2283.799,2286.189,4395,199,0
2024.05.01 09:00,2286.244,2293.099,2285.672,2291.892,4986,199,0
2024.05.01 10:00,2291.873,2294.339,2289.098,2293.117,4795,199,0
2024.05.01 11:00,2293.127,2297.093,2291.365,2294.540,4732,199,0
2024.05.01 12:00,2294.489,2300.028,2294.092,2298.190,9124,199,0
2024.05.01 13:00,2298.252,2303.470,2295.143,2303.022,10044,199,0
2024.05.01 14:00,2303.035,2310.425,2297.343,2304.382,16933,199,0
2024.05.01 15:00,2304.431,2310.454,2302.477,2307.255,9027,199,0
2024.05.01 16:00,2307.289,2307.352,2301.818,2303.726,6477,199,0
2024.05.01 17:00,2303.773,2304.954,2297.595,2299.827,6455,199,0
2024.05.01 18:00,2299.776,2328.294,2295.825,2325.294,34996,199,0
2024.05.01 19:00,2325.241,2327.860,2309.724,2309.724,17196,199,0
2024.05.01 20:00,2309.757,2320.578,2306.996,2317.701,10482,199,0
2024.05.01 22:00,2319.510,2323.064,2317.551,2320.640,2788,599,0
2024.05.01 23:00,2320.737,2324.833,2320.598,2323.809,3968,200,0
2024.05.02 00:00,2323.848,2325.978,2322.918,2324.455,4346,199,0
2024.05.02 01:00,2324.411,2326.493,2321.739,2324.116,4611,199,0
2024.05.02 02:00,2324.089,2325.573,2318.758,2320.198,4606,199,0
2024.05.02 03:00,2320.185,2320.740,2317.275,2319.495,4384,199,0
2024.05.02 04:00,2319.496,2320.986,2318.043,2318.186,3196,199,0
2024.05.02 05:00,2318.190,2318.471,2313.025,2314.914,4877,199,0
2024.05.02 06:00,2314.981,2319.046,2312.470,2313.666,6421,199,0
2024.05.02 07:00,2313.612,2315.050,2308.140,2309.262,6663,199,0
2024.05.02 08:00,2309.292,2311.058,2303.001,2304.043,6023,199,0
2024.05.02 09:00,2304.074,2305.380,2298.794,2301.799,5464,199,0
2024.05.02 10:00,2301.746,2301.851,2295.140,2299.227,6591,199,0
2024.05.02 11:00,2299.282,2302.948,2297.513,2299.008,5837,199,0
2024.05.02 12:00,2298.956,2304.461,2293.479,2294.466,10336,199,0
2024.05.02 13:00,2294.524,2295.759,2285.392,2291.588,16005,199,0
2024.05.02 14:00,2291.582,2304.880,2287.652,2303.936,16638,199,0
2024.05.02 15:00,2303.988,2306.913,2297.294,2299.931,11242,199,0
2024.05.02 16:00,2299.939,2303.835,2297.911,2299.659,6885,199,0
2024.05.02 17:00,2299.667,2308.522,2299.300,2308.023,6137,199,0
2024.05.02 18:00,2308.012,2309.473,2305.027,2307.990,4879,199,0
2024.05.02 19:00,2308.029,2308.029,2301.575,2302.918,4990,199,0
2024.05.02 20:00,2302.877,2304.134,2300.578,2303.906,3088,199,0
2024.05.02 22:00,2303.714,2305.502,2303.529,2303.606,1838,599,0
2024.05.02 23:00,2303.617,2304.547,2302.357,2304.247,2727,199,0
2024.05.03 00:00,2304.243,2304.819,2300.188,2303.906,3957,199,0
2024.05.03 01:00,2303.899,2306.388,2301.832,2302.577,4686,199,0
2024.05.03 02:00,2302.507,2303.047,2299.874,2301.104,4518,199,0
2024.05.03 03:00,2301.063,2302.428,2300.497,2302.407,3028,199,0
2024.05.03 04:00,2302.480,2308.015,2302.091,2307.370,3730,200,0
2024.05.03 05:00,2307.422,2308.783,2305.781,2306.144,3520,199,0
2024.05.03 06:00,2306.147,2306.445,2298.277,2298.473,5490,199,0
2024.05.03 07:00,2298.514,2301.404,2297.719,2299.215,5893,199,0
2024.05.03 08:00,2299.170,2302.619,2298.324,2301.303,5214,199,0
2024.05.03 09:00,2301.250,2303.166,2299.398,2301.431,4530,199,0
2024.05.03 10:00,2301.457,2301.733,2297.872,2299.046,4370,199,0
2024.05.03 11:00,2299.089,2299.842,2296.203,2298.280,4816,199,0
2024.05.03 12:00,2298.280,2320.712,2294.599,2304.765,20560,199,0
2024.05.03 13:00,2304.791,2308.947,2277.074,2290.323,31795,199,0
2024.05.03 14:00,2290.395,2302.793,2283.156,2291.117,28936,199,0
2024.05.03 15:00,2291.162,2298.971,2289.632,2293.728,11351,199,0
2024.05.03 16:00,2293.774,2300.226,2292.791,2299.181,7037,199,0
2024.05.03 17:00,2299.143,2303.087,2296.341,2302.031,5545,199,0
2024.05.03 18:00,2302.070,2302.895,2297.379,2299.278,4395,199,0
2024.05.03 19:00,2299.253,2301.487,2295.959,2301.365,4834,199,0
2024.05.03 20:00,2301.363,2303.418,2300.633,2301.627,3124,199,0
2024.05.05 22:00,2302.321,2303.288,2300.783,2301.786,2373,199,0
2024.05.05 23:00,2301.768,2302.934,2293.261,2293.968,4861,199,0
2024.05.06 00:00,2293.929,2298.003,2291.767,2295.972,5544,199,0
2024.05.06 01:00,2296.026,2309.145,2295.740,2308.277,13105,199,0
2024.05.06 02:00,2308.328,2315.394,2307.497,2311.169,7512,199,0
2024.05.06 03:00,2311.113,2311.952,2308.348,2309.322,4618,199,0
2024.05.06 04:00,2309.367,2311.795,2308.126,2309.190,3417,199,0
2024.05.06 05:00,2309.163,2313.950,2308.674,2313.437,6009,199,0
2024.05.06 06:00,2313.388,2314.785,2311.736,2314.145,5732,199,0
2024.05.06 07:00,2314.124,2324.135,2312.345,2322.646,6922,199,0
2024.05.06 08:00,2322.643,2323.085,2317.278,2318.303,5525,199,0
2024.05.06 09:00,2318.307,2322.035,2315.583,2321.111,5076,199,0
2024.05.06 10:00,2321.174,2322.063,2318.707,2319.275,4757,199,0
2024.05.06 11:00,2319.307,2322.423,2315.941,2318.190,4840,199,0
2024.05.06 12:00,2318.135,2330.267,2314.535,2323.291,10289,199,0
2024.05.06 13:00,2323.262,2332.091,2321.603,2327.858,14743,199,0
2024.05.06 14:00,2327.902,2330.559,2318.912,2321.061,12452,199,0
2024.05.06 15:00,2321.002,2325.482,2319.475,2324.774,6266,199,0
2024.05.06 16:00,2324.732,2327.457,2317.632,2325.569,9238,199,0
2024.05.06 17:00,2325.586,2326.137,2320.960,2324.620,6119,199,0
2024.05.06 18:00,2324.657,2326.533,2324.296,2326.245,3933,199,0
2024.05.06 19:00,2326.300,2327.174,2323.521,2325.032,4014,199,0
2024.05.06 20:00,2324.991,2328.819,2323.567,2323.942,3572,199,0
2024.05.06 22:00,2324.803,2326.684,2324.190,2326.535,1996,599,0
2024.05.06 23:00,2326.482,2326.898,2322.182,2325.943,3163,199,0
2024.05.07 00:00,2325.953,2329.482,2325.474,2329.195,4431,199,0
2024.05.07 01:00,2329.240,2329.926,2322.439,2322.767,6721,199,0
2024.05.07 02:00,2322.789,2324.334,2319.604,2321.578,5412,199,0
2024.05.07 03:00,2321.551,2325.085,2321.165,2324.857,3935,199,0
2024.05.07 04:00,2324.884,2325.076,2321.324,2322.637,4037,199,0
2024.05.07 05:00,2322.641,2323.256,2320.266,2321.500,4785,199,0
2024.05.07 06:00,2321.499,2321.499,2318.333,2320.389,5011,199,0
2024.05.07 07:00,2320.439,2322.000,2317.680,2319.253,5200,199,0
2024.05.07 08:00,2319.226,2319.841,2311.639,2315.675,5628,199,0
2024.05.07 09:00,2315.628,2317.211,2312.664,2313.738,4757,199,0
2024.05.07 10:00,2313.746,2315.905,2312.173,2315.310,4495,199,0
