time,open,high,low,close,tick_volume,spread,real_volume
2024.02.09 20:00,2024.739,2026.190,2023.805,2024.240,4758,199,0
2024.02.11 20:00,2026.346,2026.705,2024.402,2025.266,2169,200,0
2024.02.12 00:00,2025.417,2026.557,2021.812,2022.857,9217,199,0
2024.02.12 04:00,2022.879,2026.403,2022.502,2025.501,9020,199,0
2024.02.12 08:00,2025.449,2027.251,2019.917,2021.704,14139,199,0
2024.02.12 12:00,2021.693,2027.553,2012.039,2013.132,22568,199,0
2024.02.12 16:00,2013.201,2021.562,2011.873,2019.158,16669,199,0
2024.02.12 20:00,2019.099,2020.516,2018.282,2018.650,6031,199,0
2024.02.13 00:00,2018.601,2021.187,2016.867,2018.524,9620,199,0
2024.02.13 04:00,2018.479,2025.793,2018.324,2025.154,10408,199,0
2024.02.13 08:00,2025.203,2029.293,2024.415,2027.666,13595,199,0
2024.02.13 12:00,2027.712,2032.196,1989.965,1992.232,40081,199,0
2024.02.13 16:00,1992.282,1997.775,1991.186,1991.754,18069,199,0
2024.02.13 20:00,1991.715,1993.611,1990.459,1991.193,7179,199,0
2024.02.14 00:00,1991.332,1993.560,1988.795,1992.464,11697,199,0
2024.02.14 04:00,1992.459,1993.297,1989.276,1989.439,11231,199,0
2024.02.14 08:00,1989.497,1993.348,1985.962,1992.200,16827,199,0
2024.02.14 12:00,1992.232,1993.185,1984.158,1987.849,25812,199,0
2024.02.14 16:00,1987.896,1996.068,1987.385,1991.657,19428,199,0
2024.02.14 20:00,1991.667,1994.914,1989.558,1993.452,6695,199,0
2024.02.15 00:00,1993.441,1994.291,1990.172,1990.753,10517,199,0
2024.02.15 04:00,1990.755,1994.597,1990.408,1993.726,10237,199,0
2024.02.15 08:00,1993.680,1998.105,1993.430,1997.473,13931,199,0
2024.02.15 12:00,1997.451,2008.221,1995.620,2000.804,29995,199,0
2024.02.15 16:00,2000.749,2006.403,1998.409,2005.007,17127,199,0
2024.02.15 20:00,2004.991,2005.062,2003.150,2003.157,6105,199,0
2024.02.16 00:00,2003.094,2005.617,2002.331,2004.266,10157,199,0
2024.02.16 04:00,2004.264,2006.431,2002.725,2005.147,10681,199,0
2024.02.16 08:00,2005.188,2007.774,2003.862,2007.238,13318,199,0
2024.02.16 12:00,2007.250,2011.032,1995.070,2007.891,32053,199,0
2024.02.16 16:00,2007.923,2015.126,2007.134,2012.579,18039,199,0
2024.02.16 20:00,2012.598,2013.989,2011.207,2013.269,5313,199,0
2024.02.18 20:00,2012.706,2019.066,1997.784,2010.603,4243,200,0
2024.02.19 00:00,2012.792,2022.861,2009.184,2019.845,14636,199,0
2024.02.19 04:00,2019.889,2022.956,2018.211,2020.876,11771,199,0
2024.02.19 08:00,2020.904,2021.224,2018.195,2018.365,13974,199,0
2024.02.19 12:00,2018.413,2019.321,2014.677,2014.887,14566,199,0
2024.02.19 16:00,2014.873,2018.458,2013.223,2017.878,6812,199,0
2024.02.19 20:00,2017.244,2017.364,2015.572,2016.203,1692,599,0
2024.02.20 00:00,2015.981,2019.134,2014.957,2018.270,11427,199,0
2024.02.20 04:00,2018.285,2022.867,2017.728,2021.441,10698,199,0
2024.02.20 08:00,2021.394,2027.559,2020.736,2026.866,16173,199,0
2024.02.20 12:00,2026.868,2030.875,2025.434,2027.378,21429,199,0
2024.02.20 16:00,2027.357,2028.904,2024.754,2025.106,14343,199,0
2024.02.20 20:00,2025.151,2025.192,2023.540,2024.128,6297,199,0
2024.02.21 00:00,2024.048,2030.835,2022.867,2030.425,11132,199,0
2024.02.21 04:00,2030.433,2032.250,2028.349,2028.791,11478,199,0
2024.02.21 08:00,2028.780,2030.077,2025.940,2028.243,13839,199,0
2024.02.21 12:00,2028.245,2031.536,2024.012,2024.149,19530,199,0
2024.02.21 16:00,2024.191,2026.463,2020.001,2025.928,18733,199,0
2024.02.21 20:00,2025.938,2026.959,2023.909,2025.568,7889,199,0
2024.02.22 00:00,2025.483,2028.528,2025.019,2026.292,11280,199,0
2024.02.22 04:00,2026.299,2031.976,2025.474,2031.396,11411,199,0
2024.02.22 08:00,2031.395,2034.833,2027.256,2028.937,16423,199,0
2024.02.22 12:00,2028.930,2029.844,2020.195,2023.306,26951,199,0
2024.02.22 16:00,2023.322,2024.644,2019.547,2022.982,16073,199,0
2024.02.22 20:00,2023.009,2025.786,2022.503,2024.677,6774,199,0
2024.02.23 00:00,2024.524,2027.342,2022.722,2025.688,11262,199,0
2024.02.23 04:00,2025.686,2026.438,2018.148,2021.801,11069,199,0
2024.02.23 08:00,2021.802,2023.934,2015.981,2023.790,15964,199,0
2024.02.23 12:00,2023.808,2031.128,2023.014,2030.038,22638,199,0
2024.02.23 16:00,2030.088,2041.344,2030.088,2037.302,18714,199,0
2024.02.23 20:00,2037.300,2037.474,2035.093,2035.524,5221,200,0
2024.02.25 20:00,2033.240,2034.940,2033.179,2034.224,2093,200,0
2024.02.26 00:00,2033.996,2034.105,2029.876,2032.442,11864,199,0
2024.02.26 04:00,2032.439,2035.304,2031.811,2035.010,11005,199,0
2024.02.26 08:00,2034.961,2037.020,2030.798,2030.891,15933,199,0
2024.02.26 12:00,2030.940,2034.416,2025.015,2029.104,19630,199,0
2024.02.26 16:00,2029.044,2030.139,2026.482,2029.676,15298,199,0
2024.02.26 20:00,2029.642,2033.662,2029.642,2031.073,6251,199,0
2024.02.27 00:00,2030.986,2034.550,2030.986,2033.372,9814,199,0
2024.02.27 04:00,2033.365,2036.180,2032.773,2035.386,10226,199,0
2024.02.27 08:00,2035.380,2039.471,2034.573,2038.172,14798,199,0
2024.02.27 12:00,2038.182,2039.097,2032.991,2033.746,20270,199,0
2024.02.27 16:00,2033.794,2036.025,2029.341,2030.214,15714,199,0
2024.02.27 20:00,2030.215,2030.730,2028.677,2030.090,5752,199,0
2024.02.28 00:00,2029.968,2033.694,2029.100,2030.935,11039,199,0
2024.02.28 04:00,2030.937,2032.019,2027.815,2028.121,10432,199,0
2024.02.28 08:00,2028.166,2029.233,2024.476,2027.255,14887,199,0
2024.02.28 12:00,2027.204,2037.922,2026.832,2031.787,20457,199,0
2024.02.28 16:00,2031.757,2035.522,2030.834,2032.089,14577,199,0
2024.02.28 20:00,2032.140,2035.415,2032.053,2034.303,6045,199,0
2024.02.29 00:00,2034.378,2037.036,2033.935,2036.541,10563,199,0
2024.02.29 04:00,2036.541,2037.839,2034.375,2037.230,10368,199,0
2024.02.29 08:00,2037.173,2037.454,2028.799,2030.236,15256,199,0
2024.02.29 12:00,2030.237,2050.671,2028.064,2048.068,28977,199,0
2024.02.29 16:00,2048.098,2048.352,2043.272,2044.477,17007,199,0
2024.02.29 20:00,2044.420,2045.419,2042.763,2043.981,6489,199,0
2024.03.01 00:00,2044.053,2046.792,2042.769,2046.518,9844,199,0
2024.03.01 04:00,2046.518,2048.758,2043.409,2045.396,10546,199,0
2024.03.01 08:00,2045.460,2057.474,2039.039,2055.324,18490,199,0
2024.03.01 12:00,2055.324,2070.929,2045.572,2069.182,30327,199,0
2024.03.01 16:00,2069.211,2088.310,2069.211,2085.252,24001,199,0
2024.03.01 20:00,2085.223,2085.344,2082.822,2083.315,5535,199,0
2024.03.03 20:00,2082.522,2086.145,2082.522,2083.440,2901,199,0
2024.03.04 00:00,2083.591,2084.346,2079.411,2081.366,12491,199,0
2024.03.04 04:00,2081.367,2088.248,2080.244,2087.334,11072,199,0
2024.03.04 08:00,2087.374,2087.438,2081.798,2082.112,15679,199,0
2024.03.04 12:00,2082.102,2109.355,2081.115,2108.970,27206,199,0
2024.03.04 16:00,2108.934,2119.885,2107.591,2116.240,26175,199,0
2024.03.04 20:00,2116.249,2118.521,2113.392,2114.480,7116,199,0
2024.03.05 00:00,2114.340,2116.843,2110.410,2112.960,13125,199,0
2024.03.05 04:00,2112.984,2119.632,2112.599,2114.449,13629,199,0
2024.03.05 08:00,2114.495,2127.325,2114.440,2124.431,19240,199,0
2024.03.05 12:00,2124.434,2141.881,2121.087,2126.618,48608,199,0
2024.03.05 16:00,2126.574,2134.710,2123.631,2129.530,22191,199,0
2024.03.05 20:00,2129.485,2130.963,2126.656,2128.162,7751,199,0
2024.03.06 00:00,2127.777,2128.105,2123.603,2124.697,12086,199,0
2024.03.06 04:00,2124.715,2131.465,2124.715,2128.478,11848,199,0
2024.03.06 08:00,2128.430,2132.601,2124.299,2132.474,16803,199,0
2024.03.06 12:00,2132.519,2149.185,2130.950,2140.923,40378,199,0
2024.03.06 16:00,2140.891,2152.234,2139.385,2144.309,29522,199,0
2024.03.06 20:00,2144.258,2151.006,2143.114,2147.192,8833,199,0
2024.03.07 00:00,2146.851,2152.494,2144.185,2151.709,16961,199,0
2024.03.07 04:00,2151.718,2161.588,2151.506,2155.951,22743,199,0
2024.03.07 08:00,2156.003,2159.830,2153.256,2155.941,19177,199,0
2024.03.07 12:00,2155.950,2164.753,2147.866,2153.701,36586,199,0
2024.03.07 16:00,2153.694,2160.907,2149.223,2159.990,20737,199,0
2024.03.07 20:00,2159.944,2161.467,2157.949,2161.467,7335,199,0
2024.03.08 00:00,2161.643,2163.567,2153.952,2157.578,13417,199,0
2024.03.08 04:00,2157.579,2162.032,2156.319,2161.345,13611,199,0
2024.03.08 08:00,2161.299,2171.084,2161.056,2168.221,19384,199,0
2024.03.08 12:00,2168.225,2185.413,2156.305,2177.164,49079,199,0
2024.03.08 16:00,2177.209,2195.146,2168.280,2176.435,35258,199,0
2024.03.08 20:00,2176.465,2179.047,2175.648,2178.502,6054,199,0
2024.03.10 20:00,2179.559,2183.825,2177.113,2181.567,5759,199,0
2024.03.11 00:00,2181.593,2189.012,2176.862,2179.462,17336,199,0
2024.03.11 04:00,2179.469,2182.742,2176.798,2182.200,14213,199,0
2024.03.11 08:00,2182.241,2183.082,2175.792,2178.888,17857,199,0
2024.03.11 12:00,2178.924,2185.655,2174.633,2184.270,29226,199,0
2024.03.11 16:00,2184.291,2184.649,2177.073,2181.291,17769,199,0
2024.03.11 20:00,2181.329,2184.651,2180.563,2183.552,6387,199,0
2024.03.12 00:00,2183.551,2184.483,2176.751,2177.469,13149,199,0
2024.03.12 04:00,2177.472,2179.157,2173.541,2176.924,14279,199,0
2024.03.12 08:00,2176.881,2179.048,2170.566,2171.956,16814,199,0
2024.03.12 12:00,2171.934,2181.981,2152.550,2163.015,58661,199,0
2024.03.12 16:00,2163.007,2166.496,2150.467,2157.314,19959,199,0
2024.03.12 20:00,2157.299,2161.196,2155.752,2156.915,7842,199,0
2024.03.13 00:00,2156.907,2161.503,2156.531,2159.057,13469,199,0
2024.03.13 04:00,2159.056,2161.491,2157.223,2159.648,13366,199,0
2024.03.13 08:00,2159.689,2164.177,2157.508,2163.925,16525,199,0
2024.03.13 12:00,2163.923,2174.523,2161.367,2171.759,32163,199,0
2024.03.13 16:00,2171.706,2179.797,2169.536,2172.546,20573,199,0
2024.03.13 20:00,2172.497,2176.209,2172.274,2175.361,5890,199,0
2024.03.14 00:00,2175.448,2176.971,2171.097,2172.264,13028,199,0
2024.03.14 04:00,2172.255,2172.513,2167.419,2168.634,13236,199,0
2024.03.14 08:00,2168.580,2171.959,2167.100,2168.455,15560,199,0
2024.03.14 12:00,2168.496,2170.378,2152.649,2157.191,41305,199,0
2024.03.14 16:00,2157.190,2164.997,2156.663,2163.449,17589,199,0
2024.03.14 20:00,2163.514,2163.858,2160.825,2161.645,4989,199,0
2024.03.15 00:00,2161.698,2165.901,2160.588,2164.530,12417,199,0
2024.03.15 04:00,2164.532,2170.150,2163.475,2167.016,14682,199,0
2024.03.15 08:00,2167.056,2172.712,2165.260,2166.910,17272,199,0
2024.03.15 12:00,2166.896,2167.293,2156.437,2159.990,31705,199,0
2024.03.15 16:00,2159.942,2163.447,2155.092,2156.917,17290,199,0
2024.03.15 20:00,2156.949,2158.257,2155.395,2155.697,1937,199,0
2024.03.17 20:00,2153.279,2156.533,2153.081,2156.516,5016,200,0
2024.03.18 00:00,2156.473,2157.481,2146.028,2146.768,15681,199,0
2024.03.18 04:00,2146.768,2152.161,2146.060,2152.161,13118,199,0
2024.03.18 08:00,2152.099,2161.237,2150.121,2160.974,17947,199,0
2024.03.18 12:00,2161.021,2163.613,2155.473,2158.310,25401,199,0
2024.03.18 16:00,2158.344,2161.127,2154.603,2160.167,16171,199,0
2024.03.18 20:00,2160.153,2162.290,2159.386,2161.650,4966,199,0
2024.03.19 00:00,2162.053,2162.836,2158.588,2161.428,13849,199,0
2024.03.19 04:00,2161.414,2162.062,2153.940,2155.740,16043,199,0
2024.03.19 08:00,2155.778,2156.671,2147.156,2155.536,20695,199,0
2024.03.19 12:00,2155.485,2158.693,2148.389,2154.219,26076,199,0
2024.03.19 16:00,2154.256,2157.921,2153.094,2157.681,15495,199,0
2024.03.19 20:00,2157.728,2159.519,2156.986,2157.009,4779,199,0
2024.03.20 00:00,2157.054,2160.004,2155.176,2159.807,10983,199,0
2024.03.20 04:00,2159.850,2160.176,2156.330,2158.266,12408,199,0
2024.03.20 08:00,2158.226,2158.353,2152.264,2153.978,15631,199,0
2024.03.20 12:00,2154.024,2164.828,2149.550,2155.852,25527,199,0
2024.03.20 16:00,2155.863,2188.807,2155.456,2182.880,53093,199,0
2024.03.20 20:00,2182.832,2211.005,2182.781,2203.501,12538,199,0
2024.03.21 00:00,2203.971,2212.563,2192.364,2202.726,24687,199,0
2024.03.21 04:00,2202.753,2210.158,2201.775,2206.572,17594,199,0
2024.03.21 08:00,2206.507,2211.751,2196.808,2207.486,25015,199,0
2024.03.21 12:00,2207.431,2208.811,2166.296,2174.680,48860,199,0
2024.03.21 16:00,2174.706,2183.946,2172.954,2181.426,20343,199,0
2024.03.21 20:00,2181.479,2182.420,2180.381,2181.491,5359,199,0
2024.03.22 00:00,2181.676,2186.043,2171.805,2173.738,19710,199,0
2024.03.22 04:00,2173.734,2176.303,2162.584,2168.401,18397,199,0
2024.03.22 08:00,2168.397,2170.033,2164.871,2166.016,19645,199,0
2024.03.22 12:00,2166.059,2180.060,2165.404,2166.095,31544,199,0
2024.03.22 16:00,2166.059,2167.464,2156.981,2163.986,19707,199,0
2024.03.22 20:00,2164.021,2167.186,2163.567,2165.338,2849,199,0
2024.03.24 20:00,2166.313,2168.894,2165.060,2168.337,5628,199,0
