time,open,high,low,close,tick_volume,spread,real_volume
2026.01.04 12:00,91266.56,91325.45,91031.48,91094.47,2210,1800,0
2026.01.04 13:00,91095.47,91240.16,90980.25,91224.09,2022,1800,0
2026.01.04 14:00,91224.18,91370.18,91098.20,91297.56,2189,1800,0
2026.01.04 15:00,91297.44,91348.45,91049.13,91283.22,2027,1800,0
2026.01.04 16:00,91282.50,91424.21,91200.18,91282.31,2074,1800,0
2026.01.04 17:00,91282.17,91412.81,91251.39,91299.52,1616,1800,0
2026.01.04 18:00,91305.54,91305.88,90933.70,91161.51,2007,1800,0
2026.01.04 19:00,91152.92,91183.28,90798.45,91109.04,2488,1800,0
2026.01.04 20:00,91109.14,91311.45,91079.87,91285.25,1562,1800,0
2026.01.04 21:00,91286.64,91394.76,91135.30,91241.51,1734,1800,0
2026.01.04 22:00,91240.43,91361.37,91095.03,91178.91,1692,1800,0
2026.01.04 23:00,91179.55,91564.91,91179.55,91488.33,3375,1800,0
2026.01.05 00:00,91484.85,92391.87,91464.97,92368.80,6661,1800,0
2026.01.05 01:00,92369.92,93371.15,92226.35,92934.28,6980,1800,0
2026.01.05 02:00,92939.57,93131.66,92687.64,92991.15,3296,1800,0
2026.01.05 03:00,92993.41,93169.32,92824.36,92837.50,2487,1800,0
2026.01.05 04:00,92829.13,92923.87,92285.70,92560.61,2971,1800,0
2026.01.05 05:00,92560.67,92687.36,92301.43,92324.10,2157,1800,0
2026.01.05 06:00,92322.84,92464.68,92087.90,92440.55,2180,1800,0
2026.01.05 07:00,92444.79,92601.90,92425.94,92479.47,1583,1800,0
2026.01.05 08:00,92481.94,92734.58,92396.67,92423.79,2108,1800,0
2026.01.05 09:00,92423.45,92811.81,92266.91,92647.21,2495,1800,0
2026.01.05 10:00,92645.92,93105.91,92616.65,93028.62,2412,1800,0
2026.01.05 11:00,93031.47,93107.54,92834.33,93074.54,2317,1800,0
2026.01.05 12:00,93082.17,93177.71,92693.93,92821.59,2579,1800,0
2026.01.05 13:00,92820.45,92967.57,92480.41,92690.91,3055,1800,0
2026.01.05 14:00,92693.07,93650.19,92355.51,93386.92,8855,1800,0
2026.01.05 15:00,93389.73,94009.58,93117.56,93921.03,8317,1800,0
2026.01.05 16:00,93921.09,94074.53,93561.46,93674.11,5299,1800,0
2026.01.05 17:00,93674.35,94466.17,93227.08,94298.05,5254,1800,0
2026.01.05 18:00,94301.06,94519.02,93895.00,94432.90,4566,1800,0
2026.01.05 19:00,94429.45,94496.62,94121.38,94282.68,3485,1800,0
2026.01.05 20:00,94283.22,94816.27,94033.51,94181.68,4575,1800,0
2026.01.05 21:00,94184.11,94238.93,93802.45,94087.99,2674,1800,0
2026.01.05 22:00,94086.95,94403.72,93994.89,94174.35,2087,1800,0
2026.01.05 23:00,94178.07,94203.24,93853.74,93870.62,2470,1800,0
2026.01.06 00:00,93872.83,93998.31,93544.29,93809.88,2824,1800,0
2026.01.06 01:00,93807.25,94170.77,93726.24,93776.37,2888,1800,0
2026.01.06 02:00,93770.62,93875.08,93507.74,93629.57,2233,1800,0
2026.01.06 03:00,93629.47,93930.58,93594.16,93752.82,2042,1800,0
2026.01.06 04:00,93754.29,93998.21,93715.93,93786.51,1787,1800,0
2026.01.06 05:00,93786.10,93819.63,93539.89,93571.41,1995,1800,0
2026.01.06 06:00,93563.60,93934.69,93521.23,93744.26,2281,1800,0
2026.01.06 07:00,93752.67,93770.13,93095.98,93217.32,2764,1800,0
2026.01.06 08:00,93216.01,93391.37,93127.07,93197.77,2158,1800,0
2026.01.06 09:00,93197.89,93531.64,93185.10,93419.84,2096,1800,0
2026.01.06 10:00,93419.93,93627.19,93360.57,93536.82,1774,1800,0
2026.01.06 11:00,93547.50,93875.11,93532.06,93812.75,1927,1800,0
2026.01.06 12:00,93813.73,93960.73,93746.37,93829.11,1903,1800,0
2026.01.06 13:00,93825.01,93842.83,93596.47,93694.91,2196,1800,0
2026.01.06 14:00,93695.35,94432.23,93481.55,93806.32,8076,1800,0
2026.01.06 15:00,93808.90,94286.05,93313.22,93616.49,6977,1800,0
2026.01.06 16:00,93606.01,93748.78,92277.33,92648.00,7658,1800,0
2026.01.06 17:00,92648.03,92726.72,91476.08,91539.32,7171,1800,0
2026.01.06 18:00,91538.65,92189.81,91198.12,91982.65,6239,1800,0
2026.01.06 19:00,91984.19,92298.40,91835.43,92030.02,2965,1800,0
2026.01.06 20:00,92029.94,92652.25,92029.94,92452.73,2936,1800,0
2026.01.06 21:00,92452.44,93806.90,92316.22,93208.14,6245,1800,0
2026.01.06 22:00,93208.02,93496.19,92914.38,93326.29,3072,1800,0
2026.01.06 23:00,93327.60,93742.00,93279.54,93713.30,2756,1800,0
2026.01.07 00:00,93713.15,93718.52,92585.83,92654.58,3419,1800,0
2026.01.07 01:00,92651.94,92846.06,92265.45,92378.71,4152,1800,0
2026.01.07 02:00,92376.50,92998.70,92173.69,92895.92,3092,1800,0
2026.01.07 03:00,92896.88,93060.14,92679.22,92758.77,2310,1800,0
2026.01.07 04:00,92759.50,92871.25,92535.20,92603.16,2175,1800,0
2026.01.07 05:00,92607.92,92796.54,92430.94,92475.28,2165,1800,0
2026.01.07 06:00,92479.79,92844.28,92446.50,92548.84,1888,1800,0
2026.01.07 07:00,92560.50,92834.36,92560.50,92820.08,1675,1800,0
2026.01.07 08:00,92817.90,92911.25,92620.97,92647.79,2048,1800,0
2026.01.07 09:00,92647.03,92647.03,91528.41,91635.47,4336,1800,0
2026.01.07 10:00,91637.12,91926.16,91514.24,91885.21,2495,1800,0
2026.01.07 11:00,91887.73,92186.38,91846.32,92004.22,2148,1800,0
2026.01.07 12:00,92006.95,92113.08,91892.19,91923.05,2244,1800,0
2026.01.07 13:00,91921.56,92214.33,91777.01,91964.72,2751,1800,0
2026.01.07 14:00,91968.08,92081.90,91269.90,91900.55,7624,1800,0
2026.01.07 15:00,91903.19,91939.20,90951.95,91268.57,8842,1800,0
2026.01.07 16:00,91268.57,91714.17,91057.73,91183.26,5021,1800,0
2026.01.07 17:00,91185.61,91628.91,90936.57,91163.81,3993,1800,0
2026.01.07 18:00,91158.55,91361.15,90645.52,90804.71,3938,1800,0
2026.01.07 19:00,90803.17,91181.62,90576.08,91082.82,3673,1800,0
2026.01.07 20:00,91083.00,91207.00,90675.32,90940.33,3501,1800,0
2026.01.07 21:00,90939.83,91142.48,90932.00,90988.30,1899,1800,0
2026.01.07 22:00,90978.72,91300.52,90779.92,91086.29,2290,1800,0
2026.01.07 23:00,91088.71,91409.83,90914.26,91279.42,3185,1800,0
2026.01.08 00:00,91284.62,91441.68,90978.88,91297.30,2517,1800,0
2026.01.08 01:00,91302.63,91604.46,91196.71,91318.53,2199,1800,0
2026.01.08 02:00,91320.25,91378.91,90641.20,90858.48,3371,1800,0
2026.01.08 03:00,90856.93,91030.19,90497.56,90713.59,2844,1800,0
2026.01.08 04:00,90713.33,91067.50,90587.92,90914.27,2514,1800,0
2026.01.08 05:00,90914.25,91079.80,90663.83,90705.32,2061,1800,0
2026.01.08 06:00,90713.10,90758.18,89750.04,89773.92,4315,1800,0
2026.01.08 07:00,89764.36,90464.86,89511.41,90419.64,4440,1800,0
2026.01.08 08:00,90423.93,90658.13,90026.95,90114.06,3002,1800,0
2026.01.08 09:00,90114.33,90264.90,89836.78,89902.01,2961,1800,0
2026.01.08 10:00,89905.16,90391.78,89655.54,90297.31,3088,1800,0
2026.01.08 11:00,90286.04,90381.14,89890.81,90094.45,2696,1800,0
2026.01.08 12:00,90101.08,90118.85,89661.04,89859.58,3061,1800,0
2026.01.08 13:00,89859.67,89993.89,89737.54,89839.26,2245,1800,0
2026.01.08 14:00,89836.91,90073.11,89174.25,89916.73,9033,1800,0
2026.01.08 15:00,89910.29,90737.31,89703.04,90674.11,8175,1800,0
2026.01.08 16:00,90671.36,90849.23,90212.39,90849.23,5342,1800,0
2026.01.08 17:00,90849.68,91373.58,90750.23,91294.05,4735,1800,0
2026.01.08 18:00,91291.08,91402.77,90858.98,91035.93,3416,1800,0
2026.01.08 19:00,91036.20,91251.06,90722.23,90859.87,2938,1800,0
2026.01.08 20:00,90859.77,90922.54,90475.22,90835.42,3607,1800,0
2026.01.08 21:00,90845.81,91263.73,90828.71,91190.26,2313,1800,0
2026.01.08 22:00,91190.36,91415.21,90945.10,91166.65,2222,1800,0
2026.01.08 23:00,91169.73,91265.01,90965.03,91025.51,1903,1800,0
2026.01.09 00:00,91025.85,91231.48,90974.83,91207.93,2044,1800,0
2026.01.09 01:00,91211.03,91570.36,90758.16,90957.28,3587,1800,0
2026.01.09 02:00,90957.38,91397.11,90911.37,90956.16,2624,1800,0
2026.01.09 03:00,90956.05,91176.27,90867.07,91120.06,2194,1800,0
2026.01.09 04:00,91118.70,91142.66,90822.93,90921.84,1714,1800,0
2026.01.09 05:00,90921.59,91024.91,90809.45,90982.50,1863,1800,0
2026.01.09 06:00,90982.65,91043.77,90882.11,91015.53,1934,1800,0
2026.01.09 07:00,91016.49,91024.06,90632.17,90650.79,2014,1800,0
2026.01.09 08:00,90652.71,90748.25,89584.40,89919.95,4416,1800,0
2026.01.09 09:00,89918.99,90375.21,89887.23,90238.12,2777,1800,0
2026.01.09 10:00,90238.03,90456.47,90157.65,90384.20,1944,1800,0
2026.01.09 11:00,90384.11,90580.18,90296.84,90332.48,1939,1800,0
2026.01.09 12:00,90332.57,90505.85,90119.83,90350.07,2071,1800,0
2026.01.09 13:00,90344.15,90947.63,90292.23,90502.34,3950,1800,0
2026.01.09 14:00,90501.13,90590.43,89837.96,90057.02,6891,1800,0
2026.01.09 15:00,90069.69,91945.69,89744.04,91076.08,11695,1800,0
2026.01.09 16:00,91079.48,91690.14,91057.35,91539.19,5958,1800,0
2026.01.09 17:00,91539.69,91593.14,90904.42,91325.26,4220,1800,0
2026.01.09 18:00,91326.88,91418.86,90232.84,90723.88,4691,1800,0
2026.01.09 19:00,90723.07,90731.90,90070.97,90216.59,3558,1800,0
2026.01.09 20:00,90218.02,90484.00,90122.97,90190.74,3395,1800,0
2026.01.09 21:00,90193.59,90531.97,90003.64,90423.81,2253,1800,0
2026.01.09 22:00,90424.64,90592.83,90233.34,90503.17,1933,1800,0
2026.01.09 23:00,90506.22,90606.34,90470.00,90513.19,1536,1800,0
2026.01.10 00:00,90509.29,90559.21,90382.78,90464.82,1496,1800,0
2026.01.10 01:00,90464.72,90604.91,90444.35,90561.20,1564,1800,0
2026.01.10 02:00,90560.73,90657.06,90473.19,90554.48,1232,1800,0
2026.01.10 03:00,90558.36,90565.52,90426.26,90501.73,1320,1800,0
2026.01.10 04:00,90502.75,90524.71,90260.66,90337.08,1359,1800,0
2026.01.10 05:00,90336.95,90490.92,90298.05,90469.64,1266,1800,0
2026.01.10 06:00,90470.54,90485.70,90347.22,90389.45,1068,1800,0
2026.01.10 07:00,90389.34,90560.97,90373.94,90540.11,1246,1800,0
2026.01.10 08:00,90537.17,90619.28,90488.13,90533.08,1492,1800,0
2026.01.10 09:00,90531.19,90638.64,90497.03,90634.08,1422,1800,0
2026.01.10 10:00,90633.97,90710.11,90584.55,90699.72,1531,1800,0
2026.01.10 11:00,90700.24,90706.15,90572.56,90605.28,1181,1800,0
2026.01.10 12:00,90605.20,90667.10,90541.03,90610.54,1193,1800,0
2026.01.10 13:00,90607.40,90643.72,90510.95,90531.56,1204,1800,0
2026.01.10 14:00,90530.74,90544.51,90404.51,90474.21,1057,1800,0
2026.01.10 15:00,90474.55,90548.05,90448.81,90535.43,1003,1800,0
2026.01.10 16:00,90517.53,90603.40,90473.20,90555.23,1034,1800,0
2026.01.10 17:00,90555.37,90618.05,90422.42,90434.90,907,1800,0
2026.01.10 18:00,90437.13,90477.49,90377.61,90461.48,840,1800,0
2026.01.10 19:00,90461.04,90508.93,90446.67,90497.34,775,1800,0
2026.01.10 20:00,90499.11,90535.41,90441.72,90457.25,682,1800,0
2026.01.10 21:00,90457.27,90457.27,90369.18,90386.97,1053,1800,0
2026.01.10 22:00,90387.07,90467.73,90271.85,90307.17,1318,1800,0
2026.01.10 23:00,90307.07,90441.23,90306.89,90388.59,1208,1800,0
2026.01.11 00:00,90388.42,90519.94,90324.39,90497.47,1087,1800,0
2026.01.11 01:00,90497.41,90546.38,90429.71,90500.86,1105,1800,0
2026.01.11 02:00,90502.36,90621.82,90484.58,90567.77,1224,1800,0
2026.01.11 03:00,90564.73,90616.16,90507.00,90616.16,1098,1800,0
2026.01.11 04:00,90606.60,90665.61,90532.45,90654.27,1095,1800,0
2026.01.11 05:00,90654.18,90727.42,90615.76,90645.88,1018,1800,0
2026.01.11 06:00,90645.78,90676.78,90462.40,90609.05,934,1800,0
2026.01.11 07:00,90607.05,90626.93,90544.11,90576.78,840,1800,0
2026.01.11 08:00,90585.38,90698.01,90483.87,90664.16,1320,1800,0
2026.01.11 09:00,90663.72,90685.14,90548.91,90607.04,1193,1800,0
2026.01.11 10:00,90611.73,90624.38,90552.51,90604.86,937,1800,0
2026.01.11 11:00,90612.44,90632.76,90568.62,90632.76,888,1800,0
2026.01.11 12:00,90627.98,90887.71,90588.82,90807.03,1566,1800,0
2026.01.11 13:00,90808.09,90849.44,90693.65,90731.95,1404,1800,0
2026.01.11 14:00,90734.23,91071.14,90732.50,90996.94,1494,1800,0
2026.01.11 15:00,90998.16,91030.08,90575.20,90738.39,2134,1800,0
2026.01.11 16:00,90747.15,91166.78,90746.60,90910.70,2294,1800,0
2026.01.11 17:00,90913.53,91015.32,90760.55,90847.40,1453,1800,0
2026.01.11 18:00,90850.17,90853.51,90653.57,90756.20,1297,1800,0
2026.01.11 19:00,90759.83,90801.75,90524.03,90546.07,1264,1800,0
2026.01.11 20:00,90548.31,90603.56,90235.77,90560.35,2298,1800,0
2026.01.11 21:00,90550.88,90707.46,90449.86,90622.28,1508,1800,0
2026.01.11 22:00,90621.54,90621.54,90314.81,90397.43,1746,1800,0
2026.01.11 23:00,90397.52,90916.36,90091.61,90874.30,3711,1800,0
2026.01.12 00:00,90862.52,91131.58,90550.09,91131.58,4164,1800,0
2026.01.12 01:00,91139.93,91675.48,90954.63,91281.84,5502,1800,0
2026.01.12 02:00,91285.09,92275.81,91230.38,92074.83,4545,1800,0
2026.01.12 03:00,92084.68,92400.22,91672.29,91683.08,3656,1800,0
2026.01.12 04:00,91686.33,92162.88,91618.07,92042.86,2353,1800,0
2026.01.12 05:00,92038.33,92140.72,91899.18,91978.96,1849,1800,0
2026.01.12 06:00,91980.53,92078.70,91673.92,91702.78,1989,1800,0
2026.01.12 07:00,91713.01,91839.97,91256.83,91285.24,2535,1800,0
2026.01.12 08:00,91283.70,91505.65,90261.75,90624.57,5161,1800,0
2026.01.12 09:00,90637.03,90823.16,90519.83,90568.54,2806,1800,0
2026.01.12 10:00,90580.36,90672.01,90231.43,90316.93,2348,1800,0
2026.01.12 11:00,90313.40,90700.80,90294.00,90485.92,1977,1800,0
2026.01.12 12:00,90486.02,90749.09,90486.02,90660.92,1870,1800,0
2026.01.12 13:00,90662.80,90713.85,90408.71,90516.98,2146,1800,0
2026.01.12 14:00,90515.42,91018.26,89998.18,90780.81,7380,1800,0
2026.01.12 15:00,90784.65,91589.02,90585.74,91566.07,6808,1800,0
2026.01.12 16:00,91566.22,92250.12,91482.44,92051.47,5879,1800,0
2026.01.12 17:00,92051.61,92238.58,90947.59,91428.84,5833,1800,0
2026.01.12 18:00,91446.35,91877.10,91322.12,91619.67,3591,1800,0
2026.01.12 19:00,91619.67,91811.51,91349.21,91786.60,2710,1800,0
2026.01.12 20:00,91789.45,91982.45,91327.72,91402.94,2681,1800,0
2026.01.12 21:00,91398.71,91447.32,90842.61,90981.22,2529,1800,0
2026.01.12 22:00,90978.69,91354.17,90969.61,91154.87,2197,1800,0
2026.01.12 23:00,91155.33,91225.10,90968.73,91193.84,1644,1800,0
2026.01.13 00:00,91187.84,91459.84,91129.55,91371.13,2050,1800,0
2026.01.13 01:00,91370.71,91451.27,90929.13,91084.18,2110,1800,0
2026.01.13 02:00,91083.50,91273.95,90978.10,91026.30,1840,1800,0
2026.01.13 03:00,91027.22,91362.79,91008.00,91308.30,1841,1800,0
2026.01.13 04:00,91309.86,91544.23,91238.39,91401.92,1688,1800,0
2026.01.13 05:00,91402.48,92143.65,91362.62,91823.03,3594,1800,0
2026.01.13 06:00,91822.89,92185.96,91692.94,92074.07,2577,1800,0
2026.01.13 07:00,92083.84,92113.50,91795.57,91829.81,2127,1800,0
2026.01.13 08:00,91830.76,92163.54,91815.67,92074.54,2035,1800,0
2026.01.13 09:00,92071.66,92598.84,91839.60,92189.15,3675,1800,0
2026.01.13 10:00,92192.30,92263.49,91921.85,92043.00,2100,1800,0
2026.01.13 11:00,92043.12,92163.66,91865.44,91908.35,1887,1800,0
2026.01.13 12:00,91910.44,92063.35,91803.38,92021.03,1858,1800,0
2026.01.13 13:00,92022.28,92504.86,91805.40,91976.34,4641,1800,0
2026.01.13 14:00,91976.19,92843.75,91677.09,92382.63,7611,1800,0
2026.01.13 15:00,92378.94,93406.17,92037.22,93406.17,8176,1800,0
2026.01.13 16:00,93410.67,93736.88,93012.50,93361.33,5777,1800,0
2026.01.13 17:00,93362.58,93474.34,93063.87,93187.34,4412,1800,0
2026.01.13 18:00,93184.85,93852.73,93143.01,93591.40,4339,1800,0
2026.01.13 19:00,93591.50,94223.78,93437.58,94207.93,4016,1800,0
2026.01.13 20:00,94207.80,94509.33,94092.45,94403.97,4500,1800,0
2026.01.13 21:00,94406.04,94521.85,94043.35,94081.43,2414,1800,0
2026.01.13 22:00,94082.10,96730.96,94065.73,95728.44,10617,1800,0
2026.01.13 23:00,95740.18,96098.36,95031.34,95376.06,4437,1800,0
2026.01.14 00:00,95376.80,95618.33,95138.24,95203.96,3670,1800,0
2026.01.14 01:00,95205.02,95551.52,95083.63,95196.53,3005,1800,0
2026.01.14 02:00,95197.81,95530.75,95153.60,95315.63,2602,1800,0
2026.01.14 03:00,95309.26,95678.95,95236.95,95663.47,2106,1800,0
2026.01.14 04:00,95664.05,95760.69,95182.60,95203.66,2487,1800,0
2026.01.14 05:00,95200.35,95251.01,94918.29,94988.18,2701,1800,0
2026.01.14 06:00,94988.81,95005.72,94420.59,94996.50,3087,1800,0
2026.01.14 07:00,94996.95,95227.92,94815.03,95172.67,2345,1800,0
2026.01.14 08:00,95169.19,95302.23,94860.36,94880.78,2055,1800,0
2026.01.14 09:00,94880.65,95153.21,94843.93,95050.07,2209,1800,0
2026.01.14 10:00,95047.37,95263.26,94854.69,95060.30,2734,1800,0
2026.01.14 11:00,95057.34,95071.84,94690.07,94763.23,2436,1800,0
2026.01.14 12:00,94763.10,95126.19,94634.40,95033.50,1963,1800,0
2026.01.14 13:00,95033.10,95196.04,94842.01,94964.38,2547,1800,0
2026.01.14 14:00,94960.99,96802.66,94941.55,96468.79,9411,1800,0
2026.01.14 15:00,96470.00,97104.59,96163.79,96757.30,9542,1800,0
2026.01.14 16:00,96757.40,97720.85,96725.28,97299.06,6596,1800,0
2026.01.14 17:00,97298.90,97824.23,96763.25,96962.76,5594,1800,0
2026.01.14 18:00,96964.70,97134.14,96224.49,96807.07,5601,1800,0
2026.01.14 19:00,96799.54,97657.58,96674.62,97265.07,4561,1800,0
2026.01.14 20:00,97266.57,97968.49,97194.54,97663.07,5739,1800,0
2026.01.14 21:00,97659.52,97728.64,97386.17,97568.55,2880,1800,0
2026.01.14 22:00,97564.84,97593.93,96766.48,96868.41,2743,1800,0
2026.01.14 23:00,96870.81,97389.18,96855.97,96955.27,2563,1800,0
2026.01.15 00:00,96955.15,97005.82,96480.12,96648.58,2885,1800,0
2026.01.15 01:00,96641.94,96978.61,96289.01,96430.03,3180,1800,0
2026.01.15 02:00,96433.20,96601.20,96075.34,96322.87,3191,1800,0
2026.01.15 03:00,96324.12,96381.60,95744.27,95944.07,3610,1800,0
2026.01.15 04:00,95944.90,96360.49,95906.86,96298.63,2667,1800,0
2026.01.15 05:00,96293.82,96509.30,96205.28,96402.17,2477,1800,0
2026.01.15 06:00,96401.17,96559.96,96146.64,96217.54,2531,1800,0
2026.01.15 07:00,96220.55,96745.71,96153.90,96630.06,2513,1800,0
2026.01.15 08:00,96626.61,96664.55,96269.09,96614.46,2308,1800,0
2026.01.15 09:00,96614.04,97180.02,96534.15,97031.69,2822,1800,0
2026.01.15 10:00,97028.39,97050.20,96718.45,96787.37,1993,1800,0
2026.01.15 11:00,96789.71,96911.90,96547.78,96566.57,1945,1800,0
2026.01.15 12:00,96564.91,96992.75,96483.37,96952.16,2157,1800,0
2026.01.15 13:00,96952.55,97012.20,96580.97,96830.22,2675,1800,0
2026.01.15 14:00,96835.67,97128.98,95556.31,96024.43,8070,1800,0
2026.01.15 15:00,96022.18,96773.82,95402.44,96732.09,9389,1800,0
2026.01.15 16:00,96729.62,96936.23,96218.91,96683.90,6481,1800,0
2026.01.15 17:00,96684.78,97040.78,96369.83,96585.61,3891,1800,0
2026.01.15 18:00,96583.76,96595.12,95705.88,95823.01,4034,1800,0
2026.01.15 19:00,95822.92,95904.42,95095.24,95474.68,4773,1800,0
2026.01.15 20:00,95472.16,95637.31,95092.85,95231.15,3543,1800,0
2026.01.15 21:00,95234.15,95603.75,95163.88,95558.85,1854,1800,0
2026.01.15 22:00,95555.42,95849.28,95452.93,95553.60,1954,1800,0
2026.01.15 23:00,95552.90,95694.81,95370.22,95587.59,1953,1800,0
2026.01.16 00:00,95590.00,95800.67,95537.11,95609.78,1850,1800,0
2026.01.16 01:00,95609.67,95834.54,95386.90,95637.31,1966,1800,0
2026.01.16 02:00,95632.42,95657.80,95355.70,95470.36,2128,1800,0
2026.01.16 03:00,95470.60,95554.19,95277.41,95313.58,1377,1800,0
2026.01.16 04:00,95313.40,95551.86,95117.76,95231.31,2039,1800,0
2026.01.16 05:00,95231.76,95672.78,95209.27,95629.75,2286,1800,0
2026.01.16 06:00,95644.48,95800.52,95485.95,95702.29,1795,1800,0
2026.01.16 07:00,95706.45,95767.81,95446.30,95624.12,1547,1800,0
2026.01.16 08:00,95625.15,95819.05,95542.68,95646.41,1781,1800,0
2026.01.16 09:00,95645.72,95747.92,95548.52,95582.93,1430,1800,0
2026.01.16 10:00,95580.08,95606.49,95263.39,95275.64,1609,1800,0
2026.01.16 11:00,95272.43,95444.27,95217.99,95389.97,1629,1800,0
2026.01.16 12:00,95389.23,95548.93,95318.53,95419.02,1594,1800,0
2026.01.16 13:00,95420.05,95555.67,95240.73,95412.47,1871,1800,0
2026.01.16 14:00,95412.67,95767.86,95139.15,95150.76,4990,1800,0
2026.01.16 15:00,95154.97,95645.23,94231.51,94538.00,8968,1800,0
2026.01.16 16:00,94542.72,94953.79,94451.56,94826.41,4486,1800,0
2026.01.16 17:00,94826.29,95093.48,94506.05,95025.64,2924,1800,0
2026.01.16 18:00,95024.81,95179.87,94921.86,94952.93,2564,1800,0
2026.01.16 19:00,94946.60,95013.87,94781.98,94947.34,2203,1800,0
2026.01.16 20:00,94948.95,95548.08,94627.58,95532.34,2514,1800,0
2026.01.16 21:00,95527.15,95577.71,95311.09,95483.81,2149,1800,0
2026.01.16 22:00,95507.59,95547.44,95214.82,95469.19,1847,1800,0
2026.01.16 23:00,95469.09,95545.04,95381.16,95504.70,1201,1800,0
2026.01.17 00:00,95501.68,95540.17,95380.50,95429.23,1273,1800,0
2026.01.17 01:00,95416.99,95490.25,95345.20,95357.48,1102,1800,0
2026.01.17 02:00,95365.57,95381.93,95139.49,95311.32,1233,1800,0
2026.01.17 03:00,95313.79,95345.71,95227.22,95313.71,915,1800,0
2026.01.17 04:00,95314.79,95332.00,95216.78,95274.78,1025,1800,0
2026.01.17 05:00,95277.03,95346.64,95233.55,95281.46,797,1800,0
2026.01.17 06:00,95281.49,95296.38,95143.66,95194.83,951,1800,0
2026.01.17 07:00,95188.03,95188.32,95008.52,95063.72,1259,1800,0
2026.01.17 08:00,95061.41,95224.88,94978.48,95212.93,1380,1800,0
2026.01.17 09:00,95207.92,95271.89,95134.37,95226.12,971,1800,0
2026.01.17 10:00,95227.58,95241.51,95068.51,95074.20,889,1800,0
2026.01.17 11:00,95074.11,95296.34,95031.95,95288.01,1245,1800,0
2026.01.17 12:00,95281.25,95368.44,95196.84,95222.64,978,1800,0
2026.01.17 13:00,95224.74,95402.75,95153.68,95402.15,1251,1800,0
2026.01.17 14:00,95399.46,95497.15,95311.37,95427.19,1464,1800,0
2026.01.17 15:00,95426.04,95633.01,95390.12,95540.47,1793,1800,0
2026.01.17 16:00,95540.29,95540.29,95171.82,95267.62,1679,1800,0
2026.01.17 17:00,95266.16,95405.43,95244.50,95329.80,1215,1800,0
2026.01.17 18:00,95330.17,95434.97,95300.33,95395.48,1080,1800,0
2026.01.17 19:00,95397.15,95397.15,95244.16,95263.94,976,1800,0
2026.01.17 20:00,95263.89,95353.73,95240.61,95337.52,736,1800,0
2026.01.17 21:00,95336.95,95372.77,95237.05,95271.60,931,1800,0
2026.01.17 22:00,95270.88,95274.72,95005.68,95124.33,1545,1800,0
2026.01.17 23:00,95124.44,95178.26,95073.66,95118.69,1364,1800,0
2026.01.18 00:00,95118.55,95201.79,95020.18,95074.75,1262,1800,0
2026.01.18 01:00,95077.60,95077.73,94825.48,94926.24,1548,1800,0
2026.01.18 02:00,94925.68,95027.71,94833.41,94987.36,1243,1800,0
2026.01.18 03:00,94984.28,95176.07,94970.76,95145.26,1325,1800,0
2026.01.18 04:00,95146.55,95152.40,95034.17,95065.01,999,1800,0
2026.01.18 05:00,95064.98,95232.10,95009.92,95142.61,1203,1800,0
2026.01.18 06:00,95144.24,95165.19,95098.73,95129.07,1141,1800,0
2026.01.18 07:00,95128.43,95143.65,94980.95,94992.23,862,1800,0
2026.01.18 08:00,94992.38,95159.20,94976.83,95133.58,1145,1800,0
2026.01.18 09:00,95133.68,95242.55,95106.77,95217.15,1099,1800,0
2026.01.18 10:00,95217.53,95254.58,95039.89,95128.39,1348,1800,0
2026.01.18 11:00,95128.48,95143.12,95038.33,95127.93,1231,1800,0
2026.01.18 12:00,95133.33,95143.97,95039.30,95073.08,910,1800,0
2026.01.18 13:00,95070.03,95166.28,94857.60,95103.43,1596,1800,0
2026.01.18 14:00,95103.11,95317.39,94888.78,94915.19,1498,1800,0
2026.01.18 15:00,94915.04,95079.52,94864.00,95063.07,1350,1800,0
2026.01.18 16:00,95063.18,95155.09,95027.80,95128.60,1491,1800,0
2026.01.18 17:00,95130.55,95237.70,95091.81,95214.85,1267,1800,0
2026.01.18 18:00,95213.01,95492.95,95125.12,95410.28,1806,1800,0
2026.01.18 19:00,95413.46,95494.40,95289.06,95335.30,1529,1800,0
2026.01.18 20:00,95333.78,95415.03,95253.02,95269.21,1387,1800,0
2026.01.18 21:00,95278.09,95394.11,95242.64,95380.96,1080,1800,0
2026.01.18 22:00,95380.85,95496.25,95353.72,95447.92,1167,1800,0
2026.01.18 23:00,95440.41,95450.95,93565.60,93639.75,7496,1800,0
2026.01.19 00:00,93639.83,93639.83,91858.97,92668.38,17008,1800,0
2026.01.19 01:00,92666.94,92838.93,92190.03,92541.37,4699,1800,0
2026.01.19 02:00,92543.13,92637.61,92334.59,92510.79,2766,1800,0
2026.01.19 03:00,92513.37,92742.27,92447.36,92655.09,2002,1800,0
2026.01.19 04:00,92649.46,92701.57,92446.01,92611.45,1856,1800,0
2026.01.19 05:00,92622.67,92769.38,92454.20,92480.17,2085,1800,0
2026.01.19 06:00,92486.04,92592.52,92341.32,92548.17,1944,1800,0
2026.01.19 07:00,92549.33,92801.58,92506.59,92781.76,1800,1800,0
2026.01.19 08:00,92784.30,93317.61,92638.07,93200.10,2915,1800,0
2026.01.19 09:00,93204.03,93217.61,92880.75,92998.80,2263,1800,0
