time,open,high,low,close,tick_volume,spread,real_volume
2024.07.01 20:00,63164.47,63390.48,63107.47,63244.98,5280,3067,0
2024.07.01 21:00,63247.68,63261.77,62982.32,63087.09,4169,3031,0
2024.07.01 22:00,63085.62,63134.00,62772.75,62945.66,4885,2977,0
2024.07.01 23:00,62947.88,63016.58,62789.15,62857.52,4296,3031,0
2024.07.02 00:00,62852.81,62958.09,62722.10,62890.67,4750,3018,0
2024.07.02 01:00,62892.49,62939.92,62778.00,62883.25,4480,3125,0
2024.07.02 02:00,62883.26,63080.66,62875.98,62961.50,4417,3126,0
2024.07.02 03:00,62957.22,63245.63,62931.04,63070.29,5235,3165,0
2024.07.02 04:00,63071.64,63191.82,62962.62,62963.31,4577,3168,0
2024.07.02 05:00,62960.16,63044.08,62919.10,62942.23,4470,3128,0
2024.07.02 06:00,62943.99,63002.64,62776.26,62831.82,4734,3165,0
2024.07.02 07:00,62828.84,62845.16,62502.18,62551.10,5201,3146,0
2024.07.02 08:00,62549.39,62713.57,62341.05,62607.17,5320,3236,0
2024.07.02 09:00,62606.49,62749.89,62538.52,62580.94,4703,3240,0
2024.07.02 10:00,62581.44,62741.79,62394.93,62648.16,4680,3237,0
2024.07.02 11:00,62652.06,62818.32,62519.62,62778.20,5139,3241,0
2024.07.02 12:00,62776.26,62992.06,62661.19,62819.17,5555,3242,0
2024.07.02 13:00,62822.07,63096.39,62495.39,62582.44,7555,3240,0
2024.07.02 14:00,62581.89,62693.75,61788.33,61989.65,8941,3226,0
2024.07.02 15:00,61984.35,62116.68,61765.45,61879.88,7164,3225,0
2024.07.02 16:00,61878.76,61988.76,61726.00,61860.99,6201,3224,0
2024.07.02 17:00,61860.95,62103.95,61811.06,62076.58,5355,3226,0
2024.07.02 18:00,62078.46,62318.68,62049.66,62256.81,5349,3231,0
2024.07.02 19:00,62260.37,62311.87,61789.05,61860.15,5729,3225,0
2024.07.02 20:00,61864.20,62041.81,61770.58,61929.28,5018,3225,0
2024.07.02 21:00,61933.73,62029.14,61810.66,61868.95,4470,3225,0
2024.07.02 22:00,61873.51,62071.88,61861.66,62034.65,4665,3226,0
2024.07.02 23:00,62033.68,62138.74,62001.37,62075.49,4515,3229,0
2024.07.03 00:00,62073.22,62248.40,62023.36,62032.52,4373,3229,0
2024.07.03 01:00,62029.60,62171.90,61284.14,61565.20,6233,3217,0
2024.07.03 02:00,61566.72,61566.72,61153.04,61294.78,5714,3212,0
2024.07.03 03:00,61295.84,61309.61,60566.24,60923.94,7908,3201,0
2024.07.03 04:00,60928.10,60938.63,60730.18,60814.23,5784,3204,0
2024.07.03 05:00,60811.36,61062.02,60783.02,61046.55,5533,3205,0
2024.07.03 06:00,61046.80,61118.18,60910.40,60949.28,4768,3207,0
2024.07.03 07:00,60949.12,60978.19,60779.76,60803.67,4499,3205,0
2024.07.03 08:00,60801.72,60933.72,60329.90,60450.16,5510,3197,0
2024.07.03 09:00,60451.68,60610.30,60275.11,60570.93,5746,3197,0
2024.07.03 10:00,60570.93,60589.72,59511.59,60299.72,8932,3182,0
2024.07.03 11:00,60302.54,60428.85,60023.12,60316.49,7890,3190,0
2024.07.03 12:00,60319.48,60320.52,59858.35,59978.28,8394,3186,0
2024.07.03 13:00,59973.58,60589.78,59667.36,60498.37,9406,3183,0
2024.07.03 14:00,60496.05,60601.74,60190.43,60208.06,7080,3193,0
2024.07.03 15:00,60208.70,60430.57,59878.18,60112.21,7840,3187,0
2024.07.03 16:00,60111.81,60609.63,60031.00,60460.70,8162,3190,0
2024.07.03 17:00,60460.75,60490.53,60158.02,60281.45,5882,3192,0
2024.07.03 18:00,60283.33,60428.41,60186.69,60207.82,5757,3193,0
2024.07.03 19:00,60206.20,60214.72,59564.93,59587.89,8738,3181,0
2024.07.03 20:00,59591.22,59814.59,59481.43,59524.30,7728,3179,0
2024.07.03 21:00,59529.16,60294.40,59309.61,60168.25,6808,3177,0
2024.07.03 22:00,60166.45,60328.18,60057.47,60253.04,5478,3190,0
2024.07.03 23:00,60254.21,60332.41,60142.13,60162.41,5214,3192,0
2024.07.04 00:00,60163.24,60422.02,60157.18,60380.03,5499,3192,0
2024.07.04 01:00,60377.26,60456.28,58419.63,58521.24,14319,3158,0
2024.07.04 02:00,58522.98,59059.98,57911.93,58915.04,12849,3148,0
2024.07.04 03:00,58916.80,59120.43,58770.35,59064.93,7136,3165,0
2024.07.04 04:00,59066.99,59098.68,58640.77,58903.62,6803,3162,0
2024.07.04 05:00,58908.10,58977.26,58783.86,58832.90,5903,3165,0
2024.07.04 06:00,58833.62,59041.29,58455.87,58750.42,8480,3159,0
2024.07.04 07:00,58752.34,58823.52,58008.52,58143.94,9529,3150,0
2024.07.04 08:00,58141.96,58431.00,57239.78,57611.85,13499,3136,0
2024.07.04 09:00,57610.73,57823.61,56950.78,57666.67,11810,3129,0
2024.07.04 10:00,57664.92,57888.54,57345.01,57862.53,7858,3137,0
2024.07.04 11:00,57859.62,58027.23,57614.18,57699.65,6358,3142,0
2024.07.04 12:00,57698.50,57698.50,57101.48,57207.04,8760,3132,0
2024.07.04 13:00,57205.23,57419.45,56702.87,57309.08,15524,3124,0
2024.07.04 14:00,57308.81,57447.18,56773.30,57373.22,8996,3125,0
2024.07.04 15:00,57374.07,58252.68,57280.06,58053.50,8161,3135,0
2024.07.04 16:00,58043.91,58324.45,57654.20,58237.49,6934,3143,0
2024.07.04 17:00,58238.42,58339.71,58024.58,58186.01,5981,3150,0
2024.07.04 18:00,58184.76,58311.95,57848.65,58105.35,6528,3147,0
2024.07.04 19:00,58104.07,58616.40,58076.25,58244.75,6269,3151,0
2024.07.04 20:00,58244.55,58302.75,58071.51,58300.59,5062,3151,0
2024.07.04 21:00,58302.27,58595.77,58221.83,58427.92,4918,3154,0
2024.07.04 22:00,58422.34,58733.51,57919.60,57977.76,6317,3149,0
2024.07.04 23:00,57980.02,58062.45,56889.23,56996.90,12621,3128,0
2024.07.05 00:00,56996.46,57505.90,56695.74,57364.17,19686,3124,0
2024.07.05 01:00,57361.32,57432.46,56805.45,57140.48,13452,3126,0
2024.07.05 02:00,57142.18,57231.54,55523.36,55777.14,16721,3106,0
2024.07.05 03:00,55782.39,55981.82,55051.66,55216.88,19036,3091,0
2024.07.05 04:00,55218.89,55352.75,53535.22,53934.02,14089,3064,0
2024.07.05 05:00,53934.99,54783.24,53818.98,54766.36,8616,3067,0
2024.07.05 06:00,54768.37,54780.88,53862.57,54270.27,10701,3068,0
2024.07.05 07:00,54275.25,54435.07,53948.74,54347.04,10212,3069,0
2024.07.05 08:00,54346.28,54437.19,54043.11,54080.67,8986,3071,0
2024.07.05 09:00,54082.49,54692.76,53855.81,54474.24,8539,3067,0
2024.07.05 10:00,54474.22,55325.26,54362.42,54969.70,9935,3078,0
2024.07.05 11:00,54975.30,55631.71,54968.29,55436.02,9177,3090,0
2024.07.05 12:00,55440.04,55883.68,55003.58,55033.26,9505,3091,0
2024.07.05 13:00,55036.30,55858.69,54785.47,55802.23,9087,3079,0
2024.07.05 14:00,55804.92,55865.60,55332.88,55734.42,6944,3098,0
2024.07.05 15:00,55732.61,56683.17,55635.66,56647.18,8875,3109,0
2024.07.05 16:00,56649.56,56903.56,56164.22,56433.16,7939,3108,0
2024.07.05 17:00,56432.58,57009.46,56298.43,56426.90,6922,3107,0
2024.07.05 18:00,56430.56,56704.24,55834.33,56533.48,7871,3072,0
2024.07.05 19:00,56528.90,56758.41,56294.17,56466.28,6257,3035,0
2024.07.05 20:00,56469.74,56536.58,56298.01,56313.57,4358,3065,0
2024.07.05 21:00,56318.34,56805.25,56318.34,56522.35,4887,3031,0
2024.07.05 22:00,56520.37,56750.28,56405.93,56622.06,4910,3040,0
2024.07.05 23:00,56619.75,56905.53,56612.28,56639.39,5129,3010,0
2024.07.06 00:00,56633.39,57017.95,56351.13,56617.86,6489,3023,0
2024.07.06 01:00,56616.01,56641.23,56191.07,56215.50,5179,3049,0
2024.07.06 02:00,56213.56,56504.65,56166.71,56445.91,5069,3096,0
2024.07.06 03:00,56446.73,56522.47,56260.67,56391.57,4853,3093,0
2024.07.06 04:00,56391.88,56434.46,56056.63,56073.79,3699,3104,0
2024.07.06 05:00,56075.40,56504.31,56034.12,56371.92,4057,3106,0
2024.07.06 06:00,56371.95,56591.30,56333.69,56422.32,4302,3097,0
2024.07.06 07:00,56422.72,56677.65,56392.97,56601.81,4505,3099,0
2024.07.06 08:00,56596.40,56668.54,56488.27,56571.09,4184,3097,0
2024.07.06 09:00,56571.10,56794.92,56412.73,56768.49,4401,3107,0
2024.07.06 10:00,56766.76,56893.16,56629.92,56784.42,4747,3006,0
2024.07.06 11:00,56785.15,56807.37,56660.33,56734.31,4802,3153,0
2024.07.06 12:00,56736.17,56802.01,56498.03,56754.91,4464,3087,0
2024.07.06 13:00,56752.85,57270.24,56662.65,57003.49,5538,2976,0
2024.07.06 14:00,57003.75,57144.68,56726.94,57072.04,5843,3098,0
2024.07.06 15:00,57068.45,57487.94,56922.96,57355.35,6121,2942,0
2024.07.06 16:00,57357.95,58142.55,57212.13,57905.25,7638,2966,0
2024.07.06 17:00,57908.31,58058.89,57776.86,57979.10,5212,3043,0
2024.07.06 18:00,57984.07,58057.77,57777.35,57833.51,4817,3069,0
2024.07.06 19:00,57828.86,57982.33,57748.16,57898.08,4386,3182,0
2024.07.06 20:00,57899.71,58230.82,57869.22,57996.40,5050,3087,0
2024.07.06 21:00,57996.64,58266.32,57850.30,57911.50,4880,3117,0
2024.07.06 22:00,57912.85,58178.52,57908.14,58157.05,4995,3098,0
2024.07.06 23:00,58159.00,58513.67,58128.51,58270.52,5581,3016,0
2024.07.07 00:00,58268.54,58332.22,57961.63,57981.42,5369,3136,0
2024.07.07 01:00,57983.54,58343.27,57895.15,58150.41,5063,3144,0
2024.07.07 02:00,58150.50,58477.29,58150.50,58393.92,5493,3092,0
2024.07.07 03:00,58394.23,58394.32,57917.22,58026.57,5805,3098,0
2024.07.07 04:00,58028.12,58058.02,57618.90,57633.04,5330,3142,0
2024.07.07 05:00,57631.66,57861.44,57459.16,57707.99,4742,3140,0
2024.07.07 06:00,57709.04,57861.27,57663.81,57695.98,4371,3143,0
2024.07.07 07:00,57694.26,57739.32,57094.02,57402.05,6320,3132,0
2024.07.07 08:00,57405.26,57707.81,57390.07,57699.28,5297,3056,0
2024.07.07 09:00,57695.41,57779.88,57581.79,57759.01,5197,2948,0
2024.07.07 10:00,57761.12,57956.28,57544.33,57578.29,5045,2908,0
2024.07.07 11:00,57571.16,57598.82,57391.42,57514.80,4981,3090,0
2024.07.07 12:00,57515.09,57685.50,57232.09,57394.50,5176,3134,0
2024.07.07 13:00,57396.59,57409.28,56797.80,56890.99,8517,3125,0
2024.07.07 14:00,56888.51,56981.39,56588.25,56788.66,8755,3121,0
2024.07.07 15:00,56791.17,57089.57,56732.40,56861.12,7745,3124,0
2024.07.07 16:00,56857.37,57208.68,56754.15,57152.41,6769,3124,0
2024.07.07 17:00,57150.01,57318.79,56817.68,57270.34,5862,3125,0
2024.07.07 18:00,57273.24,57433.44,57150.11,57199.35,5864,3132,0
2024.07.07 19:00,57201.03,57255.06,57051.16,57191.80,5371,3130,0
2024.07.07 20:00,57186.76,57384.85,57063.27,57328.27,5266,3132,0
2024.07.07 21:00,57330.44,57358.05,56206.41,56604.67,8993,3094,0
2024.07.07 22:00,56602.45,56828.26,56391.30,56406.66,8318,3117,0
2024.07.07 23:00,56404.45,56562.56,55735.55,55890.94,11032,3103,0
2024.07.08 00:00,55885.61,56059.37,55050.64,55094.07,14980,3090,0
2024.07.08 01:00,55098.26,55118.59,54288.33,54971.22,16227,3075,0
2024.07.08 02:00,54972.48,55480.06,54609.50,55396.03,9838,3081,0
2024.07.08 03:00,55400.21,55527.66,54863.99,55183.33,9217,3086,0
2024.07.08 04:00,55181.27,55636.76,54968.25,55517.18,9699,3088,0
2024.07.08 05:00,55520.27,55755.21,55309.89,55519.38,6646,3095,0
2024.07.08 06:00,55518.11,55943.71,55227.75,55688.26,8155,3044,0
2024.07.08 07:00,55689.13,55929.54,55547.41,55889.46,7321,3035,0
2024.07.08 08:00,55892.08,57909.40,55764.88,57832.49,11812,2312,0
2024.07.08 09:00,57832.38,58242.06,57417.90,57582.33,9145,2229,0
2024.07.08 10:00,57577.80,57784.46,56739.45,56846.57,8107,2305,0
2024.07.08 11:00,56846.44,57392.70,56781.44,57207.55,7925,2554,0
2024.07.08 12:00,57205.22,57625.05,56877.37,57205.79,8023,2587,0
2024.07.08 13:00,57203.21,57484.53,56813.47,57255.10,9068,2741,0
2024.07.08 14:00,57256.93,57332.53,54976.90,56163.68,14451,2650,0
2024.07.08 15:00,56163.39,56771.92,55681.25,55760.24,12361,2709,0
2024.07.08 16:00,55760.31,56106.77,55407.60,55809.61,9375,2640,0
2024.07.08 17:00,55805.04,56364.11,55573.92,56288.20,7610,2654,0
2024.07.08 18:00,56285.94,56587.22,56163.21,56278.89,8004,2613,0
2024.07.08 19:00,56276.90,56583.37,56154.88,56504.57,7156,2613,0
2024.07.08 20:00,56508.65,56622.41,56204.18,56282.20,6568,2637,0
2024.07.08 21:00,56283.98,56793.42,56194.47,56662.62,6472,2614,0
2024.07.08 22:00,56660.10,57015.26,56565.85,56711.27,6570,2606,0
2024.07.08 23:00,56714.71,56910.42,56632.38,56734.76,5423,2729,0
2024.07.09 00:00,56740.74,56811.63,56305.11,56566.86,7647,2621,0
2024.07.09 01:00,56564.56,57318.25,56459.32,56601.26,8575,2639,0
2024.07.09 02:00,56604.94,57384.31,56353.97,57295.49,7309,2670,0
2024.07.09 03:00,57293.35,57317.96,56916.42,57217.50,6433,2625,0
2024.07.09 04:00,57219.30,57427.50,57139.32,57351.21,5686,2582,0
2024.07.09 05:00,57347.40,57454.16,57179.29,57351.81,6140,2559,0
2024.07.09 06:00,57348.04,57790.62,57246.98,57525.16,7109,2586,0
2024.07.09 07:00,57530.63,57625.22,57048.82,57161.49,6499,2509,0
2024.07.09 08:00,57164.25,57925.95,57057.11,57642.78,7571,2510,0
2024.07.09 09:00,57642.50,57747.35,57529.40,57623.06,6025,2556,0
2024.07.09 10:00,57625.31,57707.28,57329.79,57491.36,5341,2491,0
2024.07.09 11:00,57491.17,57602.47,57272.31,57481.36,5439,2539,0
2024.07.09 12:00,57482.13,57607.86,57277.55,57369.07,5769,2577,0
2024.07.09 13:00,57371.01,57464.69,57008.08,57364.87,6872,2566,0
2024.07.09 14:00,57365.32,58137.48,57089.86,57104.03,10776,2592,0
2024.07.09 15:00,57101.80,57555.34,56951.44,57521.41,8416,2648,0
2024.07.09 16:00,57521.47,57910.71,57433.97,57709.51,7093,2591,0
2024.07.09 17:00,57710.42,57829.06,57407.82,57553.14,5921,2564,0
2024.07.09 18:00,57551.47,58310.26,57474.16,57939.78,7400,2556,0
2024.07.09 19:00,57939.32,57960.06,57725.52,57886.37,5830,2600,0
2024.07.09 20:00,57886.42,58156.23,57734.71,57962.63,6075,2603,0
2024.07.09 21:00,57961.85,58011.63,57771.75,57816.91,4994,2622,0
2024.07.09 22:00,57817.18,58317.05,57750.38,57971.84,5653,2601,0
2024.07.09 23:00,57972.40,58166.41,57886.89,58073.94,5670,2600,0
2024.07.10 00:00,58074.22,58083.39,57453.09,57543.33,6261,2576,0
2024.07.10 01:00,57535.41,58043.49,57377.80,57873.93,6306,2593,0
2024.07.10 02:00,57872.65,57986.42,57697.33,57934.51,5991,2574,0
2024.07.10 03:00,57935.15,58248.86,57881.47,58217.16,5397,2480,0
2024.07.10 04:00,58220.25,59443.36,58211.81,59388.46,9338,2313,0
2024.07.10 05:00,59388.23,59492.73,58885.14,59035.06,6413,2301,0
2024.07.10 06:00,59033.49,59368.75,58905.74,59292.57,6033,2432,0
2024.07.10 07:00,59293.71,59333.98,58887.69,59040.55,5627,2409,0
2024.07.10 08:00,59041.01,59093.22,58623.53,58806.76,7314,2444,0
2024.07.10 09:00,58807.82,58829.54,58410.76,58504.29,6370,2548,0
2024.07.10 10:00,58510.55,58765.54,58345.77,58677.83,5862,2735,0
2024.07.10 11:00,58677.33,58754.85,58372.06,58533.86,6698,2837,0
2024.07.10 12:00,58536.39,58610.93,57764.82,58183.35,7079,2622,0
2024.07.10 13:00,58184.65,58315.77,57544.94,57750.05,9027,2705,0
2024.07.10 14:00,57749.44,57932.85,57507.09,57739.77,7881,2839,0
2024.07.10 15:00,57734.96,58071.58,57519.82,57745.69,7340,2915,0
2024.07.10 16:00,57741.14,58064.46,57633.91,57740.94,6797,2983,0
2024.07.10 17:00,57741.05,57815.44,57474.80,57663.66,5999,2962,0
2024.07.10 18:00,57663.22,57832.97,57504.08,57657.53,5549,3010,0
2024.07.10 19:00,57662.53,57671.60,57386.02,57417.01,5663,2985,0
2024.07.10 20:00,57414.90,57592.92,57179.84,57471.68,5972,2860,0
2024.07.10 21:00,57467.63,57611.92,57294.86,57481.68,4997,2866,0
2024.07.10 22:00,57476.63,57855.09,57461.84,57752.27,5216,2879,0
2024.07.10 23:00,57751.23,57913.69,57633.19,57749.85,4955,2902,0
2024.07.11 00:00,57747.51,57776.09,57393.15,57667.27,5513,2931,0
2024.07.11 01:00,57669.29,58429.94,57525.06,58334.59,6901,2879,0
2024.07.11 02:00,58331.69,58403.84,57777.01,57904.65,7254,2853,0
2024.07.11 03:00,57906.93,57997.73,57083.92,57607.32,8433,2844,0
2024.07.11 04:00,57606.68,57831.44,57515.39,57806.21,6331,2808,0
2024.07.11 05:00,57812.88,58119.73,57734.95,58022.84,6333,2827,0
2024.07.11 06:00,58023.57,58140.91,57903.17,58039.14,5638,2911,0
2024.07.11 07:00,58037.50,58338.43,57952.53,58219.49,6675,2861,0
2024.07.11 08:00,58216.98,58374.10,58066.18,58204.28,7671,2854,0
2024.07.11 09:00,58200.60,58427.59,58096.43,58330.42,6928,2761,0
2024.07.11 10:00,58332.92,58523.02,58174.47,58460.20,6374,2785,0
2024.07.11 11:00,58453.65,58922.76,58403.96,58811.54,6655,2693,0
2024.07.11 12:00,58811.90,59461.59,58516.70,58839.27,10282,2722,0
2024.07.11 13:00,58844.31,59011.43,58281.85,58602.75,10553,2732,0
2024.07.11 14:00,58606.25,58734.34,57583.34,57807.02,9674,2755,0
2024.07.11 15:00,57806.15,58176.16,57274.62,57434.46,9169,2670,0
2024.07.11 16:00,57435.27,57770.43,57207.23,57693.41,7200,2844,0
2024.07.11 17:00,57698.79,57986.40,57600.72,57812.87,6088,2777,0
2024.07.11 18:00,57816.59,58035.71,57699.46,57870.45,5788,2850,0
2024.07.11 19:00,57872.83,57900.89,57384.54,57430.63,6244,2809,0
2024.07.11 20:00,57425.70,57644.38,57228.18,57593.87,5624,2827,0
2024.07.11 21:00,57597.81,57661.67,57327.31,57501.09,4468,2828,0
2024.07.11 22:00,57500.90,57585.60,57169.95,57374.09,6199,2866,0
2024.07.11 23:00,57370.78,57434.47,57157.51,57381.13,5784,2880,0
2024.07.12 00:00,57378.24,57598.54,57165.92,57183.99,6379,2896,0
2024.07.12 01:00,57185.65,57370.68,56540.47,56961.90,8768,2730,0
2024.07.12 02:00,56964.00,57457.85,56877.15,57363.36,7732,2694,0
2024.07.12 03:00,57363.48,57408.44,56861.78,56937.28,7369,2786,0
2024.07.12 04:00,56939.36,57101.72,56718.90,57040.56,6715,2761,0
2024.07.12 05:00,57046.00,57153.73,56949.60,57048.91,5521,2782,0
2024.07.12 06:00,57049.67,57467.13,57035.88,57252.78,6018,2806,0
2024.07.12 07:00,57253.64,57335.60,56840.64,57124.40,5880,2789,0
2024.07.12 08:00,57122.20,57358.33,57039.62,57336.38,6451,2839,0
2024.07.12 09:00,57338.41,57378.56,56863.23,56992.65,5763,2828,0
2024.07.12 10:00,56992.08,57237.31,56781.20,57215.02,6817,2910,0
2024.07.12 11:00,57213.10,57328.85,57072.69,57252.39,5732,2817,0
2024.07.12 12:00,57247.20,57545.93,57093.42,57435.36,7748,2797,0
2024.07.12 13:00,57439.44,58048.16,57396.91,57869.91,8207,2735,0
2024.07.12 14:00,57870.78,58078.26,57720.06,57882.74,7697,2698,0
2024.07.12 15:00,57877.23,58320.55,57803.07,58239.51,7945,2695,0
2024.07.12 16:00,58234.35,58474.57,57947.23,58154.54,6965,2698,0
2024.07.12 17:00,58152.84,58385.54,57978.84,58201.49,6523,2748,0
2024.07.12 18:00,58204.98,58591.34,58081.08,58361.74,6445,2715,0
2024.07.12 19:00,58363.33,58422.08,57552.00,57628.80,7164,2793,0
2024.07.12 20:00,57624.25,57696.79,57180.13,57579.66,6755,2761,0
2024.07.12 21:00,57579.92,57746.68,57537.32,57640.24,4751,2800,0
2024.07.12 22:00,57638.43,57933.52,57611.40,57818.83,4349,2779,0
2024.07.12 23:00,57819.66,57964.16,57741.57,57922.50,4265,2844,0
2024.07.13 00:00,57921.81,57977.82,57789.79,57881.07,4633,2836,0
2024.07.13 01:00,57879.51,58034.82,57822.94,57937.01,4569,2801,0
2024.07.13 02:00,57939.04,58013.78,57779.39,57985.49,4301,2830,0
2024.07.13 03:00,57990.10,58039.62,57839.31,57868.44,4267,2782,0
2024.07.13 04:00,57868.24,57898.67,57801.46,57811.07,3834,2927,0
2024.07.13 05:00,57810.22,58201.91,57776.96,58122.18,4696,2733,0
2024.07.13 06:00,58119.99,58246.00,58025.52,58072.44,4412,2661,0
2024.07.13 07:00,58072.35,58210.86,58017.29,58202.46,4407,2815,0
2024.07.13 08:00,58207.19,58231.28,57955.40,57986.97,4340,2679,0
2024.07.13 09:00,57982.97,58878.33,57956.31,58708.38,5878,2452,0
2024.07.13 10:00,58709.78,58809.18,58380.36,58481.67,5744,2391,0
2024.07.13 11:00,58488.52,58636.98,58393.64,58559.43,5708,2815,0
2024.07.13 12:00,58561.78,58918.53,58447.55,58787.27,5822,2549,0
2024.07.13 13:00,58785.29,58856.93,58583.36,58626.89,5293,2522,0
2024.07.13 14:00,58623.02,58835.04,58494.64,58812.02,4873,2675,0
2024.07.13 15:00,58810.61,58912.74,58724.33,58869.22,5096,2310,0
2024.07.13 16:00,58869.97,59000.67,58651.57,58683.64,5534,2210,0
2024.07.13 17:00,58678.39,58756.31,58604.11,58741.81,4450,2436,0
2024.07.13 18:00,58745.87,58847.50,58603.86,58650.17,4695,2564,0
2024.07.13 19:00,58656.49,58784.11,58640.34,58671.43,4349,2622,0
2024.07.13 20:00,58670.61,58716.17,58578.00,58628.49,4200,2657,0
2024.07.13 21:00,58629.32,58740.10,58601.71,58717.76,4070,2644,0
2024.07.13 22:00,58718.15,59571.53,58315.57,59510.28,6659,2439,0
2024.07.13 23:00,59507.25,59901.45,59173.30,59242.34,8687,2446,0
2024.07.14 00:00,59234.40,59856.17,59224.36,59781.92,7152,2314,0
2024.07.14 01:00,59780.67,59899.97,59473.88,59751.33,6193,2243,0
2024.07.14 02:00,59750.67,59810.09,59303.95,59392.73,5644,2234,0
2024.07.14 03:00,59388.21,59651.32,59373.07,59484.48,4981,2688,0
2024.07.14 04:00,59487.58,60131.62,59447.38,59983.35,6333,2334,0
2024.07.14 05:00,59985.28,60359.81,59852.62,60303.75,7267,2185,0
2024.07.14 06:00,60302.52,60394.89,59828.04,59932.24,5498,2178,0
2024.07.14 07:00,59929.57,60182.30,59850.37,60122.62,5209,2357,0
2024.07.14 08:00,60119.82,60455.21,60115.36,60266.57,5437,2091,0
2024.07.14 09:00,60263.74,60424.81,60173.67,60254.44,5353,2053,0
2024.07.14 10:00,60253.52,60300.21,59928.85,59976.90,4911,2097,0
2024.07.14 11:00,59977.16,60190.91,59957.28,60174.32,4970,2348,0
2024.07.14 12:00,60170.76,60186.42,59612.23,59647.34,6830,2416,0
2024.07.14 13:00,59646.21,59853.28,59616.39,59736.82,6120,2756,0
2024.07.14 14:00,59736.51,60272.35,59506.21,60059.83,6742,2746,0
2024.07.14 15:00,60054.25,60221.58,59900.72,60111.49,7557,2759,0
2024.07.14 16:00,60119.94,60174.83,59927.86,60169.08,6486,2636,0
2024.07.14 17:00,60165.15,60254.85,59949.97,60034.74,5904,2603,0
2024.07.14 18:00,60030.59,60143.86,59958.63,60075.95,5047,2642,0
2024.07.14 19:00,60075.05,60085.39,59941.45,59964.64,4485,2616,0
2024.07.14 20:00,59966.80,60377.55,59909.44,60142.19,6406,2580,0
2024.07.14 21:00,60139.13,61465.58,60052.43,61337.34,9744,2588,0
2024.07.14 22:00,61339.07,61452.45,60788.48,60909.27,11147,2638,0
2024.07.14 23:00,60905.31,61238.68,60751.12,60838.36,9375,2647,0
2024.07.15 00:00,60839.52,61379.70,60683.20,61255.15,8892,2675,0
2024.07.15 01:00,61259.70,61864.20,61216.16,61453.64,9637,2538,0
2024.07.15 02:00,61450.17,62689.79,61345.30,62567.47,11712,2217,0
2024.07.15 03:00,62561.36,62866.44,62374.69,62704.68,11311,2052,0
2024.07.15 04:00,62712.68,62889.59,62464.95,62668.52,9550,2008,0
2024.07.15 05:00,62668.49,63017.00,62586.71,62864.15,9098,2012,0
2024.07.15 06:00,62865.81,63057.52,62758.35,62924.25,7745,2001,0
2024.07.15 07:00,62926.69,63108.37,62794.83,62881.25,7040,2000,0
2024.07.15 08:00,62878.75,63265.10,62849.74,62936.58,8088,2004,0
2024.07.15 09:00,62933.85,62960.98,62561.57,62706.60,8420,2096,0
2024.07.15 10:00,62708.70,62870.97,62453.89,62588.43,7175,2169,0
2024.07.15 11:00,62590.27,62670.57,62336.59,62492.58,8328,2205,0
2024.07.15 12:00,62495.62,62866.57,62481.39,62654.25,8796,2363,0
2024.07.15 13:00,62654.65,63028.19,62512.45,62964.31,11753,2310,0
2024.07.15 14:00,62966.66,63290.62,62793.23,63290.52,9451,2246,0
2024.07.15 15:00,63286.93,63357.09,62928.02,63086.37,10767,2294,0
2024.07.15 16:00,63089.23,63679.60,62930.51,63502.20,8104,2285,0
2024.07.15 17:00,63508.67,63783.20,63135.92,63172.51,10702,2234,0
2024.07.15 18:00,63168.64,63703.24,63048.35,63579.31,9869,2206,0
2024.07.15 19:00,63583.00,63894.73,63302.51,63403.68,12138,2191,0
2024.07.15 20:00,63408.78,63866.73,63338.22,63819.75,8315,2230,0
2024.07.15 21:00,63814.62,63885.53,63564.18,63605.88,6932,2217,0
2024.07.15 22:00,63610.14,64752.06,63574.46,64370.22,12731,2251,0
2024.07.15 23:00,64372.31,64945.99,64260.51,64767.74,10074,2223,0
2024.07.16 00:00,64764.88,64988.95,64473.02,64644.02,11095,2236,0
2024.07.16 01:00,64639.66,64898.12,64484.07,64871.74,8358,2418,0
2024.07.16 02:00,64873.51,64873.51,64521.59,64822.63,7083,2420,0
2024.07.16 03:00,64822.69,64875.31,64598.63,64762.49,6075,2420,0
2024.07.16 04:00,64765.59,64981.51,64460.58,64488.38,7344,2368,0
2024.07.16 05:00,64487.25,64561.32,63472.46,63670.54,12163,2559,0
2024.07.16 06:00,63673.17,63917.53,62795.72,62936.13,11602,2608,0
2024.07.16 07:00,62938.21,63374.63,62753.71,62947.71,14780,2583,0
2024.07.16 08:00,62953.17,63142.07,62418.58,62875.03,11531,2732,0
2024.07.16 09:00,62874.68,63295.92,62715.41,63220.83,9936,2809,0
2024.07.16 10:00,63222.97,63684.51,63096.91,63465.30,9370,2932,0
2024.07.16 11:00,63462.25,63891.59,63170.21,63795.92,10555,2840,0
2024.07.16 12:00,63797.82,64277.71,63629.89,63783.22,11877,2766,0
2024.07.16 13:00,63784.01,64140.98,63410.76,63453.98,12996,2708,0
2024.07.16 14:00,63449.16,63942.97,63109.15,63877.34,14348,2552,0
2024.07.16 15:00,63878.48,64992.69,63809.91,64907.03,14360,2783,0
2024.07.16 16:00,64909.96,65236.53,64240.07,64537.16,10773,2801,0
2024.07.16 17:00,64532.44,64663.88,64141.39,64570.73,9201,2776,0
