ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
1326,,,,,,,,,,,118623.51,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-10 19:34:01,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1330,,,,,,,,,,,118823.35,SL,sl,,,,,,,,,,,2025-08-10 20:47:41,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1342,,,,,,,,,,,118573.72,SL,sl,,,,,,,,,,,2025-08-12 05:32:40,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1344,,,,,,,,,,,119826.65,SL,sl,,,,,,,,,,,2025-08-13 00:49:40,,,,,,,,,True,False,,,2.19,2.19,0.0,,,be,True,0,False,False,False,False,
1345,,,,,,,,,,,120136.14,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-12 23:52:41,,,,,,,,,True,False,,,3.31,3.31,3.31,,,be,True,0,False,False,False,False,
1348,,,,,,,,,,,119569.47,SL,sl,,,,,,,,,,,2025-08-13 00:57:43,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1350,,,,,,,,,,,119484.48,SL,sl,,,,,,,,,,,2025-08-13 01:12:40,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1352,,,,,,,,,,,123443.31,SL,sl,,,,,,,,,,,2025-08-14 02:38:38,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
1354,,,,,,,,,,,118632.72,SL,sl,,,,,,,,,,,2025-08-15 01:40:28,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
1356,,,,,,,,,,,118937.95,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 05:11:30,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
1358,,,,,,,,,,,118719.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 12:30:19,,,,,,,,,True,False,,,3.97,3.97,3.97,,,be,True,0,False,False,False,False,
1360,,,,,,,,,,,117313.17,SL,sl,,,,,,,,,,,2025-08-15 21:25:28,,,,,,,,,True,False,,,1.42,1.42,0.0,,,be,True,0,False,False,False,False,
1362,,,,,,,,,,,117424.16,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 22:10:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1364,,,,,,,,,,,117613.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 02:47:38,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1366,,,,,,,,,,,117551.14,SL,sl,,,,,,,,,,,2025-08-16 03:51:36,,,,,,,,,True,False,,,1.38,1.38,0.0,,,be,True,0,False,False,False,False,
1367,,,,,,,,,,,117498.78,SL,sl,,,,,,,,,,,2025-08-16 03:57:37,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1368,,,,,,,,,,,117521.5,SL,sl,,,,,,,,,,,2025-08-16 03:56:28,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1371,,,,,,,,,,,117812.5,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 05:15:00,,,,,,,,,True,False,,,2.72,2.72,0.0,,,be,True,0,False,False,False,False,
1374,,,,,,,,,,,117647.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 05:38:41,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
1376,,,,,,,,,,,117661.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 14:16:18,,,,,,,,,True,False,,,0.83,0.83,0.0,,,,False,0,False,False,False,False,
1378,,,,,,,,,,,117542.11,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-18 00:07:41,,,,,,,,,True,False,,,3.57,3.57,3.57,,,be,True,0,False,False,False,False,
1380,,,,,,,,,,,114928.58,SL,sl,,,,,,,,,,,2025-08-18 14:10:04,,,,,,,,,True,False,,,1.89,1.89,0.0,,,be,True,0,False,False,False,False,
1382,,,,,,,,,,,116406.65,SL,sl,,,,,,,,,,,2025-08-18 20:37:29,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1383,,,,,,,,,,,116308.17,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-18 19:59:04,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1386,,,,,,,,,,,115606.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 12:40:04,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1387,,,,,,,,,,,115441.33,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 12:46:39,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
1390,,,,,,,,,,,115395.79,SL,sl,,,,,,,,,,,2025-08-19 13:39:44,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1392,,,,,,,,,,,113379.59,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 17:55:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1394,,,,,,,,,,,113300.08,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-20 01:21:39,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
1396,,,,,,,,,,,113363.18,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-20 02:45:00,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
1400,,,,,,,,,,,113430.42,SL,sl,,,,,,,,,,,2025-08-20 07:57:37,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1406,,,,,,,,,,,114362.18,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-20 22:15:05,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
1416,,,,,,,,,,,113437.05,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 13:41:40,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1418,,,,,,,,,,,112880.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 15:17:30,,,,,,,,,True,False,,,3.3,3.3,3.3,,,be,True,0,False,False,False,False,
1419,,,,,,,,,,,113380.84,SL,sl,,,,,,,,,,,2025-08-21 14:54:39,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1422,,,,,,,,,,,112148.7,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 19:39:39,,,,,,,,,True,False,,,3.52,3.52,3.52,,,be,True,0,False,False,False,False,
1428,,,,,,,,,,,112646.46,SL,sl,,,,,,,,,,,2025-08-21 21:33:40,,,,,,,,,True,False,,,2.83,2.83,0.0,,,be,True,0,False,False,False,False,
1429,,,,,,,,,,,112637.91,SL,sl,,,,,,,,,,,2025-08-21 21:33:40,,,,,,,,,True,False,,,2.45,2.45,0.0,,,be,True,0,False,False,False,False,
1432,,,,,,,,,,,112635.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 21:33:39,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1436,,,,,,,,,,,112514.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 21:37:30,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1442,,,,,,,,,,,116733.71,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 22:20:20,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
1444,,,,,,,,,,,116699.4,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 23:25:00,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
1446,,,,,,,,,,,116799.18,SL,sl,,,,,,,,,,,2025-08-23 00:44:31,,,,,,,,,True,False,,,1.93,1.93,0.0,,,be,True,0,False,False,False,False,
1448,,,,,,,,,,,115150.93,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-24 02:44:42,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1450,,,,,,,,,,,115123.3,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-24 05:00:15,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1452,,,,,,,,,,,114943.31,SL,sl,,,,,,,,,,,2025-08-24 07:06:37,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
1462,,,,,,,,,,,110833.87,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 13:47:27,,,,,,,,,True,False,,,3.43,3.43,3.43,,,be,True,0,False,False,False,False,
1464,,,,,,,,,,,112094.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 14:20:00,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
1466,,,,,,,,,,,112151.52,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 19:15:00,,,,,,,,,True,False,,,0.84,0.84,0.0,,,,False,0,False,False,False,False,
1470,,,,,,,,,,,109904.39,SL,sl,,,,,,,,,,,2025-08-26 11:17:01,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1472,,,,,,,,,,,109983.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 13:32:32,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1474,,,,,,,,,,,110038.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 15:17:40,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
1476,,,,,,,,,,,111074.62,SL,sl,,,,,,,,,,,2025-08-27 13:34:38,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1480,,,,,,,,,,,112365.0,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-27 18:31:30,,,,,,,,,True,False,,,4.07,4.07,4.07,,,be,True,0,False,False,False,False,
1481,,,,,,,,,,,112102.59,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-27 16:54:15,,,,,,,,,True,False,,,3.3,3.3,3.3,,,be,True,0,False,False,False,False,
1489,,,,,,,,,,,111842.01,SL,sl,,,,,,,,,,,2025-08-28 03:12:25,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1490,,,,,,,,,,,111577.21,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-28 02:50:31,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1492,,,,,,,,,,,111935.27,SL,sl,,,,,,,,,,,2025-08-28 03:15:46,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1496,,,,,,,,,,,112845.38,SL,sl,,,,,,,,,,,2025-08-28 09:49:15,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1498,,,,,,,,,,,111924.74,SL,sl,,,,,,,,,,,2025-08-29 01:06:43,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1500,,,,,,,,,,,110336.17,SL,sl,,,,,,,,,,,2025-08-29 12:16:37,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1502,,,,,,,,,,,108369.62,SL,sl,,,,,,,,,,,2025-08-29 17:38:35,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1504,,,,,,,,,,,108579.37,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 19:26:42,,,,,,,,,True,False,,,3.5,3.5,3.5,,,be,True,0,False,False,False,False,
1506,,,,,,,,,,,107966.43,SL,sl,,,,,,,,,,,2025-08-29 20:06:19,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
1508,,,,,,,,,,,108553.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 23:45:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1512,,,,,,,,,,,108475.92,SL,sl,,,,,,,,,,,2025-08-30 12:04:31,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1514,,,,,,,,,,,108490.34,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-30 12:32:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1518,,,,,,,,,,,109122.54,SL,sl,,,,,,,,,,,2025-08-31 19:40:27,,,,,,,,,True,False,,,1.59,1.59,0.0,,,be,True,0,False,False,False,False,
1520,,,,,,,,,,,109094.82,SL,sl,,,,,,,,,,,2025-09-01 15:10:40,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
1522,,,,,,,,,,,110146.2,SL,sl,,,,,,,,,,,2025-09-02 05:21:28,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1524,,,,,,,,,,,110178.49,SL,sl,,,,,,,,,,,2025-09-02 06:00:04,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
1526,,,,,,,,,,,110650.29,SL,sl,,,,,,,,,,,2025-09-02 18:04:14,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
1528,,,,,,,,,,,112358.37,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-03 17:25:21,,,,,,,,,True,False,,,3.11,3.11,3.11,,,be,True,0,False,False,False,False,
1530,,,,,,,,,,,110854.42,SL,sl,,,,,,,,,,,2025-09-04 09:08:38,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1532,,,,,,,,,,,110706.49,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-04 13:40:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1536,,,,,,,,,,,112764.89,SL,sl,,,,,,,,,,,2025-09-05 12:30:19,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1538,,,,,,,,,,,112221.91,SL,sl,,,,,,,,,,,2025-09-05 14:12:42,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
1540,,,,,,,,,,,110880.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 12:20:00,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1542,,,,,,,,,,,110922.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 13:10:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1544,,,,,,,,,,,111188.56,SL,sl,,,,,,,,,,,2025-09-08 02:36:28,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
1546,,,,,,,,,,,111326.08,SL,sl,,,,,,,,,,,2025-09-08 03:02:38,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
1548,,,,,,,,,,,111052.75,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 04:08:30,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1550,,,,,,,,,,,110939.61,SL,sl,,,,,,,,,,,2025-09-08 06:05:28,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
1554,,,,,,,,,,,112179.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 13:05:00,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1556,,,,,,,,,,,111735.46,SL,sl,,,,,,,,,,,2025-09-09 03:48:41,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1558,,,,,,,,,,,112910.66,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 13:53:01,,,,,,,,,True,False,,,0.68,0.68,0.0,,,,False,0,False,False,False,False,
1560,,,,,,,,,,,111118.13,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 20:34:38,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1563,,,,,,,,,,,111157.56,SL,sl,,,,,,,,,,,2025-09-10 00:26:38,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1565,,,,,,,,,,,111102.53,SL,sl,,,,,,,,,,,2025-09-10 00:50:21,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
1570,,,,,,,,,,,113592.95,SL,sl,,,,,,,,,,,2025-09-10 17:28:14,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1572,,,,,,,,,,,113560.7,SL,sl,,,,,,,,,,,2025-09-10 18:20:41,,,,,,,,,True,False,,,2.57,2.57,0.0,,,be,True,0,False,False,False,False,
1573,,,,,,,,,,,113739.3,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-10 18:09:42,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
1576,,,,,,,,,,,113811.31,SL,sl,,,,,,,,,,,2025-09-11 02:22:29,,,,,,,,,True,False,,,2.35,2.35,0.0,,,be,True,0,False,False,False,False,
1582,,,,,,,,,,,113794.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 12:43:42,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
1586,,,,,,,,,,,114422.47,SL,sl,,,,,,,,,,,2025-09-11 20:50:39,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1588,,,,,,,,,,,114492.6,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 21:15:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1590,,,,,,,,,,,114553.58,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 22:07:12,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1592,,,,,,,,,,,115605.45,SL,sl,,,,,,,,,,,2025-09-12 00:00:27,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
1594,,,,,,,,,,,115520.28,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-12 02:31:37,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1596,,,,,,,,,,,115323.2,SL,sl,,,,,,,,,,,2025-09-12 02:53:38,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
1598,,,,,,,,,,,116129.77,SL,sl,,,,,,,,,,,2025-09-12 20:20:39,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1600,,,,,,,,,,,116081.03,SL,sl,,,,,,,,,,,2025-09-12 21:02:37,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
1602,,,,,,,,,,,115792.71,SL,sl,,,,,,,,,,,2025-09-14 01:22:39,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
1603,,,,,,,,,,,115863.36,SL,sl,,,,,,,,,,,2025-09-14 02:36:28,,,,,,,,,True,False,,,2.56,2.56,0.0,,,be,True,0,False,False,False,False,
1605,,,,,,,,,,,115943.45,SL,sl,,,,,,,,,,,2025-09-14 02:35:25,,,,,,,,,True,False,,,1.74,1.74,0.0,,,be,True,0,False,False,False,False,
1606,,,,,,,,,,,115788.02,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:07:59,,,,,,,,,True,False,,,3.72,3.72,3.72,,,be,True,0,False,False,False,False,
1609,,,,,,,,,,,115811.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:02:02,,,,,,,,,True,False,,,0.99,0.99,0.0,,,,False,0,False,False,False,False,
1610,,,,,,,,,,,115748.62,SL,sl,,,,,,,,,,,2025-09-14 03:05:28,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
1614,,,,,,,,,,,115789.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:28:40,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1616,,,,,,,,,,,115706.03,SL,sl,,,,,,,,,,,2025-09-14 03:58:29,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1618,,,,,,,,,,,115617.51,SL,sl,,,,,,,,,,,2025-09-14 13:23:29,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1622,,,,,,,,,,,115544.23,SL,sl,,,,,,,,,,,2025-09-14 23:20:37,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1624,,,,,,,,,,,114907.89,SL,sl,,,,,,,,,,,2025-09-15 17:08:41,,,,,,,,,True,False,,,1.68,1.68,0.0,,,be,True,0,False,False,False,False,
1626,,,,,,,,,,,115098.18,SL,sl,,,,,,,,,,,2025-09-15 17:58:38,,,,,,,,,True,False,,,0.37,0.37,0.0,,,,False,0,False,False,False,False,
1628,,,,,,,,,,,115344.23,SL,sl,,,,,,,,,,,2025-09-15 23:48:40,,,,,,,,,True,False,,,1.27,1.27,0.0,,,be,True,0,False,False,False,False,
1630,,,,,,,,,,,115060.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-16 13:46:42,,,,,,,,,True,False,,,4.09,4.09,4.09,,,be,True,0,False,False,False,False,
1633,,,,,,,,,,,116430.55,SL,sl,,,,,,,,,,,2025-09-17 03:50:39,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1634,,,,,,,,,,,116362.39,SL,sl,,,,,,,,,,,2025-09-17 04:20:04,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
1638,,,,,,,,,,,116693.4,SL,sl,,,,,,,,,,,2025-09-17 05:26:41,,,,,,,,,True,False,,,1.18,1.18,0.0,,,be,True,0,False,False,False,False,
1642,,,,,,,,,,,115994.69,SL,sl,,,,,,,,,,,2025-09-17 21:42:41,,,,,,,,,True,False,,,2.13,2.13,0.0,,,be,True,0,False,False,False,False,
1644,,,,,,,,,,,116548.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-17 23:47:39,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1652,,,,,,,,,,,117736.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-18 17:14:40,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1653,,,,,,,,,,,117788.43,SL,sl,,,,,,,,,,,2025-09-18 18:08:17,,,,,,,,,True,False,,,1.59,1.59,0.0,,,be,True,0,False,False,False,False,
1656,,,,,,,,,,,117344.49,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 01:55:42,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1658,,,,,,,,,,,117108.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 04:55:36,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
1660,,,,,,,,,,,117034.22,SL,sl,,,,,,,,,,,2025-09-19 07:35:40,,,,,,,,,True,False,,,2.19,2.19,0.0,,,be,True,0,False,False,False,False,
1662,,,,,,,,,,,116420.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 14:16:39,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1664,,,,,,,,,,,116052.02,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 16:43:41,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
1666,,,,,,,,,,,115763.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 17:42:05,,,,,,,,,True,False,,,3.32,3.32,3.32,,,be,True,0,False,False,False,False,
1670,,,,,,,,,,,112772.46,SL,sl,,,,,,,,,,,2025-09-22 13:38:37,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1671,,,,,,,,,,,112714.29,SL,sl,,,,,,,,,,,2025-09-22 13:39:18,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1672,,,,,,,,,,,112700.98,SL,sl,,,,,,,,,,,2025-09-22 13:39:20,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1676,,,,,,,,,,,112461.37,SL,sl,,,,,,,,,,,2025-09-22 13:47:41,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1677,,,,,,,,,,,112462.69,SL,sl,,,,,,,,,,,2025-09-22 13:47:40,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1678,,,,,,,,,,,112510.11,SL,sl,,,,,,,,,,,2025-09-22 13:47:30,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1682,,,,,,,,,,,112637.66,SL,sl,,,,,,,,,,,2025-09-23 00:45:31,,,,,,,,,True,False,,,2.6,2.6,0.0,,,be,True,0,False,False,False,False,
1684,,,,,,,,,,,112460.86,SL,sl,,,,,,,,,,,2025-09-23 01:02:40,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
1686,,,,,,,,,,,112650.65,SL,sl,,,,,,,,,,,2025-09-24 05:47:40,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
1688,,,,,,,,,,,112953.76,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 13:54:41,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1690,,,,,,,,,,,113247.69,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 23:48:16,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1692,,,,,,,,,,,111501.59,SL,sl,,,,,,,,,,,2025-09-25 12:22:28,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
1694,,,,,,,,,,,111439.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 12:29:02,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1696,,,,,,,,,,,111597.25,SL,sl,,,,,,,,,,,2025-09-25 12:34:41,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
1698,,,,,,,,,,,111215.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 12:57:31,,,,,,,,,True,False,,,0.7,0.7,0.0,,,,False,0,False,False,False,False,
1700,,,,,,,,,,,111710.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 13:32:41,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1702,,,,,,,,,,,111553.93,SL,sl,,,,,,,,,,,2025-09-25 15:51:04,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1703,,,,,,,,,,,111571.38,SL,sl,,,,,,,,,,,2025-09-25 15:58:42,,,,,,,,,True,False,,,2.02,2.02,0.0,,,be,True,0,False,False,False,False,
