ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
1194,,,,,,,,,,,118719.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 12:30:19,,,,,,,,,True,False,,,3.97,3.97,3.97,,,be,True,0,False,False,False,False,
1196,,,,,,,,,,,117341.17,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 21:25:38,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
1198,,,,,,,,,,,117542.11,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-18 00:07:41,,,,,,,,,True,False,,,3.57,3.57,3.57,,,be,True,0,False,False,False,False,
1200,,,,,,,,,,,114928.58,SL,sl,,,,,,,,,,,2025-08-18 14:10:04,,,,,,,,,True,False,,,1.89,1.89,0.0,,,be,True,0,False,False,False,False,
1202,,,,,,,,,,,116446.56,SL,sl,,,,,,,,,,,2025-08-18 19:10:19,,,,,,,,,True,False,,,1.03,1.03,0.0,,,be,True,0,False,False,False,False,
1204,,,,,,,,,,,116042.07,SL,sl,,,,,,,,,,,2025-08-18 20:41:14,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1206,,,,,,,,,,,115441.33,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 12:46:39,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
1208,,,,,,,,,,,115395.79,SL,sl,,,,,,,,,,,2025-08-19 13:39:44,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1215,,,,,,,,,,,113161.2,SL,sl,,,,,,,,,,,2025-08-20 13:41:39,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
1218,,,,,,,,,,,113491.39,SL,sl,,,,,,,,,,,2025-08-20 15:53:34,,,,,,,,,True,False,,,1.87,1.87,0.0,,,be,True,0,False,False,False,False,
1228,,,,,,,,,,,113437.05,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 13:41:40,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1230,,,,,,,,,,,112880.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 15:17:30,,,,,,,,,True,False,,,3.3,3.3,3.3,,,be,True,0,False,False,False,False,
1231,,,,,,,,,,,113380.84,SL,sl,,,,,,,,,,,2025-08-21 14:54:39,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1238,,,,,,,,,,,112232.95,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 21:05:41,,,,,,,,,True,False,,,3.55,3.55,3.55,,,be,True,0,False,False,False,False,
1239,,,,,,,,,,,112637.91,SL,sl,,,,,,,,,,,2025-08-21 21:33:40,,,,,,,,,True,False,,,2.45,2.45,0.0,,,be,True,0,False,False,False,False,
1243,,,,,,,,,,,112635.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 21:33:39,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1246,,,,,,,,,,,112514.15,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 21:37:30,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1250,,,,,,,,,,,114803.81,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 14:18:40,,,,,,,,,True,False,,,10.13,10.13,10.13,,,be,True,0,False,False,False,False,
1254,,,,,,,,,,,116699.4,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 23:25:00,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
1264,,,,,,,,,,,110833.87,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 13:47:27,,,,,,,,,True,False,,,3.43,3.43,3.43,,,be,True,0,False,False,False,False,
1266,,,,,,,,,,,112211.68,SL,sl,,,,,,,,,,,2025-08-25 14:26:13,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1268,,,,,,,,,,,112422.18,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 15:44:38,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1270,,,,,,,,,,,109983.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 13:32:32,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1272,,,,,,,,,,,110038.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 15:17:40,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
1274,,,,,,,,,,,111095.23,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-27 13:30:38,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
1283,,,,,,,,,,,111842.01,SL,sl,,,,,,,,,,,2025-08-28 03:12:25,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1284,,,,,,,,,,,111935.27,SL,sl,,,,,,,,,,,2025-08-28 03:15:46,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1288,,,,,,,,,,,112845.38,SL,sl,,,,,,,,,,,2025-08-28 09:49:15,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1290,,,,,,,,,,,110336.17,SL,sl,,,,,,,,,,,2025-08-29 12:16:37,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1292,,,,,,,,,,,108219.6,SL,sl,,,,,,,,,,,2025-08-29 19:58:40,,,,,,,,,True,False,,,1.91,1.91,0.0,,,be,True,0,False,False,False,False,
1293,,,,,,,,,,,108387.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 19:51:14,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
1294,,,,,,,,,,,108387.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 19:51:14,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
1298,,,,,,,,,,,107845.04,SL,sl,,,,,,,,,,,2025-08-29 20:06:39,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1300,,,,,,,,,,,108553.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 23:45:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1304,,,,,,,,,,,108475.92,SL,sl,,,,,,,,,,,2025-08-30 12:04:31,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1306,,,,,,,,,,,108490.34,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-30 12:32:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1310,,,,,,,,,,,108393.99,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-30 13:44:41,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1312,,,,,,,,,,,108964.07,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-01 14:20:42,,,,,,,,,True,False,,,0.95,0.95,0.0,,,,False,0,False,False,False,False,
1314,,,,,,,,,,,108713.46,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-01 15:30:00,,,,,,,,,True,False,,,0.01,0.01,0.0,,,,False,0,False,False,False,False,
1316,,,,,,,,,,,110146.2,SL,sl,,,,,,,,,,,2025-09-02 05:21:28,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1318,,,,,,,,,,,110555.78,SL,sl,,,,,,,,,,,2025-09-02 16:29:29,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
1320,,,,,,,,,,,111299.95,SL,sl,,,,,,,,,,,2025-09-02 20:19:39,,,,,,,,,True,False,,,0.2,0.2,0.0,,,,False,0,False,False,False,False,
1322,,,,,,,,,,,110854.42,SL,sl,,,,,,,,,,,2025-09-04 09:08:38,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1324,,,,,,,,,,,110706.49,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-04 13:40:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1328,,,,,,,,,,,112764.89,SL,sl,,,,,,,,,,,2025-09-05 12:30:19,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1330,,,,,,,,,,,112221.91,SL,sl,,,,,,,,,,,2025-09-05 14:12:42,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
1332,,,,,,,,,,,110880.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 12:20:00,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1334,,,,,,,,,,,110922.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 13:10:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1338,,,,,,,,,,,112209.12,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 13:10:38,,,,,,,,,True,False,,,3.98,3.98,3.98,,,be,True,0,False,False,False,False,
1340,,,,,,,,,,,111922.36,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 20:45:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1342,,,,,,,,,,,111735.46,SL,sl,,,,,,,,,,,2025-09-09 03:48:41,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1344,,,,,,,,,,,112910.66,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 13:53:01,,,,,,,,,True,False,,,0.68,0.68,0.0,,,,False,0,False,False,False,False,
1345,,,,,,,,,,,112949.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 13:53:14,,,,,,,,,True,False,,,0.73,0.73,0.0,,,,False,0,False,False,False,False,
1348,,,,,,,,,,,111118.13,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 20:34:38,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1354,,,,,,,,,,,113794.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 12:43:42,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
1358,,,,,,,,,,,114422.47,SL,sl,,,,,,,,,,,2025-09-11 20:50:39,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1359,,,,,,,,,,,114473.71,SL,sl,,,,,,,,,,,2025-09-11 20:57:39,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
1362,,,,,,,,,,,114587.63,SL,sl,,,,,,,,,,,2025-09-11 22:10:26,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
1364,,,,,,,,,,,115605.45,SL,sl,,,,,,,,,,,2025-09-12 00:00:27,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
1366,,,,,,,,,,,115520.28,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-12 02:31:37,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1368,,,,,,,,,,,115323.2,SL,sl,,,,,,,,,,,2025-09-12 02:53:38,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
1370,,,,,,,,,,,116129.77,SL,sl,,,,,,,,,,,2025-09-12 20:20:39,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1372,,,,,,,,,,,116281.69,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-12 20:57:39,,,,,,,,,True,False,,,0.72,0.72,0.0,,,,False,0,False,False,False,False,
1374,,,,,,,,,,,115933.34,SL,sl,,,,,,,,,,,2025-09-14 02:35:29,,,,,,,,,True,False,,,2.0,2.0,0.0,,,be,True,0,False,False,False,False,
1375,,,,,,,,,,,115863.36,SL,sl,,,,,,,,,,,2025-09-14 02:36:28,,,,,,,,,True,False,,,2.56,2.56,0.0,,,be,True,0,False,False,False,False,
1376,,,,,,,,,,,115788.02,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:07:59,,,,,,,,,True,False,,,3.72,3.72,3.72,,,be,True,0,False,False,False,False,
1380,,,,,,,,,,,115706.03,SL,sl,,,,,,,,,,,2025-09-14 03:58:29,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1382,,,,,,,,,,,115617.51,SL,sl,,,,,,,,,,,2025-09-14 13:23:29,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1384,,,,,,,,,,,115544.23,SL,sl,,,,,,,,,,,2025-09-14 23:20:37,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1388,,,,,,,,,,,115322.34,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-16 00:03:40,,,,,,,,,True,False,,,0.92,0.92,0.0,,,,False,0,False,False,False,False,
1390,,,,,,,,,,,115060.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-16 13:46:42,,,,,,,,,True,False,,,4.09,4.09,4.09,,,be,True,0,False,False,False,False,
1394,,,,,,,,,,,116693.4,SL,sl,,,,,,,,,,,2025-09-17 05:26:41,,,,,,,,,True,False,,,1.18,1.18,0.0,,,be,True,0,False,False,False,False,
1398,,,,,,,,,,,115994.69,SL,sl,,,,,,,,,,,2025-09-17 21:42:41,,,,,,,,,True,False,,,2.13,2.13,0.0,,,be,True,0,False,False,False,False,
1400,,,,,,,,,,,116548.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-17 23:47:39,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1408,,,,,,,,,,,117931.21,SL,sl,,,,,,,,,,,2025-09-18 18:29:05,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1410,,,,,,,,,,,117405.87,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-18 19:39:27,,,,,,,,,True,False,,,4.62,4.62,4.62,,,be,True,0,False,False,False,False,
1412,,,,,,,,,,,116538.02,SL,sl,,,,,,,,,,,2025-09-19 14:26:01,,,,,,,,,True,False,,,0.27,0.27,0.0,,,,False,0,False,False,False,False,
1414,,,,,,,,,,,116052.02,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 16:43:41,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
1416,,,,,,,,,,,115763.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 17:42:05,,,,,,,,,True,False,,,3.32,3.32,3.32,,,be,True,0,False,False,False,False,
1420,,,,,,,,,,,112772.46,SL,sl,,,,,,,,,,,2025-09-22 13:38:37,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1421,,,,,,,,,,,112714.29,SL,sl,,,,,,,,,,,2025-09-22 13:39:18,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1422,,,,,,,,,,,112700.98,SL,sl,,,,,,,,,,,2025-09-22 13:39:20,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1426,,,,,,,,,,,112461.37,SL,sl,,,,,,,,,,,2025-09-22 13:47:41,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1427,,,,,,,,,,,112462.69,SL,sl,,,,,,,,,,,2025-09-22 13:47:40,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1428,,,,,,,,,,,112510.11,SL,sl,,,,,,,,,,,2025-09-22 13:47:30,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1432,,,,,,,,,,,112961.03,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-22 15:50:02,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1434,,,,,,,,,,,112953.76,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 13:54:41,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1436,,,,,,,,,,,113247.69,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 23:48:16,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1438,,,,,,,,,,,111441.07,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 12:29:02,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
1440,,,,,,,,,,,111597.25,SL,sl,,,,,,,,,,,2025-09-25 12:34:41,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
1442,,,,,,,,,,,111304.58,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 12:45:37,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1444,,,,,,,,,,,111710.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 13:32:41,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1446,,,,,,,,,,,110996.78,SL,sl,,,,,,,,,,,2025-09-25 13:42:41,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1447,,,,,,,,,,,110862.67,SL,sl,,,,,,,,,,,2025-09-25 13:43:29,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1450,,,,,,,,,,,111238.05,SL,sl,,,,,,,,,,,2025-09-25 15:10:41,,,,,,,,,True,False,,,1.93,1.93,0.0,,,be,True,0,False,False,False,False,
1451,,,,,,,,,,,111553.93,SL,sl,,,,,,,,,,,2025-09-25 15:51:04,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1452,,,,,,,,,,,111571.38,SL,sl,,,,,,,,,,,2025-09-25 15:58:42,,,,,,,,,True,False,,,2.02,2.02,0.0,,,be,True,0,False,False,False,False,
1456,,,,,,,,,,,110918.94,SL,sl,,,,,,,,,,,2025-09-25 17:01:27,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1458,,,,,,,,,,,109785.48,SL,sl,,,,,,,,,,,2025-09-26 01:17:25,,,,,,,,,True,False,,,0.23,0.23,0.0,,,,False,0,False,False,False,False,
1460,,,,,,,,,,,109534.75,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 04:06:36,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1462,,,,,,,,,,,109561.91,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 13:51:42,,,,,,,,,True,False,,,3.41,3.41,3.41,,,be,True,0,False,False,False,False,
1464,,,,,,,,,,,108798.18,SL,sl,,,,,,,,,,,2025-09-26 14:35:15,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1465,,,,,,,,,,,108975.82,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 14:42:19,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
1466,,,,,,,,,,,109079.87,SL,sl,,,,,,,,,,,2025-09-26 15:55:42,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
1471,,,,,,,,,,,109068.66,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 15:57:27,,,,,,,,,True,False,,,0.97,0.97,0.0,,,,False,0,False,False,False,False,
1472,,,,,,,,,,,109100.11,SL,sl,,,,,,,,,,,2025-09-26 15:53:42,,,,,,,,,True,False,,,1.11,1.11,0.0,,,be,True,0,False,False,False,False,
1476,,,,,,,,,,,109496.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 01:32:40,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1478,,,,,,,,,,,109409.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 17:10:00,,,,,,,,,True,False,,,1.8,1.8,0.0,,,be,True,0,False,False,False,False,
1480,,,,,,,,,,,109384.91,SL,sl,,,,,,,,,,,2025-09-28 01:49:14,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
1481,,,,,,,,,,,109429.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-28 01:55:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1483,,,,,,,,,,,109433.33,SL,sl,,,,,,,,,,,2025-09-28 04:26:40,,,,,,,,,True,False,,,1.31,1.31,0.0,,,be,True,0,False,False,False,False,
1486,,,,,,,,,,,109331.9,SL,sl,,,,,,,,,,,2025-09-28 11:18:38,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1488,,,,,,,,,,,110497.05,SL,sl,,,,,,,,,,,2025-09-28 20:19:28,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
1489,,,,,,,,,,,110463.82,SL,sl,,,,,,,,,,,2025-09-28 20:12:31,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1492,,,,,,,,,,,111835.7,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-29 06:19:20,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1494,,,,,,,,,,,111800.09,SL,sl,,,,,,,,,,,2025-09-29 06:50:40,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
1496,,,,,,,,,,,113148.23,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 12:06:38,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1498,,,,,,,,,,,113267.88,SL,sl,,,,,,,,,,,2025-09-30 12:38:29,,,,,,,,,True,False,,,0.17,0.17,0.0,,,,False,0,False,False,False,False,
1500,,,,,,,,,,,113476.48,SL,sl,,,,,,,,,,,2025-09-30 14:49:13,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1502,,,,,,,,,,,113049.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 16:31:41,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1504,,,,,,,,,,,114347.65,SL,sl,,,,,,,,,,,2025-10-01 03:43:30,,,,,,,,,True,False,,,1.68,1.68,0.0,,,be,True,0,False,False,False,False,
1506,,,,,,,,,,,116715.91,SL,sl,,,,,,,,,,,2025-10-01 13:21:38,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1507,,,,,,,,,,,116543.28,SL,sl,,,,,,,,,,,2025-10-01 13:40:38,,,,,,,,,True,False,,,1.33,1.33,0.0,,,be,True,0,False,False,False,False,
1510,,,,,,,,,,,118768.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-02 08:50:00,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1512,,,,,,,,,,,120563.73,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-02 21:24:41,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1514,,,,,,,,,,,120627.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-02 23:20:00,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1515,,,,,,,,,,,120599.1,SL,sl,,,,,,,,,,,2025-10-02 23:24:29,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
1520,,,,,,,,,,,122099.77,SL,sl,,,,,,,,,,,2025-10-04 20:02:21,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1522,,,,,,,,,,,122093.96,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-04 21:14:12,,,,,,,,,True,False,,,0.68,0.68,0.0,,,,False,0,False,False,False,False,
1524,,,,,,,,,,,122661.0,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-05 19:45:28,,,,,,,,,True,False,,,0.85,0.85,0.0,,,,False,0,False,False,False,False,
1526,,,,,,,,,,,123486.01,SL,sl,,,,,,,,,,,2025-10-06 05:01:16,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
1528,,,,,,,,,,,124486.27,SL,sl,,,,,,,,,,,2025-10-06 12:03:35,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1530,,,,,,,,,,,125284.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-06 15:36:31,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
1532,,,,,,,,,,,124375.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-07 11:17:05,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1533,,,,,,,,,,,124389.21,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-07 11:05:11,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
1536,,,,,,,,,,,124540.82,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-07 12:19:28,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1538,,,,,,,,,,,124650.27,SL,sl,,,,,,,,,,,2025-10-07 12:38:21,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
1540,,,,,,,,,,,121860.53,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-07 22:10:04,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
1542,,,,,,,,,,,121574.47,SL,sl,,,,,,,,,,,2025-10-07 23:34:34,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
1550,,,,,,,,,,,121785.79,SL,sl,,,,,,,,,,,2025-10-08 06:55:21,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
1552,,,,,,,,,,,122450.88,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 13:38:28,,,,,,,,,True,False,,,0.75,0.75,0.0,,,,False,0,False,False,False,False,
1554,,,,,,,,,,,122282.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 15:20:26,,,,,,,,,True,False,,,0.75,0.75,0.0,,,,False,0,False,False,False,False,
1556,,,,,,,,,,,122044.38,SL,sl,,,,,,,,,,,2025-10-08 15:47:38,,,,,,,,,True,False,,,0.27,0.27,0.0,,,,False,0,False,False,False,False,
1557,,,,,,,,,,,123713.19,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 18:20:29,,,,,,,,,True,False,,,4.08,4.08,4.08,,,be,True,0,False,False,False,False,
1560,,,,,,,,,,,123613.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 18:57:15,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
1562,,,,,,,,,,,123579.58,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 20:27:59,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
1564,,,,,,,,,,,123162.66,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-08 23:15:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
