ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
150,2025-07-14 01:06:57,2025-07-14,1,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.9,ob,0.88,,119000.45,117579.69,119445.62,118906.61,MARKET_CLOSE,market_close,1420.7599999999948,-0.06604915678932181,13.05,0,,78,0.252,-1.22,118954.58,118978.85,,,2025-07-14 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,-82.57919999999693
153,2025-07-14 01:51:02,2025-07-14,1,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.7,ob,0.28,,118980.43,117967.45,119445.62,118954.79,MARKET_CLOSE,market_close,1012.9799999999959,-0.025311457284447395,14.483,0,,62,0.25,-1.428,118934.78,118958.83,,,2025-07-14 02:05:31,,,,,,,,,,,,,,,,,,,,,,,,,-7.179199999999837
156,2025-07-14 16:13:28,2025-07-14,16,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x4.7,ob,0.39,,119458.41,117047.81,,119815.11,MARKET_CLOSE,market_close,2410.600000000006,0.14797145938770273,97.967,0,,129,0.252,-0.713,119330.36,119436.81,,,2025-07-14 17:51:26,,,,,,,,,,,,,,,,,,,,,,,,,139.11299999999886
158,2025-07-15 14:26:15,2025-07-15,14,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.7,ob,0.05,,117740.4,114086.63,,116982.24,MARKET_CLOSE,market_close,3653.7699999999895,-0.2075007458050154,13.75,0,,96,0.251,-0.629,117625.58,117718.8,,,2025-07-15 14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-37.90799999999945
162,2025-07-15 18:37:14,2025-07-15,18,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.8,ob,0.33,,116196.12,113715.53,,116547.23,MARKET_CLOSE,market_close,2480.5899999999965,0.14154293938135729,61.167,0,,28,0.252,-1.008,116137.36,116174.52,,,2025-07-15 19:38:24,,,,,,,,,,,,,,,,,,,,,,,,,115.8663000000002
164,2025-07-18 08:16:39,2025-07-18,8,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x4.7,ob,0.39,,119328.12,117438.68,120879.12,118835.99,MARKET_CLOSE,market_close,1889.4400000000023,-0.2604634177322326,15.1,0,,99,0.25,-1.022,119200.95,119306.52,,,2025-07-18 08:31:45,,,,,,,,,,,,,,,,,,,,,,,,,-191.93069999999614
166,2025-07-23 20:06:20,2025-07-23,20,BTCUSDm,buy,WT V11-BTC1-TREND75 B x17.9,ob,0.39,,118379.46,117163.23,120338.12,118060.18,MARKET_CLOSE,market_close,1216.2300000000105,-0.262516135928246,21.25,0,,38,0.25,-0.706,118341.4,118357.86,,,2025-07-23 20:27:35,,,,,,,,,,,,,,,,,,,,,,,,,-124.51920000000523
168,2025-07-23 21:55:21,2025-07-23,21,BTCUSDm,buy,WT V11-BTC1-TREND75 B x1.6,ob,0.27,,118215.03,116968.73,118563.65,118564.41,TP,tp,1246.300000000003,0.2803337880125201,34.0,0,,21,0.256,-3.205,118176.6,118193.43,,,2025-07-23 22:29:21,,,,,,,,,,,,,,,,,,,,,,,,,94.33260000000126
170,2025-07-24 12:30:27,2025-07-24,12,BTCUSDm,sell,WT V11-BTC1-TREND75 S x2.1,ob,0.39,,118583.6,119553.39,,118462.37,MARKET_CLOSE,market_close,969.7899999999936,0.12500644469422378,19.267,0,,27,0.255,-1.138,118640.14,118605.2,,,2025-07-24 12:49:43,,,,,,,,,,,,,,,,,,,,,,,,,47.27970000000409
172,2025-07-25 20:27:28,2025-07-25,20,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.8,ob,0.12,,116795.35,118497.88,,117118.45,MARKET_CLOSE,market_close,1702.5299999999988,-0.18977639160542928,12.533,0,,109,0.251,-0.51,116850.59,116816.95,,,2025-07-25 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-38.771999999998954
176,2025-07-30 04:34:03,2025-07-30,4,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.1,ob,0.02,,118187.72,117158.03,119358.49,118094.52,MARKET_CLOSE,market_close,1029.6900000000023,-0.09051267857315977,10.95,0,,142,0.25,-0.525,118145.02,118166.12,,,2025-07-30 04:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.863999999999942
179,2025-07-30 05:05:31,2025-07-30,5,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.2,ob,0.06,,118147.18,117439.12,119358.49,117959.23,MARKET_CLOSE,market_close,708.0599999999977,-0.2654436064740244,3.967,0,,31,0.252,-1.006,118104.35,118125.58,,,2025-07-30 05:09:29,,,,,,,,,,,,,,,,,,,,,,,,,-11.276999999999825
182,2025-07-30 06:05:29,2025-07-30,6,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.5,ob,0.12,,118152.53,117128.02,119358.49,118282.64,MARKET_CLOSE,market_close,1024.5099999999948,0.12699729626846126,65.083,0,,29,0.255,-0.942,118109.45,118130.93,,,2025-07-30 07:10:34,,,,,,,,,,,,,,,,,,,,,,,,,15.61320000000007
183,2025-07-30 06:10:27,2025-07-30,6,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.5,ob,0.14,,118136.38,117196.37,119358.49,118237.87,MARKET_CLOSE,market_close,940.0100000000093,0.10796693652194092,60.267,0,,27,0.25,-1.134,118093.71,118114.78,,,2025-07-30 07:10:43,,,,,,,,,,,,,,,,,,,,,,,,,14.208599999998697
186,2025-08-03 00:47:20,2025-08-03,0,BTCUSDm,sell,WT V11-BTC1-TREND75 S x1.1,ob,0.2,,112748.49,114200.4,,113114.36,MARKET_CLOSE,market_close,1451.909999999989,-0.25199220337348605,21.267,0,,41,0.252,-0.965,112794.34,112770.09,,,2025-08-03 01:08:36,,,,,,,,,,,,,,,,,,,,,,,,,-73.17399999999907
188,2025-08-06 14:16:27,2025-08-06,14,BTCUSDm,sell,WT V11-BTC1-TREND75 S BOS x3.1,ob,0.31,,114261.08,116597.75,,114319.62,MARKET_CLOSE,market_close,2336.6699999999983,-0.02505274600178615,19.217,0,,87,0.252,-0.793,114391.71,114282.68,,,2025-08-06 14:35:40,,,,,,,,,,,,,,,,,,,,,,,,,-18.147399999998015
190,2025-08-07 14:20:28,2025-08-07,14,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.6,ob,0.11,,116500.59,117773.08,,116532.44,MARKET_CLOSE,market_close,1272.4900000000052,-0.025029666244925846,15.5,0,,28,0.252,-1.754,116544.68,116522.19,,,2025-08-07 14:35:58,,,,,,,,,,,,,,,,,,,,,,,,,-3.50350000000064
192,2025-08-07 14:55:23,2025-08-07,14,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.6,ob,0.08,,116418.96,118103.25,,116843.8,MARKET_CLOSE,market_close,1684.2899999999936,-0.252236847573754,50.367,0,,23,0.251,-0.838,116462.93,116440.56,,,2025-08-07 15:45:45,,,,,,,,,,,,,,,,,,,,,,,,,-33.987199999999724
194,2025-08-08 14:32:15,2025-08-08,14,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.4,ob,0.05,,116699.28,115331.31,118067.25,116532.02,MARKET_CLOSE,market_close,1367.9700000000012,-0.1222687632038675,12.75,0,,33,0.251,-0.426,116631.59,116677.68,,,2025-08-08 14:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-8.362999999999738
198,2025-08-09 06:06:38,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.2,ob,0.31,,116646.85,115107.69,118186.01,117801.48,MARKET_CLOSE,market_close,1539.1600000000035,0.7501689233088097,253.883,0,,69,0.25,-0.623,116572.72,116625.25,,,2025-08-09 10:20:31,,,,,,,,,,,,,,,,,,,,,,,,,357.9352999999969
199,2025-08-09 06:50:42,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.4,ob,0.06,,116614.58,115480.34,117748.82,117554.51,MARKET_CLOSE,market_close,1134.2400000000052,0.8286870503597022,194.3,0,,605,0.252,-0.777,116540.11,116592.98,,,2025-08-09 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,56.39579999999958
200,2025-08-09 07:20:42,2025-08-09,7,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.4,ob,0.1,,116863.26,115955.87,,116837.77,MARKET_CLOSE,market_close,907.3899999999994,-0.02809155930745402,89.883,0,,,,,,,,,2025-08-09 08:50:35,,,,,,,,,,,,,,,,,,,,,,,,True,-2.5489999999990687
203,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.2,ob,0.55,,117597.68,116366.35,,117576.62,MARKET_CLOSE,market_close,1231.3299999999872,-0.017103457237294544,31.117,0,,,,,,,,,2025-08-09 10:36:43,,,,,,,,,,,,,,,,,,,,,,,,True,-11.582999999998721
204,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.2,ob,0.55,,117597.84,116366.51,,117576.62,MARKET_CLOSE,market_close,1231.3300000000017,-0.017233398033022127,31.117,0,,,,,,,,,2025-08-09 10:36:43,,,,,,,,,,,,,,,,,,,,,,,,True,-11.67100000000064
208,2025-09-18 09:11:29,2025-09-18,9,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.4,ob,0.14,,117349.38,118267.53,,117372.62,MARKET_CLOSE,market_close,918.1499999999942,-0.025311768229582133,42.133,0,,50,0.253,-1.214,117378.17,117367.38,,,2025-09-18 09:53:37,,,,,,,,,,,,,,,,,,,,,,,,,-3.2535999999986966
210,2025-09-18 10:00:38,2025-09-18,10,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.1,ob,0.02,,117339.78,118064.32,,117231.66,MARKET_CLOSE,market_close,724.5400000000081,0.14922571562645834,58.133,0,,38,0.251,-0.989,117368.48,117357.78,,,2025-09-18 10:58:46,,,,,,,,,,,,,,,,,,,,,,,,,2.162399999999907
211,2025-09-18 10:40:40,2025-09-18,10,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.1,ob,0.03,,117146.89,117726.52,,117310.83,MARKET_CLOSE,market_close,579.6300000000047,-0.28283560202198127,19.8,0,,,,,,,,,2025-09-18 11:00:28,,,,,,,,,,,,,,,,,,,,,,,,True,-4.91820000000007
214,2025-09-18 11:01:19,2025-09-18,11,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.2,ob,0.11,,117326.35,118064.2,,117344.9,MARKET_CLOSE,market_close,737.8499999999913,-0.025140611235330457,19.7,0,,16,0.26,-0.674,117355.46,117344.35,,,2025-09-18 11:21:01,,,,,,,,,,,,,,,,,,,,,,,,,-2.0404999999987194
216,2025-09-22 11:57:32,2025-09-22,11,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.2,ob,0.06,,112965.95,113974.34,110750.54,112710.99,MARKET_CLOSE,market_close,1008.3899999999994,0.25283868344588106,5.15,0,,55,0.253,-0.73,113005.96,112983.95,,,2025-09-22 12:02:41,,,,,,,,,,,,,,,,,,,,,,,,,15.29759999999951
218,2025-10-05 10:05:42,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x7.2,ob,0.39,,122815.01,120115.05,125882.56,122747.28,MARKET_CLOSE,market_close,2699.959999999992,-0.025085556823062613,28.917,0,,42,0.252,-0.736,122674.67,122797.01,,,2025-10-05 10:34:37,,,,,,,,,,,,,,,,,,,,,,,,,-26.414699999998412
220,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x1.2,ob,0.12,,122942.24,119733.36,125882.56,123256.12,MARKET_CLOSE,market_close,3208.8800000000047,0.09781606043229714,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,37.66559999999881
222,2025-10-09 00:00:42,2025-10-09,0,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.1,ob,0.02,,123366.29,124164.25,,123252.42,MARKET_CLOSE,market_close,797.9600000000064,0.142701388540772,18.0,0,,42,0.319,-1.566,123400.94,123384.29,,,2025-10-09 00:18:42,,,,,,,,,,,,,,,,,,,,,,,,,2.277399999999907
224,2025-10-12 09:42:22,2025-10-12,9,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.3,ob,0.09,,111635.52,113000.84,,111979.4,MARKET_CLOSE,market_close,1365.3199999999924,-0.25186769402044357,15.4,0,,23,0.321,-0.39,111681.31,111653.52,,,2025-10-12 09:57:46,,,,,,,,,,,,,,,,,,,,,,,,,-30.94919999999911
226,2025-11-03 09:46:01,2025-11-03,9,BTCUSDm,buy,WT V11-BTC1-TREND75 B x1.6,ob,0.39,,107310.34,105853.8,107895.02,107194.89,MARKET_CLOSE,market_close,1456.5399999999936,-0.07926318535707745,13.983,0,,61,0.334,-1.756,107264.5,107292.34,,,2025-11-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,-45.025499999998864
227,2025-11-03 09:56:12,2025-11-03,9,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.2,ob,0.39,,107128.15,105196.8,107895.02,107077.83,MARKET_CLOSE,market_close,1931.3499999999913,-0.026054314339706765,62.817,0,,69,0.252,-0.625,107066.75,107110.15,,,2025-11-03 10:59:01,,,,,,,,,,,,,,,,,,,,,,,,,-19.624799999997048
232,2025-11-03 11:00:19,2025-11-03,11,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.1,ob,0.39,,107010.52,105737.39,107609.96,107611.9,TP,tp,1273.1300000000047,0.4723633878708285,15.167,0,,19,0.268,-1.307,106946.2,106992.52,,,2025-11-03 11:15:29,,,,,,,,,,,,,,,,,,,,,,,,,234.53819999999615
234,2025-11-07 00:31:04,2025-11-07,0,BTCUSDm,buy,WT V11-BTC1-TREND75 B x2.6,ob,0.39,,100848.0,99052.38,102278.17,101526.5,MARKET_CLOSE,market_close,1795.6199999999953,0.37786391330014246,60.0,0,,50,0.252,-0.765,100793.07,100830.0,,,2025-11-07 01:31:04,,,,,,,,,,,,,,,,,,,,,,,,,264.615
236,2025-12-02 09:40:25,2025-12-02,9,BTCUSDm,sell,WT V11-BTC1-TREND75 S x1.7,ob,0.55,,86703.31,87780.28,84010.9,86985.09,MARKET_CLOSE,market_close,1076.9700000000012,-0.26164145705079855,61.683,0,,25,0.302,-2.292,86742.47,86721.31,,,2025-12-02 10:42:06,,,,,,,,,,,,,,,,,,,,,,,,,-154.97899999999936
238,2025-12-04 17:00:18,2025-12-04,17,BTCUSDm,buy,WT V11-BTC1-TREND75 B x1.6,ob,0.32,,92478.93,90458.55,93285.54,91958.47,MARKET_CLOSE,market_close,2020.37999999999,-0.2576050049990568,39.2,0,,18,0.284,-1.512,92437.26,92460.93,,,2025-12-04 17:39:30,,,,,,,,,,,,,,,,,,,,,,,,,-166.5471999999974
240,2025-12-08 05:20:17,2025-12-08,5,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.1,ob,0.06,,91349.76,92086.06,,91537.56,MARKET_CLOSE,market_close,736.3000000000029,-0.2550590791796851,74.05,0,,36,0.275,-2.195,91386.01,91367.76,,,2025-12-08 06:34:20,,,,,,,,,,,,,,,,,,,,,,,,,-11.268000000000175
242,2025-12-11 17:03:38,2025-12-11,17,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x2.2,ob,0.26,,89757.44,86916.17,94506.27,92462.12,MARKET_CLOSE,market_close,2841.270000000004,0.9519264272666762,376.367,0,,217,0.253,-0.639,89618.9,89739.44,,,2025-12-11 23:20:00,,,,,,,,,,,,,,,,,,,,,,,,,703.2167999999982
243,2025-12-11 19:25:01,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x2.2,ob,0.46,,91182.5,88909.48,,91121.22,MARKET_CLOSE,market_close,2273.020000000004,-0.026959727587086223,27.617,0,,,,,,,,,2025-12-11 19:52:38,,,,,,,,,,,,,,,,,,,,,,,,True,-28.188799999999464
244,2025-12-11 19:25:02,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND75 B BOS x2.2,ob,0.46,,91187.48,88914.46,,91126.67,MARKET_CLOSE,market_close,2273.0199999999895,-0.02675295421949563,27.583,0,,,,,,,,,2025-12-11 19:52:37,,,,,,,,,,,,,,,,,,,,,,,,True,-27.97259999999893
248,2026-01-04 08:36:28,2026-01-04,8,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.2,ob,0.11,,91282.55,92278.4,,91532.06,MARKET_CLOSE,market_close,995.8499999999913,-0.2505497815936104,96.4,0,,26,0.284,-0.523,91311.93,91300.55,,,2026-01-04 10:12:52,,,,,,,,,,,,,,,,,,,,,,,,,-27.446099999999422
249,2026-01-04 09:20:12,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND75 S x1.5,ob,0.55,,91369.0,91914.61,90004.97,91382.78,MARKET_CLOSE,market_close,545.6100000000006,-0.025256135334760767,19.883,0,,12,0.338,-2.683,91400.51,91387.0,,,2026-01-04 09:40:05,,,,,,,,,,,,,,,,,,,,,,,,,-7.57899999999936
251,2026-01-04 10:02:02,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.4,ob,0.36,,91450.68,92148.87,89705.21,91347.27,MARKET_CLOSE,market_close,698.1900000000023,0.14811154556780903,248.067,0,,51,0.269,-0.956,91486.84,91468.68,,,2026-01-04 14:10:06,,,,,,,,,,,,,,,,,,,,,,,,,37.227599999996016
253,2026-01-04 10:35:33,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.4,ob,0.4,,91489.33,92018.16,90167.24,91383.82,MARKET_CLOSE,market_close,528.8300000000017,0.19951591248604356,218.283,0,,32,0.308,-1.528,91528.13,91507.33,,,2026-01-04 14:13:50,,,,,,,,,,,,,,,,,,,,,,,,,42.203999999997905
256,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND75 S x3.4,ob,0.55,,93938.97,95036.87,91194.23,93784.74,MARKET_CLOSE,market_close,1097.8999999999942,0.1404772747973374,132.117,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 03:14:07,,,,,,,,,,,,,,,,,,,,,,,,,84.82649999999776
257,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND75 S x3.4,ob,0.55,,93938.97,95048.08,91166.2,93784.74,MARKET_CLOSE,market_close,1109.1100000000006,0.13905744245385565,132.117,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 03:14:07,,,,,,,,,,,,,,,,,,,,,,,,,84.82649999999776
260,2026-02-04 14:25:13,2026-02-04,14,BTCUSDm,sell,WT V11-BTC1-TREND75 S x14.0,ob,0.55,,75164.23,76882.05,72845.86,75080.36,MARKET_CLOSE,market_close,1717.820000000007,0.048823508865885254,10.667,0,,13,0.267,-1.85,75216.94,75182.23,,,2026-02-04 14:35:53,,,,,,,,,,,,,,,,,,,,,,,,,46.128499999997445
262,2026-02-10 10:30:18,2026-02-10,10,BTCUSDm,buy,WT V11-BTC1-TREND75 B x1.6,ob,1.0,,69076.56,68089.53,69349.44,68824.07,MARKET_CLOSE,market_close,987.0299999999988,-0.2558078275229638,30.7,0,,16,0.251,-1.089,69038.95,69058.56,,,2026-02-10 11:01:00,,,,,,,,,,,,,,,,,,,,,,,,,-252.4899999999907
264,2026-03-11 01:25:25,2026-03-11,1,BTCUSDm,sell,WT V11-BTC1-TREND75 S x1.8,ob,0.55,,70021.24,70837.22,69224.11,70044.85,MARKET_CLOSE,market_close,815.9799999999959,-0.028934532709135884,24.7,0,,25,0.271,-2.345,70057.8,70039.24,,,2026-03-11 01:50:07,,,,,,,,,,,,,,,,,,,,,,,,,-12.985500000000322
266,2026-03-12 04:32:51,2026-03-12,4,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.4,ob,0.28,,69433.41,68474.88,70970.41,69433.16,MARKET_CLOSE,market_close,958.5299999999988,-0.0002608160412298001,97.267,0,,21,0.297,-0.966,69399.97,69415.41,,,2026-03-12 06:10:07,,,,,,,,,,,,,,,,,,,,,,,,,-0.07
268,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND75 S x1.0,ob,0.53,,71224.77,72342.22,,70818.04,MARKET_CLOSE,market_close,1117.449999999997,0.3639804912971601,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,215.56690000000557
270,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND75 S x2.1,ob,0.55,,68019.07,69373.1,65916.86,67832.6,MARKET_CLOSE,market_close,1354.0299999999988,0.13771482168046595,57.517,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 02:18:06,,,,,,,,,,,,,,,,,,,,,,,,,102.55850000000065
272,2026-04-01 13:01:33,2026-04-01,13,BTCUSDm,buy,WT V11-BTC1-TREND75 B x15.3,ob,1.0,,68338.58,66662.28,70014.88,68296.56,MARKET_CLOSE,market_close,1676.300000000003,-0.025067112092110006,39.467,0,,23,0.258,-0.497,68289.28,68324.58,,,2026-04-01 13:41:01,,,,,,,,,,,,,,,,,,,,,,,,,-42.020000000004075
274,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND75 S x3.4,ob,0.55,,80825.84,81322.01,79585.41,80839.17,MARKET_CLOSE,market_close,496.16999999999825,-0.026865791966466723,6.067,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:17,,,,,,,,,,,,,,,,,,,,,,,,,-7.331500000000961
276,2026-05-05 11:11:15,2026-05-05,11,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.4,ob,0.67,,80836.63,81273.04,79745.6,80980.32,MARKET_CLOSE,market_close,436.40999999998894,-0.3292546000320936,3.367,0,,74,0.366,-2.198,80862.23,80850.63,,,2026-05-05 11:14:37,,,,,,,,,,,,,,,,,,,,,,,,,-96.27230000000156
278,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND75 B x0.3,ob,0.24,,77237.5,76309.65,78165.35,77370.55,MARKET_CLOSE,market_close,927.8500000000058,0.1433960230640751,75.317,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 18:25:45,,,,,,,,,,,,,,,,,,,,,,,,,31.9320000000007
280,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND75 S x0.6,ob,0.62,,73233.31,73864.79,72446.29,73317.53,MARKET_CLOSE,market_close,631.4799999999959,-0.13336922784569852,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-52.216400000000725
