ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
112,,,,,,,,,,,68303.72,SL,sl,,,,,,,,,,,2024-07-27 23:12:27,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
114,,,,,,,,,,,69691.36,MARKET_CLOSE,market_close,,,,,,,,,,,2024-07-29 10:43:26,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
116,,,,,,,,,,,69820.51,SL,sl,,,,,,,,,,,2024-07-29 12:33:29,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
118,,,,,,,,,,,66260.18,SL,sl,,,,,,,,,,,2024-07-30 12:29:30,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
120,,,,,,,,,,,66003.58,SL,sl,,,,,,,,,,,2024-07-31 14:27:40,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
122,,,,,,,,,,,66598.01,MARKET_CLOSE,market_close,,,,,,,,,,,2024-07-31 16:25:00,,,,,,,,,True,False,,,2.17,2.17,0.0,,,be,True,0,False,False,False,False,
123,,,,,,,,,,,66383.22,SL,sl,,,,,,,,,,,2024-07-31 16:32:40,,,,,,,,,True,False,,,1.2,1.2,0.0,,,be,True,0,False,False,False,False,
126,,,,,,,,,,,60645.61,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-03 23:06:40,,,,,,,,,True,False,,,0.7,0.7,0.0,,,,False,0,False,False,False,False,
128,,,,,,,,,,,58230.54,SL,sl,,,,,,,,,,,2024-08-04 23:46:37,,,,,,,,,True,False,,,0.35,0.35,0.0,,,,False,0,False,False,False,False,
132,,,,,,,,,,,53187.7,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-05 19:24:59,,,,,,,,,True,False,,,5.55,5.55,5.55,,,be,True,0,False,False,False,False,
134,,,,,,,,,,,54952.03,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-05 23:09:38,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
136,,,,,,,,,,,55364.8,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-06 10:30:29,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
138,,,,,,,,,,,55248.18,SL,sl,,,,,,,,,,,2024-08-06 11:12:04,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
140,,,,,,,,,,,55367.36,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-06 11:59:15,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
144,,,,,,,,,,,56689.68,SL,sl,,,,,,,,,,,2024-08-06 20:13:04,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
146,,,,,,,,,,,56507.24,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-06 21:07:15,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
147,,,,,,,,,,,56431.19,SL,sl,,,,,,,,,,,2024-08-06 21:07:37,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
150,,,,,,,,,,,56136.3,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 14:47:21,,,,,,,,,True,False,,,5.09,5.09,5.09,,,be,True,0,False,False,False,False,
152,,,,,,,,,,,55543.43,SL,sl,,,,,,,,,,,2024-08-07 17:19:30,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
153,,,,,,,,,,,55572.88,SL,sl,,,,,,,,,,,2024-08-07 17:19:27,,,,,,,,,True,False,,,0.49,0.49,0.0,,,,False,0,False,False,False,False,
156,,,,,,,,,,,55791.9,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 17:28:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
158,,,,,,,,,,,55513.69,SL,sl,,,,,,,,,,,2024-08-07 17:58:16,,,,,,,,,True,False,,,0.11,0.11,0.0,,,,False,0,False,False,False,False,
160,,,,,,,,,,,55078.91,SL,sl,,,,,,,,,,,2024-08-07 20:59:19,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
162,,,,,,,,,,,55212.34,SL,sl,,,,,,,,,,,2024-08-07 21:23:04,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
163,,,,,,,,,,,55204.24,SL,sl,,,,,,,,,,,2024-08-07 21:23:01,,,,,,,,,True,False,,,1.17,1.17,0.0,,,be,True,0,False,False,False,False,
166,,,,,,,,,,,55266.87,SL,sl,,,,,,,,,,,2024-08-08 00:02:38,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
167,,,,,,,,,,,55261.78,SL,sl,,,,,,,,,,,2024-08-08 00:02:37,,,,,,,,,True,False,,,1.47,1.47,0.0,,,be,True,0,False,False,False,False,
170,,,,,,,,,,,57139.84,SL,sl,,,,,,,,,,,2024-08-08 12:24:40,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
172,,,,,,,,,,,57822.29,SL,sl,,,,,,,,,,,2024-08-08 12:31:27,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
174,,,,,,,,,,,57195.11,SL,sl,,,,,,,,,,,2024-08-08 13:47:41,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
175,,,,,,,,,,,56951.29,SL,sl,,,,,,,,,,,2024-08-08 13:49:31,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
178,,,,,,,,,,,58780.68,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 15:12:02,,,,,,,,,True,False,,,5.56,5.56,5.56,,,be,True,0,False,False,False,False,
179,,,,,,,,,,,57633.45,SL,sl,,,,,,,,,,,2024-08-08 14:19:42,,,,,,,,,True,False,,,1.38,1.38,0.0,,,be,True,0,False,False,False,False,
182,,,,,,,,,,,59454.89,SL,sl,,,,,,,,,,,2024-08-08 17:59:40,,,,,,,,,True,False,,,1.22,1.22,0.0,,,be,True,0,False,False,False,False,
184,,,,,,,,,,,59404.25,SL,sl,,,,,,,,,,,2024-08-08 19:58:40,,,,,,,,,True,False,,,1.67,1.67,0.0,,,be,True,0,False,False,False,False,
186,,,,,,,,,,,60981.2,SL,sl,,,,,,,,,,,2024-08-09 01:01:16,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
188,,,,,,,,,,,60322.8,SL,sl,,,,,,,,,,,2024-08-09 13:15:29,,,,,,,,,True,False,,,2.3,2.3,0.0,,,be,True,0,False,False,False,False,
193,,,,,,,,,,,59958.8,SL,sl,,,,,,,,,,,2024-08-09 14:32:29,,,,,,,,,True,False,,,0.15,0.15,0.0,,,,False,0,False,False,False,False,
198,,,,,,,,,,,60153.42,SL,sl,,,,,,,,,,,2024-08-11 18:27:00,,,,,,,,,True,False,,,1.03,1.03,0.0,,,be,True,0,False,False,False,False,
200,,,,,,,,,,,58976.43,SL,sl,,,,,,,,,,,2024-08-12 18:36:40,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
202,,,,,,,,,,,59364.42,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-12 23:13:20,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
204,,,,,,,,,,,60493.87,SL,sl,,,,,,,,,,,2024-08-13 19:16:39,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
206,,,,,,,,,,,60728.06,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-14 00:45:00,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
207,,,,,,,,,,,60752.12,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-14 00:50:00,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
210,,,,,,,,,,,60180.59,SL,sl,,,,,,,,,,,2024-08-14 13:44:29,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
212,,,,,,,,,,,58932.01,SL,sl,,,,,,,,,,,2024-08-15 13:03:39,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
214,,,,,,,,,,,58066.81,SL,sl,,,,,,,,,,,2024-08-16 12:23:38,,,,,,,,,True,False,,,0.37,0.37,0.0,,,,False,0,False,False,False,False,
216,,,,,,,,,,,57742.19,SL,sl,,,,,,,,,,,2024-08-16 15:27:14,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
218,,,,,,,,,,,59232.86,SL,sl,,,,,,,,,,,2024-08-20 18:05:45,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
220,,,,,,,,,,,61172.62,SL,sl,,,,,,,,,,,2024-08-21 20:57:39,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
230,,,,,,,,,,,60183.39,SL,sl,,,,,,,,,,,2024-08-28 12:35:28,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
232,,,,,,,,,,,60002.9,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-28 13:18:41,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
240,,,,,,,,,,,58773.31,SL,sl,,,,,,,,,,,2024-08-30 17:52:39,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
241,,,,,,,,,,,58686.28,SL,sl,,,,,,,,,,,2024-08-30 17:52:05,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
262,,,,,,,,,,,56602.18,SL,sl,,,,,,,,,,,2024-09-05 17:47:38,,,,,,,,,True,False,,,0.38,0.38,0.0,,,,False,0,False,False,False,False,
264,,,,,,,,,,,55956.56,SL,sl,,,,,,,,,,,2024-09-06 12:28:25,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
266,,,,,,,,,,,56154.26,SL,sl,,,,,,,,,,,2024-09-06 13:41:18,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
268,,,,,,,,,,,55731.94,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-06 14:05:55,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
270,,,,,,,,,,,53895.42,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-06 17:37:56,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
272,,,,,,,,,,,53372.24,SL,sl,,,,,,,,,,,2024-09-06 18:38:42,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
273,,,,,,,,,,,53568.29,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-06 18:38:21,,,,,,,,,True,False,,,0.83,0.83,0.0,,,,False,0,False,False,False,False,
288,,,,,,,,,,,57494.99,SL,sl,,,,,,,,,,,2024-09-10 18:11:41,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
289,,,,,,,,,,,57453.06,SL,sl,,,,,,,,,,,2024-09-10 18:10:24,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
292,,,,,,,,,,,57536.75,SL,sl,,,,,,,,,,,2024-09-10 21:01:38,,,,,,,,,True,False,,,1.72,1.72,0.0,,,be,True,0,False,False,False,False,
294,,,,,,,,,,,57507.09,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-10 21:59:14,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
296,,,,,,,,,,,57335.19,SL,sl,,,,,,,,,,,2024-09-11 01:30:42,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
302,,,,,,,,,,,57896.53,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-11 18:15:28,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
308,,,,,,,,,,,60839.45,SL,sl,,,,,,,,,,,2024-09-17 16:50:42,,,,,,,,,True,False,,,1.14,1.14,0.0,,,be,True,0,False,False,False,False,
310,,,,,,,,,,,60769.15,SL,sl,,,,,,,,,,,2024-09-17 17:45:37,,,,,,,,,True,False,,,1.13,1.13,0.0,,,be,True,0,False,False,False,False,
314,,,,,,,,,,,59834.44,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-18 17:30:00,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
315,,,,,,,,,,,59997.15,SL,sl,,,,,,,,,,,2024-09-18 17:34:45,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
318,,,,,,,,,,,62207.71,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-19 09:22:12,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
324,,,,,,,,,,,63382.52,SL,sl,,,,,,,,,,,2024-09-19 19:50:40,,,,,,,,,True,False,,,1.49,1.49,0.0,,,be,True,0,False,False,False,False,
326,,,,,,,,,,,63067.2,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-19 23:19:04,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
328,,,,,,,,,,,62979.14,SL,sl,,,,,,,,,,,2024-09-20 01:33:20,,,,,,,,,True,False,,,1.75,1.75,0.0,,,be,True,0,False,False,False,False,
330,,,,,,,,,,,63410.79,MARKET_CLOSE,market_close,,,,,,,,,,,2024-09-20 12:12:30,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
332,,,,,,,,,,,63567.98,SL,sl,,,,,,,,,,,2024-09-23 15:32:41,,,,,,,,,True,False,,,1.74,1.74,0.0,,,be,True,0,False,False,False,False,
342,,,,,,,,,,,65428.07,SL,sl,,,,,,,,,,,2024-09-27 11:25:38,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
352,,,,,,,,,,,61736.91,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-02 17:15:00,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
354,,,,,,,,,,,61342.95,SL,sl,,,,,,,,,,,2024-10-02 18:12:39,,,,,,,,,True,False,,,1.29,1.29,0.0,,,be,True,0,False,False,False,False,
356,,,,,,,,,,,60247.35,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-02 20:25:00,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
359,,,,,,,,,,,60640.72,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-02 22:35:00,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
364,,,,,,,,,,,60588.94,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-03 18:40:00,,,,,,,,,True,False,,,1.97,1.97,0.0,,,be,True,0,False,False,False,False,
376,,,,,,,,,,,60690.26,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-03 23:52:29,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
396,,,,,,,,,,,63297.62,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-13 00:00:39,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
400,,,,,,,,,,,65978.48,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-14 20:50:17,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
402,,,,,,,,,,,65789.88,SL,sl,,,,,,,,,,,2024-10-15 14:42:43,,,,,,,,,True,False,,,1.23,1.23,0.0,,,be,True,0,False,False,False,False,
412,,,,,,,,,,,66774.24,SL,sl,,,,,,,,,,,2024-10-15 17:13:28,,,,,,,,,True,False,,,1.31,1.31,0.0,,,be,True,0,False,False,False,False,
414,,,,,,,,,,,66480.1,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-15 20:57:30,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
416,,,,,,,,,,,67315.12,SL,sl,,,,,,,,,,,2024-10-16 09:30:31,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
418,,,,,,,,,,,67904.77,SL,sl,,,,,,,,,,,2024-10-16 12:03:26,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
420,,,,,,,,,,,67960.29,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-16 12:50:40,,,,,,,,,True,False,,,0.56,0.56,0.0,,,,False,0,False,False,False,False,
422,,,,,,,,,,,68091.7,SL,sl,,,,,,,,,,,2024-10-16 17:43:36,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
423,,,,,,,,,,,68000.88,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-16 18:21:13,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
425,,,,,,,,,,,68075.42,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-16 18:04:39,,,,,,,,,True,False,,,0.75,0.75,0.0,,,,False,0,False,False,False,False,
428,,,,,,,,,,,67083.05,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-17 12:36:42,,,,,,,,,True,False,,,0.83,0.83,0.0,,,,False,0,False,False,False,False,
430,,,,,,,,,,,66962.75,SL,sl,,,,,,,,,,,2024-10-17 13:40:28,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
432,,,,,,,,,,,67035.25,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-17 14:39:40,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
436,,,,,,,,,,,67519.3,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-21 23:20:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
440,,,,,,,,,,,68475.32,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-28 09:58:31,,,,,,,,,True,False,,,3.35,3.35,3.35,,,be,True,0,False,False,False,False,
442,,,,,,,,,,,68739.44,SL,sl,,,,,,,,,,,2024-10-28 14:32:39,,,,,,,,,True,False,,,1.75,1.75,0.0,,,be,True,0,False,False,False,False,
444,,,,,,,,,,,68665.43,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-28 15:02:41,,,,,,,,,True,False,,,0.91,0.91,0.0,,,,False,0,False,False,False,False,
446,,,,,,,,,,,69168.05,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-28 18:09:35,,,,,,,,,True,False,,,0.94,0.94,0.0,,,,False,0,False,False,False,False,
448,,,,,,,,,,,72785.97,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-29 17:56:39,,,,,,,,,True,False,,,0.66,0.66,0.0,,,,False,0,False,False,False,False,
449,,,,,,,,,,,72869.08,SL,sl,,,,,,,,,,,2024-10-29 17:25:37,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
451,,,,,,,,,,,72836.03,SL,sl,,,,,,,,,,,2024-10-29 18:18:14,,,,,,,,,True,False,,,1.2,1.2,0.0,,,be,True,0,False,False,False,False,
452,,,,,,,,,,,72895.58,SL,sl,,,,,,,,,,,2024-10-29 18:18:39,,,,,,,,,True,False,,,2.19,2.19,0.0,,,be,True,0,False,False,False,False,
453,,,,,,,,,,,72811.46,SL,sl,,,,,,,,,,,2024-10-29 17:57:13,,,,,,,,,True,False,,,1.67,1.67,0.0,,,be,True,0,False,False,False,False,
458,,,,,,,,,,,72635.57,MARKET_CLOSE,market_close,,,,,,,,,,,2024-10-29 23:35:00,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
498,,,,,,,,,,,73992.89,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-06 13:50:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
500,,,,,,,,,,,75106.47,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-06 19:34:42,,,,,,,,,True,False,,,5.35,5.35,5.35,,,be,True,0,False,False,False,False,
502,,,,,,,,,,,75603.22,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-06 23:39:39,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
504,,,,,,,,,,,75420.33,SL,sl,,,,,,,,,,,2024-11-07 00:06:39,,,,,,,,,True,False,,,0.18,0.18,0.0,,,,False,0,False,False,False,False,
510,,,,,,,,,,,80054.44,SL,sl,,,,,,,,,,,2024-11-10 12:03:41,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
524,,,,,,,,,,,88350.18,SL,sl,,,,,,,,,,,2024-11-13 00:29:00,,,,,,,,,True,False,,,2.12,2.12,0.0,,,be,True,0,False,False,False,False,
526,,,,,,,,,,,89993.45,SL,sl,,,,,,,,,,,2024-11-13 23:18:38,,,,,,,,,True,False,,,0.49,0.49,0.0,,,,False,0,False,False,False,False,
528,,,,,,,,,,,91084.16,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-16 00:12:41,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
530,,,,,,,,,,,91139.24,SL,sl,,,,,,,,,,,2024-11-16 18:05:38,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
536,,,,,,,,,,,90895.36,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-17 12:16:40,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
538,,,,,,,,,,,91097.83,SL,sl,,,,,,,,,,,2024-11-17 12:46:39,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
540,,,,,,,,,,,90059.61,SL,sl,,,,,,,,,,,2024-11-18 00:30:42,,,,,,,,,True,False,,,0.33,0.33,0.0,,,,False,0,False,False,False,False,
542,,,,,,,,,,,90357.97,SL,sl,,,,,,,,,,,2024-11-18 23:26:39,,,,,,,,,True,False,,,0.27,0.27,0.0,,,,False,0,False,False,False,False,
544,,,,,,,,,,,92030.94,SL,sl,,,,,,,,,,,2024-11-19 12:07:13,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
546,,,,,,,,,,,93653.93,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-20 12:14:30,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
548,,,,,,,,,,,93671.15,SL,sl,,,,,,,,,,,2024-11-20 12:53:38,,,,,,,,,True,False,,,1.13,1.13,0.0,,,be,True,0,False,False,False,False,
550,,,,,,,,,,,93907.55,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-20 18:01:40,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
551,,,,,,,,,,,93819.42,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-20 18:21:29,,,,,,,,,True,False,,,0.83,0.83,0.0,,,,False,0,False,False,False,False,
554,,,,,,,,,,,94727.88,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-21 00:30:38,,,,,,,,,True,False,,,4.47,4.47,4.47,,,be,True,0,False,False,False,False,
556,,,,,,,,,,,97307.08,SL,sl,,,,,,,,,,,2024-11-21 12:59:30,,,,,,,,,True,False,,,0.18,0.18,0.0,,,,False,0,False,False,False,False,
558,,,,,,,,,,,97328.49,SL,sl,,,,,,,,,,,2024-11-21 13:20:29,,,,,,,,,True,False,,,1.15,1.15,0.0,,,be,True,0,False,False,False,False,
560,,,,,,,,,,,98406.18,SL,sl,,,,,,,,,,,2024-11-21 18:29:38,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
562,,,,,,,,,,,98027.92,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-22 13:26:39,,,,,,,,,True,False,,,3.2,3.2,3.2,,,be,True,0,False,False,False,False,
564,,,,,,,,,,,99167.53,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-22 17:46:37,,,,,,,,,True,False,,,0.88,0.88,0.0,,,,False,0,False,False,False,False,
566,,,,,,,,,,,91686.73,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-26 23:25:04,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
568,,,,,,,,,,,91928.86,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-26 23:50:30,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
574,,,,,,,,,,,96300.67,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-27 18:06:42,,,,,,,,,True,False,,,3.05,3.05,3.05,,,be,True,0,False,False,False,False,
576,,,,,,,,,,,96027.72,SL,sl,,,,,,,,,,,2024-11-27 23:12:30,,,,,,,,,True,False,,,0.45,0.45,0.0,,,,False,0,False,False,False,False,
578,,,,,,,,,,,96087.25,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-28 14:10:30,,,,,,,,,True,False,,,3.3,3.3,3.3,,,be,True,0,False,False,False,False,
580,,,,,,,,,,,97450.9,MARKET_CLOSE,market_close,,,,,,,,,,,2024-11-29 17:32:01,,,,,,,,,True,False,,,0.65,0.65,0.0,,,,False,0,False,False,False,False,
582,,,,,,,,,,,96877.18,SL,sl,,,,,,,,,,,2024-12-01 13:00:33,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
584,,,,,,,,,,,97263.44,SL,sl,,,,,,,,,,,2024-12-01 18:54:12,,,,,,,,,True,False,,,2.06,2.06,0.0,,,be,True,0,False,False,False,False,
585,,,,,,,,,,,97304.45,SL,sl,,,,,,,,,,,2024-12-01 18:52:21,,,,,,,,,True,False,,,2.32,2.32,0.0,,,be,True,0,False,False,False,False,
588,,,,,,,,,,,95972.74,SL,sl,,,,,,,,,,,2024-12-03 00:07:14,,,,,,,,,True,False,,,0.13,0.13,0.0,,,,False,0,False,False,False,False,
590,,,,,,,,,,,102792.68,MARKET_CLOSE,market_close,,,,,,,,,,,2024-12-05 12:55:18,,,,,,,,,True,False,,,0.68,0.68,0.0,,,,False,0,False,False,False,False,
592,,,,,,,,,,,97854.46,MARKET_CLOSE,market_close,,,,,,,,,,,2024-12-06 06:05:00,,,,,,,,,True,False,,,0.43,0.43,0.0,,,,False,0,False,False,False,False,
598,,,,,,,,,,,97630.89,MARKET_CLOSE,market_close,,,,,,,,,,,2024-12-10 12:19:03,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
600,,,,,,,,,,,97086.78,SL,sl,,,,,,,,,,,2024-12-10 12:37:41,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
602,,,,,,,,,,,97474.86,SL,sl,,,,,,,,,,,2024-12-10 14:56:42,,,,,,,,,True,False,,,2.81,2.81,0.0,,,be,True,0,False,False,False,False,
604,,,,,,,,,,,98674.13,MARKET_CLOSE,market_close,,,,,,,,,,,2024-12-11 13:39:37,,,,,,,,,True,False,,,3.28,3.28,3.28,,,be,True,0,False,False,False,False,
