ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
144,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND130 B BOS x3.0,ob,0.74,,122942.24,122140.02,125882.56,123256.12,MARKET_CLOSE,market_close,802.2200000000012,0.39126424172918856,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,232.2711999999927
146,2025-10-09 00:00:42,2025-10-09,0,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.5,ob,0.84,,123366.29,123513.03,,123157.98,MARKET_CLOSE,market_close,146.74000000000524,1.4195856617145306,9.867,0,,42,0.319,-1.566,123400.94,123384.29,,,2025-10-09 00:10:34,,,,,,,,,,,,,,,,,,,,,,,,,174.98039999999804
148,2025-11-03 09:46:01,2025-11-03,9,BTCUSDm,buy,WT V11-BTC1-TREND130 B x2.0,ob,1.0,,107310.34,107048.5,107895.02,107194.89,MARKET_CLOSE,market_close,261.8399999999965,-0.44091811793461133,13.983,0,,61,0.334,-1.756,107264.5,107292.34,,,2025-11-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,-115.44999999999709
149,2025-11-03 09:56:12,2025-11-03,9,BTCUSDm,buy,WT V11-BTC1-TREND130 B x1.7,ob,1.0,,107128.15,106745.37,107895.02,107240.79,SL,sl,382.77999999999884,0.29426824807983637,46.15,0,,69,0.252,-0.625,107066.75,107110.15,,,2025-11-03 10:42:21,,,,,,,,,,,,,,,,,,,,,,,,,112.63999999999942
154,2025-11-07 00:31:04,2025-11-07,0,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.9,ob,0.54,,100848.0,100498.22,102278.17,101356.21,MARKET_CLOSE,market_close,349.77999999999884,1.4529418491623538,35.417,0,,50,0.252,-0.765,100793.07,100830.0,,,2025-11-07 01:06:29,,,,,,,,,,,,,,,,,,,,,,,,,274.4334000000035
156,2025-11-19 09:30:43,2025-11-19,9,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.5,ob,0.52,,91416.27,91667.65,89061.76,91441.56,MARKET_CLOSE,market_close,251.3799999999901,-0.10060466226427955,13.883,0,,17,0.266,-1.242,91456.86,91434.27,,,2025-11-19 09:44:36,,,,,,,,,,,,,,,,,,,,,,,,,-13.150799999996671
158,2025-11-19 11:32:05,2025-11-19,11,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.1,ob,0.12,,91435.6,91224.04,,91411.3,MARKET_CLOSE,market_close,211.56000000001222,-0.11486103233126066,19.9,0,,102,0.264,-1.066,91386.94,91417.6,,,2025-11-19 11:51:59,,,,,,,,,,,,,,,,,,,,,,,,,-2.916000000000349
160,2025-11-22 10:12:04,2025-11-22,10,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.5,ob,0.39,,84065.58,84357.01,81151.31,83979.36,SL,sl,291.429999999993,0.2958514909240752,57.0,0,,27,0.257,-0.727,84111.34,84083.58,,,2025-11-22 11:09:04,,,,,,,,,,,,,,,,,,,,,,,,,33.62580000000045
162,2025-11-22 11:26:46,2025-11-22,11,BTCUSDm,sell,WT V11-BTC1-TREND130 S x1.0,ob,0.55,,84169.92,84403.04,81838.76,84170.31,SL,sl,233.11999999999534,-0.0016729581331478454,158.7,0,,19,0.271,-1.693,84217.17,84187.92,,,2025-11-22 14:05:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.21449999999967986
163,2025-11-22 12:10:04,2025-11-22,12,BTCUSDm,sell,WT V11-BTC1-TREND130 S x1.0,ob,0.6,,83639.56,83826.05,,83827.65,SL,sl,186.49000000000524,-1.008579548501213,9.5,0,,,,,,,,,2025-11-22 12:19:34,,,,,,,,,,,,,,,,,,,,,,,,True,-112.8539999999979
164,2025-11-22 12:10:04,2025-11-22,12,BTCUSDm,sell,WT V11-BTC1-TREND130 S x1.0,ob,0.6,,83633.13,83819.62,,83820.99,SL,sl,186.4899999999907,-1.0073462384042573,9.367,0,,,,,,,,,2025-11-22 12:19:26,,,,,,,,,,,,,,,,,,,,,,,,True,-112.71600000000035
168,2025-11-23 10:43:35,2025-11-23,10,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.7,ob,0.73,,86232.58,86451.25,84045.87,86254.73,MARKET_CLOSE,market_close,218.66999999999825,-0.10129418758857803,11.633,0,,59,0.338,-0.835,86282.81,86250.58,,,2025-11-23 10:55:13,,,,,,,,,,,,,,,,,,,,,,,,,-16.16949999999575
170,2025-11-23 11:44:54,2025-11-23,11,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.2,ob,0.22,,86211.48,86456.21,83764.21,86456.42,SL,sl,244.73000000001048,-1.0008580885056668,20.717,0,,30,0.252,-0.614,86253.53,86229.48,,,2025-11-23 12:05:37,,,,,,,,,,,,,,,,,,,,,,,,,-53.88680000000051
172,2025-11-28 00:34:40,2025-11-28,0,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.4,ob,0.5,,91326.82,91480.52,90426.23,90830.81,MARKET_CLOSE,market_close,153.6999999999971,3.2271307742356456,95.333,0,,17,0.27,-1.62,91355.02,91344.82,,,2025-11-28 02:10:00,,,,,,,,,,,,,,,,,,,,,,,,,248.00500000000466
174,2025-11-29 09:09:12,2025-11-29,9,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.0,ob,0.02,,90569.67,90405.94,90747.67,90404.18,SL,sl,163.72999999999593,-1.0107494045074779,71.433,0,,36,0.263,-0.524,90538.26,90551.67,,,2025-11-29 10:20:38,,,,,,,,,,,,,,,,,,,,,,,,,-3.309800000000105
176,2025-11-29 11:00:29,2025-11-29,11,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.1,ob,0.21,,90577.44,90414.76,90747.67,90749.35,TP,tp,162.68000000000757,1.0567371526923746,65.883,0,,16,0.31,-0.372,90543.6,90559.44,,,2025-11-29 12:06:22,,,,,,,,,,,,,,,,,,,,,,,,,36.101100000000734
178,2025-12-02 09:40:25,2025-12-02,9,BTCUSDm,sell,WT V11-BTC1-TREND130 S x2.1,ob,0.55,,86703.31,86887.08,84865.6,86889.72,SL,sl,183.77000000000407,-1.0143657833160982,25.25,0,,25,0.302,-2.292,86742.47,86721.31,,,2025-12-02 10:05:40,,,,,,,,,,,,,,,,,,,,,,,,,-102.52550000000193
180,2025-12-04 17:00:18,2025-12-04,17,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.6,ob,0.39,,92478.93,92106.29,93285.54,92105.66,SL,sl,372.6399999999994,-1.0016906397595269,10.783,0,,18,0.284,-1.512,92437.26,92460.93,,,2025-12-04 17:11:05,,,,,,,,,,,,,,,,,,,,,,,,,-145.5752999999959
182,2025-12-11 17:03:38,2025-12-11,17,BTCUSDm,buy,WT V11-BTC1-TREND130 B BOS x5.6,ob,0.8,,89757.44,89047.12,94506.27,92462.12,MARKET_CLOSE,market_close,710.320000000007,3.8076923076922604,376.367,0,,217,0.253,-0.639,89618.9,89739.44,,,2025-12-11 23:20:00,,,,,,,,,,,,,,,,,,,,,,,,,2163.7439999999947
183,2025-12-11 19:25:01,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND130 B BOS x5.6,ob,0.6,,91182.5,90614.25,,91121.22,MARKET_CLOSE,market_close,568.25,-0.10783985921689192,27.617,0,,,,,,,,,2025-12-11 19:52:38,,,,,,,,,,,,,,,,,,,,,,,,True,-36.7679999999993
184,2025-12-11 19:25:02,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND130 B BOS x5.6,ob,0.6,,91187.48,90619.23,,91126.67,MARKET_CLOSE,market_close,568.25,-0.10701275846897962,27.583,0,,,,,,,,,2025-12-11 19:52:37,,,,,,,,,,,,,,,,,,,,,,,,True,-36.485999999998604
188,2026-01-04 09:52:25,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.1,ob,0.27,,91420.31,91631.61,89307.33,91359.58,SL,sl,211.3000000000029,0.2874112636062238,257.733,0,,40,0.284,-0.506,91457.47,91438.31,,,2026-01-04 14:10:09,,,,,,,,,,,,,,,,,,,,,,,,,16.3970999999989
189,2026-01-04 10:25:33,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.0,ob,0.12,,91411.74,91581.06,89718.52,91581.35,SL,sl,169.31999999999243,-1.0017127332861337,21.5,0,,33,0.292,-0.379,91449.48,91429.74,,,2026-01-04 10:47:03,,,,,,,,,,,,,,,,,,,,,,,,,-20.35320000000007
192,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.7,ob,1.0,,93938.97,94155.89,91769.81,93963.53,MARKET_CLOSE,market_close,216.91999999999825,-0.11322146413423322,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-24.55999999999767
193,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.7,ob,1.0,,93938.97,94157.99,91748.79,93963.53,MARKET_CLOSE,market_close,219.02000000000407,-0.11213587800199623,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-24.55999999999767
196,2026-01-06 01:40:54,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.4,ob,0.79,,93955.01,94170.22,91802.91,93978.54,MARKET_CLOSE,market_close,215.2100000000064,-0.10933506807303627,5.783,0,,53,0.262,-0.908,94001.88,93973.01,,,2026-01-06 01:46:41,,,,,,,,,,,,,,,,,,,,,,,,,-18.588699999999083
198,2026-01-06 01:50:18,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.3,ob,0.7,,93817.58,93989.08,92102.56,93818.14,SL,sl,171.5,-0.0032653061224354033,85.617,0,,16,0.259,-1.469,93858.86,93835.58,,,2026-01-06 03:15:55,,,,,,,,,,,,,,,,,,,,,,,,,-0.39199999999837015
199,2026-01-06 02:26:10,2026-01-06,2,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.2,ob,0.29,,93724.36,93968.73,91280.7,93751.02,MARKET_CLOSE,market_close,244.36999999999534,-0.10909686131687196,39.383,0,,11,0.269,-0.43,93766.48,93742.36,,,2026-01-06 03:05:33,,,,,,,,,,,,,,,,,,,,,,,,,-7.731400000001012
202,2026-01-06 15:37:07,2026-01-06,15,BTCUSDm,buy,WT V11-BTC1-TREND130 B x2.7,ob,1.0,,93692.14,93267.97,94432.23,93532.46,MARKET_CLOSE,market_close,424.16999999999825,-0.3764528373057823,12.883,0,,22,0.283,-1.328,93628.13,93674.14,,,2026-01-06 15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,-159.67999999999302
206,2026-01-06 22:05:20,2026-01-06,22,BTCUSDm,sell,WT V11-BTC1-TREND130 S BOS x12.2,ob,0.55,,93280.65,93847.3,,93338.54,MARKET_CLOSE,market_close,566.6500000000087,-0.10216182828906473,52.467,0,,320,0.251,-0.929,93417.39,93298.65,,,2026-01-06 22:57:48,,,,,,,,,,,,,,,,,,,,,,,,,-31.83949999999968
208,2026-01-06 23:10:23,2026-01-06,23,BTCUSDm,sell,WT V11-BTC1-TREND130 S x2.2,ob,0.55,,93486.98,93839.7,,92990.95,MARKET_CLOSE,market_close,352.72000000000116,1.4062996144250317,99.667,0,,12,0.276,-0.437,93534.55,93504.98,,,2026-01-07 00:50:03,,,,,,,,,,,,,,,,,,,,,,,,,272.8164999999994
209,2026-01-07 00:40:20,2026-01-07,0,BTCUSDm,sell,WT V11-BTC1-TREND130 S x2.2,ob,0.6,,93122.52,93404.7,,92535.57,MARKET_CLOSE,market_close,282.179999999993,2.080055283861406,41.983,0,,,,,,,,,2026-01-07 01:22:19,,,,,,,,,,,,,,,,,,,,,,,,True,352.16999999999825
212,2026-02-04 14:25:13,2026-02-04,14,BTCUSDm,sell,WT V11-BTC1-TREND130 S x1.0,ob,0.55,,75164.23,75463.21,72845.86,75166.27,SL,sl,298.9800000000105,-0.006823198876206026,10.85,0,,13,0.267,-1.85,75216.94,75182.23,,,2026-02-04 14:36:04,,,,,,,,,,,,,,,,,,,,,,,,,-1.122000000004482
214,2026-02-10 09:35:22,2026-02-10,9,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.1,ob,0.12,,69127.47,68847.02,69866.04,68844.42,SL,sl,280.4499999999971,-1.0092708147620104,84.55,0,,14,0.289,-0.437,69086.9,69109.47,,,2026-02-10 10:59:55,,,,,,,,,,,,,,,,,,,,,,,,,-33.96600000000035
215,2026-02-10 10:11:17,2026-02-10,10,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.2,ob,0.44,,69098.65,68880.89,69349.44,68878.9,SL,sl,217.75999999999476,-1.009138501102155,47.933,0,,75,0.278,-0.806,69058.98,69080.65,,,2026-02-10 10:59:13,,,,,,,,,,,,,,,,,,,,,,,,,-96.69
218,2026-02-11 13:10:13,2026-02-11,13,BTCUSDm,buy,WT V11-BTC1-TREND130 B x6.1,ob,1.0,,66929.3,66692.14,67394.41,66925.18,SL,sl,237.1600000000035,-0.0173722381515004,20.633,0,,13,0.282,-1.262,66887.78,66911.3,,,2026-02-11 13:30:51,,,,,,,,,,,,,,,,,,,,,,,,,-4.120000000009895
220,2026-02-14 13:23:44,2026-02-14,13,BTCUSDm,buy,WT V11-BTC1-TREND130 B BOS x160.0,ob,0.8,,69313.73,68628.33,71507.0,69841.14,MARKET_CLOSE,market_close,685.3999999999942,0.7694922672891858,396.283,0,,119,0.252,-0.782,69167.45,69295.73,,,2026-02-14 20:00:01,,,,,,,,,,,,,,,,,,,,,,,,,421.92800000000284
221,2026-02-14 15:15:10,2026-02-14,15,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.3,ob,0.62,,69606.49,69381.1,70551.49,69657.74,SL,sl,225.38999999999942,0.2273836461244959,54.283,0,,13,0.282,-0.847,69566.42,69588.49,,,2026-02-14 16:09:27,,,,,,,,,,,,,,,,,,,,,,,,,31.775
224,2026-02-14 23:23:34,2026-02-14,23,BTCUSDm,buy,WT V11-BTC1-TREND130 B x8.1,ob,1.0,,69718.94,69480.87,70223.66,69725.54,MARKET_CLOSE,market_close,238.07000000000698,0.02772293863145745,96.45,0,,20,0.268,-0.705,69674.98,69700.94,,,2026-02-15 01:00:01,,,,,,,,,,,,,,,,,,,,,,,,,6.599999999991269
226,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.5,ob,1.0,,71224.77,71441.55,,70818.04,MARKET_CLOSE,market_close,216.77999999999884,1.8762339699234831,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,406.7300000000105
228,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.2,ob,0.36,,68019.07,68286.8,65916.86,67941.09,SL,sl,267.7299999999959,0.291263586449078,108.367,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 03:08:57,,,,,,,,,,,,,,,,,,,,,,,,,28.07280000000377
230,2026-04-01 13:01:33,2026-04-01,13,BTCUSDm,buy,WT V11-BTC1-TREND130 B x4.6,ob,1.0,,68338.58,68003.54,69410.71,68303.28,MARKET_CLOSE,market_close,335.04000000000815,-0.10536055396371195,39.183,0,,23,0.258,-0.497,68289.28,68324.58,,,2026-04-01 13:40:44,,,,,,,,,,,,,,,,,,,,,,,,,-35.30000000000291
232,2026-04-01 17:20:15,2026-04-01,17,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.0,ob,0.17,,68732.42,68553.89,,68549.35,SL,sl,178.52999999999884,-1.0254298997367033,1.117,0,,15,0.26,-2.892,68708.02,68718.42,,,2026-04-01 17:21:22,,,,,,,,,,,,,,,,,,,,,,,,,-31.121899999998718
234,2026-04-05 22:35:24,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.4,ob,1.0,,67489.41,67330.11,67999.17,68042.18,TP,tp,159.3000000000029,3.4699937225359663,10.067,0,,23,0.27,-1.748,67456.98,67475.41,,,2026-04-05 22:45:28,,,,,,,,,,,,,,,,,,,,,,,,,552.7699999999895
235,2026-04-05 22:45:06,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.4,ob,0.6,,67986.27,67858.83,,68019.74,SL,sl,127.44000000000233,0.2626333961079767,2.433,0,,,,,,,,,2026-04-05 22:47:32,,,,,,,,,,,,,,,,,,,,,,,,True,20.082000000000697
236,2026-04-05 22:45:07,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.4,ob,0.6,,67985.98,67858.54,,68019.74,SL,sl,127.44000000000233,0.26490897677345177,2.417,0,,,,,,,,,2026-04-05 22:47:32,,,,,,,,,,,,,,,,,,,,,,,,True,20.25600000000559
240,2026-04-11 00:40:46,2026-04-11,0,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.1,ob,0.54,,72949.62,73086.83,71577.54,72783.0,MARKET_CLOSE,market_close,137.2100000000064,1.2143429779169708,39.233,0,,46,0.257,-0.573,72976.26,72963.62,,,2026-04-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,89.97479999999749
242,2026-04-11 02:50:30,2026-04-11,2,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.9,ob,1.0,,72968.57,73092.39,71730.35,73026.74,MARKET_CLOSE,market_close,123.81999999999243,-0.46979486351156363,14.567,0,,29,0.262,-0.959,72995.47,72982.57,,,2026-04-11 03:05:04,,,,,,,,,,,,,,,,,,,,,,,,,-58.169999999998254
246,2026-04-12 00:25:41,2026-04-12,0,BTCUSDm,sell,WT V11-BTC1-TREND130 S x2.1,ob,0.55,,73098.14,73209.57,72538.37,73110.85,MARKET_CLOSE,market_close,111.43000000000757,-0.11406264022261096,26.433,0,,40,0.316,-1.663,73126.4,73112.14,,,2026-04-12 00:52:07,,,,,,,,,,,,,,,,,,,,,,,,,-6.9905000000035225
248,2026-04-13 12:30:02,2026-04-13,12,BTCUSDm,buy,WT V11-BTC1-TREND130 B x1.6,ob,1.0,,70894.07,70741.07,,71129.43,MARKET_CLOSE,market_close,153.0,1.53830065359468,26.083,0,,78,0.257,-0.709,70860.55,70880.07,,,2026-04-13 12:56:07,,,,,,,,,,,,,,,,,,,,,,,,,235.35999999998603
250,2026-04-18 01:05:20,2026-04-18,1,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.6,ob,1.0,,77224.4,77400.85,75459.93,77370.34,MARKET_CLOSE,market_close,176.45000000001164,-0.8270898271464591,14.667,0,,19,0.296,-0.925,77250.91,77238.4,,,2026-04-18 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,-145.94000000000233
254,2026-04-20 07:36:01,2026-04-20,7,BTCUSDm,sell,WT V11-BTC1-TREND130 S BOS x20.4,ob,0.55,,75018.09,75482.56,,75064.92,MARKET_CLOSE,market_close,464.47000000000116,-0.10082459577583402,90.833,0,,61,0.252,-0.839,75122.68,75032.09,,,2026-04-20 09:06:51,,,,,,,,,,,,,,,,,,,,,,,,,-25.756500000000962
256,2026-04-21 01:55:20,2026-04-21,1,BTCUSDm,buy,WT V11-BTC1-TREND130 B x3.4,ob,1.0,,75933.71,75799.27,76291.33,75786.53,SL,sl,134.44000000000233,-1.094763463255021,6.183,0,,19,0.31,-2.033,75904.71,75919.71,,,2026-04-21 02:01:31,,,,,,,,,,,,,,,,,,,,,,,,,-147.18000000000757
258,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND130 S x1.0,ob,0.55,,80825.84,80915.58,79928.42,80835.32,MARKET_CLOSE,market_close,89.74000000000524,-0.1056385112548465,6.017,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:14,,,,,,,,,,,,,,,,,,,,,,,,,-5.214000000005763
260,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND130 B x0.1,ob,0.47,,77237.5,77066.43,77784.93,77288.81,SL,sl,171.07000000000698,0.2999356988367076,113.383,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 19:03:49,,,,,,,,,,,,,,,,,,,,,,,,,24.115699999998903
262,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND130 S x0.4,ob,1.0,,73233.31,73356.19,72446.29,73317.53,MARKET_CLOSE,market_close,122.88000000000466,-0.6853841145833168,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-84.22000000000116
