ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
142,2025-02-08 20:50:39,2025-02-08,20,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.5,htf_pullback,0.01,,96473.76,96297.34,96858.2,96456.02,MARKET_CLOSE,market_close,176.41999999999825,-0.10055549257448623,22.017,0,,39,0.252,-0.851,96420.53,96444.77,,,2025-02-08 21:12:40,,,,,,,,,,,,,,,,,,,,,,,,,-0.17739999999990688
144,2025-02-18 21:26:41,2025-02-18,21,BTCUSDm,sell,WT V11-BTC1-TREND200 S BOS x5.2,ob,0.05,,95200.66,95884.64,94421.17,95269.17,MARKET_CLOSE,market_close,683.9799999999959,-0.10016374747798937,56.95,0,,132,0.25,-0.653,95343.66,95229.65,,,2025-02-18 22:23:38,,,,,,,,,,,,,,,,,,,,,,,,,-3.4254999999997384
146,2025-02-26 23:25:38,2025-02-26,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B x3.3,ob,0.03,,84162.32,83744.48,85381.09,84285.18,SL,sl,417.84000000001106,0.2940359946390551,43.0,0,,38,0.25,-1.296,84069.95,84133.36,,,2025-02-27 00:08:38,,,,,,,,,,,,,,,,,,,,,,,,,3.6857999999995807
148,2025-03-25 12:07:00,2025-03-25,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.6,htf_pullback,0.01,,87253.93,87020.97,88795.94,87020.53,SL,sl,232.95999999999185,-1.0018887362637463,33.25,0,,33,0.286,-0.862,87189.56,87225.13,,,2025-03-25 12:40:15,,,,,,,,,,,,,,,,,,,,,,,,,-2.333999999999942
150,2025-03-25 12:56:48,2025-03-25,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.2,htf_pullback,0.01,,87054.33,86773.93,88795.94,87138.19,SL,sl,280.40000000000873,0.2990727532096932,52.85,0,,18,0.253,-0.609,86993.94,87025.53,,,2025-03-25 13:49:39,,,,,,,,,,,,,,,,,,,,,,,,,0.8386000000000058
151,2025-03-25 13:05:26,2025-03-25,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.1,htf_pullback,0.01,,87255.09,86992.59,88795.94,87332.16,SL,sl,262.5,0.2936000000000266,38.033,0,,26,0.25,-0.852,87195.1,87226.29,,,2025-03-25 13:43:28,,,,,,,,,,,,,,,,,,,,,,,,,0.7707000000000699
154,2025-04-01 13:02:00,2025-04-01,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x1.4,htf_pullback,0.01,,83661.32,83919.74,83238.62,83687.82,MARKET_CLOSE,market_close,258.41999999999825,-0.10254624255088685,30.45,0,,30,0.254,-0.697,83717.11,83690.28,,,2025-04-01 13:32:27,,,,,,,,,,,,,,,,,,,,,,,,,-0.265
156,2025-04-01 13:50:38,2025-04-01,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S BOS x47.6,ob,0.17,,83721.05,84295.02,,82876.94,MARKET_CLOSE,market_close,573.9700000000012,1.4706517762252362,32.433,0,,38,0.25,-0.89,83863.59,83750.01,,,2025-04-01 14:23:04,,,,,,,,,,,,,,,,,,,,,,,,,143.4987000000001
157,2025-04-01 14:10:42,2025-04-01,14,BTCUSDm,sell,WT V11-BTC1-TREND200 S BOS x47.6,ob,0.3,,82783.61,83242.78,,82829.63,MARKET_CLOSE,market_close,459.16999999999825,-0.10022431779080569,11.967,0,,,,,,,,,2025-04-01 14:22:40,,,,,,,,,,,,,,,,,,,,,,,,True,-13.806000000001221
160,2025-05-02 12:26:37,2025-05-02,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.3,htf_pullback,0.01,,96791.5,96568.83,97463.39,96857.76,SL,sl,222.66999999999825,0.2975703956527385,6.583,0,,33,0.254,-0.473,96738.77,96762.7,,,2025-05-02 12:33:12,,,,,,,,,,,,,,,,,,,,,,,,,0.6625999999999477
162,2025-05-05 19:54:47,2025-05-05,19,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,94391.99,94138.65,94839.4,94274.06,MARKET_CLOSE,market_close,253.34000000001106,-0.4655009078708551,10.217,0,,18,0.257,-0.702,94334.3,94363.01,,,2025-05-05 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.1793000000000757
163,2025-05-05 19:54:47,2025-05-05,19,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,94391.99,94132.61,94838.44,94274.06,MARKET_CLOSE,market_close,259.38000000000466,-0.4546611149664795,10.217,0,,18,0.257,-0.702,94334.3,94363.01,,,2025-05-05 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.1793000000000757
170,2025-05-10 23:00:26,2025-05-10,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.6,htf_pullback,0.03,,103592.12,103356.54,103982.91,103984.56,TP,tp,235.58000000000175,1.6658459971135047,14.85,0,,118,0.25,-0.903,103538.85,103563.32,,,2025-05-10 23:15:17,,,,,,,,,,,,,,,,,,,,,,,,,11.77320000000007
172,2025-05-15 13:34:11,2025-05-15,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.1,htf_pullback,0.05,,102437.63,102153.53,103878.19,102409.02,MARKET_CLOSE,market_close,284.1000000000058,-0.10070397747272086,2.717,0,,33,0.252,-1.055,102375.83,102408.63,,,2025-05-15 13:36:54,,,,,,,,,,,,,,,,,,,,,,,,,-1.4305000000000292
174,2025-05-20 11:34:00,2025-05-20,11,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.3,ob,0.01,,105261.0,105521.64,102654.55,104477.72,MARKET_CLOSE,market_close,260.6399999999994,3.0052179251074302,121.5,0,,19,0.303,-0.419,105318.02,105289.8,,,2025-05-20 13:35:30,,,,,,,,,,,,,,,,,,,,,,,,,7.832799999999988
176,2025-05-27 23:21:38,2025-05-27,23,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x1.1,htf_pullback,0.05,,109111.35,109324.21,107457.73,109133.33,MARKET_CLOSE,market_close,212.86000000000058,-0.10326035892133734,19.0,0,,98,0.25,-1.084,109179.53,109140.15,,,2025-05-27 23:40:38,,,,,,,,,,,,,,,,,,,,,,,,,-1.0989999999997964
178,2025-05-29 01:45:30,2025-05-29,1,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,108113.36,107846.95,110686.15,108086.71,MARKET_CLOSE,market_close,266.4100000000035,-0.10003378251564818,20.2,0,,30,0.252,-1.165,108049.26,108084.35,,,2025-05-29 02:05:42,,,,,,,,,,,,,,,,,,,,,,,,,-0.2664999999999418
180,2025-06-01 02:37:28,2025-06-01,2,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,104212.8,104439.09,103047.89,104235.62,MARKET_CLOSE,market_close,226.2899999999936,-0.10084404967074585,56.2,0,,148,0.251,-1.018,104264.83,104241.8,,,2025-06-01 03:33:40,,,,,,,,,,,,,,,,,,,,,,,,,-0.22819999999992432
181,2025-06-01 02:50:13,2025-06-01,2,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.2,ob,0.01,,104265.87,104477.32,103047.89,104266.24,SL,sl,211.45000000001164,-0.0017498226531561833,48.267,0,,13,0.253,-1.008,104314.67,104294.87,,,2025-06-01 03:38:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.003700000000098953
184,2025-06-02 13:39:57,2025-06-02,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.4,htf_pullback,0.03,,104551.1,104740.09,103724.24,103983.3,MARKET_CLOSE,market_close,188.9899999999907,3.0043917667603095,8.083,0,,76,0.253,-1.152,104608.6,104580.1,,,2025-06-02 13:48:02,,,,,,,,,,,,,,,,,,,,,,,,,17.034000000000088
186,2025-06-03 05:50:15,2025-06-03,5,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.2,htf_pullback,0.01,,105280.79,105488.83,104728.11,105489.37,SL,sl,208.04000000000815,-1.0025956546817612,7.433,0,,15,0.252,-0.663,105344.61,105309.8,,,2025-06-03 05:57:41,,,,,,,,,,,,,,,,,,,,,,,,,-2.0858000000000176
188,2025-06-03 19:10:24,2025-06-03,19,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,106093.85,106293.1,105630.75,106293.54,SL,sl,199.25,-1.002208281053891,12.283,0,,24,0.253,-0.895,106144.94,106115.66,,,2025-06-03 19:22:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.9968999999998778
190,2025-06-04 10:47:58,2025-06-04,10,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,105748.7,105506.36,106884.09,105687.87,MARKET_CLOSE,market_close,242.3399999999965,-0.25101097631428004,12.083,0,,33,0.252,-0.603,105700.9,105726.89,,,2025-06-04 11:00:03,,,,,,,,,,,,,,,,,,,,,,,,,-0.6083000000000175
194,2025-06-04 19:40:28,2025-06-04,19,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.2,ob,0.02,,104953.05,105156.7,104301.36,105004.09,MARKET_CLOSE,market_close,203.64999999999418,-0.2506260741467963,15.183,0,,28,0.253,-0.642,104996.02,104974.86,,,2025-06-04 19:55:39,,,,,,,,,,,,,,,,,,,,,,,,,-1.020799999999872
198,2025-06-04 21:37:17,2025-06-04,21,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.1,ob,0.01,,104969.38,105188.48,104268.25,104991.33,MARKET_CLOSE,market_close,219.09999999999127,-0.10018256503878578,10.35,0,,45,0.252,-0.837,105012.3,104991.18,,,2025-06-04 21:47:38,,,,,,,,,,,,,,,,,,,,,,,,,-0.2194999999999709
200,2025-06-05 10:21:57,2025-06-05,10,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,104791.51,104663.93,105150.03,104706.44,MARKET_CLOSE,market_close,127.58000000000175,-0.6667973036525416,13.05,0,,117,0.251,-1.094,104747.2,104769.71,,,2025-06-05 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-0.8506999999999243
204,2025-06-05 11:30:31,2025-06-05,11,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,104796.1,104647.27,105154.62,105154.99,TP,tp,148.83000000000175,2.411408990122927,43.167,0,,31,0.252,-1.043,104751.75,104774.3,,,2025-06-05 12:13:41,,,,,,,,,,,,,,,,,,,,,,,,,3.5888999999999944
206,2025-06-06 18:00:19,2025-06-06,18,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.2,ob,0.01,,105022.58,105270.03,102548.12,104259.26,MARKET_CLOSE,market_close,247.4499999999971,3.084744392806692,109.683,0,,19,0.254,-1.291,105068.37,105044.18,,,2025-06-06 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,7.63320000000007
208,2025-06-07 10:06:38,2025-06-07,10,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,104982.09,105128.36,103519.37,105128.59,SL,sl,146.27000000000407,-1.0015724345388386,9.833,0,,69,0.252,-0.617,105025.85,105003.69,,,2025-06-07 10:16:28,,,,,,,,,,,,,,,,,,,,,,,,,-1.465
210,2025-06-08 14:05:27,2025-06-08,14,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,105731.76,105518.13,106415.39,105710.27,MARKET_CLOSE,market_close,213.6299999999901,-0.1005944857931549,26.267,0,,27,0.254,-0.975,105693.15,105710.16,,,2025-06-08 14:31:43,,,,,,,,,,,,,,,,,,,,,,,,,-0.21489999999990686
212,2025-06-09 14:25:16,2025-06-09,14,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.4,ob,0.02,,107683.12,108082.34,,108082.68,SL,sl,399.22000000000116,-1.0008516607384312,23.367,0,,16,0.25,-0.741,107744.07,107704.72,,,2025-06-09 14:48:38,,,,,,,,,,,,,,,,,,,,,,,,,-7.991199999999954
214,2025-06-10 21:03:48,2025-06-10,21,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,109760.26,109471.7,110770.84,109471.23,SL,sl,288.5599999999977,-1.001628777377326,11.633,0,,20,0.252,-0.759,109698.59,109738.66,,,2025-06-10 21:15:26,,,,,,,,,,,,,,,,,,,,,,,,,-2.8902999999999883
216,2025-07-01 02:30:41,2025-07-01,2,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x2.0,ob,0.11,,107486.53,107193.8,,107342.23,MARKET_CLOSE,market_close,292.7299999999959,-0.49294571789705505,14.317,0,,41,0.25,-1.042,107400.29,107464.93,,,2025-07-01 02:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-15.87300000000032
220,2025-07-03 04:07:59,2025-07-03,4,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.2,ob,0.01,,108819.94,108967.35,107345.88,108967.48,SL,sl,147.4100000000035,-1.0008818940369724,11.467,0,,28,0.252,-0.995,108855.19,108841.54,,,2025-07-03 04:19:27,,,,,,,,,,,,,,,,,,,,,,,,,-1.475399999999936
222,2025-07-03 13:33:00,2025-07-03,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S x21.3,ob,0.39,,109845.86,110211.5,108568.24,110211.67,SL,sl,365.6399999999994,-1.0004649381905653,12.5,0,,19,0.334,-1.763,109871.21,109867.46,,,2025-07-03 13:45:30,,,,,,,,,,,,,,,,,,,,,,,,,-142.66589999999908
224,2025-07-08 01:04:03,2025-07-08,1,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x5.2,ob,0.05,,108294.8,107918.89,,108183.33,MARKET_CLOSE,market_close,375.9100000000035,-0.2965337447793358,10.95,0,,204,0.25,-0.658,108211.29,108273.2,,,2025-07-08 01:15:00,,,,,,,,,,,,,,,,,,,,,,,,,-5.573500000000059
228,2025-07-08 16:14:42,2025-07-08,16,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x1.5,ob,0.03,,108206.34,107918.89,109761.89,109070.23,MARKET_CLOSE,market_close,287.4499999999971,3.005357453470197,69.933,0,,282,0.25,-1.015,108122.86,108184.74,,,2025-07-08 17:24:38,,,,,,,,,,,,,,,,,,,,,,,,,25.91669999999998
229,2025-07-08 17:05:05,2025-07-08,17,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x1.5,ob,0.05,,108679.38,108449.42,,108747.7,SL,sl,229.9600000000064,0.29709514698204265,13.533,0,,,,,,,,,2025-07-08 17:18:37,,,,,,,,,,,,,,,,,,,,,,,,True,3.415999999999622
230,2025-07-08 17:05:25,2025-07-08,17,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x1.5,ob,0.05,,108717.24,108487.28,,108786.23,SL,sl,229.9600000000064,0.30000869716467543,13.017,0,,,,,,,,,2025-07-08 17:18:26,,,,,,,,,,,,,,,,,,,,,,,,True,3.4494999999995346
234,2025-07-10 14:25:17,2025-07-10,14,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.9,ob,0.01,,111002.01,111376.65,108334.02,111039.8,MARKET_CLOSE,market_close,374.6399999999994,-0.10087016869530271,8.4,0,,17,0.263,-0.995,111045.19,111023.61,,,2025-07-10 14:33:41,,,,,,,,,,,,,,,,,,,,,,,,,-0.3779000000000815
236,2025-07-14 13:30:26,2025-07-14,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.8,htf_pullback,0.02,,121606.31,121852.51,120770.48,121255.4,MARKET_CLOSE,market_close,246.1999999999971,1.4253046303818344,6.2,0,,26,0.251,-0.983,121680.32,121627.91,,,2025-07-14 13:36:38,,,,,,,,,,,,,,,,,,,,,,,,,7.01820000000007
238,2025-07-18 08:16:39,2025-07-18,8,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x4.7,ob,0.09,,119328.12,118855.76,120879.12,118854.81,SL,sl,472.3600000000006,-1.0020111779151433,15.017,0,,99,0.25,-1.022,119200.95,119306.52,,,2025-07-18 08:31:40,,,,,,,,,,,,,,,,,,,,,,,,,-42.59789999999979
240,2025-07-20 09:59:44,2025-07-20,9,BTCUSDm,buy,WT V11-BTC1-TREND200 B x0.2,ob,0.01,,117903.17,117787.63,118504.85,117891.52,MARKET_CLOSE,market_close,115.5399999999936,-0.10083088108010062,9.333,0,,13,0.285,-2.446,117873.67,117881.57,,,2025-07-20 10:09:04,,,,,,,,,,,,,,,,,,,,,,,,,-0.11649999999994179
242,2025-07-25 12:35:19,2025-07-25,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.2,htf_pullback,0.02,,116118.09,115831.55,118983.54,116088.25,MARKET_CLOSE,market_close,286.5399999999936,-0.10413903817965092,2.367,0,,19,0.259,-0.984,116048.44,116096.49,,,2025-07-25 12:37:41,,,,,,,,,,,,,,,,,,,,,,,,,-0.5967999999999302
244,2025-08-03 20:40:13,2025-08-03,20,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.1,htf_pullback,0.03,,114418.71,114237.61,116115.67,114471.55,SL,sl,181.10000000000582,0.2917725013804241,83.283,0,,13,0.255,-1.017,114378.21,114397.11,,,2025-08-03 22:03:30,,,,,,,,,,,,,,,,,,,,,,,,,1.5851999999998951
246,2025-08-05 12:03:21,2025-08-05,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.8,htf_pullback,0.01,,114810.61,114597.08,115219.8,114788.72,MARKET_CLOSE,market_close,213.52999999999884,-0.10251486910504162,14.1,0,,102,0.253,-0.601,114763.08,114789.01,,,2025-08-05 12:17:27,,,,,,,,,,,,,,,,,,,,,,,,,-0.21889999999999418
248,2025-08-06 14:16:27,2025-08-06,14,BTCUSDm,sell,WT V11-BTC1-TREND200 S BOS x4.8,ob,0.04,,114261.08,114845.25,,114319.62,MARKET_CLOSE,market_close,584.1699999999983,-0.10021055514660762,19.217,0,,87,0.252,-0.793,114391.71,114282.68,,,2025-08-06 14:35:40,,,,,,,,,,,,,,,,,,,,,,,,,-2.341599999999744
250,2025-09-12 23:20:37,2025-09-12,23,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.5,htf_pullback,0.01,,116048.21,116240.64,115611.72,116174.12,MARKET_CLOSE,market_close,192.42999999999302,-0.6543158551161125,14.383,0,,37,0.252,-0.687,116093.73,116066.21,,,2025-09-12 23:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.2590999999998895
254,2025-09-17 23:42:30,2025-09-17,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.6,htf_pullback,0.01,,116423.96,116166.94,117049.17,116397.52,MARKET_CLOSE,market_close,257.0200000000041,-0.10287137187768232,18.967,0,,75,0.251,-0.852,116366.74,116405.96,,,2025-09-18 00:01:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644000000000233
256,2025-09-20 20:06:01,2025-09-20,20,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.7,htf_pullback,0.03,,115820.55,115918.94,115131.63,115830.77,MARKET_CLOSE,market_close,98.38999999999942,-0.10387234475049521,20.467,0,,33,0.254,-0.75,115849.93,115838.55,,,2025-09-20 20:26:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.3066000000000349
258,2025-10-03 12:06:28,2025-10-03,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x1.1,htf_pullback,0.02,,120425.04,120220.64,121122.22,120220.15,SL,sl,204.39999999999418,-1.0023972602739983,28.183,0,,61,0.252,-0.74,120380.49,120407.04,,,2025-10-03 12:34:39,,,,,,,,,,,,,,,,,,,,,,,,,-4.097799999999989
260,2025-10-05 10:05:42,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x4.7,ob,0.04,,122815.01,122140.02,125882.56,122747.28,MARKET_CLOSE,market_close,674.9899999999907,-0.10034222729225153,28.917,0,,42,0.252,-0.736,122674.67,122797.01,,,2025-10-05 10:34:37,,,,,,,,,,,,,,,,,,,,,,,,,-2.709199999999837
262,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x1.2,ob,0.01,,122942.24,122140.02,125882.56,123256.12,MARKET_CLOSE,market_close,802.2200000000012,0.39126424172918856,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,3.1387999999999012
264,2025-10-13 12:55:24,2025-10-13,12,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x1.7,htf_pullback,0.01,,114554.71,114852.81,111573.75,114586.75,MARKET_CLOSE,market_close,298.09999999999127,-0.10748071117072974,22.15,0,,24,0.26,-1.391,114618.11,114572.71,,,2025-10-13 13:17:33,,,,,,,,,,,,,,,,,,,,,,,,,-0.32039999999993596
266,2025-10-19 08:10:22,2025-10-19,8,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.5,htf_pullback,0.01,,106859.82,107017.44,106498.23,106878.04,MARKET_CLOSE,market_close,157.61999999999534,-0.11559446770706225,8.05,0,,22,0.329,-0.638,106904.6,106877.82,,,2025-10-19 08:18:25,,,,,,,,,,,,,,,,,,,,,,,,,-0.18219999999986614
268,2025-10-25 16:50:42,2025-10-25,16,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.7,htf_pullback,0.01,,111475.26,111616.57,111168.38,111401.79,MARKET_CLOSE,market_close,141.31000000001222,0.5199207416318364,3.283,0,,14,0.34,-0.742,111519.31,111493.26,,,2025-10-25 16:53:59,,,,,,,,,,,,,,,,,,,,,,,,,0.7347000000000117
270,2025-10-27 11:20:41,2025-10-27,11,BTCUSDm,buy,WT V11-BTC1-TREND200 B x0.6,ob,0.01,,115181.18,115033.1,,115419.3,MARKET_CLOSE,market_close,148.0799999999872,1.608049702863523,23.867,0,,14,0.309,-2.257,115150.82,115163.18,,,2025-10-27 11:44:33,,,,,,,,,,,,,,,,,,,,,,,,,2.381200000000099
272,2025-10-30 23:26:55,2025-10-30,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.6,htf_pullback,0.01,,107658.16,107394.42,108506.88,108101.39,MARKET_CLOSE,market_close,263.74000000000524,1.6805566087813268,12.517,0,,98,0.252,-0.915,107586.71,107640.16,,,2025-10-30 23:39:26,,,,,,,,,,,,,,,,,,,,,,,,,4.43229999999996
273,2025-10-30 23:35:17,2025-10-30,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.6,htf_pullback,0.01,,108052.75,107841.76,,108114.6,SL,sl,210.99000000000524,0.29314185506424134,3.35,0,,,,,,,,,2025-10-30 23:38:38,,,,,,,,,,,,,,,,,,,,,,,,True,0.6185000000000582
274,2025-10-30 23:35:26,2025-10-30,23,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.6,htf_pullback,0.01,,108126.72,107915.73,,108104.2,MARKET_CLOSE,market_close,210.99000000000524,-0.10673491634676295,3.9,0,,,,,,,,,2025-10-30 23:39:20,,,,,,,,,,,,,,,,,,,,,,,,True,-0.22520000000004076
278,2025-11-28 06:40:18,2025-11-28,6,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.8,htf_pullback,0.02,,91313.62,91135.32,91944.46,91288.75,MARKET_CLOSE,market_close,178.29999999998836,-0.13948401570385288,17.183,0,,18,0.33,-0.756,91263.92,91295.62,,,2025-11-28 06:57:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.49739999999990686
280,2025-12-07 10:25:13,2025-12-07,10,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.3,htf_pullback,0.01,,89236.44,89368.48,88914.91,89255.78,MARKET_CLOSE,market_close,132.0399999999936,-0.14647076643439447,15.183,0,,13,0.295,-1.465,89277.01,89254.44,,,2025-12-07 10:40:24,,,,,,,,,,,,,,,,,,,,,,,,,-0.19339999999996507
282,2025-12-09 23:37:38,2025-12-09,23,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.7,htf_pullback,0.01,,92903.63,93184.45,90095.43,92056.85,MARKET_CLOSE,market_close,280.81999999999243,3.015383519692407,114.8,0,,158,0.253,-1.022,92972.76,92921.63,,,2025-12-10 01:32:26,,,,,,,,,,,,,,,,,,,,,,,,,8.467799999999988
283,2025-12-10 00:00:29,2025-12-10,0,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.7,htf_pullback,0.01,,92657.94,92882.6,,92724.42,MARKET_CLOSE,market_close,224.6600000000035,-0.29591382533604066,14.517,0,,,,,,,,,2025-12-10 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,True,-0.6647999999999593
288,2025-12-11 17:03:38,2025-12-11,17,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x3.3,ob,0.03,,89757.44,89047.12,94506.27,91908.09,MARKET_CLOSE,market_close,710.320000000007,3.0277199008897018,241.367,0,,217,0.253,-0.639,89618.9,89739.44,,,2025-12-11 21:05:00,,,,,,,,,,,,,,,,,,,,,,,,,64.51949999999982
289,2025-12-11 19:25:01,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x3.3,ob,0.05,,91182.5,90614.25,,91121.22,MARKET_CLOSE,market_close,568.25,-0.10783985921689192,27.617,0,,,,,,,,,2025-12-11 19:52:38,,,,,,,,,,,,,,,,,,,,,,,,True,-3.063999999999942
290,2025-12-11 19:25:02,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x3.3,ob,0.05,,91187.48,90619.23,,91126.67,MARKET_CLOSE,market_close,568.25,-0.10701275846897962,27.583,0,,,,,,,,,2025-12-11 19:52:37,,,,,,,,,,,,,,,,,,,,,,,,True,-3.040499999999884
294,2026-01-03 09:15:15,2026-01-03,9,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.2,htf_pullback,0.01,,89653.88,89804.75,88391.5,89806.48,SL,sl,150.86999999999534,-1.0114668257439914,12.617,0,,15,0.293,-1.069,89701.07,89671.88,,,2026-01-03 09:27:52,,,,,,,,,,,,,,,,,,,,,,,,,-1.5259999999999128
296,2026-01-04 09:00:23,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.5,ob,0.04,,91344.9,91482.96,89964.27,91359.01,MARKET_CLOSE,market_close,138.06000000001222,-0.1022019411849872,16.9,0,,23,0.417,-2.081,91379.6,91362.9,,,2026-01-04 09:17:17,,,,,,,,,,,,,,,,,,,,,,,,,-0.5644000000000233
298,2026-01-06 03:16:10,2026-01-06,3,BTCUSDm,sell,WT V11-BTC1-TREND200 S x0.1,ob,0.01,,93793.4,93925.35,92473.89,93927.77,SL,sl,131.95000000001164,-1.018340280409231,16.85,0,,70,0.263,-1.199,93834.97,93811.4,,,2026-01-06 03:33:01,,,,,,,,,,,,,,,,,,,,,,,,,-1.343700000000099
300,2026-01-06 13:29:46,2026-01-06,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.4,htf_pullback,0.03,,93729.47,93572.93,94816.27,93659.31,MARKET_CLOSE,market_close,156.54000000000815,-0.44819215535965146,10.3,0,,47,0.25,-0.796,93689.01,93711.47,,,2026-01-06 13:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-2.104800000000105
