ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
354,,,,,,,,,,,57252.1,SL,sl,,,,,,,,,,,2024-08-07 05:35:38,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
356,,,,,,,,,,,57014.1,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 06:32:40,,,,,,,,,True,False,,,0.82,0.82,0.0,,,,False,0,False,False,False,False,
358,,,,,,,,,,,56968.32,SL,sl,,,,,,,,,,,2024-08-07 07:47:30,,,,,,,,,True,False,,,1.71,1.71,0.0,,,be,True,0,False,False,False,False,
359,,,,,,,,,,,57267.98,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 08:50:00,,,,,,,,,True,False,,,2.41,2.41,0.0,,,be,True,0,False,False,False,False,
362,,,,,,,,,,,57583.61,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 09:45:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
364,,,,,,,,,,,57566.09,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 10:20:00,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
366,,,,,,,,,,,56136.3,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 14:47:21,,,,,,,,,True,False,,,5.09,5.09,5.09,,,be,True,0,False,False,False,False,
368,,,,,,,,,,,55957.67,SL,sl,,,,,,,,,,,2024-08-07 17:13:15,,,,,,,,,True,False,,,1.42,1.42,0.0,,,be,True,0,False,False,False,False,
370,,,,,,,,,,,55543.43,SL,sl,,,,,,,,,,,2024-08-07 17:19:30,,,,,,,,,True,False,,,0.47,0.47,0.0,,,,False,0,False,False,False,False,
372,,,,,,,,,,,55791.9,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 17:28:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
374,,,,,,,,,,,55513.69,SL,sl,,,,,,,,,,,2024-08-07 17:58:16,,,,,,,,,True,False,,,0.11,0.11,0.0,,,,False,0,False,False,False,False,
376,,,,,,,,,,,55078.91,SL,sl,,,,,,,,,,,2024-08-07 20:59:19,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
378,,,,,,,,,,,55212.34,SL,sl,,,,,,,,,,,2024-08-07 21:23:04,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
379,,,,,,,,,,,55204.24,SL,sl,,,,,,,,,,,2024-08-07 21:23:01,,,,,,,,,True,False,,,1.17,1.17,0.0,,,be,True,0,False,False,False,False,
382,,,,,,,,,,,55599.93,SL,sl,,,,,,,,,,,2024-08-07 21:44:40,,,,,,,,,True,False,,,0.21,0.21,0.0,,,,False,0,False,False,False,False,
384,,,,,,,,,,,55075.26,SL,sl,,,,,,,,,,,2024-08-07 22:34:31,,,,,,,,,True,False,,,1.44,1.44,0.0,,,be,True,0,False,False,False,False,
385,,,,,,,,,,,55242.96,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-07 23:25:17,,,,,,,,,True,False,,,3.31,3.31,3.31,,,be,True,0,False,False,False,False,
387,,,,,,,,,,,55253.32,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 00:02:30,,,,,,,,,True,False,,,0.69,0.69,0.0,,,,False,0,False,False,False,False,
388,,,,,,,,,,,55296.41,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 00:03:13,,,,,,,,,True,False,,,0.88,0.88,0.0,,,,False,0,False,False,False,False,
392,,,,,,,,,,,55587.38,SL,sl,,,,,,,,,,,2024-08-08 01:11:36,,,,,,,,,True,False,,,0.26,0.26,0.0,,,,False,0,False,False,False,False,
394,,,,,,,,,,,57073.42,SL,sl,,,,,,,,,,,2024-08-08 04:05:28,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
396,,,,,,,,,,,57220.69,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 06:45:30,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
398,,,,,,,,,,,57543.27,SL,sl,,,,,,,,,,,2024-08-08 11:48:38,,,,,,,,,True,False,,,1.2,1.2,0.0,,,be,True,0,False,False,False,False,
400,,,,,,,,,,,57139.84,SL,sl,,,,,,,,,,,2024-08-08 12:24:40,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
402,,,,,,,,,,,57825.9,SL,sl,,,,,,,,,,,2024-08-08 12:31:27,,,,,,,,,True,False,,,0.28,0.28,0.0,,,,False,0,False,False,False,False,
404,,,,,,,,,,,57195.11,SL,sl,,,,,,,,,,,2024-08-08 13:47:41,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
405,,,,,,,,,,,56951.29,SL,sl,,,,,,,,,,,2024-08-08 13:49:31,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
408,,,,,,,,,,,58780.68,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 15:12:02,,,,,,,,,True,False,,,5.56,5.56,5.56,,,be,True,0,False,False,False,False,
409,,,,,,,,,,,57633.45,SL,sl,,,,,,,,,,,2024-08-08 14:19:42,,,,,,,,,True,False,,,1.38,1.38,0.0,,,be,True,0,False,False,False,False,
412,,,,,,,,,,,59454.89,SL,sl,,,,,,,,,,,2024-08-08 17:59:40,,,,,,,,,True,False,,,1.22,1.22,0.0,,,be,True,0,False,False,False,False,
414,,,,,,,,,,,59404.25,SL,sl,,,,,,,,,,,2024-08-08 19:58:40,,,,,,,,,True,False,,,1.67,1.67,0.0,,,be,True,0,False,False,False,False,
416,,,,,,,,,,,59697.95,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-08 21:35:00,,,,,,,,,True,False,,,1.69,1.69,0.0,,,be,True,0,False,False,False,False,
418,,,,,,,,,,,60981.2,SL,sl,,,,,,,,,,,2024-08-09 01:01:16,,,,,,,,,True,False,,,0.36,0.36,0.0,,,,False,0,False,False,False,False,
420,,,,,,,,,,,61205.41,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-09 02:35:29,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
422,,,,,,,,,,,61265.0,SL,sl,,,,,,,,,,,2024-08-09 02:59:36,,,,,,,,,True,False,,,1.33,1.33,0.0,,,be,True,0,False,False,False,False,
424,,,,,,,,,,,60322.8,SL,sl,,,,,,,,,,,2024-08-09 13:15:29,,,,,,,,,True,False,,,2.3,2.3,0.0,,,be,True,0,False,False,False,False,
426,,,,,,,,,,,60245.51,MARKET_CLOSE,market_close,,,,,,,,,,,2024-08-09 13:31:38,,,,,,,,,True,False,,,0.69,0.69,0.0,,,,False,0,False,False,False,False,
4,2024-06-11 12:15:01,2024-06-11,12,BTCUSDm,sell,0.37,12.42,67046.95,67344.46,,66987.64,SL,be,297.5100000000093,0.1993546435413795,29.833,1,0.19999327753688326,84,0.274,-0.736,67113.81,67085.78,2024-06-11 12:44:51,entry_engine,18,3.81,5,1.0,0,1,True,True,False,2.08,0.131,1.05,1.05,0.0,,,be,True,0,False,False,False,False,21.944699999999138
6,2024-06-11 12:50:54,2024-06-11,12,BTCUSDm,sell,0.57,14.49,67038.23,67313.6,,67068.03,MARKET_CLOSE,mfe_fail,275.3700000000099,-0.10821803391800791,16.75,0,,20,0.254,-0.613,67099.18,67073.23,2024-06-11 13:07:39,entry_engine,25,3.81,5,1.0,0,1,True,True,False,1.99,0.127,0.82,0.82,0.0,0.93,3,,False,0,False,False,False,False,-16.986000000001656
8,2024-06-11 13:38:43,2024-06-11,13,BTCUSDm,sell,0.72,18.0,67090.16,67316.02,,67045.07,SL,be,225.86000000000058,0.19963694323915873,62.9,1,0.1999911449570448,19,0.263,-1.109,67150.73,67123.84,2024-06-11 14:41:37,entry_engine,34,3.81,5,1.0,0,1,True,True,False,1.52,0.149,2.55,2.55,0.0,,,be,True,0,False,False,False,False,32.46479999999748
10,2024-06-13 05:08:46,2024-06-13,5,BTCUSDm,sell,0.03,0.82,67505.47,67774.55,,67533.98,MARKET_CLOSE,mfe_fail,269.08000000000175,-0.10595361974132071,103.65,0,,6,0.253,-0.478,67561.66,67538.86,2024-06-13 06:52:25,entry_engine,5,4.08,5,1.0,0,0,True,True,False,1.97,0.124,0.75,0.75,0.0,0.86,21,,False,0,False,False,False,False,-0.8552999999998429
11,2024-06-13 05:50:28,2024-06-13,5,BTCUSDm,sell,0.07,1.21,67542.88,67750.0,67407.46,67405.0,TP,tp,207.11999999999534,0.6657010428737339,24.783,0,,28,0.251,-0.962,67605.23,67582.61,2024-06-13 06:15:15,entry_engine,14,4.08,4,1.0,0,0,True,True,False,1.87,0.192,0.65,0.65,0.0,,,,False,0,False,False,False,False,9.651600000000327
14,2024-06-13 14:40:15,2024-06-13,14,BTCUSDm,sell,0.19,4.95,67642.48,67951.5,67403.91,67402.11,TP,tp,309.0200000000041,0.7778460941039161,17.25,0,,15,0.252,-1.706,67720.16,67680.1,2024-06-13 14:57:30,entry_engine,5,4.17,4,1.0,0,1,False,True,False,1.19,0.122,0.77,0.77,0.0,,,,False,0,False,False,False,False,45.670299999999116
46,2024-07-05 10:00:26,2024-07-05,10,BTCUSDm,sell,0.09,1.57,54446.69,54678.34,,54680.47,SL,sl,231.64999999999418,-1.0091949061083734,9.217,0,,26,0.252,-1.366,54509.77,54477.47,2024-07-05 10:09:39,entry_engine,22,4.34,5,1.0,0,0,False,True,False,1.38,0.133,0.23,0.23,0.0,,,,False,0,False,False,False,False,-21.040199999999896
50,2024-07-06 01:04:02,2024-07-06,1,BTCUSDm,buy,0.11,2.25,56417.33,56162.66,,56389.26,MARKET_CLOSE,mfe_fail,254.66999999999825,-0.11022107040483725,15.583,0,,17,0.261,-1.063,56370.32,56386.84,2024-07-06 01:19:37,entry_engine,7,5.0,5,1.0,0,0,True,True,False,1.35,0.12,0.54,0.54,0.0,0.65,3,,False,0,False,False,False,False,-3.087699999999968
52,2024-07-06 01:40:43,2024-07-06,1,BTCUSDm,buy,0.08,1.35,56357.54,56151.56,,56336.49,MARKET_CLOSE,mfe_fail,205.9800000000032,-0.10219438780465377,94.7,0,,43,0.276,-2.015,56309.02,56326.49,2024-07-06 03:15:25,entry_engine,15,5.0,5,1.0,0,0,False,True,False,1.26,0.151,0.71,0.71,0.0,0.82,19,,False,0,False,False,False,False,-1.6840000000002329
53,2024-07-06 02:35:18,2024-07-06,2,BTCUSDm,buy,0.05,0.81,56419.31,56225.24,,56398.73,MARKET_CLOSE,mfe_fail,194.0699999999997,-0.10604421085172619,50.283,0,,18,0.292,-1.04,56369.71,56388.25,2024-07-06 03:25:35,entry_engine,26,5.0,5,1.0,0,0,True,True,False,1.71,0.16,0.53,0.53,0.0,0.64,10,,False,0,False,False,False,False,-1.0289999999997235
56,2024-07-07 08:03:59,2024-07-07,8,BTCUSDm,sell,0.1,1.81,57482.75,57691.05,,57692.22,SL,sl,208.3000000000029,-1.0056168987037841,48.7,0,,23,0.252,-0.648,57533.58,57515.5,2024-07-07 08:52:41,entry_engine,9,5.0,5,1.0,0,1,True,True,False,1.49,0.157,0.2,0.2,0.0,,,,False,0,False,False,False,False,-20.947000000000116
57,2024-07-07 08:41:15,2024-07-07,8,BTCUSDm,sell,0.06,1.09,57483.59,57705.96,,57707.64,SL,sl,222.37000000000262,-1.0075549759410005,12.367,0,,75,0.256,-0.676,57535.89,57517.49,2024-07-07 08:53:37,entry_engine,17,5.0,5,1.0,0,1,True,True,False,1.99,0.152,0.0,0.0,0.0,,,,False,0,False,False,False,False,-13.443000000000174
76,2024-07-09 13:35:23,2024-07-09,13,BTCUSDm,sell,0.34,4.97,57446.16,57621.7,57343.02,57358.08,MARKET_CLOSE,decay,175.5399999999936,0.5017659792640137,1.3,0,,53,0.269,-1.631,57490.64,57472.11,2024-07-09 13:36:41,entry_engine,13,3.43,4,1.0,0,1,False,True,False,1.28,0.148,0.5,0.5,0.0,0.0,0,,False,0,False,False,False,False,29.947200000000596
80,2024-07-09 14:25:01,2024-07-09,14,BTCUSDm,sell,0.12,4.3,57446.15,57804.91,57343.01,57341.48,TP,tp,358.76000000000204,0.29175493366037925,24.65,0,,1,0.253,-1.638,57490.06,57472.65,2024-07-09 14:49:40,entry_engine,23,3.43,4,1.0,0,1,False,True,False,1.42,0.074,0.29,0.29,0.0,,,,False,0,False,False,False,False,12.56039999999979
92,2024-07-15 09:48:19,2024-07-15,9,BTCUSDm,sell,0.05,0.9,62933.23,63163.32,62830.11,62829.32,TP,tp,230.0899999999965,0.451605893346104,8.75,0,,39,0.274,-1.265,62973.67,62954.8,2024-07-15 09:57:04,entry_engine,10,5.0,4,1.0,0,1,True,True,False,1.43,0.094,0.44,0.44,0.0,,,,False,0,False,False,False,False,5.195500000000175
94,2024-07-15 17:37:00,2024-07-15,17,BTCUSDm,buy,0.01,0.29,63487.38,63191.68,,63348.82,MARKET_CLOSE,no_mfe,295.6999999999971,-0.46858302333445734,13.0,0,,21,0.257,-0.523,63441.4,63463.59,2024-07-15 17:50:00,entry_engine,7,4.23,5,1.0,0,1,True,True,False,1.73,0.08,0.0,0.0,0.0,0.47,3,,False,0,False,False,False,False,-1.3855999999999769
96,2024-07-15 18:10:03,2024-07-15,18,BTCUSDm,buy,0.11,2.25,63442.11,63164.48,,63497.56,SL,be,277.6299999999974,0.1997262543673148,78.45,1,0.2000144076648754,3,0.269,-1.035,63396.31,63419.48,2024-07-15 19:28:30,entry_engine,14,4.23,5,1.0,0,1,True,True,False,1.6,0.082,1.63,1.63,0.0,,,be,True,0,False,False,False,False,6.09949999999968
98,2024-07-15 19:28:48,2024-07-15,19,BTCUSDm,buy,0.1,1.81,63467.59,63223.3,,63514.02,SL,be,244.2899999999936,0.1900609930819989,18.9,1,0.20000818699087913,8,0.252,-0.755,63421.89,63443.58,2024-07-15 19:47:42,entry_engine,29,4.23,5,1.0,0,1,False,True,False,1.42,0.098,1.4,1.4,0.0,,,be,True,0,False,False,False,False,4.643000000000029
100,2024-07-15 20:00:19,2024-07-15,20,BTCUSDm,buy,1.69,51.66,63442.16,63092.89,,64423.85,MARKET_CLOSE,dtp,349.2700000000041,2.8106908695278254,170.367,1,0.1999885475420097,19,0.251,-1.049,63396.64,63418.29,2024-07-15 22:50:41,entry_engine,36,4.23,5,1.0,0,1,True,True,False,1.58,0.068,3.75,3.75,3.75,0.94,34,be,True,0,False,False,False,False,1659.0560999999916
118,2024-07-16 18:12:57,2024-07-16,18,BTCUSDm,sell,0.26,1.16,64674.76,65129.55,,65129.61,SL,sl,454.7900000000009,-1.0001319290221808,75.983,0,,18,0.25,-0.474,64745.73,64705.5,2024-07-16 19:28:56,entry_engine,24,3.62,4,1.0,0,0,True,True,False,2.86,0.068,0.33,0.33,0.0,,,,False,0,False,False,False,False,-118.26099999999963
126,2024-07-17 00:02:28,2024-07-17,0,BTCUSDm,buy,0.41,1.34,65039.81,64726.88,65228.26,65228.79,TP,tp,312.9300000000003,0.6039050266832935,5.0,0,,47,0.259,-0.544,64978.32,65010.81,2024-07-17 00:07:28,entry_engine,8,5.0,4,1.0,0,1,True,True,False,1.75,0.093,0.6,0.6,0.0,,,,False,0,False,False,False,False,77.48180000000131
132,2024-07-17 08:47:21,2024-07-17,8,BTCUSDm,sell,0.34,0.72,65386.61,65601.69,65254.51,65253.27,TP,tp,215.08000000000175,0.6199553654454282,4.283,0,,60,0.255,-1.748,65437.4,65414.95,2024-07-17 08:51:38,entry_engine,9,4.51,4,1.0,0,1,True,True,False,1.19,0.132,0.61,0.61,0.0,,,,False,0,False,False,False,False,45.33560000000129
134,2024-07-17 09:30:26,2024-07-17,9,BTCUSDm,sell,0.77,1.81,65342.45,65583.87,,65367.72,MARKET_CLOSE,mfe_fail,241.41999999999825,-0.10467235523156432,59.2,0,,26,0.256,-1.272,65395.53,65373.0,2024-07-17 10:29:38,entry_engine,18,4.51,5,1.0,0,1,True,True,False,1.53,0.127,0.92,0.92,0.0,1.03,11,,False,0,False,False,False,False,-19.45790000000314
135,2024-07-17 10:13:20,2024-07-17,10,BTCUSDm,sell,0.26,0.7,65268.03,65545.1,,65297.84,MARKET_CLOSE,mfe_fail,277.070000000007,-0.10759013967588306,15.1,0,,40,0.268,-0.428,65322.3,65298.69,2024-07-17 10:28:26,entry_engine,26,4.51,5,1.0,0,1,True,True,False,2.02,0.111,0.53,0.53,0.0,0.64,3,,False,0,False,False,False,False,-7.750599999999395
138,2024-07-17 10:45:14,2024-07-17,10,BTCUSDm,sell,0.34,0.82,65276.77,65523.96,,64984.9,MARKET_CLOSE,decay,247.19000000000233,1.1807516485294414,109.767,1,0.20000809094216832,14,0.254,-0.536,65330.51,65308.14,2024-07-17 12:35:00,entry_engine,33,4.51,5,1.0,0,1,True,True,False,2.09,0.127,2.73,2.73,0.0,1.55,22,be,True,0,False,False,False,False,99.23579999999842
150,2024-07-19 09:01:14,2024-07-19,9,BTCUSDm,sell,0.31,0.72,63825.46,64072.09,63658.35,64072.97,SL,sl,246.62999999999738,-1.0035680979605266,4.433,0,,74,0.254,-1.092,63880.31,63851.98,2024-07-19 09:05:40,entry_engine,12,5.0,4,1.0,0,1,True,True,False,1.59,0.108,0.0,0.0,0.0,,,,False,0,False,False,False,False,-76.72810000000064
152,2024-07-19 09:40:19,2024-07-19,9,BTCUSDm,sell,0.21,0.54,63764.88,64034.53,63597.77,64035.64,SL,sl,269.65000000000146,-1.0041164472464328,36.05,0,,19,0.256,-0.541,63819.13,63790.58,2024-07-19 10:16:22,entry_engine,20,5.0,4,1.0,0,1,True,True,False,2.07,0.095,0.25,0.25,0.0,,,,False,0,False,False,False,False,-56.85960000000043
196,2024-07-26 14:58:58,2024-07-26,14,BTCUSDm,sell,0.41,1.55,67340.75,67713.55,67233.38,67714.25,SL,sl,372.8000000000029,-1.0018776824034257,22.767,0,,80,0.253,-1.558,67384.6,67366.52,2024-07-26 15:21:44,entry_engine,30,5.0,4,1.0,0,0,True,True,False,1.48,0.069,0.13,0.13,0.0,,,,False,0,False,False,False,False,-153.135
294,2024-08-05 00:17:45,2024-08-05,0,BTCUSDm,sell,1.69,7.07,58148.06,58526.23,57956.47,57958.52,MARKET_CLOSE,decay,378.17000000000553,0.5012031625988262,0.7,0,,5,0.262,-0.688,58212.61,58179.19,2024-08-05 00:18:27,entry_engine,3,5.0,4,1.0,0,1,False,True,False,1.43,0.082,0.5,0.5,0.0,0.0,0,,False,0,False,False,False,False,320.32260000000144
332,2024-08-06 14:03:03,2024-08-06,14,BTCUSDm,sell,0.32,1.94,55468.31,56065.64,55296.32,56065.72,SL,sl,597.3300000000017,-1.000133929318805,2.617,0,,21,0.255,-0.457,55517.92,55488.69,2024-08-06 14:05:40,entry_engine,19,4.81,4,1.0,0,0,True,True,False,1.64,0.034,0.22,0.22,0.0,,,,False,0,False,False,False,False,-191.17120000000114
428,2024-08-09 13:50:26,2024-08-09,13,BTCUSDm,sell,5.37,20.66,60282.43,60659.76,60015.33,60661.26,SL,sl,377.33000000000175,-1.0039753001351601,11.9,0,,44,0.25,-0.641,60352.81,60308.27,2024-08-09 14:02:20,entry_engine,5,5.0,4,1.0,0,1,True,True,False,1.78,0.068,0.15,0.15,0.0,,,,False,0,False,False,False,False,-2034.3171000000093
