ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
150,2025-07-10 14:40:28,2025-07-10,14,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.6,ob,0.11,,111110.46,112750.17,108334.02,111541.9,MARKET_CLOSE,market_close,1639.7099999999919,-0.2631196979953711,94.85,0,,28,0.251,-2.315,111152.66,111132.06,,,2025-07-10 16:15:19,,,,,,,,,,,,,,,,,,,,,,,,,-47.458399999998655
151,2025-07-10 15:16:03,2025-07-10,15,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.1,ob,0.02,,111061.29,112295.6,,111387.89,MARKET_CLOSE,market_close,1234.3100000000122,-0.2646012752063927,6.067,0,,63,0.25,-1.717,111103.42,111082.89,,,2025-07-10 15:22:07,,,,,,,,,,,,,,,,,,,,,,,,,-6.532000000000116
154,2025-07-14 01:06:57,2025-07-14,1,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.2,ob,0.03,,119000.45,117579.69,119445.62,118906.61,MARKET_CLOSE,market_close,1420.7599999999948,-0.06604915678932181,13.05,0,,78,0.252,-1.22,118954.58,118978.85,,,2025-07-14 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,-2.815199999999895
157,2025-07-14 01:51:02,2025-07-14,1,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.3,ob,0.07,,118980.43,117967.45,119445.62,118954.79,MARKET_CLOSE,market_close,1012.9799999999959,-0.025311457284447395,14.483,0,,62,0.25,-1.428,118934.78,118958.83,,,2025-07-14 02:05:31,,,,,,,,,,,,,,,,,,,,,,,,,-1.7947999999999593
160,2025-07-14 16:13:28,2025-07-14,16,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x4.7,ob,0.39,,119458.41,117047.81,,119815.11,MARKET_CLOSE,market_close,2410.600000000006,0.14797145938770273,97.967,0,,129,0.252,-0.713,119330.36,119436.81,,,2025-07-14 17:51:26,,,,,,,,,,,,,,,,,,,,,,,,,139.11299999999886
162,2025-07-15 14:26:15,2025-07-15,14,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.2,ob,0.01,,117740.4,114086.63,,116982.24,MARKET_CLOSE,market_close,3653.7699999999895,-0.2075007458050154,13.75,0,,96,0.251,-0.629,117625.58,117718.8,,,2025-07-15 14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-7.58159999999989
166,2025-07-15 18:37:14,2025-07-15,18,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.5,ob,0.05,,116196.12,113715.53,,116547.23,MARKET_CLOSE,market_close,2480.5899999999965,0.14154293938135729,61.167,0,,28,0.252,-1.008,116137.36,116174.52,,,2025-07-15 19:38:24,,,,,,,,,,,,,,,,,,,,,,,,,17.55550000000003
168,2025-07-18 08:16:39,2025-07-18,8,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x4.7,ob,0.39,,119328.12,117438.68,120879.12,118835.99,MARKET_CLOSE,market_close,1889.4400000000023,-0.2604634177322326,15.1,0,,99,0.25,-1.022,119200.95,119306.52,,,2025-07-18 08:31:45,,,,,,,,,,,,,,,,,,,,,,,,,-191.93069999999614
170,2025-07-23 20:06:20,2025-07-23,20,BTCUSDm,buy,WT V11-BTC1-TREND71 B x4.4,ob,0.39,,118379.46,117163.23,120338.12,118060.18,MARKET_CLOSE,market_close,1216.2300000000105,-0.262516135928246,21.25,0,,38,0.25,-0.706,118341.4,118357.86,,,2025-07-23 20:27:35,,,,,,,,,,,,,,,,,,,,,,,,,-124.51920000000523
172,2025-07-23 21:55:21,2025-07-23,21,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.3,ob,0.04,,118215.03,116968.73,118563.65,118564.41,TP,tp,1246.300000000003,0.2803337880125201,34.0,0,,21,0.256,-3.205,118176.6,118193.43,,,2025-07-23 22:29:21,,,,,,,,,,,,,,,,,,,,,,,,,13.975200000000186
174,2025-07-24 12:30:27,2025-07-24,12,BTCUSDm,sell,WT V11-BTC1-TREND71 S x2.1,ob,0.39,,118583.6,119553.39,,118462.37,MARKET_CLOSE,market_close,969.7899999999936,0.12500644469422378,19.267,0,,27,0.255,-1.138,118640.14,118605.2,,,2025-07-24 12:49:43,,,,,,,,,,,,,,,,,,,,,,,,,47.27970000000409
176,2025-07-25 20:27:28,2025-07-25,20,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.8,ob,0.1,,116795.35,118497.88,,117118.45,MARKET_CLOSE,market_close,1702.5299999999988,-0.18977639160542928,12.533,0,,109,0.251,-0.51,116850.59,116816.95,,,2025-07-25 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-32.30999999999913
180,2025-07-30 04:34:03,2025-07-30,4,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.08,,118187.72,117158.03,119358.49,118094.52,MARKET_CLOSE,market_close,1029.6900000000023,-0.09051267857315977,10.95,0,,142,0.25,-0.525,118145.02,118166.12,,,2025-07-30 04:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-7.455999999999768
183,2025-07-30 05:05:31,2025-07-30,5,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.3,ob,0.09,,118147.18,117439.12,119358.49,117959.23,MARKET_CLOSE,market_close,708.0599999999977,-0.2654436064740244,3.967,0,,31,0.252,-1.006,118104.35,118125.58,,,2025-07-30 05:09:29,,,,,,,,,,,,,,,,,,,,,,,,,-16.91549999999974
186,2025-07-30 06:05:29,2025-07-30,6,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.5,ob,0.11,,118152.53,117128.02,119358.49,118282.64,MARKET_CLOSE,market_close,1024.5099999999948,0.12699729626846126,65.083,0,,29,0.255,-0.942,118109.45,118130.93,,,2025-07-30 07:10:34,,,,,,,,,,,,,,,,,,,,,,,,,14.312100000000065
187,2025-07-30 06:10:27,2025-07-30,6,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.5,ob,0.12,,118136.38,117196.37,119358.49,118237.87,MARKET_CLOSE,market_close,940.0100000000093,0.10796693652194092,60.267,0,,27,0.25,-1.134,118093.71,118114.78,,,2025-07-30 07:10:43,,,,,,,,,,,,,,,,,,,,,,,,,12.178799999998882
190,2025-08-03 00:47:20,2025-08-03,0,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.3,ob,0.04,,112748.49,114200.4,,113114.36,MARKET_CLOSE,market_close,1451.909999999989,-0.25199220337348605,21.267,0,,41,0.252,-0.965,112794.34,112770.09,,,2025-08-03 01:08:36,,,,,,,,,,,,,,,,,,,,,,,,,-14.634799999999814
192,2025-08-06 14:16:27,2025-08-06,14,BTCUSDm,sell,WT V11-BTC1-TREND71 S BOS x3.1,ob,0.27,,114261.08,116597.75,,114319.62,MARKET_CLOSE,market_close,2336.6699999999983,-0.02505274600178615,19.217,0,,87,0.252,-0.793,114391.71,114282.68,,,2025-08-06 14:35:40,,,,,,,,,,,,,,,,,,,,,,,,,-15.805799999998273
194,2025-08-07 14:20:28,2025-08-07,14,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.02,,116500.59,117773.08,,116532.44,MARKET_CLOSE,market_close,1272.4900000000052,-0.025029666244925846,15.5,0,,28,0.252,-1.754,116544.68,116522.19,,,2025-08-07 14:35:58,,,,,,,,,,,,,,,,,,,,,,,,,-0.6370000000001165
196,2025-08-07 14:55:23,2025-08-07,14,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.02,,116418.96,118103.25,,116843.8,MARKET_CLOSE,market_close,1684.2899999999936,-0.252236847573754,50.367,0,,23,0.251,-0.838,116462.93,116440.56,,,2025-08-07 15:45:45,,,,,,,,,,,,,,,,,,,,,,,,,-8.496799999999931
198,2025-08-08 14:32:15,2025-08-08,14,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.05,,116699.28,115331.31,118067.25,116532.02,MARKET_CLOSE,market_close,1367.9700000000012,-0.1222687632038675,12.75,0,,33,0.251,-0.426,116631.59,116677.68,,,2025-08-08 14:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-8.362999999999738
202,2025-08-09 06:06:38,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.05,,116646.85,115107.69,118186.01,117801.48,MARKET_CLOSE,market_close,1539.1600000000035,0.7501689233088097,253.883,0,,69,0.25,-0.623,116572.72,116625.25,,,2025-08-09 10:20:31,,,,,,,,,,,,,,,,,,,,,,,,,57.73149999999951
203,2025-08-09 06:50:42,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.06,,116614.58,115480.34,117748.82,117554.51,MARKET_CLOSE,market_close,1134.2400000000052,0.8286870503597022,194.3,0,,605,0.252,-0.777,116540.11,116592.98,,,2025-08-09 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,56.39579999999958
204,2025-08-09 07:20:42,2025-08-09,7,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.1,,116863.26,115955.87,,116837.77,MARKET_CLOSE,market_close,907.3899999999994,-0.02809155930745402,89.883,0,,,,,,,,,2025-08-09 08:50:35,,,,,,,,,,,,,,,,,,,,,,,,True,-2.5489999999990687
207,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.09,,117597.68,116366.35,,117576.62,MARKET_CLOSE,market_close,1231.3299999999872,-0.017103457237294544,31.117,0,,,,,,,,,2025-08-09 10:36:43,,,,,,,,,,,,,,,,,,,,,,,,True,-1.8953999999997904
208,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.4,ob,0.09,,117597.84,116366.51,,117576.62,MARKET_CLOSE,market_close,1231.3300000000017,-0.017233398033022127,31.117,0,,,,,,,,,2025-08-09 10:36:43,,,,,,,,,,,,,,,,,,,,,,,,True,-1.9098000000001047
212,2025-08-12 03:07:45,2025-08-12,3,BTCUSDm,buy,WT V11-BTC1-TREND71 B x2.0,ob,0.39,,118941.9,117979.01,121349.13,118917.1,MARKET_CLOSE,market_close,962.8899999999994,-0.02575579765080993,35.883,0,,25,0.262,-1.095,118900.75,118920.3,,,2025-08-12 03:43:38,,,,,,,,,,,,,,,,,,,,,,,,,-9.67199999999546
214,2025-08-16 12:04:57,2025-08-16,12,BTCUSDm,sell,WT V11-BTC1-TREND71 S x7.5,ob,0.39,,117487.83,118012.5,116832.15,117502.44,MARKET_CLOSE,market_close,524.6699999999983,-0.027846074675511524,19.717,0,,20,0.254,-0.757,117522.87,117509.43,,,2025-08-16 12:24:40,,,,,,,,,,,,,,,,,,,,,,,,,-5.697900000000227
216,2025-09-18 09:11:29,2025-09-18,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.4,ob,0.09,,117349.38,118267.53,,117372.62,MARKET_CLOSE,market_close,918.1499999999942,-0.025311768229582133,42.133,0,,50,0.253,-1.214,117378.17,117367.38,,,2025-09-18 09:53:37,,,,,,,,,,,,,,,,,,,,,,,,,-2.0915999999991617
218,2025-09-18 10:00:38,2025-09-18,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.1,ob,0.03,,117339.78,118064.32,,117231.66,MARKET_CLOSE,market_close,724.5400000000081,0.14922571562645834,58.133,0,,38,0.251,-0.989,117368.48,117357.78,,,2025-09-18 10:58:46,,,,,,,,,,,,,,,,,,,,,,,,,3.2435999999998604
219,2025-09-18 10:40:40,2025-09-18,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.1,ob,0.05,,117146.89,117726.52,,117310.83,MARKET_CLOSE,market_close,579.6300000000047,-0.28283560202198127,19.8,0,,,,,,,,,2025-09-18 11:00:28,,,,,,,,,,,,,,,,,,,,,,,,True,-8.197000000000116
222,2025-09-18 11:01:19,2025-09-18,11,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.4,ob,0.12,,117326.35,118064.2,,117344.9,MARKET_CLOSE,market_close,737.8499999999913,-0.025140611235330457,19.7,0,,16,0.26,-0.674,117355.46,117344.35,,,2025-09-18 11:21:01,,,,,,,,,,,,,,,,,,,,,,,,,-2.225999999998603
224,2025-09-22 11:57:32,2025-09-22,11,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.04,,112965.95,113974.34,110750.54,112710.99,MARKET_CLOSE,market_close,1008.3899999999994,0.25283868344588106,5.15,0,,55,0.253,-0.73,113005.96,112983.95,,,2025-09-22 12:02:41,,,,,,,,,,,,,,,,,,,,,,,,,10.198399999999674
226,2025-10-05 10:05:42,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x7.2,ob,0.39,,122815.01,120115.05,125882.56,122747.28,MARKET_CLOSE,market_close,2699.959999999992,-0.025085556823062613,28.917,0,,42,0.252,-0.736,122674.67,122797.01,,,2025-10-05 10:34:37,,,,,,,,,,,,,,,,,,,,,,,,,-26.414699999998412
228,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x1.2,ob,0.08,,122942.24,119733.36,125882.56,123256.12,MARKET_CLOSE,market_close,3208.8800000000047,0.09781606043229714,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,25.11039999999921
230,2025-10-09 00:00:42,2025-10-09,0,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.1,ob,0.04,,123366.29,124164.25,,123252.42,MARKET_CLOSE,market_close,797.9600000000064,0.142701388540772,18.0,0,,42,0.319,-1.566,123400.94,123384.29,,,2025-10-09 00:18:42,,,,,,,,,,,,,,,,,,,,,,,,,4.554799999999814
232,2025-10-12 09:42:22,2025-10-12,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.7,ob,0.12,,111635.52,113000.84,,111979.4,MARKET_CLOSE,market_close,1365.3199999999924,-0.25186769402044357,15.4,0,,23,0.321,-0.39,111681.31,111653.52,,,2025-10-12 09:57:46,,,,,,,,,,,,,,,,,,,,,,,,,-41.26559999999881
234,2025-10-12 10:20:31,2025-10-12,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.03,,111670.11,113112.02,,112057.78,MARKET_CLOSE,market_close,1441.9100000000035,-0.26885866662967683,74.817,0,,31,0.308,-0.789,111714.84,111688.11,,,2025-10-12 11:35:20,,,,,,,,,,,,,,,,,,,,,,,,,-11.630099999999947
236,2025-10-19 09:45:39,2025-10-19,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.3,ob,0.02,,106964.63,109308.05,,107607.81,MARKET_CLOSE,market_close,2343.4199999999983,-0.2744621109318831,2.95,0,,35,0.262,-0.503,107075.05,106982.63,,,2025-10-19 09:48:36,,,,,,,,,,,,,,,,,,,,,,,,,-12.863599999999861
238,2025-10-29 01:21:39,2025-10-29,1,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.5,ob,0.1,,112210.96,111206.23,,112184.28,MARKET_CLOSE,market_close,1004.7300000000105,-0.026554397698891532,2.933,0,,24,0.327,-1.031,112154.4,112192.96,,,2025-10-29 01:24:35,,,,,,,,,,,,,,,,,,,,,,,,,-2.668000000000757
240,2025-10-31 09:55:40,2025-10-31,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.05,,109818.73,110728.37,,109843.89,MARKET_CLOSE,market_close,909.6399999999994,-0.02765929378655678,39.933,0,,40,0.294,-3.797,109851.08,109836.73,,,2025-10-31 10:35:36,,,,,,,,,,,,,,,,,,,,,,,,,-1.2580000000001748
242,2025-11-19 09:30:43,2025-11-19,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.7,ob,0.11,,91416.27,92760.43,89061.76,91450.3,MARKET_CLOSE,market_close,1344.159999999989,-0.02531692655636168,28.683,0,,17,0.266,-1.242,91456.86,91434.27,,,2025-11-19 09:59:24,,,,,,,,,,,,,,,,,,,,,,,,,-3.743299999999872
244,2025-11-19 11:32:05,2025-11-19,11,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.1,ob,0.02,,91435.6,90321.03,,91135.26,MARKET_CLOSE,market_close,1114.570000000007,-0.2694671487659,49.183,0,,102,0.264,-1.066,91386.94,91417.6,,,2025-11-19 12:21:16,,,,,,,,,,,,,,,,,,,,,,,,,-6.006800000000221
246,2025-11-22 10:12:04,2025-11-22,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.6,ob,0.09,,84065.58,85556.48,80535.75,83884.79,MARKET_CLOSE,market_close,1490.8999999999942,0.12126232477027893,56.45,0,,27,0.257,-0.727,84111.34,84083.58,,,2025-11-22 11:08:31,,,,,,,,,,,,,,,,,,,,,,,,,16.271100000000732
248,2025-11-22 11:26:46,2025-11-22,11,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.22,,84169.92,85488.95,80872.33,84183.1,MARKET_CLOSE,market_close,1319.0299999999988,-0.009992191231440966,158.783,0,,19,0.271,-1.693,84217.17,84187.92,,,2025-11-22 14:05:33,,,,,,,,,,,,,,,,,,,,,,,,,-2.899600000001665
250,2025-12-02 09:40:25,2025-12-02,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.28,,86703.31,87780.28,84010.9,86985.09,MARKET_CLOSE,market_close,1076.9700000000012,-0.26164145705079855,61.683,0,,25,0.302,-2.292,86742.47,86721.31,,,2025-12-02 10:42:06,,,,,,,,,,,,,,,,,,,,,,,,,-78.89839999999968
252,2025-12-04 17:00:18,2025-12-04,17,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.2,ob,0.01,,92478.93,90458.55,93285.54,91958.47,MARKET_CLOSE,market_close,2020.37999999999,-0.2576050049990568,39.2,0,,18,0.284,-1.512,92437.26,92460.93,,,2025-12-04 17:39:30,,,,,,,,,,,,,,,,,,,,,,,,,-5.204599999999918
254,2025-12-08 05:20:17,2025-12-08,5,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.2,ob,0.05,,91349.76,92086.06,,91537.56,MARKET_CLOSE,market_close,736.3000000000029,-0.2550590791796851,74.05,0,,36,0.275,-2.195,91386.01,91367.76,,,2025-12-08 06:34:20,,,,,,,,,,,,,,,,,,,,,,,,,-9.390000000000146
256,2025-12-11 17:03:38,2025-12-11,17,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x2.2,ob,0.13,,89757.44,86916.17,94506.27,91908.09,MARKET_CLOSE,market_close,2841.270000000004,0.7569326392775031,241.367,0,,217,0.253,-0.639,89618.9,89739.44,,,2025-12-11 21:05:00,,,,,,,,,,,,,,,,,,,,,,,,,279.58449999999925
257,2025-12-11 19:25:01,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x2.2,ob,0.23,,91182.5,88909.48,,91121.22,MARKET_CLOSE,market_close,2273.020000000004,-0.026959727587086223,27.617,0,,,,,,,,,2025-12-11 19:52:38,,,,,,,,,,,,,,,,,,,,,,,,True,-14.094399999999732
258,2025-12-11 19:25:02,2025-12-11,19,BTCUSDm,buy,WT V11-BTC1-TREND71 B BOS x2.2,ob,0.23,,91187.48,88914.46,,91126.67,MARKET_CLOSE,market_close,2273.0199999999895,-0.02675295421949563,27.583,0,,,,,,,,,2025-12-11 19:52:37,,,,,,,,,,,,,,,,,,,,,,,,True,-13.986299999999465
262,2026-01-04 08:36:28,2026-01-04,8,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.6,ob,0.16,,91282.55,92278.4,,91532.06,MARKET_CLOSE,market_close,995.8499999999913,-0.2505497815936104,96.4,0,,26,0.284,-0.523,91311.93,91300.55,,,2026-01-04 10:12:52,,,,,,,,,,,,,,,,,,,,,,,,,-39.92159999999916
263,2026-01-04 09:20:12,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.2,ob,0.39,,91369.0,91914.61,90004.97,91382.78,MARKET_CLOSE,market_close,545.6100000000006,-0.025256135334760767,19.883,0,,12,0.338,-2.683,91400.51,91387.0,,,2026-01-04 09:40:05,,,,,,,,,,,,,,,,,,,,,,,,,-5.374199999999546
265,2026-01-04 10:02:02,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.3,ob,0.11,,91450.68,92148.87,89705.21,91347.27,MARKET_CLOSE,market_close,698.1900000000023,0.14811154556780903,248.067,0,,51,0.269,-0.956,91486.84,91468.68,,,2026-01-04 14:10:06,,,,,,,,,,,,,,,,,,,,,,,,,11.375099999998783
267,2026-01-04 10:35:33,2026-01-04,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.3,ob,0.13,,91489.33,92018.16,90167.24,91085.47,MARKET_CLOSE,market_close,528.8300000000017,0.7636858725866521,145.55,0,,32,0.308,-1.528,91528.13,91507.33,,,2026-01-04 13:01:06,,,,,,,,,,,,,,,,,,,,,,,,,52.501800000000074
270,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.36,,93938.97,95036.87,91194.23,93784.74,MARKET_CLOSE,market_close,1097.8999999999942,0.1404772747973374,132.117,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 03:14:07,,,,,,,,,,,,,,,,,,,,,,,,,55.52279999999853
271,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.36,,93938.97,95048.08,91166.2,93784.74,MARKET_CLOSE,market_close,1109.1100000000006,0.13905744245385565,132.117,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 03:14:07,,,,,,,,,,,,,,,,,,,,,,,,,55.52279999999853
274,2026-02-04 14:25:13,2026-02-04,14,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.26,,75164.23,76882.05,72845.86,75080.36,MARKET_CLOSE,market_close,1717.820000000007,0.048823508865885254,10.667,0,,13,0.267,-1.85,75216.94,75182.23,,,2026-02-04 14:35:53,,,,,,,,,,,,,,,,,,,,,,,,,21.80619999999879
276,2026-02-11 13:10:13,2026-02-11,13,BTCUSDm,buy,WT V11-BTC1-TREND71 B x8.1,ob,0.39,,66929.3,65659.29,67394.41,66895.79,MARKET_CLOSE,market_close,1270.0100000000093,-0.02638561901088107,20.65,0,,13,0.282,-1.262,66887.78,66911.3,,,2026-02-11 13:30:52,,,,,,,,,,,,,,,,,,,,,,,,,-13.068900000003632
278,2026-03-11 01:25:25,2026-03-11,1,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.7,ob,0.29,,70021.24,70837.22,69224.11,70044.85,MARKET_CLOSE,market_close,815.9799999999959,-0.028934532709135884,24.7,0,,25,0.271,-2.345,70057.8,70039.24,,,2026-03-11 01:50:07,,,,,,,,,,,,,,,,,,,,,,,,,-6.8469000000001685
280,2026-03-12 04:32:51,2026-03-12,4,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.3,ob,0.12,,69433.41,68474.88,70970.41,69433.16,MARKET_CLOSE,market_close,958.5299999999988,-0.0002608160412298001,97.267,0,,21,0.297,-0.966,69399.97,69415.41,,,2026-03-12 06:10:07,,,,,,,,,,,,,,,,,,,,,,,,,-0.03
282,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.4,ob,0.11,,71224.77,72342.22,,70818.04,MARKET_CLOSE,market_close,1117.449999999997,0.3639804912971601,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,44.740300000001156
284,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.8,ob,0.21,,68019.07,69373.1,65916.86,67832.6,MARKET_CLOSE,market_close,1354.0299999999988,0.13771482168046595,57.517,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 02:18:06,,,,,,,,,,,,,,,,,,,,,,,,,39.158700000000245
286,2026-04-01 13:01:33,2026-04-01,13,BTCUSDm,buy,WT V11-BTC1-TREND71 B x5.9,ob,0.39,,68338.58,66662.28,70014.88,68296.56,MARKET_CLOSE,market_close,1676.300000000003,-0.025067112092110006,39.467,0,,23,0.258,-0.497,68289.28,68324.58,,,2026-04-01 13:41:01,,,,,,,,,,,,,,,,,,,,,,,,,-16.38780000000159
288,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND71 S x1.3,ob,0.39,,80825.84,81322.01,79585.41,80839.17,MARKET_CLOSE,market_close,496.16999999999825,-0.026865791966466723,6.067,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:17,,,,,,,,,,,,,,,,,,,,,,,,,-5.198700000000681
290,2026-05-05 11:11:15,2026-05-05,11,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.3,ob,0.26,,80836.63,81273.04,79745.6,80980.32,MARKET_CLOSE,market_close,436.40999999998894,-0.3292546000320936,3.367,0,,74,0.366,-2.198,80862.23,80850.63,,,2026-05-05 11:14:37,,,,,,,,,,,,,,,,,,,,,,,,,-37.359400000000605
292,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND71 B x0.3,ob,0.1,,77237.5,76309.65,78165.35,77370.55,MARKET_CLOSE,market_close,927.8500000000058,0.1433960230640751,75.317,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 18:25:45,,,,,,,,,,,,,,,,,,,,,,,,,13.305000000000291
294,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND71 S x0.4,ob,0.2,,73233.31,73864.79,72446.29,73317.53,MARKET_CLOSE,market_close,631.4799999999959,-0.13336922784569852,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-16.844000000000232
