ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
148,2025-07-10 14:08:42,2025-07-10,14,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.6,ob,0.33,,111059.04,111256.68,109082.69,111079.48,MARKET_CLOSE,market_close,197.63999999999942,-0.10342036025097343,1.8,0,,29,0.251,-1.689,111101.29,111080.64,,,2025-07-10 14:10:30,,,,,,,,,,,,,,,,,,,,,,,,,-6.745200000000769
150,2025-07-10 14:40:28,2025-07-10,14,BTCUSDm,sell,WT V11-BTC1-TREND178 S x1.0,ob,0.37,,111110.46,111396.3,108334.02,111396.62,SL,sl,285.8399999999965,-1.00111950741671,41.75,0,,28,0.251,-2.315,111152.66,111132.06,,,2025-07-10 15:22:13,,,,,,,,,,,,,,,,,,,,,,,,,-105.8791999999959
152,2025-08-08 14:35:21,2025-08-08,14,BTCUSDm,buy,WT V11-BTC1-TREND178 B x5.9,ob,1.0,,116575.56,116228.8,117710.53,116228.36,SL,sl,346.75999999999476,-1.0012688891452368,36.167,0,,21,0.253,-1.099,116507.4,116553.96,,,2025-08-08 15:11:31,,,,,,,,,,,,,,,,,,,,,,,,,-347.1999999999971
154,2025-08-09 06:06:38,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.6,ob,0.12,,116646.85,116333.09,117650.88,117588.41,MARKET_CLOSE,market_close,313.7600000000093,3.0008924018357015,243.0,0,,69,0.25,-0.623,116572.72,116625.25,,,2025-08-09 10:09:38,,,,,,,,,,,,,,,,,,,,,,,,,112.98719999999972
155,2025-08-09 06:50:42,2025-08-09,6,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.04,,116614.58,116384.81,117313.3,117313.67,TP,tp,229.77000000000407,3.0425643034337995,142.633,0,,605,0.252,-0.777,116540.11,116592.98,,,2025-08-09 09:13:20,,,,,,,,,,,,,,,,,,,,,,,,,27.96359999999986
156,2025-08-09 07:20:28,2025-08-09,7,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.07,,116850.62,116666.8,,116849.93,SL,sl,183.81999999999243,-0.0037536720705165743,90.033,0,,,,,,,,,2025-08-09 08:50:30,,,,,,,,,,,,,,,,,,,,,,,,True,-0.04830000000016298
159,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.6,ob,0.21,,117597.68,117346.67,,117597.07,SL,sl,251.00999999999476,-0.0024301820644039795,31.033,0,,,,,,,,,2025-08-09 10:36:38,,,,,,,,,,,,,,,,,,,,,,,,True,-0.12809999999706634
160,2025-08-09 10:05:36,2025-08-09,10,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.6,ob,0.21,,117597.84,117346.83,,117597.07,SL,sl,251.00999999999476,-0.0030676068682105842,31.033,0,,,,,,,,,2025-08-09 10:36:38,,,,,,,,,,,,,,,,,,,,,,,,True,-0.16169999999779974
164,2025-08-12 01:15:16,2025-08-12,1,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.4,ob,0.11,,118978.57,118677.69,,118948.2,MARKET_CLOSE,market_close,300.88000000000466,-0.10093725073121984,49.067,0,,16,0.253,-0.603,118938.07,118956.97,,,2025-08-12 02:04:20,,,,,,,,,,,,,,,,,,,,,,,,,-3.3407000000010885
166,2025-08-12 02:05:20,2025-08-12,2,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.04,,118943.99,118716.07,121223.19,119011.86,SL,sl,227.91999999999825,0.2977799227799046,61.25,0,,61,0.252,-1.067,118903.6,118922.39,,,2025-08-12 03:06:35,,,,,,,,,,,,,,,,,,,,,,,,,2.714799999999814
168,2025-08-12 03:07:45,2025-08-12,3,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.2,ob,0.09,,118941.9,118755.78,120803.15,118922.8,MARKET_CLOSE,market_close,186.11999999999534,-0.10262196432404765,10.933,0,,25,0.262,-1.095,118900.75,118920.3,,,2025-08-12 03:18:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.718999999999214
170,2025-08-12 03:19:30,2025-08-12,3,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.05,,118960.48,118751.45,121050.78,118938.83,MARKET_CLOSE,market_close,209.02999999999884,-0.1035736497153246,23.983,0,,60,0.251,-0.846,118920.11,118938.88,,,2025-08-12 03:43:29,,,,,,,,,,,,,,,,,,,,,,,,,-1.082499999999709
172,2025-08-12 03:50:20,2025-08-12,3,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.06,,118948.84,118756.07,120876.51,119006.5,SL,sl,192.76999999998952,0.29911293251027976,71.183,0,,20,0.256,-1.002,118908.15,118927.24,,,2025-08-12 05:01:31,,,,,,,,,,,,,,,,,,,,,,,,,3.4596000000002096
174,2025-08-20 12:05:18,2025-08-20,12,BTCUSDm,sell,WT V11-BTC1-TREND178 S x2.0,ob,0.39,,113869.78,114096.82,112543.26,113870.77,SL,sl,227.04000000000815,-0.004360465116301987,32.367,0,,18,0.252,-1.731,113909.31,113891.38,,,2025-08-20 12:37:40,,,,,,,,,,,,,,,,,,,,,,,,,-0.3861000000020431
176,2025-08-20 12:41:30,2025-08-20,12,BTCUSDm,sell,WT V11-BTC1-TREND178 S x4.8,ob,0.39,,113806.72,114115.03,112543.26,112881.3,MARKET_CLOSE,market_close,308.3099999999977,3.0015893094612736,66.133,0,,59,0.254,-0.844,113846.37,113828.32,,,2025-08-20 13:47:38,,,,,,,,,,,,,,,,,,,,,,,,,360.91379999999936
177,2025-08-20 13:10:31,2025-08-20,13,BTCUSDm,sell,WT V11-BTC1-TREND178 S x4.8,ob,0.6,,113414.42,113661.07,,113439.54,MARKET_CLOSE,market_close,246.65000000000873,-0.10184471923776385,8.1,0,,,,,,,,,2025-08-20 13:18:37,,,,,,,,,,,,,,,,,,,,,,,,True,-15.071999999997205
178,2025-08-20 13:15:37,2025-08-20,13,BTCUSDm,sell,WT V11-BTC1-TREND178 S x4.8,ob,0.6,,113260.49,113507.14,,113435.83,MARKET_CLOSE,market_close,246.64999999999418,-0.7108858706669395,14.383,0,,,,,,,,,2025-08-20 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,True,-105.2039999999979
184,2025-08-21 04:49:27,2025-08-21,4,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.04,,113955.25,114127.35,112343.17,113904.17,SL,sl,172.10000000000582,0.29680418361417793,56.183,0,,57,0.257,-0.883,113997.11,113976.85,,,2025-08-21 05:45:38,,,,,,,,,,,,,,,,,,,,,,,,,2.04320000000007
186,2025-08-21 05:47:02,2025-08-21,5,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.04,,113963.59,114148.86,112343.17,113963.98,SL,sl,185.27000000000407,-0.002105035893557561,141.2,0,,32,0.25,-0.989,114004.88,113985.19,,,2025-08-21 08:08:14,,,,,,,,,,,,,,,,,,,,,,,,,-0.015599999999976718
188,2025-08-22 13:42:44,2025-08-22,13,BTCUSDm,sell,WT V11-BTC1-TREND178 S x7.9,ob,0.39,,112573.76,112881.54,111588.85,112605.5,MARKET_CLOSE,market_close,307.77999999999884,-0.10312560920139502,2.9,0,,13,0.257,-1.524,112611.2,112595.36,,,2025-08-22 13:45:38,,,,,,,,,,,,,,,,,,,,,,,,,-12.378600000002043
190,2025-08-27 13:31:17,2025-08-27,13,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.04,,111060.36,110777.86,111413.42,111031.45,MARKET_CLOSE,market_close,282.5,-0.10233628318585307,3.4,0,,35,0.251,-0.497,111008.72,111038.76,,,2025-08-27 13:34:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.1564000000001398
192,2025-08-27 20:05:56,2025-08-27,20,BTCUSDm,buy,WT V11-BTC1-TREND178 B x1.9,ob,0.39,,111622.0,111378.89,112625.17,111744.14,MARKET_CLOSE,market_close,243.11000000000058,0.502406318127593,0.733,0,,26,0.25,-2.155,111584.12,111600.4,,,2025-08-27 20:06:40,,,,,,,,,,,,,,,,,,,,,,,,,47.63459999999977
194,2025-09-18 09:11:29,2025-09-18,9,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.04,,117349.38,117523.75,,117366.86,MARKET_CLOSE,market_close,174.36999999999534,-0.10024660205308478,40.15,0,,50,0.253,-1.214,117378.17,117367.38,,,2025-09-18 09:51:38,,,,,,,,,,,,,,,,,,,,,,,,,-0.6991999999998371
196,2025-09-18 11:01:19,2025-09-18,11,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.2,ob,0.1,,117326.35,117463.35,,117285.51,SL,sl,137.0,0.29810218978110264,15.333,0,,16,0.26,-0.674,117355.46,117344.35,,,2025-09-18 11:16:39,,,,,,,,,,,,,,,,,,,,,,,,,4.084000000001106
198,2025-10-12 09:42:22,2025-10-12,9,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.2,ob,0.05,,111635.52,111909.24,,111910.05,SL,sl,273.72000000000116,-1.0029592284085842,15.117,0,,23,0.321,-0.39,111681.31,111653.52,,,2025-10-12 09:57:29,,,,,,,,,,,,,,,,,,,,,,,,,-13.726499999999943
200,2025-10-12 10:20:31,2025-10-12,10,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.2,ob,0.07,,111670.11,111949.54,,111702.08,MARKET_CLOSE,market_close,279.429999999993,-0.11441148051391033,23.05,0,,31,0.308,-0.789,111714.84,111688.11,,,2025-10-12 10:43:34,,,,,,,,,,,,,,,,,,,,,,,,,-2.2379000000000815
202,2025-10-19 09:45:39,2025-10-19,9,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.02,,106964.63,107452.23,,107455.96,SL,sl,487.59999999999127,-1.007649712879431,2.85,0,,35,0.262,-0.503,107075.05,106982.63,,,2025-10-19 09:48:30,,,,,,,,,,,,,,,,,,,,,,,,,-9.826600000000035
204,2025-11-22 10:12:04,2025-11-22,10,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.4,ob,0.11,,84065.58,84357.01,81151.31,83979.36,SL,sl,291.429999999993,0.2958514909240752,57.0,0,,27,0.257,-0.727,84111.34,84083.58,,,2025-11-22 11:09:04,,,,,,,,,,,,,,,,,,,,,,,,,9.484200000000127
206,2025-11-22 11:26:46,2025-11-22,11,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.5,ob,0.2,,84169.92,84403.04,81838.76,84170.31,SL,sl,233.11999999999534,-0.0016729581331478454,158.7,0,,19,0.271,-1.693,84217.17,84187.92,,,2025-11-22 14:05:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.07799999999988359
208,2025-12-02 09:40:25,2025-12-02,9,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.8,ob,0.39,,86703.31,86887.08,84865.6,86889.72,SL,sl,183.77000000000407,-1.0143657833160982,25.25,0,,25,0.302,-2.292,86742.47,86721.31,,,2025-12-02 10:05:40,,,,,,,,,,,,,,,,,,,,,,,,,-72.69990000000136
210,2025-12-04 17:00:18,2025-12-04,17,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.3,ob,0.07,,92478.93,92106.29,93285.54,92105.66,SL,sl,372.6399999999994,-1.0016906397595269,10.783,0,,18,0.284,-1.512,92437.26,92460.93,,,2025-12-04 17:11:05,,,,,,,,,,,,,,,,,,,,,,,,,-26.12889999999927
212,2025-12-17 01:36:22,2025-12-17,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.06,,87696.13,87870.42,,87339.16,MARKET_CLOSE,market_close,174.2899999999936,2.048138160537118,45.633,0,,82,0.309,-1.428,87739.3,87714.13,,,2025-12-17 02:22:00,,,,,,,,,,,,,,,,,,,,,,,,,21.41820000000007
214,2026-01-04 09:52:25,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.02,,91420.31,91631.61,89307.33,91359.58,SL,sl,211.3000000000029,0.2874112636062238,257.733,0,,40,0.284,-0.506,91457.47,91438.31,,,2026-01-04 14:10:09,,,,,,,,,,,,,,,,,,,,,,,,,1.2145999999999186
216,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.5,ob,0.2,,93938.97,94155.89,91769.81,93963.53,MARKET_CLOSE,market_close,216.91999999999825,-0.11322146413423322,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-4.9119999999995345
217,2026-01-06 01:02:00,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.5,ob,0.2,,93938.97,94157.99,91748.79,93963.53,MARKET_CLOSE,market_close,219.02000000000407,-0.11213587800199623,17.167,0,,19,0.263,-0.762,93985.95,93956.97,,,2026-01-06 01:19:10,,,,,,,,,,,,,,,,,,,,,,,,,-4.9119999999995345
220,2026-01-06 01:40:54,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.2,ob,0.08,,93955.01,94170.22,91802.91,93978.54,MARKET_CLOSE,market_close,215.2100000000064,-0.10933506807303627,5.783,0,,53,0.262,-0.908,94001.88,93973.01,,,2026-01-06 01:46:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.8823999999999068
222,2026-01-06 01:50:18,2026-01-06,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.07,,93817.58,93989.08,92102.56,93818.14,SL,sl,171.5,-0.0032653061224354033,85.617,0,,16,0.259,-1.469,93858.86,93835.58,,,2026-01-06 03:15:55,,,,,,,,,,,,,,,,,,,,,,,,,-0.039199999999837025
223,2026-01-06 02:26:10,2026-01-06,2,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.02,,93724.36,93968.73,91280.7,93751.02,MARKET_CLOSE,market_close,244.36999999999534,-0.10909686131687196,39.383,0,,11,0.269,-0.43,93766.48,93742.36,,,2026-01-06 03:05:33,,,,,,,,,,,,,,,,,,,,,,,,,-0.5332000000000698
226,2026-01-06 15:37:07,2026-01-06,15,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.9,ob,0.17,,93692.14,93267.97,94432.23,93532.46,MARKET_CLOSE,market_close,424.16999999999825,-0.3764528373057823,12.883,0,,22,0.283,-1.328,93628.13,93674.14,,,2026-01-06 15:50:00,,,,,,,,,,,,,,,,,,,,,,,,,-27.145599999998815
230,2026-01-07 07:03:13,2026-01-07,7,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.04,,92625.01,92789.42,91198.12,92721.97,MARKET_CLOSE,market_close,164.4100000000035,-0.5897451493218439,11.8,0,,22,0.273,-0.58,92659.45,92643.01,,,2026-01-07 07:15:01,,,,,,,,,,,,,,,,,,,,,,,,,-3.8784000000002563
234,2026-01-07 09:42:57,2026-01-07,9,BTCUSDm,buy,WT V11-BTC1-TREND178 B BOS x11.9,ob,0.39,,91683.56,91272.06,92911.25,91578.15,MARKET_CLOSE,market_close,411.5,-0.25616038882139364,17.217,0,,156,0.254,-0.859,91584.6,91665.56,,,2026-01-07 10:00:10,,,,,,,,,,,,,,,,,,,,,,,,,-41.10990000000136
236,2026-02-04 14:25:13,2026-02-04,14,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.5,ob,0.16,,75164.23,75463.21,72845.86,75166.27,SL,sl,298.9800000000105,-0.006823198876206026,10.85,0,,13,0.267,-1.85,75216.94,75182.23,,,2026-02-04 14:36:04,,,,,,,,,,,,,,,,,,,,,,,,,-0.32640000000130387
238,2026-02-10 10:05:35,2026-02-10,10,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.1,ob,0.04,,69067.19,68862.38,69349.44,69045.23,MARKET_CLOSE,market_close,204.80999999999767,-0.10722132708367098,24.683,0,,34,0.283,-1.209,69027.11,69049.19,,,2026-02-10 10:30:16,,,,,,,,,,,,,,,,,,,,,,,,,-0.8784000000002561
240,2026-02-11 13:10:13,2026-02-11,13,BTCUSDm,buy,WT V11-BTC1-TREND178 B x3.1,ob,0.39,,66929.3,66692.14,67394.41,66925.18,SL,sl,237.1600000000035,-0.0173722381515004,20.633,0,,13,0.282,-1.262,66887.78,66911.3,,,2026-02-11 13:30:51,,,,,,,,,,,,,,,,,,,,,,,,,-1.6068000000038591
242,2026-02-14 13:23:44,2026-02-14,13,BTCUSDm,buy,WT V11-BTC1-TREND178 B BOS x82.8,ob,0.39,,69313.73,68628.33,71507.0,69841.14,MARKET_CLOSE,market_close,685.3999999999942,0.7694922672891858,396.283,0,,119,0.252,-0.782,69167.45,69295.73,,,2026-02-14 20:00:01,,,,,,,,,,,,,,,,,,,,,,,,,205.68990000000136
244,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.6,ob,0.3,,71224.77,71441.55,,70818.04,MARKET_CLOSE,market_close,216.77999999999884,1.8762339699234831,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,122.01900000000313
246,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.2,ob,0.09,,68019.07,68286.8,65916.86,67941.09,SL,sl,267.7299999999959,0.291263586449078,108.367,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 03:08:57,,,,,,,,,,,,,,,,,,,,,,,,,7.018200000000943
248,2026-04-11 00:40:46,2026-04-11,0,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.1,ob,0.13,,72949.62,73086.83,71577.54,72783.0,MARKET_CLOSE,market_close,137.2100000000064,1.2143429779169708,39.233,0,,46,0.257,-0.573,72976.26,72963.62,,,2026-04-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,21.660599999999395
250,2026-04-11 02:50:30,2026-04-11,2,BTCUSDm,sell,WT V11-BTC1-TREND178 S x1.2,ob,0.55,,72968.57,73092.39,71730.35,73026.74,MARKET_CLOSE,market_close,123.81999999999243,-0.46979486351156363,14.567,0,,29,0.262,-0.959,72995.47,72982.57,,,2026-04-11 03:05:04,,,,,,,,,,,,,,,,,,,,,,,,,-31.99349999999904
252,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND178 S x1.4,ob,0.55,,80825.84,80915.58,79928.42,80835.32,MARKET_CLOSE,market_close,89.74000000000524,-0.1056385112548465,6.017,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:14,,,,,,,,,,,,,,,,,,,,,,,,,-5.214000000005763
254,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND178 B x0.2,ob,0.11,,77237.5,77066.43,77784.93,77288.81,SL,sl,171.07000000000698,0.2999356988367076,113.383,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 19:03:49,,,,,,,,,,,,,,,,,,,,,,,,,5.644099999999744
256,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND178 S x0.6,ob,0.57,,73233.31,73356.19,72446.29,73317.53,MARKET_CLOSE,market_close,122.88000000000466,-0.6853841145833168,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-48.00540000000066
