ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
440,,,,,,,,,,,,,107774.06,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-07-08 02:55:00,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,118223.07,SL,sl,,,,,,,,,,,,,2025-08-10 09:30:37,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,115815.68,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-08-23 06:13:20,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,111546.52,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-08-28 02:15:31,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,116231.67,SL,sl,,,,,,,,,,,,,2025-09-13 01:14:39,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,112639.19,SL,sl,,,,,,,,,,,,,2025-09-22 12:21:41,,,,,,,,,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,113952.24,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-09-30 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,107459.66,SL,sl,,,,,,,,,,,,,2025-11-03 10:03:36,,,,,,,,,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,90971.73,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-12-08 23:04:21,,,,,,,,,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,92497.49,SL,sl,,,,,,,,,,,,,2025-12-10 00:16:35,,,,,,,,,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,88002.62,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-12-21 03:40:33,,,,,,,,,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,88026.89,MARKET_CLOSE,market_close,,,,,,,,,,,,,2025-12-21 04:49:25,,,,,,,,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,92496.66,MARKET_CLOSE,market_close,,,,,,,,,,,,,2026-01-05 08:38:02,,,,,,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,93816.22,SL,sl,,,,,,,,,,,,,2026-01-06 14:06:34,,,,,,,,,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,92682.31,TP,tp,,,,,,,,,,,,,2026-01-06 16:34:20,,,,,,,,,,,,,,,,,,,,,,,,,
749,,,,,,,,,,,,,91937.28,SL,sl,,,,,,,,,,,,,2026-01-07 12:07:51,,,,,,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,91156.48,SL,sl,,,,,,,,,,,,,2026-01-12 08:31:57,,,,,,,,,,,,,,,,,,,,,,,,,
790,,,,,,,,,,,,,89086.03,SL,sl,,,,,,,,,,,,,2026-01-21 09:54:58,,,,,,,,,,,,,,,,,,,,,,,,,
802,,,,,,,,,,,,,87165.16,SL,sl,,,,,,,,,,,,,2026-01-26 03:59:54,,,,,,,,,,,,,,,,,,,,,,,,,
805,,,,,,,,,,,,,87114.14,SL,sl,,,,,,,,,,,,,2026-01-26 03:57:33,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,66261.27,MARKET_CLOSE,market_close,,,,,,,,,,,,,2026-03-28 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,66670.58,MARKET_CLOSE,market_close,,,,,,,,,,,,,2026-03-29 05:20:00,,,,,,,,,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,67080.73,SL,sl,,,,,,,,,,,,,2026-04-05 03:35:14,,,,,,,,,,,,,,,,,,,,,,,,,
892,,,,,,,,,,,,,67067.94,SL,sl,,,,,,,,,,,,,2026-04-05 04:11:38,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,73009.22,MARKET_CLOSE,market_close,,,,,,,,,,,,,2026-04-11 03:34:21,,,,,,,,,,,,,,,,,,,,,,,,,
956,,,,,,,,,,,,,76788.13,TP,tp,,,,,,,,,,,,,2026-04-28 02:39:06,,,,,,,,,,,,,,,,,,,,,,,,,
966,,,,,,,,,,,,,78765.33,SL,sl,,,,,,,,,,,,,2026-05-04 13:45:10,,,,,,,,,,,,,,,,,,,,,,,,,
1010,,,,,,,,,,,,,76871.24,TP,tp,,,,,,,,,,,,,2026-05-18 13:36:53,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,,,,,,,,,,,,78076.17,TP,tp,,,,,,,,,,,,,2026-05-21 08:08:32,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,,,,,,,,,,,,73302.13,SL,sl,,,,,,,,,,,,,2026-05-28 20:11:14,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-06-02 19:46:24,2024-06-02,19,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.5,htf_pullback,0.04,,67701.01,67883.46,66574.58,67747.42,MARKET_CLOSE,market_close,182.45000000001164,-0.2543710605645411,14.233,0,,60,0.265,-0.973,67764.76,67743.45,,,2024-06-02 20:00:38,,,,,,,,,,,,,,,,,,,,,,,,,-1.8564000000001397
6,2024-06-02 20:40:43,2024-06-02,20,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x4.2,htf_pullback,0.05,,67701.2,67866.73,66574.58,67795.0,MARKET_CLOSE,market_close,165.52999999999884,-0.5666646529330247,14.283,0,,24,0.269,-0.963,67764.32,67742.61,,,2024-06-02 20:55:00,,,,,,,,,,,,,,,,,,,,,,,,,-4.690000000000146
10,2024-06-05 18:23:47,2024-06-05,18,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.04,,71105.95,70882.84,71900.34,70882.25,SL,sl,223.11000000000058,-1.0026444354802406,25.467,0,,19,0.254,-1.47,71048.22,71074.56,,,2024-06-05 18:49:15,,,,,,,,,,,,,,,,,,,,,,,,,-8.947999999999883
11,2024-06-05 18:25:29,2024-06-05,18,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.04,,71178.94,70910.67,71900.34,71094.67,MARKET_CLOSE,market_close,268.2700000000041,-0.31412383046931375,14.517,0,,29,0.256,-0.765,71121.16,71147.65,,,2024-06-05 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-3.370800000000163
16,2024-06-07 07:07:26,2024-06-07,7,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.04,,71131.09,70992.1,71463.31,71115.02,MARKET_CLOSE,market_close,138.9899999999907,-0.11561982876461263,26.783,0,,109,0.267,-1.186,71075.84,71098.0,,,2024-06-07 07:34:13,,,,,,,,,,,,,,,,,,,,,,,,,-0.6427999999996973
18,2024-06-07 21:26:20,2024-06-07,21,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.3,htf_pullback,0.01,,69339.84,69568.69,68772.14,69363.48,MARKET_CLOSE,market_close,228.85000000000582,-0.10329910421673068,53.3,0,,98,0.253,-0.852,69410.65,69374.81,,,2024-06-07 22:19:38,,,,,,,,,,,,,,,,,,,,,,,,,-0.23639999999999417
20,2024-06-10 17:20:23,2024-06-10,17,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.1,htf_pullback,0.01,,69862.85,69703.69,71454.46,69846.71,MARKET_CLOSE,market_close,159.1600000000035,-0.10140738879114768,45.267,0,,23,0.254,-1.358,69811.36,69828.81,,,2024-06-10 18:05:39,,,,,,,,,,,,,,,,,,,,,,,,,-0.1613999999999942
22,2024-06-11 20:40:41,2024-06-11,20,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x2.9,htf_pullback,0.05,,67227.83,66978.24,69723.75,67301.51,SL,sl,249.5899999999965,0.29520413478101704,172.933,0,,41,0.257,-0.882,67160.05,67194.5,,,2024-06-11 23:33:37,,,,,,,,,,,,,,,,,,,,,,,,,3.683999999999651
24,2024-06-13 15:11:33,2024-06-13,15,BTCUSDm,sell,WT V11-BTC1-TREND192 S x0.4,ob,0.01,,67440.29,67938.1,65847.31,66794.96,MARKET_CLOSE,market_close,497.8100000000122,1.2963379602659073,98.45,0,,16,0.261,-0.414,67516.18,67474.68,,,2024-06-13 16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,6.453299999999872
26,2024-06-17 20:20:26,2024-06-17,20,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x4.9,htf_pullback,0.05,,66451.72,66209.74,67226.06,66427.03,MARKET_CLOSE,market_close,241.97999999999593,-0.10203322588644824,29.4,0,,26,0.254,-1.212,66386.53,66419.07,,,2024-06-17 20:49:50,,,,,,,,,,,,,,,,,,,,,,,,,-1.2345000000001165
28,2024-06-17 21:15:35,2024-06-17,21,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.3,htf_pullback,0.01,,66505.02,66210.88,67446.26,66475.3,MARKET_CLOSE,market_close,294.1399999999994,-0.10104032093561305,29.883,0,,35,0.254,-0.815,66437.46,66470.0,,,2024-06-17 21:45:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.2972000000000116
30,2024-06-18 23:14:35,2024-06-18,23,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.8,htf_pullback,0.05,,65151.43,64928.42,65697.51,64927.88,SL,sl,223.01000000000204,-1.0024214160800002,61.05,0,,117,0.265,-0.575,65081.94,65118.09,,,2024-06-19 00:15:38,,,,,,,,,,,,,,,,,,,,,,,,,-11.177500000000146
32,2024-06-27 10:20:25,2024-06-27,10,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.04,,61175.27,61021.28,61449.79,61221.11,SL,sl,153.98999999999796,0.2976816676407844,16.2,0,,25,0.282,-1.273,61121.77,61141.13,,,2024-06-27 10:36:37,,,,,,,,,,,,,,,,,,,,,,,,,1.8336000000001513
34,2024-06-27 11:06:00,2024-06-27,11,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.2,htf_pullback,0.01,,61160.94,61001.99,61435.46,61143.07,MARKET_CLOSE,market_close,158.95000000000437,-0.11242529097201717,36.567,0,,60,0.256,-1.464,61110.48,61128.04,,,2024-06-27 11:42:34,,,,,,,,,,,,,,,,,,,,,,,,,-0.1787000000000262
35,2024-06-27 11:41:25,2024-06-27,11,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.2,htf_pullback,0.02,,61206.39,61014.7,62450.45,61263.85,SL,sl,191.69000000000233,0.29975481245760566,35.267,0,,71,0.276,-0.876,61149.43,61168.37,,,2024-06-27 12:16:41,,,,,,,,,,,,,,,,,,,,,,,,,1.1491999999999825
38,2024-06-27 16:23:01,2024-06-27,16,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.2,htf_pullback,0.01,,61668.51,61426.05,62450.45,61549.21,MARKET_CLOSE,market_close,242.45999999999913,-0.4920399241112074,11.983,0,,21,0.262,-0.487,61613.8,61636.64,,,2024-06-27 16:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.1930000000000291
42,2024-06-29 02:34:43,2024-06-29,2,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.04,,60760.65,60558.75,61803.14,60994.33,MARKET_CLOSE,market_close,201.90000000000146,1.1574046557701763,300.283,0,,18,0.255,-0.601,60703.51,60728.6,,,2024-06-29 07:35:00,,,,,,,,,,,,,,,,,,,,,,,,,9.347200000000011
43,2024-06-29 03:20:14,2024-06-29,3,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.03,,60750.77,60584.59,61803.14,60682.1,MARKET_CLOSE,market_close,166.1800000000003,-0.4132266217354563,14.767,0,,14,0.254,-0.701,60693.8,60718.73,,,2024-06-29 03:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-2.0600999999999474
47,2024-06-29 03:55:36,2024-06-29,3,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.2,htf_pullback,0.02,,60746.59,60586.99,61803.14,60705.5,MARKET_CLOSE,market_close,159.59999999999854,-0.2574561403508577,15.033,0,,36,0.258,-0.744,60689.2,60714.55,,,2024-06-29 04:10:38,,,,,,,,,,,,,,,,,,,,,,,,,-0.8217999999999301
52,2024-07-01 09:50:41,2024-07-01,9,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.2,htf_pullback,0.01,,62916.15,63149.08,62545.11,62846.75,SL,sl,232.9300000000003,0.29794358820247013,166.9,0,,26,0.255,-0.473,62970.32,62946.68,,,2024-07-01 12:37:35,,,,,,,,,,,,,,,,,,,,,,,,,0.6940000000000146
54,2024-07-04 18:42:27,2024-07-04,18,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.02,,58099.97,57820.67,58720.81,58182.26,SL,sl,279.3000000000029,0.29462943071965636,80.2,0,,50,0.251,-0.756,58029.48,58068.47,,,2024-07-04 20:02:39,,,,,,,,,,,,,,,,,,,,,,,,,1.6458000000000175
56,2024-07-06 09:26:38,2024-07-06,9,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.05,,56515.26,56367.28,56913.59,56464.26,MARKET_CLOSE,market_close,147.9800000000032,-0.34464116772536085,13.367,0,,98,0.259,-0.895,56453.65,56479.46,,,2024-07-06 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-2.5500000000000003
58,2024-08-09 14:30:21,2024-08-09,14,BTCUSDm,sell,WT V11-BTC1-TREND192 S x1.3,ob,0.03,,60355.38,60880.01,55109.12,60355.42,SL,sl,524.6300000000047,-7.624421020695111e-05,22.3,0,,21,0.254,-1.048,60425.73,60380.58,,,2024-08-09 14:52:39,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012000000000261934
60,2024-08-13 14:31:45,2024-08-13,14,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.7,htf_pullback,0.04,,59244.79,58978.76,59702.45,59702.99,TP,tp,266.02999999999884,1.7223621396083115,23.583,0,,25,0.256,-1.366,59188.92,59218.18,,,2024-08-13 14:55:20,,,,,,,,,,,,,,,,,,,,,,,,,18.327999999999886
62,2024-08-13 15:20:27,2024-08-13,15,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.7,htf_pullback,0.04,,59487.14,59224.71,59954.15,59954.18,TP,tp,262.4300000000003,1.7796745798879714,57.017,0,,27,0.253,-1.475,59431.3,59460.82,,,2024-08-13 16:17:28,,,,,,,,,,,,,,,,,,,,,,,,,18.681600000000035
63,2024-08-13 15:55:29,2024-08-13,15,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.05,,59489.23,59290.21,60708.41,60505.2,MARKET_CLOSE,market_close,199.02000000000407,5.10486383278049,44.517,0,,29,0.257,-1.457,59432.9,59462.87,,,2024-08-13 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,50.7984999999997
64,2024-08-13 16:15:30,2024-08-13,16,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.7,htf_pullback,0.07,,59824.47,59614.53,,61184.69,MARKET_CLOSE,market_close,209.94000000000233,6.479089263599057,99.5,0,,,,,,,,,2024-08-13 17:55:00,,,,,,,,,,,,,,,,,,,,,,,,True,95.21540000000009
68,2024-08-18 06:13:14,2024-08-18,6,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.3,htf_pullback,0.05,,59572.45,59744.52,57851.76,59688.25,MARKET_CLOSE,market_close,172.0699999999997,-0.672981925960383,11.767,0,,220,0.251,-0.645,59624.67,59604.27,,,2024-08-18 06:25:00,,,,,,,,,,,,,,,,,,,,,,,,,-5.790000000000146
72,2024-08-22 03:16:13,2024-08-22,3,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.6,htf_pullback,0.05,,60386.59,60662.44,58860.19,60662.57,SL,sl,275.8500000000058,-1.00047127061808,39.483,0,,73,0.252,-1.034,60453.99,60411.11,,,2024-08-22 03:55:42,,,,,,,,,,,,,,,,,,,,,,,,,-13.799000000000161
74,2024-08-23 12:05:26,2024-08-23,12,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x2.9,htf_pullback,0.05,,60812.34,60970.99,60521.35,60852.02,MARKET_CLOSE,market_close,158.65000000000146,-0.25011030570438025,14.65,0,,180,0.262,-1.226,60857.61,60838.52,,,2024-08-23 12:20:05,,,,,,,,,,,,,,,,,,,,,,,,,-1.9840000000000146
78,2024-08-25 15:35:20,2024-08-25,15,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.05,,64172.25,64018.93,64374.13,64136.38,MARKET_CLOSE,market_close,153.3199999999997,-0.23395512653275952,99.667,0,,19,0.263,-0.623,64134.09,64147.34,,,2024-08-25 17:15:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.793500000000131
79,2024-08-25 16:26:28,2024-08-25,16,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.05,,64151.86,64029.03,64628.89,64028.07,SL,sl,122.83000000000175,-1.0078156802084108,16.2,0,,85,0.255,-1.044,64113.21,64126.07,,,2024-08-25 16:42:40,,,,,,,,,,,,,,,,,,,,,,,,,-6.189500000000044
82,2024-08-26 00:25:16,2024-08-26,0,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.6,htf_pullback,0.05,,64370.51,64144.9,65092.47,64144.57,SL,sl,225.61000000000058,-1.001462701121412,15.317,0,,16,0.252,-3.106,64331.98,64344.77,,,2024-08-26 00:40:35,,,,,,,,,,,,,,,,,,,,,,,,,-11.297000000000118
84,2024-08-27 16:25:26,2024-08-27,16,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x1.3,htf_pullback,0.05,,61907.38,62124.2,60102.99,61842.7,SL,sl,216.8199999999997,0.2983119638409758,69.233,0,,26,0.262,-1.239,61959.4,61937.19,,,2024-08-27 17:34:40,,,,,,,,,,,,,,,,,,,,,,,,,3.2340000000000146
86,2024-08-27 20:11:19,2024-08-27,20,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x2.7,htf_pullback,0.05,,61991.98,61810.23,63809.46,61939.51,MARKET_CLOSE,market_close,181.75,-0.28869325997249606,13.683,0,,79,0.251,-1.064,61938.76,61962.15,,,2024-08-27 20:25:00,,,,,,,,,,,,,,,,,,,,,,,,,-2.6235000000000586
90,2024-08-28 11:20:40,2024-08-28,11,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.4,htf_pullback,0.05,,60072.8,59807.35,60804.33,59978.55,MARKET_CLOSE,market_close,265.45000000000437,-0.35505744961385743,99.333,0,,40,0.251,-0.658,60001.33,60047.19,,,2024-08-28 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,-4.7125
92,2024-08-29 21:09:39,2024-08-29,21,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.1,htf_pullback,0.01,,59659.52,59928.89,57881.76,59073.01,MARKET_CLOSE,market_close,269.3700000000026,2.177339718602625,395.35,0,,61,0.252,-0.481,59719.22,59685.91,,,2024-08-30 03:45:00,,,,,,,,,,,,,,,,,,,,,,,,,5.865099999999948
93,2024-08-29 22:05:14,2024-08-29,22,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.1,htf_pullback,0.01,,59312.38,59527.88,,59248.19,SL,sl,215.5,0.2978654292343158,11.267,0,,,,,,,,,2024-08-29 22:16:30,,,,,,,,,,,,,,,,,,,,,,,,True,0.6418999999999505
96,2024-09-01 04:31:30,2024-09-01,4,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.3,htf_pullback,0.04,,58586.73,58755.98,57693.04,58077.64,MARKET_CLOSE,market_close,169.25,3.0079172821270532,58.783,0,,59,0.252,-0.611,58630.36,58615.94,,,2024-09-01 05:30:17,,,,,,,,,,,,,,,,,,,,,,,,,20.36360000000015
98,2024-09-02 02:18:01,2024-09-02,2,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.3,htf_pullback,0.05,,57668.17,57866.84,57187.73,57609.24,SL,sl,198.66999999999825,0.2966225398902744,38.667,0,,145,0.252,-1.159,57728.9,57696.13,,,2024-09-02 02:56:41,,,,,,,,,,,,,,,,,,,,,,,,,2.9465000000000146
100,2024-09-03 22:06:16,2024-09-03,22,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.3,htf_pullback,0.05,,58169.29,58001.5,58581.15,58000.64,SL,sl,167.79000000000087,-1.0051254544370973,2.433,0,,47,0.256,-0.707,58116.44,58142.77,,,2024-09-03 22:08:42,,,,,,,,,,,,,,,,,,,,,,,,,-8.432500000000074
102,2024-09-05 04:15:28,2024-09-05,4,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.9,htf_pullback,0.05,,57278.69,57528.56,55624.04,57303.89,MARKET_CLOSE,market_close,249.86999999999534,-0.1008524432704909,69.2,0,,28,0.253,-0.67,57335.36,57303.51,,,2024-09-05 05:24:40,,,,,,,,,,,,,,,,,,,,,,,,,-1.2599999999998546
104,2024-10-03 10:30:58,2024-10-03,10,BTCUSDm,sell,WT V11-BTC1-TREND192 S HTFPB x0.6,htf_pullback,0.05,,60794.72,61038.21,59943.19,60913.85,MARKET_CLOSE,market_close,243.48999999999796,-0.48926033923363743,14.033,0,,38,0.252,-0.847,60850.58,60823.38,,,2024-10-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-5.95649999999987
108,2024-10-03 21:16:28,2024-10-03,21,BTCUSDm,buy,WT V11-BTC1-TREND192 B HTFPB x0.1,htf_pullback,0.02,,60857.6,60671.26,61422.62,60837.64,MARKET_CLOSE,market_close,186.3399999999965,-0.10711602447139369,81.017,0,,88,0.252,-0.961,60795.38,60830.99,,,2024-10-03 22:37:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.39919999999998257
