ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
144,2025-01-16 13:52:18,2025-01-16,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B x1.0,ob,0.02,,99114.58,98656.54,100903.06,99067.68,MARKET_CLOSE,market_close,458.04000000000815,-0.10239280412192799,38.483,0,,36,0.267,-0.504,99067.68,99085.78,,,2025-01-16 14:30:47,,,,,,,,,,,,,,,,,,,,,,,,,-0.9380000000001747
146,2025-01-18 07:15:03,2025-01-18,7,BTCUSDm,buy,WT V11-BTC1-TREND199 B x0.3,ob,0.01,,103036.48,102660.61,103599.23,102658.91,SL,sl,375.86999999999534,-1.004522840343728,22.65,0,,36,0.261,-0.888,102971.28,103007.68,,,2025-01-18 07:37:42,,,,,,,,,,,,,,,,,,,,,,,,,-3.7756999999999246
148,2025-01-18 13:05:56,2025-01-18,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B x1.9,ob,0.11,,103302.81,103042.34,105888.63,103041.75,SL,sl,260.47000000000116,-1.0022651361001134,3.783,0,,27,0.252,-1.17,103256.19,103274.01,,,2025-01-18 13:09:43,,,,,,,,,,,,,,,,,,,,,,,,,-28.716599999999744
150,2025-01-19 06:08:37,2025-01-19,6,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.4,ob,0.01,,104995.08,105375.88,102178.21,105090.75,MARKET_CLOSE,market_close,380.8000000000029,-0.2512342436974725,19.45,0,,191,0.255,-0.617,105066.97,105023.88,,,2025-01-19 06:28:04,,,,,,,,,,,,,,,,,,,,,,,,,-0.9566999999999826
154,2025-01-20 15:56:47,2025-01-20,15,BTCUSDm,buy,WT V11-BTC1-TREND199 B BOS x12.9,ob,0.12,,104722.0,103213.21,,104568.69,MARKET_CLOSE,market_close,1508.7899999999936,-0.10161122488881708,14.9,0,,17,0.25,-0.759,104414.88,104693.2,,,2025-01-20 16:11:41,,,,,,,,,,,,,,,,,,,,,,,,,-18.39719999999972
156,2025-01-20 18:01:20,2025-01-20,18,BTCUSDm,sell,WT V11-BTC1-TREND199 S BOS x3.0,ob,0.02,,103257.49,104732.5,99396.96,103715.03,MARKET_CLOSE,market_close,1475.0099999999948,-0.31019450715588043,121.367,0,,38,0.252,-0.446,103507.66,103286.29,,,2025-01-20 20:02:42,,,,,,,,,,,,,,,,,,,,,,,,,-9.150799999999872
157,2025-01-20 20:00:38,2025-01-20,20,BTCUSDm,sell,WT V11-BTC1-TREND199 S BOS x95.2,ob,0.36,,103534.39,104732.5,99396.96,103715.03,MARKET_CLOSE,market_close,1198.1100000000006,-0.15077079733914192,2.067,0,,338,0.251,-0.761,103783.89,103563.19,,,2025-01-20 20:02:42,,,,,,,,,,,,,,,,,,,,,,,,,-65.03039999999979
160,2025-02-08 20:11:38,2025-02-08,20,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.0,htf_pullback,0.01,,96487.91,96281.61,96872.35,96467.12,MARKET_CLOSE,market_close,206.3000000000029,-0.1007755695589329,58.45,0,,68,0.251,-0.704,96434.83,96458.92,,,2025-02-08 21:10:05,,,,,,,,,,,,,,,,,,,,,,,,,-0.2079000000000815
161,2025-02-08 20:50:39,2025-02-08,20,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.6,htf_pullback,0.01,,96473.76,96297.34,96858.2,96456.02,MARKET_CLOSE,market_close,176.41999999999825,-0.10055549257448623,22.017,0,,39,0.252,-0.851,96420.53,96444.77,,,2025-02-08 21:12:40,,,,,,,,,,,,,,,,,,,,,,,,,-0.17739999999990688
164,2025-02-18 21:26:41,2025-02-18,21,BTCUSDm,sell,WT V11-BTC1-TREND199 S BOS x5.2,ob,0.05,,95200.66,95884.64,94421.17,95269.17,MARKET_CLOSE,market_close,683.9799999999959,-0.10016374747798937,56.95,0,,132,0.25,-0.653,95343.66,95229.65,,,2025-02-18 22:23:38,,,,,,,,,,,,,,,,,,,,,,,,,-3.4254999999997384
166,2025-02-26 23:25:38,2025-02-26,23,BTCUSDm,buy,WT V11-BTC1-TREND199 B x4.0,ob,0.04,,84162.32,83744.48,85381.09,84285.18,SL,sl,417.84000000001106,0.2940359946390551,43.0,0,,38,0.25,-1.296,84069.95,84133.36,,,2025-02-27 00:08:38,,,,,,,,,,,,,,,,,,,,,,,,,4.914399999999441
168,2025-03-13 23:27:26,2025-03-13,23,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.0,htf_pullback,0.01,,81222.97,80971.77,82077.43,80971.71,SL,sl,251.1999999999971,-1.0002388535031754,39.517,0,,67,0.251,-0.769,81146.29,81199.81,,,2025-03-14 00:06:57,,,,,,,,,,,,,,,,,,,,,,,,,-2.5125999999999475
170,2025-03-25 12:07:00,2025-03-25,12,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.3,htf_pullback,0.01,,87253.93,87020.97,88795.94,87020.53,SL,sl,232.95999999999185,-1.0018887362637463,33.25,0,,33,0.286,-0.862,87189.56,87225.13,,,2025-03-25 12:40:15,,,,,,,,,,,,,,,,,,,,,,,,,-2.333999999999942
172,2025-03-25 12:56:48,2025-03-25,12,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.5,htf_pullback,0.01,,87054.33,86773.93,88795.94,87138.19,SL,sl,280.40000000000873,0.2990727532096932,52.85,0,,18,0.253,-0.609,86993.94,87025.53,,,2025-03-25 13:49:39,,,,,,,,,,,,,,,,,,,,,,,,,0.8386000000000058
173,2025-03-25 13:05:26,2025-03-25,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.3,htf_pullback,0.01,,87255.09,86992.59,88795.94,87332.16,SL,sl,262.5,0.2936000000000266,38.033,0,,26,0.25,-0.852,87195.1,87226.29,,,2025-03-25 13:43:28,,,,,,,,,,,,,,,,,,,,,,,,,0.7707000000000699
176,2025-04-01 13:02:00,2025-04-01,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.7,htf_pullback,0.01,,83661.32,83919.74,83238.62,83687.82,MARKET_CLOSE,market_close,258.41999999999825,-0.10254624255088685,30.45,0,,30,0.254,-0.697,83717.11,83690.28,,,2025-04-01 13:32:27,,,,,,,,,,,,,,,,,,,,,,,,,-0.265
178,2025-04-01 13:45:19,2025-04-01,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.1,htf_pullback,0.01,,83724.4,83999.97,83301.7,83753.05,MARKET_CLOSE,market_close,275.570000000007,-0.10396632434593027,14.367,0,,19,0.259,-1.294,83780.68,83753.36,,,2025-04-01 13:59:41,,,,,,,,,,,,,,,,,,,,,,,,,-0.2865000000000873
179,2025-04-01 13:50:38,2025-04-01,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S BOS x47.6,ob,0.13,,83721.05,84295.02,,82876.94,MARKET_CLOSE,market_close,573.9700000000012,1.4706517762252362,32.433,0,,38,0.25,-0.89,83863.59,83750.01,,,2025-04-01 14:23:04,,,,,,,,,,,,,,,,,,,,,,,,,109.73430000000008
181,2025-04-01 14:10:42,2025-04-01,14,BTCUSDm,sell,WT V11-BTC1-TREND199 S BOS x47.6,ob,0.23,,82783.61,83242.78,,82829.63,MARKET_CLOSE,market_close,459.16999999999825,-0.10022431779080569,11.967,0,,,,,,,,,2025-04-01 14:22:40,,,,,,,,,,,,,,,,,,,,,,,,True,-10.584600000000938
184,2025-05-02 12:26:37,2025-05-02,12,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.3,htf_pullback,0.01,,96791.5,96568.83,97463.39,96857.76,SL,sl,222.66999999999825,0.2975703956527385,6.583,0,,33,0.254,-0.473,96738.77,96762.7,,,2025-05-02 12:33:12,,,,,,,,,,,,,,,,,,,,,,,,,0.6625999999999477
186,2025-05-05 19:54:47,2025-05-05,19,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.2,htf_pullback,0.01,,94391.99,94138.65,94839.4,94274.06,MARKET_CLOSE,market_close,253.34000000001106,-0.4655009078708551,10.217,0,,18,0.257,-0.702,94334.3,94363.01,,,2025-05-05 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.1793000000000757
187,2025-05-05 19:54:47,2025-05-05,19,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.2,htf_pullback,0.01,,94391.99,94132.61,94838.44,94274.06,MARKET_CLOSE,market_close,259.38000000000466,-0.4546611149664795,10.217,0,,18,0.257,-0.702,94334.3,94363.01,,,2025-05-05 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.1793000000000757
194,2025-05-10 23:00:26,2025-05-10,23,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.7,htf_pullback,0.03,,103592.12,103356.54,103982.91,103984.56,TP,tp,235.58000000000175,1.6658459971135047,14.85,0,,118,0.25,-0.903,103538.85,103563.32,,,2025-05-10 23:15:17,,,,,,,,,,,,,,,,,,,,,,,,,11.77320000000007
196,2025-05-15 13:34:11,2025-05-15,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.4,htf_pullback,0.05,,102437.63,102153.53,103878.19,102409.02,MARKET_CLOSE,market_close,284.1000000000058,-0.10070397747272086,2.717,0,,33,0.252,-1.055,102375.83,102408.63,,,2025-05-15 13:36:54,,,,,,,,,,,,,,,,,,,,,,,,,-1.4305000000000292
198,2025-05-20 11:34:00,2025-05-20,11,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.3,ob,0.01,,105261.0,105521.64,102654.55,104477.72,MARKET_CLOSE,market_close,260.6399999999994,3.0052179251074302,121.5,0,,19,0.303,-0.419,105318.02,105289.8,,,2025-05-20 13:35:30,,,,,,,,,,,,,,,,,,,,,,,,,7.832799999999988
200,2025-05-27 23:21:38,2025-05-27,23,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.4,htf_pullback,0.05,,109111.35,109324.21,107457.73,109133.33,MARKET_CLOSE,market_close,212.86000000000058,-0.10326035892133734,19.0,0,,98,0.25,-1.084,109179.53,109140.15,,,2025-05-27 23:40:38,,,,,,,,,,,,,,,,,,,,,,,,,-1.0989999999997964
202,2025-05-29 01:45:30,2025-05-29,1,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.3,htf_pullback,0.01,,108113.36,107846.95,110686.15,108086.71,MARKET_CLOSE,market_close,266.4100000000035,-0.10003378251564818,20.2,0,,30,0.252,-1.165,108049.26,108084.35,,,2025-05-29 02:05:42,,,,,,,,,,,,,,,,,,,,,,,,,-0.2664999999999418
204,2025-06-01 02:37:28,2025-06-01,2,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.2,htf_pullback,0.01,,104212.8,104439.09,103047.89,104235.62,MARKET_CLOSE,market_close,226.2899999999936,-0.10084404967074585,56.2,0,,148,0.251,-1.018,104264.83,104241.8,,,2025-06-01 03:33:40,,,,,,,,,,,,,,,,,,,,,,,,,-0.22819999999992432
205,2025-06-01 02:50:13,2025-06-01,2,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.3,ob,0.01,,104265.87,104477.32,103047.89,104266.24,SL,sl,211.45000000001164,-0.0017498226531561833,48.267,0,,13,0.253,-1.008,104314.67,104294.87,,,2025-06-01 03:38:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.003700000000098953
208,2025-06-02 13:39:57,2025-06-02,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.5,htf_pullback,0.03,,104551.1,104740.09,103724.24,103983.3,MARKET_CLOSE,market_close,188.9899999999907,3.0043917667603095,8.083,0,,76,0.253,-1.152,104608.6,104580.1,,,2025-06-02 13:48:02,,,,,,,,,,,,,,,,,,,,,,,,,17.034000000000088
210,2025-06-03 05:50:15,2025-06-03,5,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.2,htf_pullback,0.01,,105280.79,105488.83,104728.11,105489.37,SL,sl,208.04000000000815,-1.0025956546817612,7.433,0,,15,0.252,-0.663,105344.61,105309.8,,,2025-06-03 05:57:41,,,,,,,,,,,,,,,,,,,,,,,,,-2.0858000000000176
212,2025-06-03 19:10:24,2025-06-03,19,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.1,htf_pullback,0.01,,106093.85,106293.1,105630.75,106293.54,SL,sl,199.25,-1.002208281053891,12.283,0,,24,0.253,-0.895,106144.94,106115.66,,,2025-06-03 19:22:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.9968999999998778
214,2025-06-04 10:47:58,2025-06-04,10,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.2,htf_pullback,0.01,,105748.7,105506.36,106884.09,105687.87,MARKET_CLOSE,market_close,242.3399999999965,-0.25101097631428004,12.083,0,,33,0.252,-0.603,105700.9,105726.89,,,2025-06-04 11:00:03,,,,,,,,,,,,,,,,,,,,,,,,,-0.6083000000000175
218,2025-06-04 19:40:28,2025-06-04,19,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.3,ob,0.02,,104953.05,105156.7,104301.36,105004.09,MARKET_CLOSE,market_close,203.64999999999418,-0.2506260741467963,15.183,0,,28,0.253,-0.642,104996.02,104974.86,,,2025-06-04 19:55:39,,,,,,,,,,,,,,,,,,,,,,,,,-1.020799999999872
222,2025-06-04 21:37:17,2025-06-04,21,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.2,ob,0.01,,104969.38,105188.48,104268.25,104991.33,MARKET_CLOSE,market_close,219.09999999999127,-0.10018256503878578,10.35,0,,45,0.252,-0.837,105012.3,104991.18,,,2025-06-04 21:47:38,,,,,,,,,,,,,,,,,,,,,,,,,-0.2194999999999709
224,2025-06-05 10:21:57,2025-06-05,10,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.1,htf_pullback,0.01,,104791.51,104663.93,105150.03,104706.44,MARKET_CLOSE,market_close,127.58000000000175,-0.6667973036525416,13.05,0,,117,0.251,-1.094,104747.2,104769.71,,,2025-06-05 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-0.8506999999999243
228,2025-06-05 11:30:31,2025-06-05,11,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.1,htf_pullback,0.01,,104796.1,104647.27,105154.62,105154.99,TP,tp,148.83000000000175,2.411408990122927,43.167,0,,31,0.252,-1.043,104751.75,104774.3,,,2025-06-05 12:13:41,,,,,,,,,,,,,,,,,,,,,,,,,3.5888999999999944
230,2025-06-06 18:00:19,2025-06-06,18,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.2,ob,0.01,,105022.58,105270.03,102548.12,104259.26,MARKET_CLOSE,market_close,247.4499999999971,3.084744392806692,109.683,0,,19,0.254,-1.291,105068.37,105044.18,,,2025-06-06 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,7.63320000000007
232,2025-06-07 10:06:38,2025-06-07,10,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.2,htf_pullback,0.01,,104982.09,105128.36,103519.37,105128.59,SL,sl,146.27000000000407,-1.0015724345388386,9.833,0,,69,0.252,-0.617,105025.85,105003.69,,,2025-06-07 10:16:28,,,,,,,,,,,,,,,,,,,,,,,,,-1.465
234,2025-06-08 14:05:27,2025-06-08,14,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.2,htf_pullback,0.01,,105731.76,105518.13,106415.39,105710.27,MARKET_CLOSE,market_close,213.6299999999901,-0.1005944857931549,26.267,0,,27,0.254,-0.975,105693.15,105710.16,,,2025-06-08 14:31:43,,,,,,,,,,,,,,,,,,,,,,,,,-0.21489999999990686
236,2025-06-09 14:25:16,2025-06-09,14,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.5,ob,0.01,,107683.12,108082.34,,108082.68,SL,sl,399.22000000000116,-1.0008516607384312,23.367,0,,16,0.25,-0.741,107744.07,107704.72,,,2025-06-09 14:48:38,,,,,,,,,,,,,,,,,,,,,,,,,-3.995599999999977
238,2025-06-10 21:03:48,2025-06-10,21,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.3,htf_pullback,0.01,,109760.26,109471.7,110770.84,109471.23,SL,sl,288.5599999999977,-1.001628777377326,11.633,0,,20,0.252,-0.759,109698.59,109738.66,,,2025-06-10 21:15:26,,,,,,,,,,,,,,,,,,,,,,,,,-2.8902999999999883
240,2025-06-10 22:47:30,2025-06-10,22,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.2,htf_pullback,0.01,,109718.35,109515.96,110770.84,109697.25,MARKET_CLOSE,market_close,202.38999999999942,-0.10425416275510589,19.967,0,,150,0.251,-1.022,109656.76,109696.75,,,2025-06-10 23:07:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.21100000000005822
242,2025-06-12 02:06:57,2025-06-12,2,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.5,ob,0.02,,108704.53,109012.16,,108008.62,MARKET_CLOSE,market_close,307.63000000000466,2.262165588531655,98.05,0,,28,0.252,-0.686,108756.25,108726.13,,,2025-06-12 03:45:00,,,,,,,,,,,,,,,,,,,,,,,,,13.91820000000007
244,2025-06-15 10:35:31,2025-06-15,10,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.1,htf_pullback,0.01,,105037.98,105199.77,104294.84,105200.07,SL,sl,161.79000000000815,-1.001854255516428,13.167,0,,31,0.251,-0.848,105082.99,105059.78,,,2025-06-15 10:48:41,,,,,,,,,,,,,,,,,,,,,,,,,-1.6209000000001106
246,2025-06-15 11:25:39,2025-06-15,11,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.2,htf_pullback,0.02,,105060.52,105186.29,104294.84,105073.19,MARKET_CLOSE,market_close,125.76999999998952,-0.1007394450186794,27.683,0,,39,0.253,-1.092,105105.73,105082.33,,,2025-06-15 11:53:20,,,,,,,,,,,,,,,,,,,,,,,,,-0.2533999999999651
248,2025-06-15 16:11:02,2025-06-15,16,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.1,htf_pullback,0.01,,105630.31,105479.44,106257.8,105479.18,SL,sl,150.86999999999534,-1.0017233379731512,6.667,0,,42,0.254,-1.202,105585.93,105608.5,,,2025-06-15 16:17:42,,,,,,,,,,,,,,,,,,,,,,,,,-1.5113000000000465
250,2025-06-17 21:05:29,2025-06-17,21,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x0.3,htf_pullback,0.01,,104456.84,104183.04,107194.89,104537.47,SL,sl,273.8000000000029,0.29448502556612055,41.2,0,,29,0.252,-1.185,104393.67,104435.04,,,2025-06-17 21:46:41,,,,,,,,,,,,,,,,,,,,,,,,,0.8063000000000465
252,2025-06-18 11:35:29,2025-06-18,11,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.2,htf_pullback,0.01,,104398.78,104587.7,103226.8,104587.8,SL,sl,188.91999999999825,-1.0005293245818645,9.0,0,,29,0.25,-1.256,104451.17,104420.58,,,2025-06-18 11:44:29,,,,,,,,,,,,,,,,,,,,,,,,,-1.8902000000000407
254,2025-06-18 23:00:14,2025-06-18,23,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.4,htf_pullback,0.05,,104908.5,104679.49,105634.25,104679.27,SL,sl,229.00999999999476,-1.0009606567398854,40.383,0,,229,0.25,-0.815,104836.78,104886.7,,,2025-06-18 23:40:37,,,,,,,,,,,,,,,,,,,,,,,,,-11.461499999999797
256,2025-07-01 02:30:41,2025-07-01,2,BTCUSDm,buy,WT V11-BTC1-TREND199 B BOS x2.0,ob,0.09,,107486.53,107193.8,,107342.23,MARKET_CLOSE,market_close,292.7299999999959,-0.49294571789705505,14.317,0,,41,0.25,-1.042,107400.29,107464.93,,,2025-07-01 02:45:00,,,,,,,,,,,,,,,,,,,,,,,,,-12.987000000000261
260,2025-07-03 04:07:59,2025-07-03,4,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.2,ob,0.01,,108819.94,108967.35,107345.88,108967.48,SL,sl,147.4100000000035,-1.0008818940369724,11.467,0,,28,0.252,-0.995,108855.19,108841.54,,,2025-07-03 04:19:27,,,,,,,,,,,,,,,,,,,,,,,,,-1.475399999999936
262,2025-07-03 13:33:00,2025-07-03,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S x21.3,ob,0.39,,109845.86,110211.5,108568.24,110162.46,MARKET_CLOSE,market_close,365.6399999999994,-0.8658790066732478,9.667,0,,19,0.334,-1.763,109871.21,109867.46,,,2025-07-03 13:42:40,,,,,,,,,,,,,,,,,,,,,,,,,-123.47400000000228
264,2025-08-03 20:40:13,2025-08-03,20,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.4,htf_pullback,0.01,,114418.71,114237.61,116115.67,114471.55,SL,sl,181.10000000000582,0.2917725013804241,83.283,0,,13,0.255,-1.017,114378.21,114397.11,,,2025-08-03 22:03:30,,,,,,,,,,,,,,,,,,,,,,,,,0.5283999999999651
266,2025-08-05 12:03:21,2025-08-05,12,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.0,htf_pullback,0.01,,114810.61,114597.08,115219.8,114788.72,MARKET_CLOSE,market_close,213.52999999999884,-0.10251486910504162,14.1,0,,102,0.253,-0.601,114763.08,114789.01,,,2025-08-05 12:17:27,,,,,,,,,,,,,,,,,,,,,,,,,-0.21889999999999418
268,2025-09-17 23:42:30,2025-09-17,23,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.0,htf_pullback,0.01,,116423.96,116166.94,117049.17,116397.52,MARKET_CLOSE,market_close,257.0200000000041,-0.10287137187768232,18.967,0,,75,0.251,-0.852,116366.74,116405.96,,,2025-09-18 00:01:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644000000000233
270,2025-09-20 20:06:01,2025-09-20,20,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.9,htf_pullback,0.02,,115820.55,115918.94,115131.63,115830.77,MARKET_CLOSE,market_close,98.38999999999942,-0.10387234475049521,20.467,0,,33,0.254,-0.75,115849.93,115838.55,,,2025-09-20 20:26:29,,,,,,,,,,,,,,,,,,,,,,,,,-0.20440000000002329
272,2025-10-03 12:06:28,2025-10-03,12,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.4,htf_pullback,0.01,,120425.04,120220.64,121122.22,120220.15,SL,sl,204.39999999999418,-1.0023972602739983,28.183,0,,61,0.252,-0.74,120380.49,120407.04,,,2025-10-03 12:34:39,,,,,,,,,,,,,,,,,,,,,,,,,-2.0488999999999944
274,2025-10-05 10:05:42,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND199 B BOS x4.7,ob,0.04,,122815.01,122140.02,125882.56,122747.28,MARKET_CLOSE,market_close,674.9899999999907,-0.10034222729225153,28.917,0,,42,0.252,-0.736,122674.67,122797.01,,,2025-10-05 10:34:37,,,,,,,,,,,,,,,,,,,,,,,,,-2.709199999999837
276,2025-10-05 10:45:32,2025-10-05,10,BTCUSDm,buy,WT V11-BTC1-TREND199 B BOS x1.2,ob,0.01,,122942.24,122140.02,125882.56,123256.12,MARKET_CLOSE,market_close,802.2200000000012,0.39126424172918856,99.467,0,,328,0.252,-0.473,122802.14,122924.24,,,2025-10-05 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,3.1387999999999012
278,2025-10-13 12:55:24,2025-10-13,12,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x2.1,htf_pullback,0.02,,114554.71,114852.81,111573.75,114586.75,MARKET_CLOSE,market_close,298.09999999999127,-0.10748071117072974,22.15,0,,24,0.26,-1.391,114618.11,114572.71,,,2025-10-13 13:17:33,,,,,,,,,,,,,,,,,,,,,,,,,-0.6407999999998719
280,2025-10-25 16:50:42,2025-10-25,16,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x0.7,htf_pullback,0.01,,111475.26,111616.57,111168.38,111401.79,MARKET_CLOSE,market_close,141.31000000001222,0.5199207416318364,3.283,0,,14,0.34,-0.742,111519.31,111493.26,,,2025-10-25 16:53:59,,,,,,,,,,,,,,,,,,,,,,,,,0.7347000000000117
282,2025-11-22 11:09:19,2025-11-22,11,BTCUSDm,sell,WT V11-BTC1-TREND199 S x1.1,ob,0.01,,83961.24,84266.25,80911.13,84269.63,SL,sl,305.00999999999476,-1.0110816038818553,27.117,0,,16,0.26,-0.779,84009.68,83979.24,,,2025-11-22 11:36:26,,,,,,,,,,,,,,,,,,,,,,,,,-3.083899999999994
284,2025-12-09 23:37:38,2025-12-09,23,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.4,htf_pullback,0.01,,92903.63,93184.45,90095.43,92056.85,MARKET_CLOSE,market_close,280.81999999999243,3.015383519692407,114.8,0,,158,0.253,-1.022,92972.76,92921.63,,,2025-12-10 01:32:26,,,,,,,,,,,,,,,,,,,,,,,,,8.467799999999988
285,2025-12-10 00:00:29,2025-12-10,0,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.4,htf_pullback,0.01,,92657.94,92882.6,,92724.42,MARKET_CLOSE,market_close,224.6600000000035,-0.29591382533604066,14.517,0,,,,,,,,,2025-12-10 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,True,-0.6647999999999593
290,2025-12-14 13:59:53,2025-12-14,13,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.1,htf_pullback,0.01,,89492.71,89758.54,89192.52,89189.97,TP,tp,265.8299999999872,1.1388481360268585,33.6,0,,23,0.257,-0.734,89529.97,89510.71,,,2025-12-14 14:33:29,,,,,,,,,,,,,,,,,,,,,,,,,3.0274000000000525
292,2025-12-24 13:13:17,2025-12-24,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.9,htf_pullback,0.03,,87259.88,87129.12,88319.71,87120.51,SL,sl,130.7600000000093,-1.0658458244111346,19.35,0,,72,0.289,-1.063,87215.05,87241.88,,,2025-12-24 13:32:38,,,,,,,,,,,,,,,,,,,,,,,,,-4.1811000000002965
294,2026-01-04 09:00:23,2026-01-04,9,BTCUSDm,sell,WT V11-BTC1-TREND199 S x0.8,ob,0.01,,91344.9,91482.96,89964.27,91359.01,MARKET_CLOSE,market_close,138.06000000001222,-0.1022019411849872,16.9,0,,23,0.417,-2.081,91379.6,91362.9,,,2026-01-04 09:17:17,,,,,,,,,,,,,,,,,,,,,,,,,-0.14110000000000583
296,2026-01-06 13:31:01,2026-01-06,13,BTCUSDm,buy,WT V11-BTC1-TREND199 B HTFPB x1.3,htf_pullback,0.02,,93712.93,93569.29,94816.27,94143.92,MARKET_CLOSE,market_close,143.63999999999942,3.0004873294347463,64.833,0,,59,0.283,-0.981,93669.54,93694.93,,,2026-01-06 14:35:51,,,,,,,,,,,,,,,,,,,,,,,,,8.619800000000104
298,2026-01-09 20:26:27,2026-01-09,20,BTCUSDm,sell,WT V11-BTC1-TREND199 S HTFPB x1.0,htf_pullback,0.01,,90376.18,90661.88,89693.79,90292.21,SL,sl,285.70000000001164,0.2939096954847154,42.3,0,,84,0.255,-0.708,90437.65,90394.18,,,2026-01-09 21:08:45,,,,,,,,,,,,,,,,,,,,,,,,,0.8396999999998661
