ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
1180,,,,,,,,,,,118573.72,SL,sl,,,,,,,,,,,2025-08-12 05:32:40,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1182,,,,,,,,,,,119684.95,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-12 22:11:37,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1184,,,,,,,,,,,120136.14,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-12 23:52:41,,,,,,,,,True,False,,,3.31,3.31,3.31,,,be,True,0,False,False,False,False,
1186,,,,,,,,,,,119484.48,SL,sl,,,,,,,,,,,2025-08-13 01:12:40,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1188,,,,,,,,,,,118632.72,SL,sl,,,,,,,,,,,2025-08-15 01:40:28,,,,,,,,,True,False,,,0.41,0.41,0.0,,,,False,0,False,False,False,False,
1190,,,,,,,,,,,118984.8,SL,sl,,,,,,,,,,,2025-08-15 08:15:30,,,,,,,,,True,False,,,1.08,1.08,0.0,,,be,True,0,False,False,False,False,
1192,,,,,,,,,,,118719.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-15 12:30:19,,,,,,,,,True,False,,,3.97,3.97,3.97,,,be,True,0,False,False,False,False,
1194,,,,,,,,,,,117344.47,SL,sl,,,,,,,,,,,2025-08-15 21:25:39,,,,,,,,,True,False,,,1.87,1.87,0.0,,,be,True,0,False,False,False,False,
1196,,,,,,,,,,,117613.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 02:47:38,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1198,,,,,,,,,,,117551.14,SL,sl,,,,,,,,,,,2025-08-16 03:51:36,,,,,,,,,True,False,,,1.38,1.38,0.0,,,be,True,0,False,False,False,False,
1199,,,,,,,,,,,117511.87,SL,sl,,,,,,,,,,,2025-08-16 03:56:39,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
1202,,,,,,,,,,,117647.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 05:38:41,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
1204,,,,,,,,,,,117661.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-16 14:16:18,,,,,,,,,True,False,,,0.83,0.83,0.0,,,,False,0,False,False,False,False,
1206,,,,,,,,,,,117542.11,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-18 00:07:41,,,,,,,,,True,False,,,3.57,3.57,3.57,,,be,True,0,False,False,False,False,
1208,,,,,,,,,,,114928.58,SL,sl,,,,,,,,,,,2025-08-18 14:10:04,,,,,,,,,True,False,,,1.89,1.89,0.0,,,be,True,0,False,False,False,False,
1210,,,,,,,,,,,116308.17,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-18 19:59:04,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1212,,,,,,,,,,,115606.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 12:40:04,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1213,,,,,,,,,,,115441.33,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-19 12:46:39,,,,,,,,,True,False,,,0.98,0.98,0.0,,,,False,0,False,False,False,False,
1216,,,,,,,,,,,115395.79,SL,sl,,,,,,,,,,,2025-08-19 13:39:44,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1220,,,,,,,,,,,113431.55,SL,sl,,,,,,,,,,,2025-08-20 07:57:37,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1222,,,,,,,,,,,113705.27,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-20 10:10:26,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1236,,,,,,,,,,,113437.05,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 13:41:40,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1238,,,,,,,,,,,112880.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 15:17:30,,,,,,,,,True,False,,,3.3,3.3,3.3,,,be,True,0,False,False,False,False,
1239,,,,,,,,,,,113380.84,SL,sl,,,,,,,,,,,2025-08-21 14:54:39,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1242,,,,,,,,,,,112148.7,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 19:39:39,,,,,,,,,True,False,,,3.52,3.52,3.52,,,be,True,0,False,False,False,False,
1250,,,,,,,,,,,112674.61,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-21 22:23:31,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1254,,,,,,,,,,,112785.79,SL,sl,,,,,,,,,,,2025-08-22 09:36:02,,,,,,,,,True,False,,,0.4,0.4,0.0,,,,False,0,False,False,False,False,
1256,,,,,,,,,,,112694.79,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 10:30:00,,,,,,,,,True,False,,,0.03,0.03,0.0,,,,False,0,False,False,False,False,
1262,,,,,,,,,,,116733.71,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 22:20:20,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
1264,,,,,,,,,,,116699.4,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-22 23:25:00,,,,,,,,,True,False,,,0.06,0.06,0.0,,,,False,0,False,False,False,False,
1266,,,,,,,,,,,116799.18,SL,sl,,,,,,,,,,,2025-08-23 00:44:31,,,,,,,,,True,False,,,1.93,1.93,0.0,,,be,True,0,False,False,False,False,
1268,,,,,,,,,,,115651.69,SL,sl,,,,,,,,,,,2025-08-23 09:05:24,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1270,,,,,,,,,,,115150.93,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-24 02:44:42,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1272,,,,,,,,,,,115123.3,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-24 05:00:15,,,,,,,,,True,False,,,0.9,0.9,0.0,,,,False,0,False,False,False,False,
1274,,,,,,,,,,,114943.31,SL,sl,,,,,,,,,,,2025-08-24 07:06:37,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
1276,,,,,,,,,,,111542.3,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 12:41:28,,,,,,,,,True,False,,,0.8,0.8,0.0,,,,False,0,False,False,False,False,
1278,,,,,,,,,,,112151.52,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-25 19:15:00,,,,,,,,,True,False,,,0.84,0.84,0.0,,,,False,0,False,False,False,False,
1282,,,,,,,,,,,109904.39,SL,sl,,,,,,,,,,,2025-08-26 11:17:01,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1284,,,,,,,,,,,109983.74,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 13:32:32,,,,,,,,,True,False,,,0.53,0.53,0.0,,,,False,0,False,False,False,False,
1286,,,,,,,,,,,110038.2,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-26 15:17:40,,,,,,,,,True,False,,,0.93,0.93,0.0,,,,False,0,False,False,False,False,
1288,,,,,,,,,,,111074.62,SL,sl,,,,,,,,,,,2025-08-27 13:34:38,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1297,,,,,,,,,,,111842.01,SL,sl,,,,,,,,,,,2025-08-28 03:12:25,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1298,,,,,,,,,,,111577.21,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-28 02:50:31,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1300,,,,,,,,,,,111935.27,SL,sl,,,,,,,,,,,2025-08-28 03:15:46,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1304,,,,,,,,,,,112845.38,SL,sl,,,,,,,,,,,2025-08-28 09:49:15,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1306,,,,,,,,,,,110336.17,SL,sl,,,,,,,,,,,2025-08-29 12:16:37,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1308,,,,,,,,,,,108369.62,SL,sl,,,,,,,,,,,2025-08-29 17:38:35,,,,,,,,,True,False,,,1.26,1.26,0.0,,,be,True,0,False,False,False,False,
1310,,,,,,,,,,,108553.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-29 23:45:00,,,,,,,,,True,False,,,0.09,0.09,0.0,,,,False,0,False,False,False,False,
1314,,,,,,,,,,,108475.92,SL,sl,,,,,,,,,,,2025-08-30 12:04:31,,,,,,,,,True,False,,,1.65,1.65,0.0,,,be,True,0,False,False,False,False,
1316,,,,,,,,,,,108490.34,MARKET_CLOSE,market_close,,,,,,,,,,,2025-08-30 12:32:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1320,,,,,,,,,,,110146.2,SL,sl,,,,,,,,,,,2025-09-02 05:21:28,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1322,,,,,,,,,,,110178.49,SL,sl,,,,,,,,,,,2025-09-02 06:00:04,,,,,,,,,True,False,,,1.04,1.04,0.0,,,be,True,0,False,False,False,False,
1324,,,,,,,,,,,110650.29,SL,sl,,,,,,,,,,,2025-09-02 18:04:14,,,,,,,,,True,False,,,0.46,0.46,0.0,,,,False,0,False,False,False,False,
1326,,,,,,,,,,,112358.37,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-03 17:25:21,,,,,,,,,True,False,,,3.11,3.11,3.11,,,be,True,0,False,False,False,False,
1328,,,,,,,,,,,110706.49,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-04 13:40:41,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1332,,,,,,,,,,,112764.89,SL,sl,,,,,,,,,,,2025-09-05 12:30:19,,,,,,,,,True,False,,,0.1,0.1,0.0,,,,False,0,False,False,False,False,
1334,,,,,,,,,,,112221.91,SL,sl,,,,,,,,,,,2025-09-05 14:12:42,,,,,,,,,True,False,,,0.14,0.14,0.0,,,,False,0,False,False,False,False,
1336,,,,,,,,,,,110880.86,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 12:20:00,,,,,,,,,True,False,,,0.07,0.07,0.0,,,,False,0,False,False,False,False,
1338,,,,,,,,,,,110922.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-06 13:10:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1340,,,,,,,,,,,111188.56,SL,sl,,,,,,,,,,,2025-09-08 02:36:28,,,,,,,,,True,False,,,0.12,0.12,0.0,,,,False,0,False,False,False,False,
1342,,,,,,,,,,,111326.08,SL,sl,,,,,,,,,,,2025-09-08 03:02:38,,,,,,,,,True,False,,,1.62,1.62,0.0,,,be,True,0,False,False,False,False,
1344,,,,,,,,,,,111052.75,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 04:08:30,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1346,,,,,,,,,,,110939.61,SL,sl,,,,,,,,,,,2025-09-08 06:05:28,,,,,,,,,True,False,,,1.37,1.37,0.0,,,be,True,0,False,False,False,False,
1350,,,,,,,,,,,112179.84,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-08 13:05:00,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1352,,,,,,,,,,,111735.46,SL,sl,,,,,,,,,,,2025-09-09 03:48:41,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1354,,,,,,,,,,,111118.13,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-09 20:34:38,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1357,,,,,,,,,,,111157.56,SL,sl,,,,,,,,,,,2025-09-10 00:26:38,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1361,,,,,,,,,,,111086.12,SL,sl,,,,,,,,,,,2025-09-10 00:50:29,,,,,,,,,True,False,,,0.25,0.25,0.0,,,,False,0,False,False,False,False,
1364,,,,,,,,,,,113592.95,SL,sl,,,,,,,,,,,2025-09-10 17:28:14,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1366,,,,,,,,,,,113560.7,SL,sl,,,,,,,,,,,2025-09-10 18:20:41,,,,,,,,,True,False,,,2.57,2.57,0.0,,,be,True,0,False,False,False,False,
1367,,,,,,,,,,,113739.3,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-10 18:09:42,,,,,,,,,True,False,,,0.74,0.74,0.0,,,,False,0,False,False,False,False,
1374,,,,,,,,,,,113794.04,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 12:43:42,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
1378,,,,,,,,,,,114422.47,SL,sl,,,,,,,,,,,2025-09-11 20:50:39,,,,,,,,,True,False,,,1.07,1.07,0.0,,,be,True,0,False,False,False,False,
1380,,,,,,,,,,,114587.63,SL,sl,,,,,,,,,,,2025-09-11 22:10:26,,,,,,,,,True,False,,,0.42,0.42,0.0,,,,False,0,False,False,False,False,
1381,,,,,,,,,,,114553.58,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-11 22:07:12,,,,,,,,,True,False,,,0.63,0.63,0.0,,,,False,0,False,False,False,False,
1384,,,,,,,,,,,115605.45,SL,sl,,,,,,,,,,,2025-09-12 00:00:27,,,,,,,,,True,False,,,0.19,0.19,0.0,,,,False,0,False,False,False,False,
1386,,,,,,,,,,,115520.28,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-12 02:31:37,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1388,,,,,,,,,,,115323.2,SL,sl,,,,,,,,,,,2025-09-12 02:53:38,,,,,,,,,True,False,,,0.08,0.08,0.0,,,,False,0,False,False,False,False,
1390,,,,,,,,,,,116129.77,SL,sl,,,,,,,,,,,2025-09-12 20:20:39,,,,,,,,,True,False,,,0.29,0.29,0.0,,,,False,0,False,False,False,False,
1392,,,,,,,,,,,115933.34,SL,sl,,,,,,,,,,,2025-09-14 02:35:29,,,,,,,,,True,False,,,2.0,2.0,0.0,,,be,True,0,False,False,False,False,
1393,,,,,,,,,,,115863.36,SL,sl,,,,,,,,,,,2025-09-14 02:36:28,,,,,,,,,True,False,,,2.56,2.56,0.0,,,be,True,0,False,False,False,False,
1394,,,,,,,,,,,115943.45,SL,sl,,,,,,,,,,,2025-09-14 02:35:25,,,,,,,,,True,False,,,1.74,1.74,0.0,,,be,True,0,False,False,False,False,
1395,,,,,,,,,,,115788.02,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:07:59,,,,,,,,,True,False,,,3.72,3.72,3.72,,,be,True,0,False,False,False,False,
1399,,,,,,,,,,,115811.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:02:02,,,,,,,,,True,False,,,0.99,0.99,0.0,,,,False,0,False,False,False,False,
1402,,,,,,,,,,,115789.31,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-14 03:28:40,,,,,,,,,True,False,,,0.05,0.05,0.0,,,,False,0,False,False,False,False,
1404,,,,,,,,,,,115706.03,SL,sl,,,,,,,,,,,2025-09-14 03:58:29,,,,,,,,,True,False,,,0.04,0.04,0.0,,,,False,0,False,False,False,False,
1408,,,,,,,,,,,115544.23,SL,sl,,,,,,,,,,,2025-09-14 23:20:37,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1410,,,,,,,,,,,114846.7,SL,sl,,,,,,,,,,,2025-09-15 17:32:27,,,,,,,,,True,False,,,1.1,1.1,0.0,,,be,True,0,False,False,False,False,
1412,,,,,,,,,,,115085.59,SL,sl,,,,,,,,,,,2025-09-15 17:58:31,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
1414,,,,,,,,,,,115344.23,SL,sl,,,,,,,,,,,2025-09-15 23:48:40,,,,,,,,,True,False,,,1.27,1.27,0.0,,,be,True,0,False,False,False,False,
1416,,,,,,,,,,,115060.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-16 13:46:42,,,,,,,,,True,False,,,4.09,4.09,4.09,,,be,True,0,False,False,False,False,
1419,,,,,,,,,,,116430.55,SL,sl,,,,,,,,,,,2025-09-17 03:50:39,,,,,,,,,True,False,,,0.16,0.16,0.0,,,,False,0,False,False,False,False,
1422,,,,,,,,,,,116693.4,SL,sl,,,,,,,,,,,2025-09-17 05:26:41,,,,,,,,,True,False,,,1.18,1.18,0.0,,,be,True,0,False,False,False,False,
1426,,,,,,,,,,,116548.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-17 23:47:39,,,,,,,,,True,False,,,0.79,0.79,0.0,,,,False,0,False,False,False,False,
1430,,,,,,,,,,,117736.43,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-18 17:14:40,,,,,,,,,True,False,,,0.5,0.5,0.0,,,,False,0,False,False,False,False,
1431,,,,,,,,,,,117788.43,SL,sl,,,,,,,,,,,2025-09-18 18:08:17,,,,,,,,,True,False,,,1.59,1.59,0.0,,,be,True,0,False,False,False,False,
1434,,,,,,,,,,,117435.9,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 00:55:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1436,,,,,,,,,,,117108.47,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 04:55:36,,,,,,,,,True,False,,,0.57,0.57,0.0,,,,False,0,False,False,False,False,
1438,,,,,,,,,,,117034.22,SL,sl,,,,,,,,,,,2025-09-19 07:35:40,,,,,,,,,True,False,,,2.19,2.19,0.0,,,be,True,0,False,False,False,False,
1440,,,,,,,,,,,116420.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 14:16:39,,,,,,,,,True,False,,,0.67,0.67,0.0,,,,False,0,False,False,False,False,
1442,,,,,,,,,,,115763.92,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-19 17:42:05,,,,,,,,,True,False,,,3.32,3.32,3.32,,,be,True,0,False,False,False,False,
1446,,,,,,,,,,,112772.46,SL,sl,,,,,,,,,,,2025-09-22 13:38:37,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1447,,,,,,,,,,,112714.29,SL,sl,,,,,,,,,,,2025-09-22 13:39:18,,,,,,,,,True,False,,,1.85,1.85,0.0,,,be,True,0,False,False,False,False,
1448,,,,,,,,,,,112700.98,SL,sl,,,,,,,,,,,2025-09-22 13:39:20,,,,,,,,,True,False,,,2.36,2.36,0.0,,,be,True,0,False,False,False,False,
1452,,,,,,,,,,,112461.37,SL,sl,,,,,,,,,,,2025-09-22 13:47:41,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1453,,,,,,,,,,,112462.69,SL,sl,,,,,,,,,,,2025-09-22 13:47:40,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1454,,,,,,,,,,,112510.11,SL,sl,,,,,,,,,,,2025-09-22 13:47:30,,,,,,,,,True,False,,,0.34,0.34,0.0,,,,False,0,False,False,False,False,
1458,,,,,,,,,,,112637.66,SL,sl,,,,,,,,,,,2025-09-23 00:45:31,,,,,,,,,True,False,,,2.6,2.6,0.0,,,be,True,0,False,False,False,False,
1460,,,,,,,,,,,112460.86,SL,sl,,,,,,,,,,,2025-09-23 01:02:40,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
1462,,,,,,,,,,,112650.65,SL,sl,,,,,,,,,,,2025-09-24 05:47:40,,,,,,,,,True,False,,,0.02,0.02,0.0,,,,False,0,False,False,False,False,
1464,,,,,,,,,,,112953.76,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 13:54:41,,,,,,,,,True,False,,,0.61,0.61,0.0,,,,False,0,False,False,False,False,
1466,,,,,,,,,,,113247.69,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-24 23:48:16,,,,,,,,,True,False,,,0.71,0.71,0.0,,,,False,0,False,False,False,False,
1468,,,,,,,,,,,111501.59,SL,sl,,,,,,,,,,,2025-09-25 12:22:28,,,,,,,,,True,False,,,1.09,1.09,0.0,,,be,True,0,False,False,False,False,
1470,,,,,,,,,,,111439.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 12:29:02,,,,,,,,,True,False,,,0.55,0.55,0.0,,,,False,0,False,False,False,False,
1472,,,,,,,,,,,111597.25,SL,sl,,,,,,,,,,,2025-09-25 12:34:41,,,,,,,,,True,False,,,1.06,1.06,0.0,,,be,True,0,False,False,False,False,
1474,,,,,,,,,,,110970.06,SL,sl,,,,,,,,,,,2025-09-25 13:04:29,,,,,,,,,True,False,,,0.37,0.37,0.0,,,,False,0,False,False,False,False,
1476,,,,,,,,,,,111710.57,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-25 13:32:41,,,,,,,,,True,False,,,0.51,0.51,0.0,,,,False,0,False,False,False,False,
1478,,,,,,,,,,,111553.93,SL,sl,,,,,,,,,,,2025-09-25 15:51:04,,,,,,,,,True,False,,,1.54,1.54,0.0,,,be,True,0,False,False,False,False,
1479,,,,,,,,,,,111571.38,SL,sl,,,,,,,,,,,2025-09-25 15:58:42,,,,,,,,,True,False,,,2.02,2.02,0.0,,,be,True,0,False,False,False,False,
1482,,,,,,,,,,,109232.52,SL,sl,,,,,,,,,,,2025-09-26 00:32:31,,,,,,,,,True,False,,,1.31,1.31,0.0,,,be,True,0,False,False,False,False,
1484,,,,,,,,,,,109534.75,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 04:06:36,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1486,,,,,,,,,,,109543.52,SL,sl,,,,,,,,,,,2025-09-26 04:25:42,,,,,,,,,True,False,,,1.01,1.01,0.0,,,be,True,0,False,False,False,False,
1488,,,,,,,,,,,109237.76,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 16:05:00,,,,,,,,,True,False,,,0.99,0.99,0.0,,,,False,0,False,False,False,False,
1489,,,,,,,,,,,108975.82,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-26 14:42:19,,,,,,,,,True,False,,,0.52,0.52,0.0,,,,False,0,False,False,False,False,
1490,,,,,,,,,,,109079.87,SL,sl,,,,,,,,,,,2025-09-26 15:55:42,,,,,,,,,True,False,,,1.0,1.0,0.0,,,be,True,0,False,False,False,False,
1496,,,,,,,,,,,109496.72,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 01:32:40,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1498,,,,,,,,,,,109701.07,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 03:45:00,,,,,,,,,True,False,,,2.78,2.78,0.0,,,be,True,0,False,False,False,False,
1500,,,,,,,,,,,109409.85,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 17:10:00,,,,,,,,,True,False,,,1.8,1.8,0.0,,,be,True,0,False,False,False,False,
1502,,,,,,,,,,,109469.64,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-27 19:35:00,,,,,,,,,True,False,,,0.43,0.43,0.0,,,,False,0,False,False,False,False,
1504,,,,,,,,,,,109384.91,SL,sl,,,,,,,,,,,2025-09-28 01:49:14,,,,,,,,,True,False,,,0.44,0.44,0.0,,,,False,0,False,False,False,False,
1505,,,,,,,,,,,109429.06,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-28 01:55:00,,,,,,,,,True,False,,,0.0,0.0,0.0,,,,False,0,False,False,False,False,
1507,,,,,,,,,,,109433.33,SL,sl,,,,,,,,,,,2025-09-28 04:26:40,,,,,,,,,True,False,,,1.31,1.31,0.0,,,be,True,0,False,False,False,False,
1510,,,,,,,,,,,109331.9,SL,sl,,,,,,,,,,,2025-09-28 11:18:38,,,,,,,,,True,False,,,0.24,0.24,0.0,,,,False,0,False,False,False,False,
1512,,,,,,,,,,,110326.18,SL,sl,,,,,,,,,,,2025-09-28 17:36:40,,,,,,,,,True,False,,,1.02,1.02,0.0,,,be,True,0,False,False,False,False,
1514,,,,,,,,,,,110336.95,SL,sl,,,,,,,,,,,2025-09-28 19:00:31,,,,,,,,,True,False,,,1.56,1.56,0.0,,,be,True,0,False,False,False,False,
1516,,,,,,,,,,,111835.7,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-29 06:19:20,,,,,,,,,True,False,,,0.59,0.59,0.0,,,,False,0,False,False,False,False,
1518,,,,,,,,,,,111800.09,SL,sl,,,,,,,,,,,2025-09-29 06:50:40,,,,,,,,,True,False,,,1.24,1.24,0.0,,,be,True,0,False,False,False,False,
1520,,,,,,,,,,,113543.2,SL,sl,,,,,,,,,,,2025-09-29 17:02:42,,,,,,,,,True,False,,,0.3,0.3,0.0,,,,False,0,False,False,False,False,
1522,,,,,,,,,,,113148.23,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 12:06:38,,,,,,,,,True,False,,,0.62,0.62,0.0,,,,False,0,False,False,False,False,
1524,,,,,,,,,,,113267.88,SL,sl,,,,,,,,,,,2025-09-30 12:38:29,,,,,,,,,True,False,,,0.17,0.17,0.0,,,,False,0,False,False,False,False,
1526,,,,,,,,,,,113477.61,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 18:45:00,,,,,,,,,True,False,,,2.61,2.61,0.0,,,be,True,0,False,False,False,False,
1527,,,,,,,,,,,113354.62,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 17:38:12,,,,,,,,,True,False,,,0.69,0.69,0.0,,,,False,0,False,False,False,False,
1529,,,,,,,,,,,113362.79,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 18:06:40,,,,,,,,,True,False,,,0.77,0.77,0.0,,,,False,0,False,False,False,False,
1532,,,,,,,,,,,113927.56,MARKET_CLOSE,market_close,,,,,,,,,,,2025-09-30 22:57:40,,,,,,,,,True,False,,,0.54,0.54,0.0,,,,False,0,False,False,False,False,
1534,,,,,,,,,,,114347.65,SL,sl,,,,,,,,,,,2025-10-01 03:43:30,,,,,,,,,True,False,,,1.68,1.68,0.0,,,be,True,0,False,False,False,False,
1536,,,,,,,,,,,114603.92,SL,sl,,,,,,,,,,,2025-10-01 04:29:27,,,,,,,,,True,False,,,0.32,0.32,0.0,,,,False,0,False,False,False,False,
1537,,,,,,,,,,,114540.52,MARKET_CLOSE,market_close,,,,,,,,,,,2025-10-01 04:29:04,,,,,,,,,True,False,,,0.6,0.6,0.0,,,,False,0,False,False,False,False,
